main_id,ra,dec,otype,framework_id
[RRB2014] RM J004741.4+210923.9,11.922083333333331,21.156388888888888,ClG,3191936916996355667
[RRB2014] RM J123315.3+064333.6,188.31333333333333,6.725833333333333,ClG,-3623398181438449851
[RRB2014] RM J005133.6+170749.1,12.89,17.130277777777778,ClG,-8398863369542142145
[RRB2014] RM J234320.9+334812.7,355.83708333333334,33.80333333333333,ClG,8737965304236466598
[RRB2014] RM J001828.8+020046.4,4.62,2.012777777777778,ClG,-415516676691440049
[RRB2014] RM J130414.5+175401.2,196.06,17.900277777777777,ClG,-3611111124445130616
[RRB2014] RM J232259.6+335647.0,350.74833333333333,33.94611111111111,ClG,-4983329942767067674
[RRB2014] RM J075328.5+413911.7,118.36875,41.653055555555554,ClG,-5022472560390514360
[RRB2014] RM J084959.5+534558.7,132.49791666666667,53.76611111111111,ClG,2432986569417954812
[RRB2014] RM J103110.8+165204.7,157.79458333333332,16.86777777777778,ClG,834203130752896443
[RRB2014] RM J112650.1+162443.4,171.70833333333334,16.411944444444444,ClG,6039043183930354683
[RRB2014] RM J131753.9+523302.6,199.47458333333333,52.55055555555556,ClG,-3586992646176551883
[RRB2014] RM J002130.6+342435.7,5.377083333333334,34.40972222222222,ClG,-7890962178433806987
[RRB2014] RM J225127.7+271244.3,342.865,27.21222222222222,ClG,-6751280328896134140
[RRB2014] RM J105512.4+173452.4,163.80124999999998,17.58111111111111,ClG,2808249524634820843
[RRB2014] RM J130406.4+381008.8,196.02666666666667,38.16888888888889,ClG,-8300471017777440092
[RRB2014] RM J114153.4+274329.9,175.47208333333333,27.72472222222222,ClG,3893852135003307581
[RRB2014] RM J163719.7+440651.4,249.33166666666665,44.11416666666667,ClG,6071364990895699927
[RRB2014] RM J153251.5+370843.4,233.21416666666667,37.14527777777778,ClG,-2019033035176273436
[RRB2014] RM J091624.9+124301.8,139.10375,12.716944444444444,ClG,5571721389939262486
[RRB2014] RM J223510.0-053626.6,338.79166666666663,-5.607222222222222,ClG,-7417706170434783593
[RRB2014] RM J113717.8+461620.1,174.32416666666666,46.27222222222222,ClG,5244720749353118071
[RRB2014] RM J095741.2+625628.8,149.42166666666662,62.94111111111111,ClG,-264914504664022281
[RRB2014] RM J132047.5+320549.1,200.19791666666669,32.096944444444446,ClG,-3318340713796842971
HSCS J091012+013904,137.54791666666665,1.6508333333333332,ClG,1732267613933680814
[RRB2014] RM J084207.3+271537.6,130.52999999999997,27.260277777777777,ClG,8831127682446989711
[RRB2014] RM J080511.9+082007.3,121.29958333333332,8.335277777777778,ClG,-7402804030096984735
[RRB2014] RM J101822.6+185642.4,154.59416666666667,18.945,ClG,7112301899252936744
[RRB2014] RM J114059.1+393321.6,175.24624999999995,39.55583333333333,ClG,-4145164884450585830
[KMA2007] 196.46736+60.22184,196.4670833333333,60.22166666666667,ClG,-7896113578716926327
[RRB2014] RM J000534.6+112938.9,1.3937499999999998,11.493888888888888,ClG,6341631881469483229
[RRB2014] RM J222624.1+102214.4,336.6,10.370555555555557,ClG,-2445900316606603218
[RRB2014] RM J150756.1+330309.7,226.98333333333332,33.052499999999995,ClG,6290640166464566000
[RRB2014] RM J095235.9+250053.2,148.14958333333334,25.014722222222225,ClG,2265764916947021836
[KMA2007] 192.67021+26.26512,192.67,26.265,ClG,6333880971681975753
[RRB2014] RM J084101.2+061608.3,130.255,6.268888888888889,ClG,-971701468141359995
[RRB2014] RM J120107.6+145714.1,180.28166666666667,14.953888888888889,ClG,2427212134408421074
[RRB2014] RM J141328.7+395755.2,213.36916666666667,39.96527777777778,ClG,-1324772598460663260
[RRB2014] RM J095557.5+301450.9,148.98916666666668,30.247222222222224,ClG,-4998619684338361401
[KMA2007] 125.60363+23.76477,125.60333333333332,23.764722222222225,ClG,-5471912709114503286
[RRB2014] RM J220909.3+050409.5,332.2883333333333,5.069166666666667,ClG,8505833917128847783
[RRB2014] RM J105946.8+620554.8,164.945,62.098333333333336,ClG,5223900371991083368
[RRB2014] RM J232042.5-090840.8,350.1766666666666,-9.144444444444444,ClG,-6907033295318431702
[RRB2014] RM J234713.5+220016.0,356.80583333333334,22.004444444444445,ClG,-1117890415118273867
[RRB2014] RM J144739.0+535704.2,221.91208333333333,53.95111111111111,ClG,384070987505434452
[RRB2014] RM J124641.5+052520.3,191.6725,5.422222222222223,ClG,-3397131577743879659
[RRB2014] RM J170212.9+401616.4,255.55375000000004,40.27111111111111,ClG,4738822498860648570
[KMA2007] 164.79846+09.28411,164.79833333333332,9.283888888888889,ClG,5237197902571277236
[RRB2014] RM J121203.1+322659.4,183.0125,32.44972222222222,ClG,6757123342041461171
[RRB2014] RM J121729.7+154034.7,184.3733333333333,15.67611111111111,ClG,-6624042730220399488
[RRB2014] RM J010506.8+343723.4,16.277916666666666,34.62305555555555,ClG,-2816700008027634202
[RRB2014] RM J025946.3-071827.4,44.94291666666668,-7.3075,ClG,3645214018022065459
[RRB2014] RM J221325.8+083957.6,333.3570833333333,8.665833333333333,ClG,3558962185657833024
[RRB2014] RM J230456.9+160013.7,346.2370833333333,16.003611111111113,ClG,-6288616025289928449
[RRB2014] RM J214823.6+021145.2,327.09791666666666,2.1958333333333333,ClG,7084224703955718281
[RRB2014] RM J162345.5+144023.7,245.9395833333333,14.673055555555557,ClG,-195570662023312401
[RRB2014] RM J223102.0-010047.6,337.75833333333327,-1.0130555555555556,ClG,695865941084646182
[RRB2014] RM J091027.5+203715.0,137.61416666666668,20.620555555555555,ClG,7760681732985698298
[RRB2014] RM J141530.2+581312.9,213.87583333333333,58.22,ClG,-6418075439423522831
[RRB2014] RM J225443.7+315432.6,343.68208333333337,31.90888888888889,ClG,-8553092275622436492
[RRB2014] RM J145706.5+591923.5,224.2770833333333,59.32305555555556,ClG,6129578950382186951
[RRB2014] RM J231423.0+285731.1,348.59541666666667,28.95861111111111,ClG,9136233825424028212
[RRB2014] RM J113129.4+411308.6,172.8725,41.21888888888889,ClG,3171878198051578402
[RRB2014] RM J143432.2+344158.6,218.63375,34.69944444444444,ClG,3591781769387236726
[RRB2014] RM J124830.2+564145.2,192.12583333333333,56.69583333333333,ClG,-3836573312764987107
[RRB2014] RM J124956.8+473520.4,192.48625,47.58888888888889,ClG,-14131678284736096
[RRB2014] RM J161821.6+531114.0,244.5895833333333,53.18694444444444,ClG,2460885005202615164
[RRB2014] RM J101031.9+334806.4,152.6325,33.80166666666666,ClG,7989904710097723794
[RRB2014] RM J151017.7+231755.2,227.57333333333327,23.298611111111114,ClG,4785762199123938726
[RRB2014] RM J101656.5+023526.0,154.23500000000004,2.590277777777778,ClG,7334863967075262377
[RRB2014] RM J135756.6+551839.7,209.48541666666668,55.31083333333333,ClG,-7905779847018355437
[RRB2014] RM J103825.6+161608.1,159.60625,16.26888888888889,ClG,6057140030274925445
[RRB2014] RM J230403.9+055451.1,346.01625,5.914166666666668,ClG,-6529118922536397743
[RRB2014] RM J231523.8+101729.7,348.8491666666667,10.29138888888889,ClG,71868059920061688
[RRB2014] RM J230241.3+161934.7,345.6720833333333,16.32611111111111,ClG,-5952050330517152743
[RRB2014] RM J162420.3+383511.2,246.0845833333333,38.58638888888889,ClG,-1489282561561736707
[RRB2014] RM J121453.3+444843.7,183.7218916,44.81213219999999,ClG,4061012825901970697
[KMA2007] 230.04641+25.12556,230.04625,25.12527777777778,ClG,4882565699699438868
[RRB2014] RM J101628.0+042505.6,154.11625,4.418055555555556,ClG,3410889917615123405
[GMB2011] 2739,24.007372,0.771158,ClG,7972673451648907999
[RRB2014] RM J114933.5+172219.6,177.38916666666668,17.371944444444445,ClG,2245409475495895383
[RRB2014] RM J135647.1+490456.2,209.19583333333333,49.08222222222223,ClG,7602842096919041985
[RRB2014] RM J230007.9+240025.0,345.03291666666667,24.006666666666668,ClG,7011930876516402777
[RRB2014] RM J234605.7-073227.0,356.5233333333333,-7.540833333333333,ClG,448474213884500048
[RRB2014] RM J125009.0+151607.8,192.5375,15.268611111111111,ClG,-2826833057577477761
[RRB2014] RM J235332.9+202707.9,358.3870833333333,20.451944444444443,ClG,5954921756294046390
[RRB2014] RM J130227.6+052447.0,195.61458333333331,5.412777777777778,ClG,1363378279385332876
[RRB2014] RM J000334.1-061728.2,0.8916666666666667,-6.291111111111111,ClG,-7649918311691191182
[RRB2014] RM J093411.0+321040.9,143.54583333333332,32.17777777777778,ClG,559558131684391500
[KMA2007] 207.76297+17.67037,207.76291666666663,17.67027777777778,ClG,-6905363505296218199
[RRB2014] RM J003250.5+141023.4,8.209999999999999,14.173055555555557,ClG,6910275693718801760
[RRB2014] RM J001754.5+230637.1,4.476666666666667,23.110277777777775,ClG,3719725176132986989
[RRB2014] RM J233037.5+091323.1,352.6558333333333,9.223055555555556,ClG,8677230644740490013
[RRB2014] RM J225638.8-094039.7,344.16125000000005,-9.6775,ClG,3846277364875312196
[RRB2014] RM J224609.8+271829.5,341.5408333333333,27.308055555555555,ClG,-6548361091187780251
[RRB2014] RM J160240.8+451158.5,240.67000000000007,45.19944444444444,ClG,7847689866737201776
[RRB2014] RM J234837.2-104629.3,357.15458333333333,-10.774722222222222,ClG,8514700529643898453
[RRB2014] RM J122624.4+195019.2,186.60125,19.83861111111111,ClG,-9009695076599531282
[RRB2014] RM J003518.5+202210.5,8.827083333333334,20.369444444444444,ClG,763263090384506865
[RRB2014] RM J122409.3+225746.3,186.03833333333333,22.962777777777777,ClG,-8515336084006060738
[RRB2014] RM J085230.4+463021.2,133.12625,46.505833333333335,ClG,-6026163844100272560
[RRB2014] RM J100727.9+500958.7,151.86625,50.16611111111111,ClG,1867995784530880371
[RRB2014] RM J010718.6+321003.8,16.827499999999997,32.1675,ClG,-8076472427565430290
[RRB2014] RM J124950.9+160224.4,192.4620833333333,16.040000000000003,ClG,-3962314914198516210
[RRB2014] RM J152252.0+234909.2,230.71625,23.819166666666668,ClG,29366089027278618
[RRB2014] RM J130333.8+453834.2,195.89041666666668,45.64277777777778,ClG,-3055473804259510180
[RRB2014] RM J113408.5+412525.1,173.53541666666666,41.42361111111111,ClG,-8615230729161331072
[RRB2014] RM J010211.5+073310.3,15.547500000000005,7.552777777777778,ClG,-6439393705389129519
NSC J102411+164019,156.04925,16.671805555555554,ClG,-4277110713096727347
[RRB2014] RM J230222.0-062629.9,345.59125,-6.4413888888888895,ClG,-6901915347624004913
[RRB2014] RM J090542.3+280436.1,136.42583333333334,28.076666666666668,ClG,1522319390223702123
NSC J102808+172009,157.036,17.33575,ClG,-4779604204592769355
[RRB2014] RM J003410.1+020019.6,8.541666666666666,2.0052777777777777,ClG,8859859480163493667
[RRB2014] RM J225739.2+170247.6,344.41291666666666,17.04638888888889,ClG,2667270794021188145
[RRB2014] RM J234847.8+160010.3,357.1987500000001,16.002777777777776,ClG,-3910839840371960256
[RRB2014] RM J074845.6+513439.4,117.18958333333332,51.5775,ClG,3718505258232352669
[RRB2014] RM J082800.0+514928.3,127.0,51.824444444444445,ClG,-4981899689612355027
[RRB2014] RM J233530.3+135408.0,353.87625,13.902222222222225,ClG,7923413504321794612
[RRB2014] RM J004441.3-091922.8,11.171666666666669,-9.322777777777777,ClG,-6331995324693326169
[RRB2014] RM J085857.6+141101.5,134.74,14.18361111111111,ClG,-7207453380600458588
[RRB2014] RM J081948.2-000606.0,124.95041666666668,-0.1013888888888888,ClG,-1303087619731657143
[RRB2014] RM J101401.7+642829.2,153.5070833333333,64.47472222222223,ClG,6927799041457715017
[RRB2014] RM J164240.4+225341.4,250.6683333333333,22.89472222222222,ClG,-9092316198939619229
[RRB2014] RM J133901.9+060747.0,204.75791666666663,6.129444444444444,ClG,6369273788669889447
[RRB2014] RM J132336.9+063110.4,200.90375,6.519444444444445,ClG,-8934062256040007588
[RRB2014] RM J004515.4+195745.8,11.314166666666663,19.9625,ClG,5647363924385241002
[RRB2014] RM J003815.5+022136.5,9.564166666666663,2.36,ClG,-8107220505790907759
[RRB2014] RM J110324.5+102418.9,165.85208333333333,10.405,ClG,-4145654250227590596
[RRB2014] RM J024945.1+023459.7,42.4375,2.583055555555555,ClG,-6777740694257129718
[RRB2014] RM J231504.2+193200.9,348.7675,19.53333333333333,ClG,-438239272667515133
[RRB2014] RM J132119.5+325555.9,200.33083333333332,32.93194444444444,ClG,-3518133580936104400
[RRB2014] RM J005637.5+151513.4,14.155833333333334,15.25361111111111,ClG,5068376240783899358
[RRB2014] RM J145605.5+205651.3,224.0225,20.9475,ClG,6720785913476409719
[RRB2014] RM J233844.2+293414.9,354.68375,29.570555555555558,ClG,-4407125255444759659
[KMA2007] 146.74349+35.30845,146.74333333333334,35.30833333333333,ClG,-2343987347008399632
[RRB2014] RM J225450.8+305816.8,343.7116666666667,30.97111111111111,ClG,-5247254626957719390
[RRB2014] RM J220007.6+164430.6,330.03166666666664,16.741666666666667,ClG,-6983224540247432055
[RRB2014] RM J135302.0+474326.3,208.25791666666663,47.723888888888894,ClG,-1090222794442795387
[RRB2014] RM J160019.0+103009.7,240.07875,10.5025,ClG,-739873378078714469
[RRB2014] RM J014438.6+192410.7,26.160833333333336,19.40277777777777,ClG,8888345908418407481
[RRB2014] RM J161653.6+550833.6,244.22291666666663,55.1425,ClG,-3902808800411908997
[RRB2014] RM J024732.8-035938.6,41.88666666666667,-3.993888888888889,ClG,-6316347156749659077
[RRB2014] RM J104810.8+162313.3,162.04458333333335,16.386944444444445,ClG,7425751372697284481
[RRB2014] RM J082309.8+074021.9,125.79041666666666,7.6725,ClG,6964684906777708717
[RRB2014] RM J012304.0-075216.7,20.76625,-7.871111111111111,ClG,2876849797647738031
[RRB2014] RM J005835.1-030722.5,14.646249999999998,-3.122777777777778,ClG,-5608638654337038406
[RRB2014] RM J092137.6+415924.1,140.40625,41.99,ClG,5843600058113826959
[RRB2014] RM J112935.0+402651.2,172.39541666666665,40.4475,ClG,-989113514272425361
[RRB2014] RM J084423.0+323518.1,131.09583333333333,32.58833333333334,ClG,4367947843720352193
[RRB2014] RM J012517.4+170827.5,21.32208333333334,17.140833333333333,ClG,2435214602309284387
[RRB2014] RM J141454.2+314704.7,213.72583333333333,31.784444444444446,ClG,-4736011792893301649
[RRB2014] RM J085635.7+293129.2,134.14833333333334,29.52472222222222,ClG,1277701721808314317
[RRB2014] RM J081559.2+432033.4,123.99666666666666,43.3425,ClG,6364232454507081317
[RRB2014] RM J125602.3+473344.5,194.00958333333327,47.56222222222222,ClG,-6304782120427466339
[RRB2014] RM J140722.9+281627.4,211.845,28.274166666666662,ClG,5618126933451956368
[RRB2014] RM J123417.9+025300.9,188.5745833333333,2.8833333333333333,ClG,6003586287912511756
[RRB2014] RM J001724.8-071528.1,4.352916666666666,-7.257777777777778,ClG,-1859740548267887951
[RRB2014] RM J082709.4+594737.3,126.78874999999996,59.79361111111111,ClG,-8953712435197236409
[RRB2014] RM J093828.5+250756.5,144.61833333333334,25.13222222222222,ClG,1180053044336838917
[RRB2014] RM J094215.3+213807.7,145.56374999999997,21.635277777777777,ClG,65697372638459509
[RRB2014] RM J013641.9+092056.6,24.17458333333333,9.34888888888889,ClG,5673015135836697833
[RRB2014] RM J231639.8+281716.7,349.1654166666667,28.28777777777778,ClG,-9157611684542874984
[RRB2014] RM J004551.7+190359.6,11.465,19.06638888888889,ClG,-2034893649091574352
[RRB2014] RM J230802.3+344004.7,347.0095833333333,34.66777777777777,ClG,4586486095296731728
[RRB2014] RM J021125.0+070627.5,32.85375,7.1075,ClG,-5319231579488017118
[RRB2014] RM J143152.2+063737.1,217.9670833333333,6.626944444444445,ClG,580459571080093227
[KMA2007] 127.57951+22.40115,127.57916666666668,22.40111111111111,ClG,3769604186332234080
[RRB2014] RM J233446.7+191947.6,353.69458333333336,19.329722222222223,ClG,-246045881007309337
[RRB2014] RM J224832.9+082401.7,342.1370833333334,8.400277777777777,ClG,-6472056119254735723
[RRB2014] RM J213316.4-064230.6,323.3183333333333,-6.708333333333334,ClG,-9111565905829843293
[RRB2014] RM J144653.6+233309.1,221.72291666666663,23.5525,ClG,-7554471341488107414
[RRB2014] RM J133116.5+280357.1,202.81833333333333,28.06583333333333,ClG,-5957706195082853919
[TGW2020] 1,35.595,-4.679,ClG,565825892649301324
[RRB2014] RM J234238.0-045346.7,355.6583333333333,-4.896111111111111,ClG,-3077686256734997539
[TGW2020] 4,36.13699999999999,-4.796,ClG,3089520012211772540
XLSSU J022529.6-042547,36.373333333333335,-4.429722222222223,ClG,-5657061525921966697
[TGW2020] 10,35.48299999999999,-5.513,ClG,4135729432839111956
[RRB2014] RM J085024.4+371911.8,132.60125,37.31972222222223,ClG,3604196975568676879
[TGW2020] 14,35.213,-5.166000000000001,ClG,-1190657187020503226
[KMA2007] 189.42992-03.33991,189.4295833333333,-3.3397222222222225,ClG,-638348678937663502
[RRB2014] RM J130259.6+253753.6,195.74791666666667,25.63138888888889,ClG,-3427469475186658208
[RRB2014] RM J143030.0+555442.9,217.62458333333333,55.91166666666666,ClG,-4473738188010443780
[RRB2014] RM J085244.9+440403.4,133.18708333333333,44.0675,ClG,6485267180503820797
[TGW2020] 16,36.909,-4.976000000000001,ClG,5081492285680861254
[TGW2020] 17,35.184999999999995,-4.287,ClG,-8638532685750858564
[TGW2020] 18,36.141,-4.235,ClG,6714153522000141179
[RRB2014] RM J000524.4+183556.7,1.35125,18.598888888888887,ClG,-7024432170349643431
[TGW2020] 19,34.419000000000004,-4.862,ClG,4308956182174047838
[RRB2014] RM J125846.3+060328.3,194.6925,6.057777777777778,ClG,-7092503751298219820
[TGW2020] 22,34.507,-5.023,ClG,-6197714807816159887
[TGW2020] 23,35.111000000000004,-4.595000000000001,ClG,-1051545512968191391
[TGW2020] 24,35.595,-4.679,ClG,-9102595099759096984
ACO  3595,218.1,-86.92500000000001,ClG,6398727610259881427
[RRB2014] RM J103451.3+582016.2,158.71374999999998,58.33777777777778,ClG,-569746496359354958
[RRB2014] RM J112216.6+122135.0,170.56875000000002,12.359722222222222,ClG,-5365544382678550586
[TGW2020] 25,34.356,-4.659000000000001,ClG,6876966020177944736
[RRB2014] RM J100300.7+210116.9,150.75250000000003,21.02111111111111,ClG,5434218985079510965
[RRB2014] RM J104344.4+084754.9,160.93458333333334,8.798333333333334,ClG,979178405624870236
[TGW2020] 28,35.726,-4.587,ClG,6708482669205465441
[TGW2020] 29,35.25,-4.392,ClG,5158628294347769472
[TGW2020] 30,35.529,-4.757999999999998,ClG,3613860053730283364
[TGW2020] 31,35.265,-4.656,ClG,5839745736466695649
AK3 J085317.76+020405,133.32541666666663,2.070277777777778,ClG,-7094178132666482695
[TGW2020] 32,35.043,-5.117,ClG,5088940576170989079
[RRB2014] RM J114922.5+171313.3,177.34333333333333,17.220277777777778,ClG,-6560707801160168383
[RRB2014] RM J233122.6+003313.7,352.84374999999994,0.5536111111111112,ClG,-750964903798139662
[RRB2014] RM J012612.3-092420.8,21.550833333333333,-9.405555555555557,ClG,1363097397778579253
[RRB2014] RM J131636.0+150423.6,199.15,15.073055555555555,ClG,9003878287067631906
[RRB2014] RM J162831.2+181900.0,247.13,18.316666666666663,ClG,8177424625708013862
[RRB2014] RM J232251.8+012747.9,350.71583333333336,1.4630555555555556,ClG,-2520710883253898161
[RRB2014] RM J103827.7+351317.1,159.61541666666668,35.22138888888889,ClG,-5630388024945371147
[RRB2014] RM J122458.5+101104.0,186.24375000000003,10.184166666666666,ClG,-7277545359953843084
[RRB2014] RM J220634.4+190330.1,331.6433333333333,19.058333333333334,ClG,-2820459891064166055
[RRB2014] RM J010228.1+312914.4,15.617083333333335,31.487222222222226,ClG,-6658731118107934739
[RRB2014] RM J130145.1+474329.2,195.43791666666667,47.72472222222223,ClG,3361367450495963742
[RRB2014] RM J075231.6+224044.9,118.13125,22.67888888888889,ClG,9151291231514145666
[RRB2014] RM J215522.5-020145.8,328.84375,-2.029166666666667,ClG,4567893356069575070
[RRB2014] RM J130007.0+532238.2,195.02875,53.37722222222222,ClG,-7365148113683912554
[RRB2014] RM J233422.6+040655.3,353.59374999999994,4.115277777777777,ClG,7808868618193674253
[RRB2014] RM J004300.3-070652.5,10.750833333333334,-7.114444444444444,ClG,641834962472872959
[RRB2014] RM J112536.5+054226.3,171.40208333333334,5.707222222222223,ClG,860936021927679130
[RRB2014] RM J013054.5+151722.3,22.726666666666667,15.289444444444444,ClG,-6738164330219388899
[RRB2014] RM J100857.1+085534.5,152.23791666666665,8.92611111111111,ClG,-714622076792950349
[RRB2014] RM J001148.7+172733.7,2.9529166666666664,17.459166666666665,ClG,4660539045991915887
[RRB2014] RM J093932.2+264516.3,144.88375,26.754444444444445,ClG,-1615637150129326770
[RRB2014] RM J225723.0+203517.5,344.34541666666667,20.58805555555556,ClG,589375557664977016
[KMA2007] 209.44063+56.84904,209.44041666666664,56.848888888888894,ClG,-4436524020876570043
[RRB2014] RM J230407.3+155937.4,346.03041666666667,15.993611111111113,ClG,4092899393715981494
APMCC  27,3.7008333333333336,-42.34055555555556,ClG,8743849856913886826
[RRB2014] RM J011719.3+264032.3,19.329999999999995,26.67555555555556,ClG,-4117794200647469556
[KMA2007] 188.56378+11.03296,188.56375,11.03277777777778,ClG,-3478495455690944120
[RRB2014] RM J234916.0+095713.3,357.31666666666666,9.95361111111111,ClG,-143039441233864658
[RRB2014] RM J232917.3+110643.4,352.3216666666667,11.111944444444443,ClG,-3748883711798293608
[RRB2014] RM J100814.4+324755.4,152.06,32.79861111111111,ClG,5722714866237901891
[RRB2014] RM J005317.0+273304.2,13.320416666666668,27.551111111111112,ClG,-7041947205959289278
[RRB2014] RM J154835.0+295607.0,237.14541666666668,29.935277777777777,ClG,881234964844515292
[RRB2014] RM J080825.9+254139.1,122.10791666666664,25.694166666666668,ClG,-8808389253861190719
[RRB2014] RM J233401.0+260612.8,353.50416666666666,26.10333333333333,ClG,-4830447235632029768
[RRB2014] RM J225102.4+270958.5,342.7595833333333,27.16611111111111,ClG,-6337118714531160893
[SPD2011] 8049,159.7476,48.8128,ClG,-5856871595061005672
[RRB2014] RM J155656.8+104117.3,239.23666666666668,10.688055555555556,ClG,-4201111601742682584
[RRB2014] RM J005946.6+102234.8,14.94375,10.376111111111111,ClG,-4573758201239006336
[RRB2014] RM J163413.4+320554.0,248.55541666666667,32.098333333333336,ClG,1564160090444843856
[RRB2014] RM J013331.0+004948.1,23.379159500000004,0.8300358000000001,ClG,5100753031117556979
[RRB2014] RM J151110.5+255222.9,227.79375,25.872777777777777,ClG,-2573983187637850450
[RRB2014] RM J230218.9+182031.7,345.57875,18.341944444444444,ClG,4668967404789694946
[RRB2014] RM J115628.0+084119.8,179.11666666666667,8.688611111111111,ClG,1306748387599045164
[RRB2014] RM J140552.5+100924.7,211.46833333333336,10.156666666666666,ClG,-1359892279074346657
[RRB2014] RM J012531.4+030724.1,21.38041666666667,3.123333333333333,ClG,7847822913353751359
[RRB2014] RM J124130.7+070336.4,190.3775,7.06,ClG,-5371921308405220544
[RRB2014] RM J015013.0+044524.4,27.554166666666667,4.756666666666667,ClG,7759552514303561913
[RRB2014] RM J105337.6+194902.9,163.40666666666667,19.81722222222222,ClG,7160615344182151693
EDCC 426,4.3625,-31.43,ClG,9088482052949335576
[RRB2014] RM J164018.7+191503.0,250.07791666666668,19.250833333333333,ClG,-1193768029401300102
ACO  3794,324.74583333333334,-27.156666666666663,ClG,-3232877954172811870
[RRB2014] RM J110927.8+300406.4,167.36541666666668,30.06833333333333,ClG,-4347091992975123710
[RRB2014] RM J024208.9-054310.5,40.53666666666667,-5.719444444444445,ClG,5874178302509983737
[RRB2014] RM J144713.2+234224.2,221.805,23.706666666666667,ClG,1910668846548757758
[RRB2014] RM J072730.8+330442.8,111.87833333333332,33.07833333333333,ClG,-6492381617042479055
[RRB2014] RM J104325.7+215149.6,160.85666666666668,21.863611111111112,ClG,-9018420980580242588
[RRB2014] RM J112511.4+271142.4,171.2975,27.195,ClG,157450799606283723
[RRB2014] RM J014003.6+093949.3,25.01458333333333,9.663611111111113,ClG,-5227962426795321025
[RRB2014] RM J154538.4+115803.5,236.41,11.9675,ClG,3213804305918231121
[RRB2014] RM J120223.9+660438.5,180.59916666666663,66.07722222222222,ClG,-3111090700385456860
[RRB2014] RM J103809.7+541746.1,159.54,54.29611111111111,ClG,8421163567727020499
[RRB2014] RM J114504.7+163621.0,176.26958333333334,16.605555555555558,ClG,4866437120511426509
[RRB2014] RM J001449.0+242928.0,3.70375,24.49083333333333,ClG,-8930626337485026473
[RRB2014] RM J233422.1+250641.9,353.59166666666664,25.11138888888889,ClG,4150451087693494094
[RRB2014] RM J162452.0+345401.3,246.21666666666664,34.900277777777774,ClG,5205983266635723599
[KMA2007] 201.48710+48.69913,201.4870833333333,48.69888888888889,ClG,-1795986758682162058
[RRB2014] RM J231640.0+291943.8,349.16625,29.328611111111112,ClG,-5974023606742187470
[RRB2014] RM J104123.9+332107.8,160.34958333333333,33.35194444444445,ClG,1877010111817670546
[RRB2014] RM J231444.3+242904.1,348.6845833333333,24.48444444444445,ClG,7146739965368453673
[RRB2014] RM J005259.1-090849.1,13.24625,-9.146944444444443,ClG,-6765791891102855340
[KMA2007] 219.43581+19.54669,219.4354166666667,19.546666666666667,ClG,207684529779356903
[RRB2014] RM J225343.8+085235.5,343.4325,8.87638888888889,ClG,-785817916991007463
[RRB2014] RM J220611.4-062910.6,331.5475,-6.486111111111112,ClG,-6601785489044562109
[RRB2014] RM J235802.4+072934.3,359.5095833333333,7.4927777777777775,ClG,-5997309730669426298
[RRB2014] RM J005148.3+311215.7,12.95125,31.204166666666666,ClG,-2684007130835699347
[RRB2014] RM J110219.7+663650.0,165.58208333333334,66.61361111111111,ClG,-8082385513118371996
[RRB2014] RM J105654.7+182836.8,164.22750000000002,18.476666666666667,ClG,-7919232404517591710
[RRB2014] RM J011113.4+084840.6,17.805833333333332,8.811111111111112,ClG,6546337937822979910
[RRB2014] RM J172315.8+265903.2,260.8154166666667,26.984166666666667,ClG,-5170994647278383250
[BMA2003] BH  14,358.1954166666667,1.1933333333333334,ClG,-1333933236479720445
[RRB2014] RM J025105.8-050544.4,42.77375000000001,-5.095555555555555,ClG,1790891845434580164
[RRB2014] RM J093952.1+135445.8,144.96666666666667,13.9125,ClG,1936614304766207244
[RRB2014] RM J005313.0+250941.0,13.30375,25.16111111111111,ClG,2942201405904516032
[RRB2014] RM J235827.4+213209.8,359.61375,21.535833333333336,ClG,6610538609031400114
[RRB2014] RM J011517.3+133709.6,18.821666666666665,13.619166666666668,ClG,1293629619077358481
[RRB2014] RM J001401.7+135619.8,3.506666666666667,13.938611111111111,ClG,-415289956549442018
[RRB2014] RM J224116.8-064555.3,340.31958333333336,-6.7652777777777775,ClG,8297286534939207971
[RRB2014] RM J103923.0+393256.5,159.8454166666667,39.54888888888889,ClG,9096546120631877046
[RRB2014] RM J001523.1+322018.7,3.845833333333333,32.33833333333334,ClG,-8128701131762889400
[RRB2014] RM J141838.7+270003.1,214.66083333333336,27.000833333333333,ClG,8072267879669119093
[RRB2014] RM J085555.4+174231.2,133.9809129,17.7086554,ClG,9092244251084332068
[RRB2014] RM J104012.2+145030.5,160.05083333333332,14.841666666666669,ClG,7391150985906758560
[RRB2014] RM J100043.8+192515.3,150.1820833333333,19.42083333333333,ClG,-1214202123794640293
[RRB2014] RM J220236.4+124423.4,330.6516666666667,12.739722222222222,ClG,-7981416895058063214
[RRB2014] RM J100403.0+224204.1,151.01208333333332,22.70111111111111,ClG,-3611821049623729904
[RRB2014] RM J004936.1+300801.4,12.4,30.13361111111111,ClG,3661838034217556307
[RRB2014] RM J234410.9+114135.7,356.045,11.693055555555556,ClG,-3939725982221634618
[RRB2014] RM J232401.4+151614.9,351.00541666666663,15.270555555555555,ClG,-2409412684923101655
[RRB2014] RM J161338.6+541114.5,243.41083333333327,54.18722222222222,ClG,-4569447786638021963
