RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,ra,dec,framework_id
49.21082190252,5.16342254055,3264999778763264,0.3733,0.2891,0.1492,0.4129,3.773,2.825,0.447,-2.501,0.36,1.053,315.08561,1.44,19.441296,149.97,9.398,19.89851,209.96,10.753,18.942537,0.955973,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.141904921084366e+17,1.2376672282298944e+18,0.0,0,0,0,0.0,N9VS002223,0.0,0,0.0,49.21080929369,5.16343365466,-783555286844331009
49.2130651945,5.17759040103,3265068498242688,0.6981,0.526,1.3444,0.7628,4.926,3.977,0.853,-2.906,0.703,0.996,160.13884,1.249,20.176125,99.829,10.583,20.3404,101.59,7.6184,19.73076,0.60964,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.142104921311136e+17,1.2376672282298947e+18,0.0,0,0,0,0.0,N9VS002251,0.0,0,0.0,49.21304744751,5.17760331866,8008929246799209195
49.24447422028,5.18189418597,3265141513227136,0.0313,0.0254,0.2898,0.0349,2.239,1.644,0.043,-1.52,0.033,1.003,14374.00176,5.3449,15.293423,5841.1,19.857,15.9223,12173.0,19.498,14.534381,1.387919,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421049244512878e+17,1.2376700156636692e+18,0.0,0,URAT1-476012193,J031658.67+051054.7,15030.0,N9VS000292,0.0,03165868+0510548,0.0,49.24446688411,5.1819009426,8884697224306142540
49.24286773765,5.18444540653,3265137217910272,0.9291,0.7783,-1.2502,1.0619,3.134,1.902,1.273,-2.491,1.081,0.938,113.82724,1.4233,20.546751,60.014,12.259,20.892912,81.441,9.5405,19.97079,0.922121,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422049242913186e+17,1.2376700156636698e+18,0.0,0,0,0,0.0,N9VS005547,0.0,0,0.0,49.24285925031,5.18445647903,2396394081900784979
49.23921529546,5.18150486986,3265137217720832,0.1177,0.0985,0.1588,0.1369,27.591,27.105,0.155,-5.157,0.125,0.918,1316.49494,2.2179,17.888819,667.25,13.758,18.27782,947.39,10.958,17.306568,0.971252,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,5238.2,4.7586,-3.6619,1787.0166,0.066,0.0,1.1421049239217832e+17,1.2376700156636692e+18,0.0,0,URAT1-476012191,J031657.40+051053.3,0.0,N9VS002263,0.0,0,0.0,49.23909433637,5.18152779182,-7400361285735917962
49.25428580916,5.19671421206,3265175872964608,0.5146,0.4523,-0.699,0.602,2.426,2.425,0.644,0.046,0.584,0.934,169.63933,1.0148,20.11355,81.042,10.166,20.566767,147.79,10.307,19.323755,1.243011,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1423049254343658e+17,1.2376700156636698e+18,0.0,0,0,0,0.0,N9VS002287,0.0,0,0.0,49.25427498496,5.19671400914,3840681890550953123
49.18219486295,5.18605913734,3265343377667072,0.7582,0.536,0.7724,0.7964,11.606,11.518,0.979,-1.421,0.69,1.051,144.26217,1.0661,20.289486,57.904,12.303,20.93177,197.1,19.481,19.01117,1.920601,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1422049182224379e+17,1.2376700156636695e+18,0.0,0,0,J031643.72+051109.5,0.0,0,0.0,0,0.0,49.18214345959,5.18606545198,-6430378237323289717
49.23331629658,5.21124625456,3265446456882816,6.6816,12.5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.62458,1.5663,20.962368,0.0,0.0,0.0,98.486,9.0009,19.764463,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049233292418e+17,1.23767001566367e+18,0.0,0,0,J031656.00+051240.8,0.0,0,0.0,0,0.0,49.23331629658,5.21124625456,4530506742871738119
49.22509968538,5.21238305525,3265446455374208,0.8245,0.7324,-0.9966,0.896,0.217,-0.025,0.993,0.215,0.962,0.953,124.32086,1.3297,20.451006,72.075,10.782,20.694075,104.4,13.028,19.701176,0.992899,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049225147538e+17,1.2376700156636695e+18,0.0,0,0,J031654.04+051243.6,0.0,N9VS002329,0.0,0,0.0,49.22509979631,5.21238209874,-2416018820051835637
49.20205987277,5.2088171302,3265480815110784,0.3683,0.2904,0.6587,0.4056,5.166,1.224,0.491,-5.019,0.381,1.113,342.8172,1.4446,19.34971,137.39,9.2116,19.993624,274.97,8.3471,18.649687,1.343937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049202088109e+17,1.2376700156636692e+18,0.0,0,0,J031648.51+051231.3,0.0,N9VS002315,0.0,0,0.0,49.20205441162,5.20883943509,4450381651735248877
49.19709057217,5.21074220754,3265485110632192,0.9502,0.701,1.3809,1.0543,36.727,36.122,1.384,-6.638,0.996,0.899,104.64023,1.0098,20.63812,53.036,6.8627,21.027122,128.92,8.6797,19.47206,1.555063,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049197096346e+17,1.2376700156636695e+18,0.0,0,0,J031647.31+051237.9,0.0,N9VS005621,0.0,0,0.0,49.19692936468,5.21077170959,-3719683037518300631
49.2077390038,5.21449283412,3265485110610176,0.0456,0.0383,0.3575,0.0503,2.716,1.571,0.059,-2.216,0.05,0.892,6245.32146,4.1177,16.19848,3112.2,20.353,16.605888,4446.7,16.58,15.627805,0.978084,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,5121.3,4.3296,-1.2443,1564.4148,0.0063,0.0,1.142504920776179e+17,1.2376700156636692e+18,0.0,0,URAT1-477012093,J031649.85+051252.1,15031.0,N9VS002339,0.0,03164986+0512523,0.0,49.20773199224,5.21450268331,9108968617217318634
49.31794181845,5.1660765309,3265583894316032,0.1597,0.1416,0.1211,0.1964,9.073,6.972,0.188,-5.807,0.169,1.012,799.81584,1.5581,18.429892,322.37,11.483,19.06764,635.68,7.2482,17.739792,1.327848,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4453.1,4.8509,-1.3457,1297.555,0.0039,0.0,1.1419049317955978e+17,1.23766722822996e+18,0.0,0,0,0,0.0,N9VS002229,0.0,03171641+0509588,0.0,49.31791070761,5.16610233839,4684804328863008278
49.31431196297,5.17832543051,3265583894318720,0.143,0.1368,0.2072,0.18,3.993,3.594,0.187,-1.739,0.169,1.058,818.10252,1.4714,18.405348,387.52,8.9807,18.867796,585.08,9.0183,17.829859,1.037937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,5012.0,4.7946,-1.5772,2032.064,0.0029,0.0,1.1421049314333448e+17,1.2376700156637348e+18,0.0,0,0,J031715.44+051042.5,0.0,N9VS002256,0.0,0,0.0,49.31429592202,5.17833315859,-1299236747724133094
49.33218531361,5.17734982686,3265691269039616,0.0617,0.0517,0.8893,0.0684,16.644,15.978,0.082,-4.661,0.066,0.983,3321.17755,2.47,16.884136,1392.1,8.9253,17.479357,2736.1,11.478,16.155054,1.324303,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,4645.0,4.6892,-0.6537,843.4656,0.3303,0.0,1.1421049332179331e+17,1.2376700156637348e+18,0.0,0,URAT1-476012211,J031719.71+051038.4,0.0,N9VS002250,0.0,03171973+0510385,0.0,49.33211400868,5.17737054291,9063469397554135236
49.33984701109,5.19389700978,3265725628331776,0.1079,0.098,1.2976,0.1265,25.304,22.407,0.142,-11.756,0.13,1.157,1390.05729,1.8487,17.829784,400.66,13.205,18.831615,1430.0,11.554,16.859592,1.972023,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,3844.3,4.7807,-0.4353,589.1369,0.6018,0.0,1.1423049339830318e+17,1.2376700156637348e+18,0.0,0,URAT1-476012213,J031721.55+051138.1,0.0,N9VS002280,0.0,03172155+0511382,0.0,49.33974701359,5.19394926059,3402407557307845954
49.29237419799,5.18087065227,3265824412487808,0.1837,0.151,0.5422,0.2138,11.314,10.812,0.206,3.333,0.181,1.039,701.51108,1.6232,18.57228,213.37,10.153,19.515701,700.08,14.319,17.635029,1.880672,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,3595.2,4.6055,-1.3565,569.9459,0.011,0.0,1.1421049292391754e+17,1.2376700156636695e+18,0.0,0,URAT1-476012204,J031710.15+051050.9,0.0,N9VS002260,0.0,03171017+0510512,0.0,49.29232594874,5.18085583891,-8841618541056463286
49.28695888059,5.18195813892,3265824412676992,0.5581,0.4466,2.923,0.6071,51.102,20.889,0.718,-46.638,0.563,1.001,176.74502,1.1909,20.068998,49.537,7.0767,21.101217,241.37,11.879,18.791206,2.310011,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421049286969891e+17,1.2376700156636698e+18,0.0,0,0,0,0.0,N9VS005540,0.0,0,0.0,49.28686566038,5.18216541932,-7221906141644964263
49.29308504895,5.19786980966,3265863067898240,3.5775,2.4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58236,1.1388,21.112783,121.19,14.115,20.129889,295.07,11.842,18.57308,1.556809,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1423049293100795e+17,1.2376700156636695e+18,0.0,0,0,J031710.34+051152.3,0.0,N9VS002289,0.0,0,0.0,49.29308504895,5.19786980966,4713579077472082880
49.29027554943,5.20325973078,3265927491897728,0.5255,0.4773,0.5639,0.6272,20.622,17.329,0.714,-11.179,0.596,1.118,181.8629,1.0843,20.038006,41.87,7.911,21.283787,226.07,7.2064,18.862274,2.421513,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1424049290286443e+17,1.2376700156636698e+18,0.0,0,0,J031709.63+051211.5,0.0,N9VS005593,0.0,0,0.0,49.29019821386,5.20330941515,4500452991600220571
49.2844782504,5.20949030741,3265931786763904,0.4933,0.4861,-0.1053,0.6117,1.478,1.236,0.645,0.81,0.584,1.083,195.38396,1.0782,19.960144,63.836,7.5822,20.825886,182.44,12.448,19.095089,1.730797,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.142504928451419e+17,1.2376700156636698e+18,0.0,0,0,0,0.0,N9VS002317,0.0,0,0.0,49.28447273539,5.20948670683,1300520275114100744
49.31924481882,5.20918847423,3265996211186432,0.2295,0.2132,0.1288,0.275,10.884,7.192,0.299,-8.17,0.272,1.036,404.20788,1.1699,19.170855,194.67,8.7427,19.615301,290.72,9.7478,18.589218,1.026083,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049319253152e+17,1.2376700156637348e+18,0.0,0,0,J031716.57+051233.3,0.0,N9VS002316,0.0,0,0.0,49.31921272188,5.20922478485,-2976971099397353587
49.31600444553,5.20940070044,3265996211376768,0.3002,0.2765,0.232,0.3566,27.517,27.459,0.401,-1.783,0.353,1.0,297.51653,1.1611,19.50359,80.33,7.0304,20.576345,342.77,7.4696,18.410378,2.165968,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049315993178e+17,1.237670015663735e+18,0.0,0,0,J031715.82+051233.9,0.0,N9VS005613,0.0,0,0.0,49.3158818976,5.20940862561,7134768272768345816
49.29411702854,5.21183396653,3266030571116416,0.6039,0.5413,0.2914,0.7263,0.673,-0.516,0.824,-0.431,0.777,1.009,155.32826,0.92494,20.20924,49.584,9.7477,21.100193,151.48,8.5636,19.297039,1.803154,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049294139472e+17,1.2376700156636698e+18,0.0,0,0,0,0.0,N9VS005623,0.0,0,0.0,49.29411933314,5.21183588346,8171448493848987979
49.36637632156,5.2086794496,3266133650329728,4.8525,2.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69931,2.1403,20.933731,89.823,13.344,20.455074,53.75,9.929,20.42195,0.033125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049366386093e+17,1.237670015663735e+18,0.0,0,0,0,0.0,N9VS005608,0.0,0,0.0,49.36637632156,5.2086794496,-1275905591499952582
49.35837170004,5.21050447266,3266133650330496,0.5924,0.5559,1.8579,0.7416,26.104,26.041,0.79,-1.821,0.719,0.993,143.85436,1.0185,20.292559,56.752,26.958,20.953587,208.42,7.9941,18.950537,2.00305,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425049358340309e+17,1.237670015663735e+18,0.0,0,0,J031725.99+051237.9,0.0,N9VS005615,0.0,03172598+0512378,0.0,49.35825548268,5.21051256685,-9005804483191593122
49.34467306959,5.21092240792,3266168009879296,0.1099,0.0995,0.0214,0.1281,5.618,5.222,0.144,-2.07,0.127,0.943,1164.40358,1.7373,18.022108,615.59,9.0366,18.365309,762.24,10.567,17.542665,0.822643,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,5572.8,4.7132,-2.241,2489.7915,0.0069,0.0,1.142504934467736e+17,1.2376700156637348e+18,0.0,0,URAT1-477012123,J031722.77+051239.5,0.0,N9VS002324,0.0,03172269+0512396,0.0,49.34464976294,5.21093160742,5514885519391305117
49.38372618231,5.22817828759,3266271089098752,0.2189,0.1991,0.5975,0.2577,4.597,-0.695,0.282,-4.544,0.248,1.14,529.72037,1.633,18.87725,150.58,9.0073,19.894148,667.52,9.1915,17.686728,2.20742,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049383722432e+17,1.237670015663735e+18,0.0,0,0,J031732.11+051341.0,0.0,N9VS002358,0.0,03173209+0513414,0.0,49.38372928398,5.2281984838,1115783252173762340
49.38706823375,5.22892825762,3266271089099136,0.1712,0.1593,1.4813,0.2012,4.061,-0.398,0.23,-4.041,0.202,0.958,603.57878,1.3465,18.735533,156.56,7.0434,19.851822,691.34,14.77,17.64867,2.203152,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3329.2,4.6155,-0.9532,435.0635,0.0984,0.0,1.142704938707552e+17,1.237670015663735e+18,0.0,0,0,J031732.89+051344.1,0.0,N9VS002361,0.0,03173290+0513441,0.0,49.38707001029,5.22894621779,-8462490279151043300
49.36727854901,5.22761770851,3266309744003456,0.5786,0.5299,-1.2216,0.73,0.855,-0.545,0.917,-0.659,0.762,0.987,144.13992,1.0276,20.290405,95.736,20.464,20.385859,109.59,9.7308,19.64843,0.737429,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049367288373e+17,1.2376700156637348e+18,0.0,0,0,0,0.0,N9VS002357,0.0,0,0.0,49.36728098323,5.22762063683,2048233335731201080
49.36999976984,5.22853876181,3266305450399104,0.8244,0.8279,0.5183,1.0949,9.46,3.342,1.412,-8.85,1.24,1.036,109.72267,1.2102,20.586626,36.419,9.7216,21.435234,148.49,7.9631,19.318684,2.11655,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049370000475e+17,1.2376700156637348e+18,0.0,0,0,0,0.0,0,0.0,0,0.0,49.36998485528,5.22857809412,7273548092910704790
49.3696085096,5.22748913858,3266309744349824,0.0369,0.033,0.9038,0.0431,8.457,4.828,0.05,-6.943,0.043,1.038,8091.45101,3.9072,15.917301,3800.8,14.768,16.388865,6112.4,19.673,15.282369,1.106496,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,5296.8,4.6168,-0.7433,822.6882,0.4287,0.0,1.1427049369608349e+17,1.2376700156637348e+18,0.0,0,URAT1-477012129,J031728.71+051339.1,15032.0,N9VS002359,0.0,03172870+0513390,0.0,49.36958696113,5.22751999558,-4141882151453665255
49.37253114658,5.23033535855,3266344103741568,0.7318,0.7064,0.9032,0.8803,2.646,-0.724,1.023,-2.545,1.006,0.994,114.14636,0.96174,20.543713,58.432,7.8665,20.92192,91.628,11.278,19.842821,1.0791,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049372516694e+17,1.2376700156637348e+18,0.0,0,0,0,0.0,N9VS002366,0.0,0,0.0,49.37253438,5.23034667046,4371569410340522324
49.32401479729,5.22040088042,3266378463805440,0.0653,0.0595,1.6884,0.0754,0.955,0.841,0.084,-0.452,0.075,1.555,5394.89289,6.2531,16.35741,2166.9,13.379,16.998951,4735.6,11.945,15.559464,1.439486,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,4432.9,4.4158,-0.8213,874.1708,0.3543,0.0,1.1426049324036498e+17,1.2376700156637348e+18,0.0,0,URAT1-477012120,J031717.76+051313.4,0.0,N9VS002348,0.0,03171777+0513137,0.0,49.32401104265,5.22040288955,3156413023704066812
49.31653211907,5.22856318036,3266447183281664,0.0994,0.0903,4.0195,0.1179,11.718,-11.161,0.128,3.57,0.113,0.975,1445.56833,1.8711,17.78727,218.92,8.803,19.487848,1890.9,11.762,16.556221,2.931627,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049316557482e+17,1.2376700156637348e+18,0.0,0,URAT1-477012119,J031715.97+051342.7,0.0,N9VS002362,0.0,03171599+0513429,0.0,49.31658192856,5.22854731263,8495748637455018209
49.34859096836,5.24315991937,3266511607271040,0.1792,0.1665,-0.1127,0.2085,2.961,2.752,0.241,-1.094,0.213,0.981,544.41406,1.2548,18.847544,212.78,8.2677,19.518715,428.97,12.35,18.16683,1.351885,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4428.6,4.8642,-1.5502,1497.6053,0.0099,0.0,1.1429049348564232e+17,1.2376700156637348e+18,0.0,0,0,J031723.66+051435.8,0.0,N9VS002387,0.0,0,0.0,49.3485786879,5.24316478079,7731556605385826155
49.34765855868,5.25300448867,3266614686488704,0.6994,0.5936,-1.0393,0.803,2.466,1.605,1.064,-1.873,0.867,0.942,121.3392,1.0084,20.477364,67.325,9.4836,20.768097,88.635,9.3087,19.878878,0.889219,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430049347676414e+17,1.237670015663735e+18,0.0,0,0,0,0.0,N9VS002407,0.0,0,0.0,49.3476513969,5.25301281381,1896499969263942984
49.26896275133,5.21440018746,3266683405955968,0.2138,0.1939,0.9417,0.2544,7.35,7.303,0.281,-0.834,0.24,0.986,512.72535,1.3098,18.912655,227.31,12.322,19.446985,406.98,13.675,18.223965,1.223021,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,4406.7,4.909,-1.5479,1456.5361,0.0077,0.0,1.142504926898378e+17,1.2376700156636695e+18,0.0,0,0,0,0.0,N9VS002333,0.0,0,0.0,49.2689301602,5.21440389236,1423423770510932058
49.26593598876,5.21388763528,3266752125432576,0.1359,0.1227,0.8185,0.1601,7.028,6.761,0.173,1.919,0.15,1.013,1006.72083,1.7214,18.180094,323.25,8.5278,19.064697,943.26,8.084,17.311321,1.753376,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,3715.3,4.4105,-1.7339,632.5485,0.0043,0.0,1.1425049265966717e+17,1.2376700156636692e+18,0.0,0,URAT1-477012104,0,0.0,N9VS002332,0.0,03170383+0512502,0.0,49.26590581699,5.21387910641,-6532496178467878695
49.27703284187,5.21736122936,3266786485172224,0.7276,0.7943,-0.569,1.0081,3.144,2.928,1.243,-1.146,1.211,0.993,121.7789,1.1905,20.473436,78.716,11.22,20.598383,97.672,15.586,19.773466,0.824917,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426049277041138e+17,1.2376700156636695e+18,0.0,0,0,0,0.0,N9VS002342,0.0,0,0.0,49.27701977521,5.21736632107,8483915040501839827
49.27890512126,5.22199610156,3266786485363584,0.3154,0.3233,1.7354,0.3969,5.75,3.179,0.45,-4.791,0.425,1.114,321.31508,1.2306,19.420038,69.564,8.5657,20.732578,390.92,10.457,18.267673,2.464905,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1426049278930691e+17,1.2376700156636695e+18,0.0,0,0,J031706.93+051319.4,0.0,N9VS005649,0.0,0,0.0,49.2788909325,5.2220173969,-56417451568897189
49.3027515681,5.22771847309,3266820845104128,1.8814,1.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.20864,1.1687,20.886946,31.512,10.451,21.592352,137.07,14.53,19.405561,2.18679,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049302706378e+17,1.2376700156636698e+18,0.0,0,0,J031712.65+051339.5,0.0,N9VS005667,0.0,0,0.0,49.3027515681,5.22771847309,823278513636313543
49.28283575162,5.23237699505,3266893859881472,0.0338,0.032,0.5372,0.04,1.019,0.379,0.044,0.946,0.042,1.14,9849.17939,4.3442,15.703867,5056.3,10.554,16.078966,6882.8,17.327,15.153484,0.925482,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,5357.4,4.2962,-1.5529,1414.2216,0.0875,0.0,1.142704928287094e+17,1.2376700156636692e+18,0.0,0,URAT1-477012109,J031707.88+051356.6,15033.0,N9VS002372,0.0,03170789+0513566,0.0,49.28283406085,5.23237278986,-3172282588530329973
49.28223523674,5.23457742717,3266889564583424,0.9822,0.7992,1.3129,1.0591,4.985,-2.169,1.512,-4.488,1.17,0.976,105.37855,0.98773,20.630486,49.648,13.083,21.098797,92.378,16.994,19.833975,1.264822,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428049282260202e+17,1.2376700156636692e+18,0.0,0,0,0,0.0,N9VS005688,0.0,0,0.0,49.28224491645,5.23459737458,-6551960998432470480
49.22703383072,5.2269534789,3266992643795840,0.3611,0.3543,0.5857,0.454,4.119,0.135,0.496,4.117,0.514,0.991,284.40482,1.3401,19.552525,85.646,10.099,20.50678,340.95,14.548,18.416157,2.090624,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1427049227085286e+17,1.2376700156636695e+18,0.0,0,0,J031654.47+051336.9,0.0,N9VS005666,0.0,0,0.0,49.22703322761,5.22693518043,5408618490465010867
49.26674206476,5.23512582518,3267065658573568,0.0313,0.0291,1.2397,0.0365,15.588,3.375,0.041,-15.218,0.038,0.975,10348.91851,3.6441,15.650129,4561.3,20.666,16.190826,8238.7,13.822,14.958251,1.232575,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,4914.6,4.4822,-0.3797,802.0787,0.3672,0.0,1.1428049266825237e+17,1.2376700156636692e+18,0.0,0,URAT1-477012106,J031704.01+051406.5,15034.0,N9VS000278,0.0,03170403+0514067,0.0,49.2667270008,5.23519346128,3183917643738574670
49.26375793661,5.24481713619,3267061363278592,2.661,4.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16245,1.1154,20.824158,40.598,9.534,21.317268,124.82,15.737,19.507141,1.810127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429049263711438e+17,1.2376700156636698e+18,0.0,0,0,J031703.31+051442.0,0.0,N9VS005716,0.0,0,0.0,49.26375793661,5.24481713619,1936512910144700182
49.2448899179,5.24506239219,3267130082562560,0.4507,0.4366,0.5564,0.5104,8.825,-0.246,0.61,-8.822,0.59,2.168,583.61342,7.9175,18.772053,129.35,10.02,20.059116,880.39,10.421,17.38621,2.672907,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429049244907456e+17,1.2376700156636695e+18,0.0,0,URAT1-477012101,J031658.77+051442.1,0.0,N9VS002394,0.0,03165878+0514421,0.0,49.24489101376,5.24510159887,-6473848039099016549
49.29959872693,5.25364564136,3267267521517952,0.0454,0.044,1.1215,0.0532,8.686,4.004,0.064,-7.709,0.06,0.972,5537.52372,3.1435,16.329079,2210.4,13.163,16.977379,4768.6,11.153,15.551917,1.425462,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,4565.4,4.4149,-0.6981,903.3406,0.4743,0.0,1.1430049299611493e+17,1.2376700156636695e+18,0.0,0,URAT1-477012115,J031711.90+051513.1,0.0,N9VS002409,0.0,03171191+0515133,0.0,49.29958085795,5.2536799014,-5453974104449702695
49.33327982347,5.26013429026,3267340536156544,1.4329,1.2631,-0.5849,1.5643,3.499,1.366,1.768,3.221,1.776,1.047,91.04908,1.0008,20.789179,47.985,9.5525,21.13579,103.7,14.78,19.708412,1.427378,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.143104933333726e+17,1.237670015663735e+18,0.0,0,0,0,0.0,N9VS005757,0.0,0,0.0,49.33327372522,5.26011997369,-2505825728887442016
49.33134774944,5.26830567864,3267374896388864,7.3756,8.2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70381,1.2917,21.247362,144.18,16.093,19.94131,368.43,19.298,18.332012,1.609299,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.143204933134025e+17,1.2376700156637348e+18,0.0,0,0,J031719.52+051605.8,0.0,N9VS002445,0.0,0,0.0,49.33134774944,5.26830567864,917875287782648494
49.32145136633,5.27405164912,3267439320409600,2.1874,1.7211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.55881,1.5083,20.90869,12.274,0.5174,22.61605,60.749,11.534,20.28904,2.327011,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1432049321418938e+17,1.237670015663735e+18,0.0,0,0,J031717.16+051627.4,0.0,N9VS005790,0.0,0,0.0,49.32145136633,5.27405164912,8556368769577783890
