objID,ra,dec,mode,class,clean,e_RA_ICRS,e_DE_ICRS,umag,gmag,rmag,imag,zmag,e_umag,e_gmag,e_rmag,e_imag,e_zmag,zsp,e_zsp,f_zsp,zph,e_zph,<zph>,Q,SDSS16,Sp-ID,MJD,framework_id
1237663238736773583,45.103434,0.153548,2,6,0,0.085,0.071,24.931,23.907,22.857,21.244,21.285,0.803,0.326,0.192,0.068,0.291,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.82+000912.7,0,52909.4462,2811742739327322304
1237663238736773585,45.102467,0.153932,2,3,0,0.167,0.27,24.081,24.37,22.771,21.398,21.035,0.854,0.493,0.213,0.09,0.283,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.59+000914.1,0,52909.4462,-2077539903205888566
1237663277410615737,45.103383,0.153569,2,6,0,0.137,0.116,24.233,24.429,22.722,21.33,21.956,1.302,0.559,0.22,0.097,0.582,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.81+000912.8,0,52910.4163,-4848493815084447754
1237663277410615738,45.102438,0.153973,2,3,0,0.369,0.424,25.388,24.682,24.0,21.626,20.535,1.085,0.62,0.576,0.125,0.189,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.58+000914.3,0,52910.4163,3114071310183897153
1237663526538052018,45.103405,0.153508,2,6,0,0.154,0.163,24.215,24.583,23.204,21.384,20.35,0.87,0.533,0.304,0.095,0.163,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.81+000912.6,0,52935.3436,-6292220589215715178
1237663526538052019,45.102408,0.154003,2,3,0,0.13,0.657,23.946,24.857,22.529,21.663,21.989,0.942,0.702,0.235,0.153,0.745,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.57+000914.4,0,52935.3436,-9207455358220495727
1237663784217149716,45.10339,0.153546,1,3,1,0.106,0.067,25.14,24.122,21.994,20.697,20.406,1.146,0.626,0.158,0.072,0.254,0.0,0.0,0.0,0.6432,0.0488,0.5979,3,SDSS J030024.81+000912.7,0,52963.2668,-4154447981979208844
1237663784217149717,45.102501,0.153813,1,3,1,0.175,0.119,23.922,24.601,23.137,21.619,20.598,0.642,0.491,0.246,0.095,0.18,0.0,0.0,0.0,0.7755,0.0805,0.6817,3,SDSS J030024.60+000913.7,0,52963.2668,-316199081990150506
1237663891575603416,45.103392,0.153503,2,6,0,0.106,0.092,23.888,24.03,23.342,21.486,20.683,1.031,0.611,0.424,0.112,0.249,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.81+000912.6,0,52971.2578,7967969425267486370
1237663891575603417,45.10247,0.153959,2,6,0,0.118,0.129,23.421,24.737,22.612,21.313,20.401,0.821,0.956,0.256,0.108,0.213,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.59+000914.2,0,52971.2578,6095240164535997483
1237667129981272292,45.103417,0.153534,2,6,0,0.167,0.232,24.161,25.357,22.442,21.179,20.422,1.151,0.664,0.219,0.111,0.236,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.82+000912.7,0,53351.1889,8671389653476722261
1237667129981272293,45.102547,0.153858,2,3,0,0.148,0.155,25.019,24.095,23.882,20.663,21.291,1.984,0.824,1.205,0.121,0.882,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.61+000913.8,0,53351.1889,285367458135192998
1237676325511168601,45.103425,0.153536,3,3,0,0.081,0.082,23.85,24.849,22.574,21.156,20.762,1.683,1.272,0.225,0.073,0.178,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.82+000912.7,0,54424.2962,59642898300669568
1237676325511168602,45.103475,0.153515,2,6,0,0.264,0.126,22.504,23.96,21.842,20.761,20.34,0.955,1.351,0.213,0.089,0.211,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.83+000912.6,0,54424.2962,-1509186868716303502
1237676325511168603,45.102481,0.154006,2,3,0,0.109,0.696,24.472,22.587,22.625,21.186,20.983,3.046,0.384,0.398,0.119,0.332,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.59+000914.4,0,54424.2962,-813460050849217152
1237676673935016424,45.10248,0.153892,4,3,0,0.172,0.166,24.905,24.848,22.132,20.973,21.344,1.183,0.896,0.171,0.092,0.38,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.59+000914.0,0,54466.2109,-4501979063414814679
1237676673935016425,45.103364,0.153476,4,6,0,0.127,0.127,24.456,24.686,22.81,21.445,20.744,0.977,0.694,0.243,0.111,0.179,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.80+000912.5,0,54466.2109,-24256216522264413
1237676673935081801,45.102466,0.153879,2,3,0,0.132,0.131,24.691,25.119,22.364,21.191,21.34,1.074,0.817,0.182,0.097,0.338,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.59+000913.9,0,54466.2113,-8088446148190895023
1237676673935081802,45.103361,0.15348,2,6,0,0.146,0.145,24.371,25.404,22.893,21.545,20.9,0.994,0.735,0.264,0.12,0.213,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030024.80+000912.5,0,54466.2113,-7695140743853291518
1237645942900261705,45.098577,0.156388,2,3,0,0.173,0.102,23.732,24.463,23.474,21.832,21.332,0.576,0.488,0.335,0.122,0.319,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000922.9,0,51078.4169,9157669937328666519
1237646011639792196,45.098524,0.156424,2,3,0,0.14,0.154,23.692,24.671,23.745,21.721,20.524,0.964,0.786,0.697,0.169,0.235,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.64+000923.1,0,51081.4087,-4546892719611955276
1237646647285711521,45.098553,0.156403,2,3,0,0.13,0.131,23.088,24.915,22.399,20.97,19.65,0.804,1.257,0.369,0.166,0.225,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.0,0,51136.2585,-3823456009487836664
1237646707404309116,45.098576,0.156419,2,6,0,0.139,0.154,23.216,24.381,23.649,21.817,20.714,0.609,0.555,0.558,0.193,0.324,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,51138.2529,-8956409748843126914
1237653012456211138,45.09857,0.156429,2,3,0,0.162,0.125,24.005,24.147,23.048,21.574,21.097,1.162,0.6,0.364,0.137,0.397,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,51819.4795,1413077910568744921
1237653609418457711,45.098586,0.156417,2,3,0,0.174,0.154,22.164,24.142,23.708,21.127,20.684,0.343,0.784,0.878,0.136,0.427,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.1,0,51875.2236,1956908822158275233
1237656551468958394,45.098578,0.156438,2,6,0,0.106,0.134,24.854,24.624,23.17,22.022,21.679,0.956,0.598,0.313,0.158,0.443,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,52171.456,7020261598414525159
1237656603006468663,45.098585,0.156415,2,3,0,0.127,0.113,23.709,25.752,23.309,21.482,20.804,0.882,0.863,0.441,0.139,0.323,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.0,0,52173.4303,7723516791083764168
1237657109821719276,45.098541,0.156448,2,3,0,0.12,0.154,23.637,24.91,22.923,21.372,21.086,0.988,0.88,0.376,0.135,0.422,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.64+000923.2,0,52225.3044,-6536359836296789655
1237657870033617596,45.098584,0.156385,2,6,0,0.087,0.094,24.734,24.849,23.834,21.834,21.619,0.983,0.597,0.495,0.134,0.388,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000922.9,0,52288.1387,463191574669612905
1237659755537302364,45.098588,0.156395,2,3,0,0.086,0.086,25.915,25.22,23.229,21.735,20.771,0.517,0.612,0.274,0.118,0.234,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030023.66+000923.0,0,52522.4409,7498011967957716284
1237659884371051139,45.098566,0.156421,2,6,0,0.094,0.101,23.385,25.506,22.692,21.77,21.986,0.641,0.662,0.229,0.142,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,52551.4109,-8506863108717958053
1237660026134135560,45.098556,0.156367,2,3,0,0.085,0.086,23.308,25.913,22.5,21.614,21.035,0.631,0.499,0.196,0.138,0.368,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000922.9,0,52558.4439,-5170760510129754127
1237660240848421665,45.098518,0.156446,2,3,0,0.101,0.099,24.344,24.558,22.54,21.471,20.995,1.16,0.635,0.209,0.122,0.337,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.64+000923.2,0,52578.3155,6455361343598306817
1237660335342551830,45.098587,0.156417,4,6,0,0.103,0.091,23.53,24.029,23.151,21.892,20.973,0.646,0.373,0.301,0.171,0.326,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.1,0,52585.2781,5349270233524692627
1237660335342617233,45.09859,0.156409,2,3,0,0.106,0.094,23.794,23.678,22.807,21.53,20.574,0.994,0.39,0.313,0.171,0.324,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.0,0,52585.2785,1111200102088302385
1237663238736774010,45.098573,0.156448,2,3,0,0.107,0.104,25.631,23.917,22.12,21.355,20.433,0.998,0.564,0.181,0.134,0.265,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.2,0,52909.4462,-4056647859038472856
1237663526538052310,45.098547,0.156423,2,6,0,0.109,0.082,25.411,24.011,22.906,21.605,21.338,0.77,0.411,0.255,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,52935.3436,-508245655892336832
1237663784217150353,45.098555,0.156402,1,3,0,0.09,0.087,24.186,24.576,23.167,21.729,21.108,0.769,0.513,0.267,0.112,0.293,0.0,0.0,0.0,0.7175,0.0672,0.6754,3,SDSS J030023.65+000923.0,0,52963.2668,229101940464618850
1237663891575538379,45.098587,0.156446,4,6,0,0.122,0.115,23.92,24.025,23.775,21.596,20.983,1.069,0.603,0.607,0.128,0.326,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.2,0,52971.2574,-4251883455206100155
1237663891575603758,45.098572,0.156418,2,6,0,0.122,0.116,24.444,24.372,23.776,21.547,20.898,1.285,0.785,0.614,0.124,0.309,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,52971.2578,-8227689545731564876
1237676325511168589,45.098561,0.156437,2,3,0,0.104,0.1,24.532,23.629,23.387,21.498,20.848,2.567,0.787,0.572,0.125,0.242,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.1,0,54424.2962,-8380558278034685784
1237676673935016681,45.098511,0.156417,2,3,0,0.161,0.16,22.879,26.211,23.375,21.699,21.209,0.442,0.534,0.44,0.159,0.308,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.64+000923.0,0,54466.2109,1658448776377391196
1237676673935082110,45.098523,0.156412,4,3,0,0.142,0.144,22.988,26.022,23.385,21.71,21.228,0.482,0.609,0.442,0.158,0.318,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.64+000923.0,0,54466.2113,-3595278220741629485
1237646380984107611,45.098617,0.156466,2,3,0,0.147,0.154,24.708,23.492,23.458,21.706,21.227,1.23,0.33,0.458,0.171,0.468,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.66+000923.2,0,51115.3153,-1633832915673918847
1237663277410615976,45.098632,0.156445,2,3,0,0.2,0.151,26.656,23.995,23.33,21.681,21.211,0.442,0.474,0.405,0.147,0.382,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.67+000923.2,0,52910.4163,291236392701351103
1237667129981272697,45.098567,0.156489,2,6,0,0.158,0.123,24.355,23.835,23.277,21.764,21.037,1.121,0.353,0.402,0.17,0.358,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030023.65+000923.3,0,53351.1889,-80679579335824806
1237645942900261046,45.110925,0.150272,2,6,0,0.099,0.104,24.87,22.971,23.068,22.315,23.388,0.681,0.151,0.218,0.165,0.504,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.62+000900.9,0,51078.4169,-1059994038693660300
1237646011639791776,45.110927,0.150308,2,6,0,0.175,0.161,24.575,23.521,22.555,22.323,22.398,1.158,0.367,0.225,0.241,0.736,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.62+000901.1,0,51081.4087,1239060503637247884
1237646647285711069,45.110856,0.150224,2,6,0,0.15,0.119,24.147,23.104,22.589,22.47,21.55,0.76,0.19,0.197,0.273,0.525,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.60+000900.8,0,51136.2585,3407123002460566939
1237646707404308867,45.110967,0.150359,2,3,0,0.189,0.16,24.248,23.081,22.245,23.754,22.476,1.37,0.266,0.22,1.107,1.374,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.63+000901.2,0,51138.2529,-3396383566289893046
1237653012456210593,45.110902,0.150374,2,6,0,0.404,0.204,25.155,22.909,22.698,22.408,22.784,1.174,0.222,0.27,0.274,0.979,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.61+000901.3,0,51819.4795,-8896591308067244831
1237653609418457355,45.110866,0.150273,2,6,0,0.205,0.118,23.929,23.526,22.996,22.851,22.276,0.825,0.291,0.284,0.334,0.801,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.60+000900.9,0,51875.2236,-9161560391067095139
1237656551468957965,45.110971,0.150287,2,6,0,0.091,0.091,24.114,22.845,22.714,22.507,22.796,0.821,0.158,0.195,0.216,0.632,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.63+000901.0,0,52171.456,-4577584519471316740
1237656603006468306,45.110991,0.150362,2,6,0,0.19,0.172,24.743,23.352,22.761,22.739,23.316,1.026,0.343,0.241,0.36,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.63+000901.3,0,52173.4303,2562165212044418018
1237657109821718984,45.110923,0.150334,2,6,0,0.077,0.114,24.362,23.444,22.603,22.429,22.638,0.886,0.249,0.182,0.211,0.646,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.62+000901.2,0,52225.3044,8065838792656361367
1237657870033617094,45.110871,0.150281,2,6,0,0.173,0.196,24.371,22.877,22.772,22.466,23.026,1.024,0.174,0.24,0.256,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.60+000901.0,0,52288.1387,-7013957348896384097
1237659755537301805,45.110921,0.150277,2,6,0,0.066,0.055,24.564,23.259,22.485,22.586,21.95,0.885,0.208,0.132,0.218,0.521,0.0,0.0,0.0,0.0,0.0,0.0,1,SDSS J030026.62+000900.9,0,52522.4409,982781617663352733
1237659884371050773,45.110978,0.150334,2,3,0,0.194,0.223,25.829,24.655,23.642,22.408,22.414,0.572,0.598,0.446,0.221,0.64,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.63+000901.2,0,52551.4109,-6766472387653388514
1237660026134134950,45.110923,0.150269,2,3,0,0.079,0.06,25.643,22.747,22.242,22.712,23.039,0.693,0.141,0.143,0.319,0.865,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.62+000900.9,0,52558.4439,1159506648995104497
1237660240848421058,45.110923,0.150291,2,6,0,0.078,0.055,23.984,23.791,22.758,22.751,22.65,0.722,0.282,0.169,0.239,0.607,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.62+000901.0,0,52578.3155,8226171548086692946
1237660335342616742,45.110973,0.15029,2,6,0,0.12,0.119,23.494,23.21,22.882,22.796,23.118,0.637,0.205,0.248,0.375,0.909,0.0,0.0,0.0,0.0,0.0,0.0,3,SDSS J030026.63+000901.0,0,52585.2785,2382153429972554060
