main_id,ra,dec,otype,framework_id,frame_hash
[HR2023] HSC 1964,91.38,-37.48499999999999,OpC,-5372100572561457103,-5589600464810581039
UPK 303,41.20166666666666,40.26138888888889,OpC,-7569229698359341558,988651256064606611
NGC  2214,93.2375,-68.26,OpC,-121491567828120714,8285993450062025144
Cl Turner    2,274.2125,-19.03,OpC,1736308429463457139,3097445925373512403
UBC 437,89.51833333333333,22.063333333333333,OpC,3361630325270947542,9189154250773297680
NGC  2129,90.2775,23.334444444444443,OpC,4471976913889898435,3302824991027498217
IC 2714,169.37874999999997,-62.719166666666666,OpC,8657515233499359997,-1169712704881786126
Cl Berkeley   32,104.52791666666668,6.431388888888889,OpC,5167485970765251054,-8974719318576378158
[KPR2005]  21,82.11083333333335,3.55,OpC,-1827918731194687208,7311872644605942111
Cl Berkeley   73,95.51958333333332,-6.320277777777778,OpC,2684244335914185563,-8198336142279790097
Cl Collinder  110,99.67625,2.073055555555556,OpC,5453139248139349802,-3462908764811430831
[KPS2012] MWSC 1015,103.624,-13.658,OpC,-3445522347503376899,1627776558459678291
[KPR2005]  99,282.1700000000001,-18.45111111111112,OpC,6702133803611399528,-2866361793884465022
Cl Berkeley   33,104.45708333333334,-13.227222222222222,OpC,-7458848347622034532,-2772663190126793019
Cl Collinder  135,109.34833333333331,-36.95638888888889,OpC,5389920281847462067,-2912034136763416418
[KPR2005]  58,153.50749999999996,-55.10361111111112,OpC,7065190257768959106,6366580309735266961
Cl Collinder  261,189.5195833333333,-68.37777777777777,OpC,8436217124353319240,3183430333455311414
OCSN 246,244.95,-24.49,OpC,-4321466634154815417,-3496191941986776633
NAME 25 Ori Group,81.21208333333335,1.693888888888889,OpC,4176326514255037430,-397830680448555904
NGC  1817,78.14125,16.692777777777778,OpC,7673008037913224387,5510958527793051096
Cl Melotte  101,160.53458333333333,-65.10972222222222,OpC,7260364148519773144,-3567139701859709928
Cl Ruprecht  121,250.4404166666667,-46.15555555555555,OpC,3816481970430579445,-44368320042267481
ESO 521-38,272.35,-24.53333333333333,OpC,-722299964465243359,-1905517152211482494
Cl VDBH   99,159.59958333333333,-59.157777777777774,OpC,5400384349739495492,4688714003992104059
NGC  1901,79.69083333333333,-68.15361111111112,OpC,208638992075891674,-4258490744454193759
CWNU 1044,128.236075,-50.692791666666665,OpC,8232110946578381933,-1141128525996218882
NGC  2204,93.88125,-18.674444444444443,OpC,-8202607790645873320,-6576553317455087539
NGC  2243,97.39291666666666,-31.28277777777777,OpC,-76248550483496028,-4314949864078678176
NGC  2451B,116.0941666666667,-37.88333333333333,OpC,256175356091066824,1394651477326264724
NGC  2670,131.38416666666666,-48.78972222222222,OpC,-3878597189131645844,8131233781209978571
UPK 436,100.21916666666668,-8.122500000000002,OpC,-3139847693075604776,8821875879886271922
UBC 199,67.44291666666668,25.42138888888889,OpC,-8994201835466313442,2821536418166836471
NGC  6253,254.7766666666666,-52.71083333333334,OpC,1792502291060847209,-2894354528583842435
NGC  3324,159.33666666666667,-58.623888888888885,OpC,-7690687577079573124,5732378516425696300
UBC 17a,83.52374999999999,-1.4272222222222226,OpC,5313932503952576932,8656938382481923976
UPK 606,216.12,-46.39,OpC,9034283777470370833,-5807897340285073887
NGC  2671,131.57083333333333,-41.88944444444444,OpC,-5752871138186077471,686597205688849117
OCSN 96,240.27000000000004,-22.91,OpC,342405205093923642,-5640706043915655357
UPK 640,250.32666666666665,-39.61222222222222,OpC,3109140308075546857,-7269015037681588229
UPK 579,193.0641666666667,-50.56555555555556,OpC,-985246388354199272,5034237394218798481
UBC 17b,83.22874999999999,-1.6883333333333337,OpC,-6021659461434561437,5424772092207391635
NGC  6530,271.1291666666666,-24.35833333333333,OpC,6131141349761911555,-7186301496760800561
NGC  6208,252.33541666666665,-53.72416666666667,OpC,-3986961039688474563,-3432957093640963462
NAME sig Ori Cluster,84.675,-2.6,OpC,5612044596665520855,-3429428271851757127
NGC  6583,273.9625,-22.14388888888889,OpC,2310611742825371979,-7720034826431853765
NGC  6755,286.93541666666664,4.229444444444444,OpC,2196003027705541663,1539977097015648134
UBC 116,291.6829166666667,0.2225,OpC,-6094849994858710445,2403304452058356930
OCSN 100,242.88,-19.410000000000004,OpC,-5214345935960306838,-2711457867997474985
UPK 612,253.24291666666664,-67.88055555555555,OpC,-997161910897955274,-8794343215489569114
Cl Berkeley   59,0.57,67.441,OpC,1647232243817697306,-1350625214050677386
NGC  2244,98.02875,4.905277777777777,OpC,1337898836156430444,49587470210164138
Cl Melotte   66,111.58,-47.68722222222222,OpC,9187299252883094250,2300519859192792079
NGC  3960,177.65166666666667,-55.67777777777778,OpC,242841537663339632,-2775707152358363869
Cl Kron   38,14.449999999999998,-73.42166666666667,OpC,-6935171301270766835,-5679328349351102815
Cl Kron   28,12.914791666666666,-71.99905555555556,OpC,-3693103128987276292,-1593706443298297040
NGC   366,16.62458333333333,62.21833333333333,OpC,37574151790862339,6599332083668756623
NGC  2818,139.04500000000002,-36.619166666666665,OpC,-9153835961752177366,-1273405395502630225
NGC  6871,301.53291666666667,35.77916666666667,OpC,8609500931111681480,645742527233621156
Cl Berkeley   86,305.0858333333333,38.704166666666666,OpC,7770468853135853963,2221595773270891280
NGC  6910,305.80083333333334,40.77111111111112,OpC,1457317819568984040,-4314247470561720076
Cl Berkeley   87,305.3958333333333,37.42055555555555,OpC,6936115864188305689,-1733617905960716503
M  29,305.92875000000004,38.49027777777778,OpC,-5200676874232088406,-8370199027336532225
[HP99]   774,82.11250000000001,-68.98166666666667,OpC,6075810683000011091,7792113243916669294
KMHK 1723,94.54583333333332,-68.07166666666666,OpC,-2222774304584852387,-629182357448046284
KMHK 1716,94.14583333333331,-68.11972222222222,OpC,-4256624730353555823,736792460965614376
KMHK 1727,94.82083333333333,-68.3275,OpC,-3454041279274609001,8885286119772186172
[HS66] 180,78.44166666666668,-69.08166666666666,OpC,-3624488364668537698,155599730450315311
KMHK   68,71.12208333333334,-73.575,OpC,-3720374083066101657,2937132199691666580
NAME Taurus Cluster,66.01627083333334,26.89011111111111,OpC,2565679082606011196,-8044117433843007303
Cl VDBH  140,193.32,-67.17,OpC,-2616178748520683688,-1389671097089666719
Cl VDB    1,99.275,3.0752777777777776,OpC,4613247709630302550,-4570771998795589710
[KPS2012] MWSC 1695,144.476,-53.953,OpC,-3172580280825010295,318907255356119886
Cl Alessi   21,107.70958333333334,-9.571944444444444,OpC,-6202092400191496282,-526745836516190981
[HR2023] HSC 2193,137.49708333333334,-48.68611111111111,OpC,-7807877630328739351,457996630472381884
Cl Bochum   14,270.498,-23.705,OpC,7441540016948048843,-1896882636366103739
Cl Pismis   19,217.66666666666663,-60.88916666666667,OpC,4771663058667067098,-2967247490365168104
Cl VDBH  222,259.694,-38.289,OpC,-7417541644975052902,4504480062830201456
CWNU 175,188.3420833333333,-63.53000000000001,OpC,1379960268705488547,-7873234742572953959
CWNU 19,228.54,-54.521388888888886,OpC,-2241292549722415679,4219511084271131648
CWNU 337,279.15833333333336,-8.899722222222222,OpC,-3724554063863598756,4828608499977189527
UBC 190,37.44791666666666,59.78194444444444,OpC,-9202201353463514700,-5272523766416307362
SAI 104,137.4783,-48.85079999999999,OpC,-6053152692405676274,-993412843755680225
NGC   103,6.310833333333332,61.32611111111112,OpC,408073970532252596,-5379950522933694425
UBC 409,6.719999999999999,63.211944444444455,OpC,8496455305790317559,1153452703306723985
UBC 229,119.26999999999998,-22.79611111111112,OpC,-7297336152719047107,9075436036895221632
KMHK 1746,95.80041666666664,-68.31944444444444,OpC,-1149692850330726032,3271375119536167505
UPK 88,309.8020833333333,21.461388888888887,OpC,-3570586593793665254,7713980816188604886
KMHK  278,73.751625,-70.90341111111111,OpC,-6192145597802507227,6917459705222077264
KMHK  738,79.45579166666667,-70.80017777777778,OpC,7086938438570910221,-3238191217900880229
KMHK 1008,82.73441666666666,-70.69548888888889,OpC,7362092264745876304,-6689313634018613523
KMHK  111,72.17245833333334,-69.23225277777777,OpC,-3712884384410537787,2470655113850988970
KMHK 1466,87.90404166666666,-69.25624166666667,OpC,-211026607565130348,1418193293959394266
BRHT 52a,82.1935,-68.98490833333332,OpC,1945251942194388960,-6583739016402515141
KMHK  167,72.91966666666667,-68.76851666666667,OpC,1614070679600690018,4145358673236240063
KMHK 1014,82.760625,-71.59615277777776,OpC,-5029943027378807480,-7748836651052559349
KMHK 1492,88.21775,-70.88793333333334,OpC,3802377389795329991,-1064221443306879661
KMHK 1523,88.66041666666666,-70.76503055555555,OpC,4127890856382274440,-797287727119579603
KMHK 1526,88.72483333333334,-70.16121666666666,OpC,-5022960026959195436,-2387484726482953114
KMHK  483,75.81020833333332,-70.09249166666666,OpC,-5569379310805626601,4057922030255748676
KMHK 1479,88.03229166666668,-69.67804722222222,OpC,-4890516448818224283,-1267683547730178358
KMHK 1485,88.15816666666667,-69.14991666666667,OpC,6451821234632097920,-922949089349842672
KMHK  113,72.23779166666667,-68.90330555555556,OpC,-6994861458034470529,-5491751439777479084
KMHK  104,72.01350000000001,-68.79050277777777,OpC,2854439664927885232,-2560697981478042346
KMHK  917,81.66233333333334,-71.97976666666666,OpC,-7866244339471506384,7814514602494200834
KMHK  890,81.34629166666667,-71.87224722222221,OpC,3423358544241012265,-6812121689031716377
KMHK  911,81.59866666666667,-71.69610555555556,OpC,-988281416336920720,1050554364322645050
KMHK  996,82.47654166666666,-72.05499166666667,OpC,8808297291101083568,-3662020583440644898
KMHK  347,74.20687500000001,-71.41590000000001,OpC,-1214999672866050867,-5882013398011986775
KMHK 1267,85.51262500000001,-71.4335638888889,OpC,6391034909857650049,6101515004190566721
KMHK  499,76.00833333333333,-70.62735833333333,OpC,-57744085328617965,160737869465383774
KMHK  681,78.53554166666667,-70.6838388888889,OpC,-3449385464066728223,-2103765378532754760
KMHK  646,77.92883333333333,-70.0664361111111,OpC,-7943793602840516087,4451553181401396345
KMHK 1453,87.72412499999999,-69.70643611111112,OpC,-996715676170469736,2181800658348921611
[HS66] 174,78.13212499999999,-69.75489722222223,OpC,-1605285365280080919,2879126763173921637
KMHK 1478,88.02583333333335,-69.54839166666666,OpC,-5403933717436385339,7077546373048190679
KMHK  109,72.114,-69.36754722222221,OpC,-2112867701605780039,-9094369918452000580
KMHK  370,74.54075,-69.06139444444445,OpC,1733042558476322756,2488382663476451433
[HS66] 112,76.38558333333332,-69.11643333333332,OpC,-5042350073668023606,-3876484736835147578
NGC  2172,90.02554166666667,-68.63649722222223,OpC,5858252431183216330,1982699271647241896
NGC  2140,88.57279166666667,-68.60010555555554,OpC,-1835840397151886192,3776199487548803479
BMG 166,88.78575000000001,-68.49252222222223,OpC,8904076610766021124,4853686932894745231
KMHK  784,80.01358333333333,-68.47933333333334,OpC,1634378173148438691,1042435248472267241
KMHK  139,72.61858333333333,-68.71241111111111,OpC,-8206534943612873515,4888527760397526087
BMG 179,89.22716666666666,-68.61318888888889,OpC,2959359704671136038,7408754894292453019
KMHK 1165,84.56891666666665,-68.56737499999998,OpC,-3100946732333600193,-8424478663217289855
NGC  2160,89.55429166666667,-68.28987777777778,OpC,3210111535635215351,-8208397630915264442
KMHK  691,78.83145833333333,-68.29224444444445,OpC,2102874191680892090,-7276787018468450200
KMHK  531,76.47583333333333,-68.23828055555556,OpC,-1939731799904006024,-5470168264478256376
NGC  2166,89.889625,-67.94193333333334,OpC,-162216429941935892,-7257715665379795437
BMG 115,87.66095833333333,-68.01409166666666,OpC,8996739068731668033,-1182666649132341927
KMHK  536,76.55316666666666,-68.06474166666666,OpC,-6550646733000191575,-7746586101498232746
BMG 144,88.26416666666665,-67.71219722222222,OpC,-6501202688146635779,4323801411593887915
BMG 149,88.34354166666665,-67.64708611111112,OpC,-6471498574972668211,3561409938469132501
KMHK 1610,90.758,-67.39942222222223,OpC,-4843106590548584329,-6466921029201078921
KMHK 1282,85.81820833333333,-67.58937777777777,OpC,1853306937132986755,-4491871659637513770
NGC  2117,86.94758333333334,-67.4514611111111,OpC,5671860352689201038,-2438940877521232205
KMHK  963,82.40041666666666,-67.12857222222222,OpC,3678986159559171348,-9208266733199467863
KMHK  916,81.84095833333333,-66.7874,OpC,450847095523891627,7095317561940270773
KMHK  584,77.26454166666667,-66.31274444444445,OpC,-3831053848551102373,-6283304578513785338
KMHK  769,79.93016666666666,-66.24594166666667,OpC,9013623393211685749,660659365845204721
KMHK  726,79.50766666666667,-66.15478611111112,OpC,5920782222497692931,-4073200602134878888
KMHK  589,77.36675000000001,-65.91969166666668,OpC,3811441750027797899,-5368319677220006554
KMHK  685,78.69379166666667,-68.34497222222221,OpC,-174433921832749655,-8054861185306091549
KMHK  942,82.10325,-68.20721388888889,OpC,-838117692397514300,-549152463104491707
NGC  2114,86.55149999999999,-68.04802777777778,OpC,-6063343925829156369,-2793757466742205927
KMHK  428,75.21079166666668,-67.80513888888888,OpC,7433285171244065851,3846988086913611133
BMG 161,88.62791666666668,-67.71157777777778,OpC,-4759513884804521864,4359838947593082600
KMHK  560,76.94220833333333,-67.86034444444444,OpC,-1572192315164618964,2584581430837469755
BMG 104,87.39949999999999,-67.64428611111113,OpC,-1756740479238511326,-3308618726826985578
NGC  2135,88.388875,-67.42707777777778,OpC,6547248040699271914,5368364159993678243
KMHK  948,82.18929166666668,-67.06005833333333,OpC,2308036912424359793,-1510743696913692327
KMHK  867,81.2035,-67.0860611111111,OpC,8440295301878821556,1904245182434054658
KMHK 1258,85.61808333333335,-66.94170277777779,OpC,-8598492591548939244,7358283793356634090
KMHK 1406,87.31233333333333,-66.77743611111111,OpC,4332626677275390028,6620696203444429871
KMHK  913,81.7895,-66.88510833333333,OpC,-1844215048742725371,-721322692870920036
KMHK  962,82.40854166666666,-66.7620861111111,OpC,-2670991575667220079,-1570075265563855914
KMHK  446,75.427375,-66.39034166666667,OpC,-8991658628348867137,-4319522894669373465
KMHK  716,79.32545833333333,-66.42270833333333,OpC,6719836846243160439,-1516497310182549653
KMHK  696,78.92512500000001,-66.25550833333334,OpC,-732329599011605221,-3699120018013156179
KMHK  486,75.99258333333333,-66.05625833333333,OpC,-8980585482223462742,-7918977459124549687
BMG  45,86.30829166666666,-68.14684166666667,OpC,-8991632271187970217,-3923461080019214561
KMHK  533,76.5075,-68.02496388888889,OpC,355466688326931312,8048027300307148482
NGC  2177,90.31541666666666,-67.73377222222223,OpC,115104391326622727,-2100393151566873868
BMG 116,87.686375,-67.5819861111111,OpC,8521633239396996124,-4588248410463806392
KMHK  369,74.59141666666667,-67.47852222222222,OpC,-7344258114796402689,5370463594308353290
KMHK 1327,86.27958333333333,-66.96490555555556,OpC,424502677924597756,3434380028472172403
KMHK  721,79.377375,-67.02819722222222,OpC,3067279171255401925,3161121233640222703
KMHK  781,80.06520833333333,-66.39477500000001,OpC,6102628249735095432,-6186762718881004504
KMHK  642,78.02537500000001,-66.302825,OpC,-7765987739199086631,4309916749026588998
KMHK 1090,83.64820833333333,-66.06534722222223,OpC,3682301503683529893,-542542428454557913
KMHK  613,77.64841666666666,-65.83409166666665,OpC,-5131162498559934731,4291481162353045408
KMHK  648,78.11320833333335,-65.78373055555556,OpC,3505442284388615164,-67165929407153225
KMHK  425,75.21783333333332,-65.8293,OpC,7303535119863266757,-2482232488053311859
KMHK  468,75.62083333333334,-70.29222222222222,OpC,-3464364304005157924,549446182086303429
KMHK  253,73.66108333333334,-70.21266111111112,OpC,-2052156673044442400,1401844983583071127
KMHK  485,75.86541666666666,-69.73741111111111,OpC,-1042597827943726454,6767000882012404369
KMHK 1087,83.45029166666667,-71.28569722222221,OpC,1881723909806871434,-499429755884807463
KMHK 1108,83.638875,-71.08499166666665,OpC,5243949524793037398,3311193789929425495
KMHK  296,73.88058333333333,-70.89493611111112,OpC,7020766605888025321,864466880181718104
KMHK  154,72.77058333333333,-69.24744444444444,OpC,8769842308333396691,4026139730837797778
[HS66] 359,83.69337499999999,-69.39002777777777,OpC,6712433834742588852,-6362173040819446945
[HS66] 273,81.07470833333333,-68.86277777777777,OpC,-9160709183814170080,-1334115533293471464
BMG 132,88.04433333333336,-68.3112111111111,OpC,-8745816612431211111,2586839666651610201
KMHK  373,74.62529166666668,-67.37767777777778,OpC,2126905787276143857,4177655865451343133
KMHK 1226,85.29287500000001,-67.27835833333333,OpC,-1400921838415354501,-7509221847634061800
BRHT 56b,86.78854166666667,-69.95813055555556,OpC,-4806603446963770361,5254082912741682690
KMHK  193,73.18641666666667,-68.78251666666667,OpC,-1434986713051114444,4505247302149616883
[HS66] 228,79.862375,-68.88356666666667,OpC,-1761870922175445464,-5023379251105844976
NGC  2164,89.73291666666667,-68.51613611111111,OpC,4620386793964126952,-8971575097229897726
BMG  25,86.03687500000001,-68.35869722222222,OpC,3610802880448425380,490075606289820827
BMG 196,90.082875,-67.76641111111111,OpC,6323228635490991684,-6732622391172277070
KMHK  218,73.40545833333333,-67.87414722222222,OpC,-7772976531025804206,8977383110966564301
KMHK  435,75.27062500000001,-67.91641111111112,OpC,-4865605582177078658,-841104338817374298
KMHK 1142,84.26862500000001,-67.87065833333334,OpC,9208853336561176833,-6060525166170180235
BMG  19,85.8855,-67.57848333333334,OpC,7346215582997117772,-6217388224823006124
KMHK  266,73.80420833333334,-67.49817777777777,OpC,-3538990289866405942,4693417693398488973
KMHK 1361,86.74933333333333,-67.00283888888889,OpC,3141943110917822381,-4717471073935125674
KMHK  757,79.816375,-67.09764166666666,OpC,-2354150491296176891,-8193854140903401771
KMHK 1030,83.02445833333334,-66.67595000000001,OpC,4012422531588452789,-6210766721082365197
KMHK  667,78.46283333333335,-66.61812499999999,OpC,7986623465305967320,-5677911588993888324
IC 5146,328.372,47.246,OpC,-3758049314588209323,4654000965864385135
ESO  51-15,16.150833333333328,-72.16019444444446,OpC,-7865565372478841275,-299308834120552374
NGC  7380,341.8475,58.11527777777778,OpC,5959148302806888291,-8986947764741666589
Cl Alessi    3,109.16666666666669,-46.27638888888889,OpC,-8872224210275228094,2077110332939434485
RSG 1,75.52958333333333,37.51138888888889,OpC,-7660314511799829090,-1154508155992258262
Cl Alessi    9,266.06875,-47.0625,OpC,6055578076837659067,-6954836912750627989
[KPR2005] 101,288.3729166666666,36.32472222222224,OpC,8824639079635819839,-4524237257865701478
Cl Blanco    1,0.7670833333333336,-29.815277777777784,OpC,-3771516773833815361,-1491982607540464965
Cl Collinder  350,266.9775,1.522777777777778,OpC,7128463520056025262,8266542527756463644
Cl Melotte  111,182.97875,25.276666666666667,OpC,-7828658709474427451,-5263733890486066725
Cl Melotte   22,56.65833333333333,24.17805555555556,OpC,-3196864166375125429,3421083286618888831
Cl Melotte   25,67.61416666666666,16.77861111111111,OpC,1313929570339371504,2004195204650769753
NGC  2632,129.99333333333337,19.609166666666667,OpC,3604417851435153166,-1247979200035492733
NGC  6633,276.87583333333333,6.639166666666666,OpC,6942408465326115633,-2163902125659527054
Cl Platais   10,205.4825,-59.20861111111111,OpC,-3635142995388753524,6729280653787253653
Cl Roslund    6,307.2516666666666,40.01972222222223,OpC,8138241332403261653,-4208772262265866838
RSG 4,288.59072103642285,56.963131932468926,OpC,-5057080436415621144,7501752323990156486
NGC  6774,289.0733333333333,-16.345833333333328,OpC,-6538123529846281633,-6327748387272988785
Cl Stock   10,84.87750000000001,37.82222222222222,OpC,-8360259049945846301,4113206027351413846
Cl Stock    2,33.94916666666666,59.55333333333332,OpC,-773105331503045807,-4997600579105015994
NGC  7092,322.76666666666665,48.296388888888885,OpC,8154221118487686414,-1518170742029551890
UPK 545,130.95125,-58.57888888888889,OpC,1826119870879376756,3649922561448426599
Cl Mamajek    1,130.637,-78.963,OpC,-1028002815516439239,-4468866921666164715
NAME eps Cha Association,179.96249999999998,-78.20666666666666,OpC,941260078923470905,-7674835317428165857
Cl Berkeley   20,83.15333333333332,0.185,OpC,-2187099197602796470,2935083315084112964
Cl Berkeley   36,109.10291666666669,-13.200555555555551,OpC,2241236855682358885,2781026129138478310
Cl Berkeley   81,285.41416666666663,-0.4527777777777778,OpC,7576385980150964183,5530856453848303286
Cl Berkeley   44,289.31416666666667,19.548611111111114,OpC,8600081705355778477,-9064031659967849215
UBC 480,119.72416666666668,-50.6736111111111,OpC,3552625951879583882,375076602823179922
UPK 20,281.1483333333333,-14.465,OpC,2267682640404549696,-5792874095164690660
UPK 385,75.78,12.97138888888889,OpC,2895870333811614059,-2215586130542717761
UPK 533,123.44875,-52.447222222222216,OpC,4089068257294216556,8576847626348404223
UPK 535,127.125,-50.88722222222223,OpC,-7146541117912990707,-1994053784414926445
UBC 31,61.07291666666666,33.00527777777778,OpC,7121390022172222145,6243359675937699361
UBC 12,125.99458333333332,-8.438611111111113,OpC,-1577134455501253346,-8710658015904072608
UPK 624,254.02375000000004,-60.42583333333333,OpC,-5473756806576738949,-3392744939860956368
UPK 540,114.73625,-58.65555555555555,OpC,-3127457157576138926,-8035993055787920456
[PKV98] HIP  51688,158.60791666666665,-47.18277777777778,OpC,3267595990707626757,-988342430466527554
Cl Alessi   36,106.74125,-37.72416666666667,OpC,-8329184476883186190,-466503944859134427
NAME del Lyr Cluster,283.5466666666666,36.89833333333333,OpC,5216309106116476515,-1889455519613913189
[KPR2005]   6,26.84208333333333,57.73222222222224,OpC,1420591816396285318,4169741961769479512
[KPR2005]  13,78.22083333333333,44.355,OpC,-4678022058282074679,-8287763081502938244
[KPR2005]   9,41.61041666666666,57.75166666666667,OpC,2248179860560440671,7739882501586500553
[BDS2003]  91,96.31916666666667,-10.551944444444446,OpC,1206571057284574585,-4939856243461924677
Cl Alessi   59,103.07833333333332,2.190833333333333,OpC,-884403933976161067,8492495044750220695
Cl VDBH  205,254.09041666666667,-40.63361111111112,OpC,9127635510974445893,-7901470053223496138
Cl VDBH   19,121.76791666666666,-32.35555555555556,OpC,2702060530421554512,8172653949438941019
Cl VDBH   23,123.51041666666664,-36.30638888888888,OpC,7462757088028981081,-8515902529137782000
Cl VDBH   84,150.33416666666668,-58.22166666666666,OpC,-4613653055244405755,1909534714114130767
Cl Basel   10,34.86583333333332,58.30472222222222,OpC,-8708825698847886593,3729915472552485914
Cl Berkeley    1,2.453333333333334,60.475,OpC,-440709636308289867,-6269842952952733075
Cl Berkeley   10,54.891666666666666,66.49138888888889,OpC,5644758479859337567,-513920888786863643
Cl Berkeley  104,0.8650000000000001,63.589444444444446,OpC,6752661218104683260,7266046705774452189
Cl Berkeley   64,35.42666666666667,65.88611111111112,OpC,-5488607652518340476,5287863674069809560
Cl Berkeley   68,71.05749999999999,42.13333333333333,OpC,-2915850539531211993,3740121490959708451
Cl Berkeley   60,4.449166666666667,60.93833333333334,OpC,4467350939689875979,5964272061043924855
Cl Berkeley   61,12.038750000000002,67.19861111111112,OpC,-4574664646746456645,-9167476799619566132
[CKS2019] COIN-Gaia  1,11.933749999999998,66.76805555555555,OpC,-7504282547158196461,-3001310284373941569
[CKS2019] COIN-Gaia  2,15.065833333333329,55.40805555555555,OpC,-5070512815148561304,5575543030221576846
UBC 38,18.745833333333337,60.508333333333326,OpC,2248328219455189264,4047437882933910642
[CKS2019] COIN-Gaia 18,78.38875,35.481388888888894,OpC,-100065720068253055,6400241332487596911
[CKS2019] COIN-Gaia 20,78.6525,31.67277777777778,OpC,-2620455364248867208,-2762727483738792300
[CKS2019] COIN-Gaia 38,51.45333333333333,51.06916666666668,OpC,-9142359903716155539,8588565336181461792
[CKS2019] COIN-Gaia  4,26.135833333333338,58.75138888888889,OpC,-6427363408140084373,6298998704728208969
[CKS2019] COIN-Gaia 35,33.472,60.039,OpC,-7929547570960677839,1318727636944896187
[CKS2019] COIN-Gaia 37,45.37700000000001,58.329,OpC,-2041338835280942118,8984457864146452012
[CKS2019] COIN-Gaia 39,69.54291666666667,43.04666666666667,OpC,-2950225448964236775,4543690147766870798
Cl Collinder  419,304.53041666666667,40.73416666666667,OpC,-6331155927862225362,-2271699876110302331
Cl Czernik    1,1.9066666666666665,61.47805555555555,OpC,2000281524576851185,-5620926535132424238
Cl Collinder   74,87.17041666666667,7.373055555555554,OpC,-4825405791949218384,-3160293769121328729
Cl Collinder   69,83.88374999999999,9.733888888888888,OpC,-7381865574394990778,4272585962556600620
ESO 560-3,114.23083333333332,-20.524166666666662,OpC,6275479926511989774,-8678524456632535597
Cl Czernik   43,351.46666666666664,61.34166666666667,OpC,3404091286097837450,8651892639890679468
Cl Czernik    2,10.95,60.19472222222222,OpC,-4118629326518157327,-5220924865867832259
Cl Czernik   12,39.85625000000001,54.914722222222224,OpC,-2321152706027300122,6961045444610566400
Cl Dolidze    3,303.8679166666667,36.83472222222223,OpC,406735037737290941,-1810483383023926005
Cl Dias    1,10.629166666666668,64.05277777777778,OpC,-6559579126765645051,3481973239221050647
Cl Czernik    6,30.534999999999982,62.83972222222222,OpC,401042413411169995,-6851183452510487677
ESO 368-14,116.75041666666664,-32.96333333333333,OpC,806199929310315680,-5920958940337354617
ESO 371-25,133.2475,-35.477222222222224,OpC,3623551006322673490,8811019114495644798
ESO 166-4,137.61041666666665,-53.880833333333335,OpC,8831964159318079758,-1705489649237082661
[FSR2007] 0123,287.90958333333333,12.040833333333332,OpC,748441182385620435,-6996303509391033477
[FSR2007] 0275,314.1704166666667,46.899166666666666,OpC,3989201152537255903,1375956157665744155
[FSR2007] 0296,320.97541666666666,49.92083333333333,OpC,-3859019511803610807,1904518846207487366
SAI 131,297.01166666666666,23.355,OpC,1186057203461623426,6928000648811789653
[FSR2007] 0158,296.98749999999995,26.039722222222228,OpC,-4853670959583355047,5456310065701117181
[FSR2007] 0384,342.9175,56.10472222222222,OpC,228149222809714626,8751901463617180788
[FSR2007] 0430,348.85541666666666,64.16111111111111,OpC,8200781946868962692,-3346856167123483825
[FSR2007] 0494,6.409166666666667,63.75611111111111,OpC,-6429049766550658330,3182985971347633772
[FSR2007] 0496,6.659166666666667,64.00611111111111,OpC,6863482808192056979,-6213321237516271651
[FSR2007] 0728,67.46125,38.4988888888889,OpC,-1871192366187652595,8221641304481526220
[FSR2007] 0735,73.475,40.8625,OpC,7795238561824623017,-4754453831639978894
[FSR2007] 0771,75.89833333333333,32.13138888888889,OpC,-7578524082193140322,6305938612149640717
UBC 197,83.35624999999999,39.84361111111112,OpC,-1360354499028039993,3731542005315046407
[FSR2007] 0932,91.09208333333332,14.571944444444442,OpC,2457825315548225678,6675240112793953517
[FSR2007] 0985,92.95208333333332,7.0183333333333335,OpC,551175488106541448,32256442269849011
[FSR2007] 0937,93.43875,14.973888888888888,OpC,-540800402363712152,2390670344852425229
[FSR2007] 1172,103.91375000000002,-11.034166666666668,OpC,-9025611956275520090,-3553557640876407070
[FSR2007] 1144,104.30208333333331,-6.633333333333334,OpC,-2488534963426739445,2416036324849849170
[FSR2007] 1163,104.80916666666668,-9.07388888888889,OpC,-4102770962567374345,-2939752050923078933
[FSR2007] 1443,129.863,-47.357,OpC,1643047441154888412,-6137983496912827804
[FSR2007] 1352,116.61166666666668,-34.29194444444444,OpC,8382714158644796171,-3992156138433642133
[FSR2007] 1361,117.66499999999998,-36.40222222222222,OpC,-503463822999513950,4845359307724595881
Cl Gulliver   25,52.06958333333333,45.12166666666667,OpC,6370519759722948240,6415490423479765627
Cl Gulliver   26,80.69749999999999,35.28388888888889,OpC,2641382745030631636,-1311042014644746728
Cl Gulliver   56,95.35666666666668,26.920277777777784,OpC,4668369664642038047,3749568782232444243
Cl Haffner   15,116.37833333333336,-32.84138888888889,OpC,-1338305131230767619,-4553137696901201393
Cl Gulliver    8,80.55916666666666,33.79055555555556,OpC,106495276814628036,-9219007555335800473
Cl Gulliver   53,80.96916666666665,33.98388888888889,OpC,-6250087312541322837,7931896640598697651
Cl Haffner   19,118.19125000000004,-26.27555555555556,OpC,3748848649161654607,-5266770296395970854
