main_id,ra,dec,otype
[RRB2014] RM J093742.6+222059.1,144.4275,22.349722222222223,ClG
1eRASS J214844.5-611650,327.18499999999995,-61.281,ClG
[RRB2014] RM J124913.2+500043.9,192.30499999999998,50.011944444444445,ClG
[RRB2014] RM J115413.1+441324.3,178.55458333333334,44.223333333333336,ClG
1eRASS J215625.0-513110,329.105,-51.52000000000001,ClG
1eRASS J220756.6-522333,331.98599999999993,-52.393,ClG
[RRB2014] RM J124024.4+313929.6,190.10124999999996,31.658055555555553,ClG
1eRASS J215815.7-502328,329.566,-50.391,ClG
[KMA2007] 133.53213+17.42188,133.53208333333333,17.421666666666667,ClG
1eRASS J220604.7-494313,331.52,-49.72,ClG
[RRB2014] RM J025214.6-070730.6,43.06041666666667,-7.125,ClG
AK3 J141320.40+023614,213.33291666666665,2.611111111111111,ClG
1eRASS J215919.0-521025,329.83,-52.16472222222223,ClG
[RRB2014] RM J110821.0-014027.1,167.08708333333334,-1.6741666666666666,ClG
[RRB2014] RM J215234.0+044240.3,328.14166666666665,4.711111111111111,ClG
1eRASS J215515.7-514004,328.81499999999994,-51.668,ClG
[RRB2014] RM J160405.2+234447.3,241.02125,23.74638888888889,ClG
1eRASS J215406.4-575136,328.527,-57.86,ClG
[KMA2007] 241.34604+11.05087,241.34749999999997,11.05,ClG
1eRASS J215918.0-564510,329.82499999999993,-56.75300000000001,ClG
1eRASS J220952.8-553521,332.47,-55.589000000000006,ClG
[KMA2007] 145.46937+20.43691,145.4691666666667,20.436666666666667,ClG
[RRB2014] RM J073337.2+252755.2,113.405,25.46527777777778,ClG
[RRB2014] RM J231416.7+200309.9,348.56916666666666,20.052500000000002,ClG
[RRB2014] RM J092119.7+103257.0,140.33166666666665,10.54888888888889,ClG
1eRASS J220731.3-492529,331.8809999999999,-49.425,ClG
1eRASS J221631.8-532501,334.133,-53.416999999999994,ClG
ACT-CL J0829.5+1506,127.38041666666665,15.107222222222221,ClG
[RRB2014] RM J101513.1+201433.8,153.80416666666667,20.2425,ClG
[RRB2014] RM J164116.3+230740.4,250.31776079999997,23.1278924,ClG
1eRASS J221454.0-532017,333.725,-53.338,ClG
[RRB2014] RM J010756.4+243305.1,16.984583333333337,24.55138888888889,ClG
[RRB2014] RM J124607.8+220605.6,191.5320833333333,22.10138888888889,ClG
[RRB2014] RM J125450.8+631647.4,193.71125,63.27972222222222,ClG
[KMA2007] 220.78432+04.85356,220.78416666666666,4.853333333333333,ClG
1eRASS J220920.7-514811,332.336,-51.803000000000004,ClG
[RRB2014] RM J161552.6+122002.1,243.96916666666664,12.33388888888889,ClG
[RRB2014] RM J103050.5+174727.9,157.71,17.790833333333335,ClG
[RRB2014] RM J234108.8-065800.0,355.28625000000005,-6.966388888888889,ClG
[RRB2014] RM J130912.6+345434.7,197.3025,34.909444444444446,ClG
[KMA2007] 137.09043+58.89963,137.09,58.89972222222222,ClG
1eRASS J222000.0-522730,334.99999999999994,-52.459,ClG
1eRASS J222120.9-501707,335.337,-50.286,ClG
[RRB2014] RM J120442.2+251016.9,181.17541666666665,25.171111111111113,ClG
NSC J113319+192010,173.33045833333335,19.33619444444444,ClG
[RRB2014] RM J003451.2+103345.4,8.713333333333333,10.5625,ClG
1eRASS J221504.0-520501,333.767,-52.083999999999996,ClG
[RRB2014] RM J233049.0+075746.1,352.70375,7.962777777777778,ClG
1eRASS J222420.5-503901,336.085,-50.65,ClG
[KMA2007] 138.57477+23.98464,138.57458333333332,23.984444444444446,ClG
[RRB2014] RM J145312.9+423205.9,223.30333333333334,42.53472222222222,ClG
[KMA2007] 250.36440+42.83722,250.36416666666665,42.83722222222222,ClG
[RRB2014] RM J013542.3+153139.7,23.926250000000003,15.5275,ClG
[RRB2014] RM J102555.6+290739.8,156.48125,29.1275,ClG
[RRB2014] RM J215931.8-075645.3,329.88250000000005,-7.945833333333334,ClG
1eRASS J221959.2-482901,334.997,-48.484,ClG
[RRB2014] RM J164021.7+513716.1,250.09041666666667,51.62111111111111,ClG
1eRASS J221959.1-581546,334.996,-58.26299999999999,ClG
[RRB2014] RM J162046.3+501021.5,245.19249999999997,50.1725,ClG
[RRB2014] RM J003941.5-065911.7,9.922916666666667,-6.9863888888888885,ClG
[RRB2014] RM J114408.1+220919.1,176.03375,22.155277777777776,ClG
[RRB2014] RM J120105.8+222020.4,180.27416666666667,22.33888888888889,ClG
[RRB2014] RM J092419.2+292134.8,141.07958333333335,29.359444444444446,ClG
[RRB2014] RM J221624.2+255850.9,334.1008333333333,25.980555555555554,ClG
[GMB2011] 2052,4.571594,0.776559,ClG
[RRB2014] RM J001525.8+330615.7,3.8575,33.10416666666667,ClG
[RRB2014] RM J234013.6+284823.2,355.0566666666667,28.80638888888889,ClG
[KMA2007] 156.58948+32.96929,156.59291666666664,32.98638888888889,ClG
[RRB2014] RM J234011.3+235833.2,355.0466666666667,23.97583333333333,ClG
[AWK2020] 634,214.94391999999996,20.8247,ClG
[RRB2014] RM J092440.2+673355.4,141.1675,67.56527777777778,ClG
[RRB2014] RM J151355.9+160448.6,228.4825,16.08,ClG
[RRB2014] RM J011520.3+130209.1,18.834166666666665,13.035833333333333,ClG
[KMA2007] 181.24058+27.31746,181.24041666666665,27.31722222222222,ClG
[RRB2014] RM J152937.0+253530.6,232.40374999999997,25.591666666666665,ClG
[RRB2014] RM J223503.3+210832.7,338.7633333333333,21.142222222222223,ClG
[RRB2014] RM J092740.6+554548.5,141.9192618,55.7634663,ClG
[RRB2014] RM J004706.4+350355.8,11.776666666666667,35.06527777777777,ClG
[RRB2014] RM J002637.3-074559.0,6.654999999999999,-7.766111111111111,ClG
[RRB2014] RM J001713.6-102241.0,4.306666666666667,-10.378055555555555,ClG
[KMA2007] 175.80248+10.55831,175.80208333333334,10.558055555555557,ClG
[KMA2007] 126.54945+33.79587,126.54916666666666,33.795833333333334,ClG
[RRB2014] RM J005337.2+101443.0,13.405000000000001,10.245277777777776,ClG
[RRB2014] RM J092847.9+193119.9,142.19958333333332,19.521944444444443,ClG
[RRB2014] RM J001826.7+103450.9,4.61125,10.580555555555556,ClG
[RRB2014] RM J221213.9+062001.5,333.0579166666667,6.333611111111111,ClG
[KMA2007] 127.25652+45.01676,127.25624999999998,45.016666666666666,ClG
[KMA2007] 231.78566+50.30485,231.78541666666666,50.30472222222222,ClG
[RRB2014] RM J080739.0+451114.3,121.91208333333333,45.18722222222222,ClG
[RRB2014] RM J103821.4+614110.2,159.58874999999998,61.68611111111111,ClG
[RRB2014] RM J002756.6+191616.2,6.985416666666667,19.27111111111111,ClG
[KMA2007] 188.21975+47.38215,188.21958333333333,47.38194444444444,ClG
[RRB2014] RM J011928.7+193917.9,19.86916666666667,19.654722222222222,ClG
SPT-CL J0205-6432,31.2786,-64.5461,ClG
[KMA2007] 203.88004+09.70536,203.88,9.705277777777777,ClG
[RRB2014] RM J015106.3-080601.8,27.775833333333335,-8.100277777777777,ClG
HSCS J085106+003140,132.773011,0.5277820000000001,ClG
[RRB2014] RM J233834.4-014651.2,354.6429166666666,-1.7808333333333333,ClG
[RRB2014] RM J233421.1+195242.5,353.5879166666666,19.878333333333334,ClG
[RRB2014] RM J111831.0+503906.5,169.6291666666667,50.651666666666664,ClG
[RRB2014] RM J120729.5+365331.4,181.87250000000003,36.89194444444444,ClG
ACT-CL J1542.6+1917,235.6530921,19.2890454,ClG
[RRB2014] RM J231112.1+075151.8,347.80041666666665,7.864166666666667,ClG
[KMA2007] 163.45389+40.39610,163.45374999999999,40.395833333333336,ClG
[RRB2014] RM J080708.6+332718.1,121.78583333333334,33.455000000000005,ClG
[RRB2014] RM J081951.1+073338.0,124.96249999999999,7.560555555555555,ClG
[RRB2014] RM J233337.7-074721.1,353.40708333333333,-7.789166666666667,ClG
[RRB2014] RM J112438.7+265111.8,171.16125,26.853055555555557,ClG
[RRB2014] RM J120058.5+421512.6,180.24333333333337,42.25333333333333,ClG
[RRB2014] RM J135340.0+560554.9,208.41666666666666,56.098333333333336,ClG
[RRB2014] RM J085030.9+332219.1,132.62875,33.371944444444445,ClG
ACO  3675,305.472418,-52.950917,ClG
[RRB2014] RM J094358.4+304148.0,145.99333333333337,30.69638888888889,ClG
1eRASS J203043.7-563749,307.682,-56.63,ClG
[KMA2007] 179.02415+42.02392,179.02375,42.02388888888889,ClG
[RRB2014] RM J224036.9+091152.2,340.15375000000006,9.197777777777778,ClG
1eRASS J205156.7-523751,312.988,-52.6287,ClG
[RRB2014] RM J002008.4-044440.4,5.034583333333333,-4.7444444444444445,ClG
1eRASS J204822.8-613113,312.09168,-61.519661,ClG
[RRB2014] RM J011234.0+281540.1,18.141250000000003,28.261111111111113,ClG
[RRB2014] RM J225754.8+082726.3,344.4779166666667,8.45722222222222,ClG
1eRASS J212023.5-542845,320.098,-54.479,ClG
[RRB2014] RM J225235.7+083535.5,343.1483333333333,8.593055555555557,ClG
[RRB2014] RM J093016.9-023007.6,142.57,-2.5019444444444443,ClG
[RRB2014] RM J100126.1+464905.7,150.35875,46.81805555555556,ClG
[RRB2014] RM J005403.6+221751.6,13.514583333333334,22.297500000000003,ClG
1eRASS J213800.9-600758,324.500245,-60.13176099999999,ClG
1eRASS J212433.5-612500,321.14699999999993,-61.4116,ClG
[RRB2014] RM J231444.1-071907.4,348.68375,-7.318611111111111,ClG
[RRB2014] RM J010302.1+170236.1,15.758750000000001,17.043333333333337,ClG
[RRB2014] RM J141628.4+501646.7,214.11833333333334,50.279444444444444,ClG
[KMA2007] 150.36981+04.57700,150.36958333333334,4.576944444444444,ClG
[RRB2014] RM J224906.0+312837.3,342.27458333333334,31.47694444444444,ClG
[RRB2014] RM J235647.5+301135.1,359.1975,30.193055555555556,ClG
[RRB2014] RM J000057.8+332539.3,0.2404166666666667,33.427499999999995,ClG
[RRB2014] RM J094122.2+184750.2,145.34208333333333,18.797222222222224,ClG
[RRB2014] RM J095324.6+322337.9,148.3525164,32.3938749,ClG
[RRB2014] RM J155318.7+602754.9,238.32750000000001,60.465,ClG
1eRASS J220112.5-614737,330.30207599999994,-61.794633,ClG
[RRB2014] RM J233649.6+284412.2,354.20625,28.736666666666668,ClG
1eRASS J222327.0-522740,335.86299999999994,-52.461,ClG
[RRB2014] RM J225542.5+263304.3,343.9270833333333,26.551111111111112,ClG
[KMA2007] 132.29690+47.58426,132.29666666666665,47.58416666666667,ClG
[KMA2007] 206.14787+51.63098,206.1475,51.630833333333335,ClG
[RRB2014] RM J011141.9+114142.9,17.924166666666665,11.695,ClG
[RRB2014] RM J231241.8+104439.4,348.17375,10.744166666666667,ClG
[RRB2014] RM J000025.7+065533.1,0.10666666666666666,6.925833333333333,ClG
[RRB2014] RM J131208.6+481427.2,198.03541666666666,48.240833333333335,ClG
[RRB2014] RM J222814.0+191119.9,337.0583333333333,19.18861111111111,ClG
[RRB2014] RM J223600.5+165113.7,339.00166666666667,16.853611111111114,ClG
[RRB2014] RM J124355.6+204958.4,190.98166666666665,20.83277777777778,ClG
[KMA2007] 202.92896+07.71770,202.92874999999998,7.7175,ClG
[KMA2007] 212.72866+29.92467,212.72833333333332,29.924444444444447,ClG
[RRB2014] RM J160834.3+350315.2,242.1428667,35.0542095,ClG
[RRB2014] RM J223753.6-031256.6,339.4733333333333,-3.215555555555556,ClG
[KMA2007] 201.68176+24.11613,201.68166666666667,24.116111111111113,ClG
[RRB2014] RM J155949.5+540706.3,239.95624999999998,54.11833333333333,ClG
[RRB2014] RM J234812.6+185353.2,357.0520833333333,18.898055555555555,ClG
[KMA2007] 236.69526+60.73242,236.695,60.73222222222223,ClG
GMBCG 156.85843+47.96615,156.88671,47.95666,ClG
[RRB2014] RM J154733.7+173724.9,236.89041666666668,17.623333333333335,ClG
[RRB2014] RM J005305.0+015209.7,13.270416666666666,1.8691666666666666,ClG
[KMA2007] 219.88042+23.81248,219.88,23.8125,ClG
[KMA2007] 153.26783+61.00946,153.26749999999998,61.00944444444445,ClG
[RRB2014] RM J004312.8+205902.2,10.802916666666667,20.983888888888888,ClG
[RRB2014] RM J014440.7+342016.3,26.169583333333332,34.33777777777778,ClG
[RRB2014] RM J112940.2+153040.0,172.41708333333332,15.511111111111111,ClG
[RRB2014] RM J114246.8+593125.3,175.695,59.52361111111111,ClG
[RRB2014] RM J222928.2+052726.6,337.3675,5.457222222222223,ClG
[RRB2014] RM J132312.1+041614.1,200.80041666666665,4.270555555555555,ClG
[KMA2007] 255.59121+44.31458,255.59833333333333,44.32416666666667,ClG
[RRB2014] RM J222357.6+182023.0,335.98999999999995,18.33972222222222,ClG
[RRB2014] RM J232714.9+173826.2,351.81166666666667,17.640555555555554,ClG
WBL 691,343.6,20.233333333333334,ClG
[RRB2014] RM J120339.9+510021.7,180.91625000000002,51.005833333333335,ClG
[RRB2014] RM J024530.1-061134.3,41.375,-6.192777777777778,ClG
[RRB2014] RM J124727.1+060907.5,191.8625,6.151944444444445,ClG
[RRB2014] RM J124245.2+315657.9,190.6883333333333,31.949166666666667,ClG
[KMA2007] 141.64781+29.57282,141.64750000000004,29.572777777777777,ClG
[KMA2007] 195.89339+67.96386,195.89333333333335,67.96388888888889,ClG
[RRB2014] RM J224745.3+274953.0,341.93875,27.83138888888889,ClG
[RRB2014] RM J124651.6+230341.9,191.7145833333333,23.06138888888889,ClG
[RRB2014] RM J102937.5+341019.7,157.40625,34.17194444444444,ClG
[RRB2014] RM J232248.8-091817.0,350.7029166666667,-9.304444444444446,ClG
[RRB2014] RM J021034.8+274730.4,32.64458333333333,27.791666666666668,ClG
[RRB2014] RM J134001.9+193347.0,205.00791666666663,19.56277777777778,ClG
[RRB2014] RM J010225.0+293520.9,15.604166666666668,29.58888888888889,ClG
[SPD2011] 10206,257.7879,41.8695,ClG
[RRB2014] RM J172420.0+272554.0,261.0829166666667,27.43166666666667,ClG
[RRB2014] RM J233741.8-024808.8,354.42375000000004,-2.802222222222222,ClG
[RRB2014] RM J225114.9+203004.1,342.81208333333336,20.50111111111111,ClG
[RRB2014] RM J235502.0+201853.5,358.7579166666667,20.314722222222223,ClG
[RRB2014] RM J150434.0+083604.8,226.14166666666665,8.601111111111111,ClG
[RRB2014] RM J152801.5+142905.6,232.00583333333333,14.48472222222222,ClG
[RRB2014] RM J073000.0+282802.2,112.49958333333333,28.46722222222222,ClG
[RRB2014] RM J232023.4+290404.5,350.09749999999997,29.067777777777778,ClG
[RRB2014] RM J002258.1+134833.3,5.741666666666666,13.809166666666668,ClG
[RRB2014] RM J224947.6+284119.6,342.4483333333333,28.68861111111111,ClG
PSZRX G075.62-45.45,341.65708333333333,5.6594444444444445,ClG
[RRB2014] RM J144032.0+043827.7,220.13291666666666,4.640833333333333,ClG
[RRB2014] RM J162712.2+550231.0,246.80083333333332,55.04194444444444,ClG
[RRB2014] RM J143328.3+060601.2,218.3675,6.1002777777777775,ClG
[RRB2014] RM J002937.6+251607.0,7.40625,25.26833333333333,ClG
[RRB2014] RM J224913.3+112014.0,342.3054166666667,11.336944444444445,ClG
[RRB2014] RM J002357.7+203912.6,5.989999999999999,20.653333333333332,ClG
[RRB2014] RM J232334.5+281616.8,350.89374999999995,28.27111111111111,ClG
[RRB2014] RM J230343.9+144956.7,345.93250000000006,14.832222222222223,ClG
[RRB2014] RM J232556.3+192448.4,351.4845833333333,19.41333333333333,ClG
[RRB2014] RM J001735.0+094957.4,4.395416666666666,9.8325,ClG
[RRB2014] RM J235214.5+333855.2,358.06041666666664,33.64861111111111,ClG
[RRB2014] RM J122416.1+214328.6,186.0666666666667,21.724444444444444,ClG
ACO  2584,350.5125,27.558333333333334,ClG
[RRB2014] RM J003007.8+015854.8,7.5325,1.9816666666666667,ClG
XMMXCS J030253.4-000554.5,45.7225,-0.098472,ClG
[RRB2014] RM J000039.9+300304.9,0.16625,30.051111111111112,ClG
[RRB2014] RM J113238.2+195237.8,173.15875,19.876944444444444,ClG
[KMA2007] 249.12635+46.10609,249.12625,46.10611111111111,ClG
[RRB2014] RM J161140.4+511611.3,242.91833333333335,51.26972222222222,ClG
[RRB2014] RM J005829.5-011229.8,14.622916666666669,-1.2080555555555554,ClG
[RRB2014] RM J223830.8+165619.1,339.6279166666667,16.93861111111111,ClG
2MAXI J1408-508,211.96875000000003,-51.00916666666666,ClG
[RRB2014] RM J115715.0+141526.3,179.3125,14.257222222222222,ClG
[BVH2007] 221,281.67791666666665,-74.53305555555555,ClG
[RRB2014] RM J085817.2+402045.2,134.57125,40.34583333333334,ClG
ACO   178,20.450000000000003,20.078333333333333,ClG
[SPD2011] 10265,136.2472,50.7433,ClG
[RRB2014] RM J233359.6+184536.0,353.4979166666667,18.76,ClG
[RRB2014] RM J214435.0+031903.7,326.14583333333337,3.3175,ClG
[RRB2014] RM J234125.9+081947.3,355.35791666666665,8.329722222222221,ClG
[RRB2014] RM J215231.0+193000.7,328.12875,19.5,ClG
[RRB2014] RM J234619.6+293711.8,356.58166666666665,29.619722222222222,ClG
AK3 J120630.48+014921,181.62624999999997,1.8205555555555555,ClG
[RRB2014] RM J213646.7-054228.9,324.19416666666666,-5.707777777777778,ClG
[RRB2014] RM J224113.8+012956.9,340.30708333333337,1.498888888888889,ClG
[RRB2014] RM J231706.3+092033.4,349.2758333333333,9.342500000000001,ClG
XMMXCS J144811.2-002509.2,222.046667,-0.419222,ClG
[RRB2014] RM J221444.1-044734.9,333.68333333333334,-4.792777777777777,ClG
[RRB2014] RM J230316.0+063758.9,345.81666666666666,6.632777777777778,ClG
[RRB2014] RM J082556.5+053605.8,126.48500000000001,5.601388888888889,ClG
[RRB2014] RM J074338.8+333542.1,115.91166666666666,33.595,ClG
[RRB2014] RM J232123.6+304053.2,350.34833333333336,30.68138888888889,ClG
[RRB2014] RM J214009.2+031801.5,325.0379166666667,3.3002777777777776,ClG
[RRB2014] RM J231534.6+142515.3,348.89374999999995,14.420833333333333,ClG
[RRB2014] RM J104205.3+040157.1,160.52166666666665,4.0325,ClG
[RRB2014] RM J113925.1+101153.5,174.85416666666669,10.198055555555555,ClG
[RRB2014] RM J090956.7+141840.7,137.48583333333335,14.311111111111112,ClG
[BMA2003] BH 319,154.70416666666668,0.38499999999999995,ClG
[RRB2014] RM J102607.3-003747.6,156.52999999999997,-0.6297222222222223,ClG
[RRB2014] RM J230046.8+142602.8,345.19500000000005,14.43388888888889,ClG
[RRB2014] RM J171706.1+271236.2,259.275,27.21,ClG
[RRB2014] RM J103344.3+524854.7,158.43416666666667,52.815,ClG
[RRB2014] RM J000538.7+110857.0,1.41125,11.148888888888889,ClG
[GDO2000] 475 26,18.525291666666668,23.2525,ClG
[RRB2014] RM J001947.6-081119.8,4.947916666666667,-8.188611111111111,ClG
[RRB2014] RM J093801.5+652537.9,144.50625,65.42694444444444,ClG
[RRB2014] RM J213820.9-055352.5,324.5866666666667,-5.897777777777777,ClG
[RRB2014] RM J230153.5-031750.6,345.4729166666666,-3.297222222222222,ClG
[RRB2014] RM J003817.8+171201.9,9.57375,17.200277777777778,ClG
[RRB2014] RM J230219.8+003749.0,345.58250000000004,0.63,ClG
[RRB2014] RM J111213.7+154534.5,168.0570833333333,15.759444444444444,ClG
[KMA2007] 224.99375+19.09188,224.99333333333334,19.091666666666665,ClG
[RRB2014] RM J150320.1+085649.7,225.83375,8.946944444444444,ClG
[RRB2014] RM J235240.8+251509.1,358.1700000000001,25.2525,ClG
[KMA2007] 203.33686+01.41750,203.33625000000004,1.4180555555555556,ClG
[RRB2014] RM J095917.8+302412.9,149.82416666666666,30.403333333333332,ClG
[RRB2014] RM J132904.8+222005.5,202.26999999999998,22.334722222222222,ClG
[RRB2014] RM J004701.4+343335.4,11.755416666666667,34.55972222222222,ClG
[RRB2014] RM J161321.3+603936.6,243.33833333333328,60.66,ClG
[RRB2014] RM J014318.1+080911.9,25.825416666666666,8.153055555555556,ClG
[RRB2014] RM J081242.8+323813.3,123.17791666666666,32.636944444444445,ClG
[RRB2014] RM J225900.3-032429.6,344.75083333333333,-3.4080555555555554,ClG
[RRB2014] RM J011128.4+301539.3,17.868333333333336,30.260833333333334,ClG
[RRB2014] RM J140919.4+631652.1,212.33083333333335,63.28111111111111,ClG
[RRB2014] RM J231127.2+185517.8,347.86333333333334,18.92138888888889,ClG
[RRB2014] RM J225958.9-013528.2,344.99500000000006,-1.5911111111111114,ClG
[GDO2000] 475 32,20.20920833333333,23.531166666666664,ClG
[RRB2014] RM J164808.9+261045.7,252.0366666666667,26.179166666666667,ClG
[KMA2007] 199.48513+31.76006,199.485,31.76,ClG
[RRB2014] RM J004224.6+202207.5,10.6025,20.36861111111111,ClG
[RRB2014] RM J120204.9+200358.1,180.51999999999998,20.066111111111113,ClG
[RRB2014] RM J024232.1-054801.3,40.63333333333334,-5.800277777777778,ClG
[RRB2014] RM J093508.0+255115.0,143.78333333333336,25.854166666666668,ClG
[RRB2014] RM J010055.8+200241.7,15.232083333333332,20.044722222222223,ClG
[RRB2014] RM J120204.4+070407.5,180.51791666666665,7.068611111111111,ClG
[RRB2014] RM J005931.4+084009.2,14.880833333333332,8.669166666666666,ClG
[RRB2014] RM J011753.6+102719.1,19.473333333333333,10.455277777777777,ClG
[RRB2014] RM J113155.2+394331.2,172.97999999999996,39.72527777777778,ClG
[RRB2014] RM J231009.7-064230.7,347.5404166666667,-6.708333333333334,ClG
[RRB2014] RM J223007.3+210617.0,337.53041666666667,21.104444444444447,ClG
[RRB2014] RM J125622.6+182046.3,194.09416666666667,18.34611111111111,ClG
[RRB2014] RM J140603.8+610453.8,211.51541666666665,61.081388888888895,ClG
[RRB2014] RM J221648.0+103916.0,334.2,10.654166666666667,ClG
[RRB2014] RM J011232.5+183316.3,18.135,18.554444444444446,ClG
[RRB2014] RM J083237.6-003124.6,128.15666666666667,-0.5233333333333333,ClG
[RRB2014] RM J003111.5+351044.7,7.7974999999999985,35.178888888888885,ClG
[RRB2014] RM J223847.4+041451.0,339.69708333333335,4.2475000000000005,ClG
[KMA2007] 198.72560+45.28034,198.72541666666666,45.280277777777776,ClG
[RRB2014] RM J225826.6+331340.5,344.6104166666666,33.22777777777778,ClG
[GDO2000] 475  3,16.139166666666668,24.614388888888893,ClG
[RRB2014] RM J013645.3+195251.7,24.188750000000002,19.880833333333335,ClG
[KMA2007] 206.20908+52.77596,206.20874999999998,52.77583333333333,ClG
[RRB2014] RM J160033.3+335416.2,240.13833333333332,33.904444444444444,ClG
[RRB2014] RM J115357.7+283710.0,178.49041666666665,28.619444444444444,ClG
ACO  1396,177.85544,54.83514,ClG
[RRB2014] RM J005836.5+042105.6,14.651666666666666,4.351388888888889,ClG
[RRB2014] RM J020001.5+115627.9,30.00583333333333,11.940833333333334,ClG
[KMA2007] 133.22659+36.25517,133.22625,36.255,ClG
[RRB2014] RM J233749.3-015609.9,354.4554166666667,-1.9358333333333333,ClG
[RRB2014] RM J081401.6+011943.6,123.50666666666665,1.3286111111111112,ClG
NSC J133119+072718,202.829,7.455027777777778,ClG
[RRB2014] RM J125713.5+521538.0,194.30583333333334,52.26027777777778,ClG
[RRB2014] RM J225645.9-091433.1,344.19125,-9.2425,ClG
[B2017] 972,158.01041666666669,-2.8202777777777777,ClG
[RRB2014] RM J230949.3+104205.0,347.4554166666666,10.701388888888888,ClG
[AWK2020] 1445,153.55352,45.764109999999995,ClG
[KMA2007] 168.23601+30.20685,168.23583333333335,30.206666666666667,ClG
[RRB2014] RM J010610.9+221027.4,16.545416666666668,22.174166666666668,ClG
[RRB2014] RM J121204.7+182246.2,183.01958333333332,18.379444444444445,ClG
[KMA2007] 238.32346+10.31917,238.32333333333332,10.319166666666666,ClG
[KMA2007] 184.64156-02.17701,184.64125,-2.176944444444444,ClG
[RRB2014] RM J014706.0+154818.4,26.774583333333332,15.805000000000001,ClG
[KMA2007] 143.10419+49.34449,143.10375,49.34444444444445,ClG
[RRB2014] RM J152950.8+022515.4,232.46125,2.4208333333333334,ClG
[RRB2014] RM J141312.4+232409.9,213.30166666666668,23.4025,ClG
[RRB2014] RM J160801.7+612306.8,242.00666666666666,61.385,ClG
[RRB2014] RM J132701.4+280844.5,201.75583333333333,28.145555555555553,ClG
[RRB2014] RM J004436.4-073350.7,11.151666666666666,-7.563888888888889,ClG
[RRB2014] RM J231821.8+181129.8,349.59083333333336,18.191388888888888,ClG
[RRB2014] RM J095701.9+132242.3,149.25749999999996,13.378333333333334,ClG
[KMA2007] 193.31989+28.77306,193.31958333333333,28.773055555555555,ClG
[KMA2007] 143.87151+07.25423,143.87125,7.254166666666666,ClG
[RRB2014] RM J230531.3+180701.8,346.38041666666663,18.116944444444446,ClG
[RRB2014] RM J105701.4-012117.2,164.25541666666663,-1.3547222222222224,ClG
[B2017] 1689,201.09699,61.9375106,ClG
[KMA2007] 127.35414+38.32927,127.35374999999996,38.32916666666667,ClG
[RRB2014] RM J003129.5+175023.2,7.872499999999999,17.83972222222222,ClG
[RRB2014] RM J011434.3+285113.0,18.6425,28.853333333333335,ClG
[KMA2007] 120.52442+28.26029,120.52416666666664,28.260277777777777,ClG
[RRB2014] RM J012204.7+075232.6,20.519166666666667,7.875555555555556,ClG
[RRB2014] RM J220549.0+130522.2,331.45374999999996,13.089444444444444,ClG
[RRB2014] RM J122645.2+352946.7,186.68833333333333,35.49611111111111,ClG
[KMA2007] 184.18952+49.64956,184.18916666666667,49.64944444444444,ClG
[RRB2014] RM J000539.9+320902.0,1.4158333333333333,32.150277777777774,ClG
[RRB2014] RM J135519.4+485418.2,208.83041666666665,48.905,ClG
[RRB2014] RM J131545.7+164654.9,198.94,16.781666666666666,ClG
[KMA2007] 192.72862+53.21389,192.72833333333335,53.21388888888889,ClG
[KMA2007] 171.02742+66.46795,171.02708333333334,66.46777777777778,ClG
[RRB2014] RM J021354.4+064114.2,33.47666666666667,6.687222222222222,ClG
HSCS J092048+002931,140.20250000000001,0.4936111111111111,ClG
[RRB2014] RM J112548.5+375110.4,171.45208333333335,37.85277777777778,ClG
HSCS J023440-030102,38.665,-3.0169444444444444,ClG
[RRB2014] RM J153411.5+482550.4,233.5475,48.43055555555555,ClG
[RRB2014] RM J093329.3+000357.8,143.37166666666667,0.06583333333333334,ClG
[RRB2014] RM J143950.9+105950.4,219.96166666666667,10.997222222222222,ClG
[RRB2014] RM J220052.7-023329.6,330.21916666666664,-2.5580555555555553,ClG
[RRB2014] RM J232517.6+192710.7,351.3229166666667,19.452777777777776,ClG
[RRB2014] RM J150639.4+350902.3,226.66375,35.150555555555556,ClG
ACO  1135,164.52916666666667,41.04833333333333,ClG
[RRB2014] RM J114716.8+372138.0,176.81958333333336,37.36027777777778,ClG
[RRB2014] RM J213831.0+021201.6,324.62875,2.200277777777778,ClG
[RRB2014] RM J144948.3+202241.3,222.45083333333332,20.378055555555555,ClG
eFEDS J083857.5+020846,129.73708333333332,2.1475,ClG
NSC J123812+373806,189.55358333333334,37.63505555555555,ClG
SDSS-C4-DR3 3026,136.94527,52.78964,ClG
[RRB2014] RM J131443.0+450945.2,198.67916666666665,45.1625,ClG
[RRB2014] RM J214952.9+092805.1,327.47,9.468055555555555,ClG
[RRB2014] RM J212005.7+045251.0,320.0233333333333,4.880555555555556,ClG
[RRB2014] RM J084708.8+531618.3,131.78666666666666,53.27166666666667,ClG
[RRB2014] RM J233551.8+081232.1,353.96583333333336,8.208888888888888,ClG
[RRB2014] RM J101202.5+225315.3,153.01,22.8875,ClG
[RRB2014] RM J012859.5+172048.6,22.247500000000002,17.346666666666664,ClG
HSCS J021111-042041,32.793749999999996,-4.344722222222222,ClG
[RRB2014] RM J083517.1+460005.0,128.82083333333333,46.00138888888889,ClG
[RRB2014] RM J105559.2+461707.2,163.99666666666664,46.28527777777778,ClG
[RRB2014] RM J231300.1-081552.5,348.25041666666664,-8.264444444444445,ClG
[RRB2014] RM J151602.2+301831.8,229.00875000000002,30.308611111111112,ClG
