main_id,ra,dec,otype,framework_id
[PLP2016] 187.411069+12.526374,187.41108,12.52639,GlC,8095731712143234412
[PLP2016] 187.718355+12.420050,187.71835,12.42004,GlC,-665953426032742082
NGVS J123113.81+121352.4,187.8075515589,12.231245012140002,GlC,-5250317164253639294
[SRB2011] H46406,187.64949,12.40738,GlC,-7299895032647722252
[FAB2017] NGC4526 S52,188.526458,7.748194,GlC,5107410960672087904
[JPB2009] 187.2182116+13.9651359,187.2182116,13.9651359,GlC,-4503679523013377311
[JPB2015] 050.6755871-37.2125693,50.6755871,-37.2125693,GlC,4234608654977497811
[FLH2020] J054.6054883-35.4645328,54.6054883,-35.4645328,GlC,-917762125777760166
[JPB2015] 054.6521623-35.4442997,54.6521623,-35.4442997,GlC,792185254253522732
[JPB2015] 054.1190228-34.9727133,54.1190228,-34.9727133,GlC,-5234037168499316761
[JPB2015] 054.1090020-34.9841584,54.109002,-34.9841584,GlC,-3945065366447815266
[FLH2020] J055.6010757-35.3823884,55.6010757,-35.3823884,GlC,-3879745793030146028
[JPB2015] 055.5844189-35.3904483,55.5844189,-35.3904483,GlC,-1096525507712202521
[JPB2015] 055.5849574-35.3966039,55.5849574,-35.3966039,GlC,-6946126630779433507
[JPB2015] 058.6169618-35.9621199,58.6169618,-35.9621199,GlC,6023785333470638316
[FLH2020] J056.5645111-36.6936019,56.5645111,-36.6936019,GlC,3933226235171705192
[FLH2020] J056.5463939-36.6929685,56.5463939,-36.6929685,GlC,-6170328893786484483
[BSD2005] 12,186.12683055909,7.313974103549999,GlC,6323067433672168024
[JPB2009] 189.2223830+7.2531085,189.222383,7.2531085,GlC,-2322673025540753890
[JPB2009] 187.4597784+13.4292734,187.4597784,13.4292734,GlC,-8916444236388891275
[JPB2009] 186.2320787+11.6974546,186.2320787,11.6974546,GlC,6612324963982776144
2MASS J01344184+3046002,23.674333333333333,30.76672222222222,GlC,3669748167566363640
[KHL2017b] GC40,186.240906,13.075675,GlC,-3887681913544529716
[LHL2013] 543,148.95583333333332,69.67566666666667,GlC,6624834887258057848
[LHL2013] 629,148.97251041536,69.67164714984,GlC,5003125131639495793
[LHL2013] 259,148.90574999999998,69.67133333333334,GlC,-4454363142394106972
[SRH2010] 10  96,54.705666666666666,-35.64191666666667,GlC,-6128378672758802348
[JPB2009] 187.6990346+12.3857086,187.6990346,12.3857086,GlC,6194982905969834509
[JPB2009] 186.4140817+12.8182171,186.4140817,12.8182171,GlC,563807612756301656
[CGR2018] 305,11.957139,-25.098564,GlC,-5020109891016719051
[SSA2010] 1829,23.547894486480796,30.581332161060946,GlC,-1305402829464440881
[FAB2019] NGC 1052 GC12,40.248075,-8.312536,GlC,326358101123390611
[FAB2019] NGC 1052 GC1,40.249925,-8.245486,GlC,5548417277168561776
[PFR2013] NGC1407 GC311,55.125913,-18.646381,GlC,6613947249114151492
[LHL2013] 53,148.85645833333334,69.67080555555556,GlC,-5745201822177552561
[LHL2013] 592,148.96620833333333,69.67230555555557,GlC,-3713880360095186821
[LHL2013] 601,148.96779166666667,69.67736111111111,GlC,3205452035450706661
[LHL2013] 598,148.96670833333334,69.6803888888889,GlC,8124490107404069529
[LHL2013] 507,148.95079166666667,69.67891666666667,GlC,5098336917942840458
[PBB2015] 424,190.952465,11.478841,GlC,3500981395075063745
[JPB2009] 190.5093391+11.6464710,190.5093391,11.646471,GlC,-4371636773834511453
[PBB2015] 66,190.95198340332,11.51977802331,GlC,8946066827257909072
[PBB2015] 204,190.867689,11.544004,GlC,-6972861505640687859
[PBB2015] 320,191.015916,11.555071,GlC,-9205394929633642862
[FSR2011] GC36,187.874392,25.757117,GlC,-1203893771075851469
[KFA2016] NGC 3608 GC5,169.298158,18.138886,GlC,-3713098224650926592
[FAB2017] NGC4526 S23,188.420708,7.703806,GlC,3733546990766773435
[FAB2017] NGC1407 S360,54.958833,-18.479167,GlC,-468935151480789397
[FAB2017] NGC4697 S71,192.10029,-5.745973,GlC,-3580900718832136384
[JPB2009] 186.5619201+12.9547401,186.5619201,12.9547401,GlC,5840490202951869096
[JPB2009] 187.3835693+8.0824802,187.3835693,8.0824802,GlC,-84936912840441739
[PKT2004]  5846m1GC31,226.65609,1.61741,GlC,-8047925483797697352
[KFA2016] NGC 3607 GC43,169.107099,18.244194,GlC,-6064261228023878311
[JPB2009] 190.9207554+11.5560589,190.92016666666663,11.555944444444448,GlC,-5160001319466461314
[PFR2013] NGC1400 GC49,54.878933,-18.693725,GlC,-4886305262966067756
[PFR2013] NGC1407 GC228,54.969517,-18.629297,GlC,6563013823949150337
[LHL2013] 914,149.0385,69.68786111111112,GlC,-5154678023583662525
[JPB2009] 188.9231698+12.5605798,188.92291666666668,12.561000000000002,GlC,-784044606662729166
GLIMPSE C02,274.6270833333333,-16.97722222222222,GlC,9106417412362656525
[JPB2009] 187.6946393+12.3802154,187.6946393,12.3802154,GlC,9136138559725418679
[JPB2009] 187.6993616+12.4013030,187.6993616,12.401303,GlC,-822202739058348345
FDS J033808.76-352913.63,54.536507,-35.487118,GlC,-1458136110963609631
[LHL2013] 1038,149.07119182905,69.69426790873,GlC,-4193152720907653366
[LHP2008] 155,190.89423653671,11.602871179139996,GlC,-2329197941905341699
[GSG2007] G27,169.57458333333332,58.77752777777778,GlC,-5317415440324037234
[SSA2010] 1628,23.48774971366,30.80095910234,GlC,7294398120405764413
[PLH2010] 627,190.7164583333333,2.699583333333333,GlC,4575513639319306624
IFM-B 1642,23.55509859611,30.8050027695,GlC,-3455062661541051803
[SFL2012] A51,190.954058,11.57855,GlC,7765724844082381858
[JPB2009] 187.7337479+12.3782874,187.7337479,12.3782874,GlC,-106541900984504005
[JPB2009] 190.9121670+11.5615930,190.91154166666664,11.5615,GlC,-1938830085839546470
[JPB2009] 184.9347206+12.8236461,184.9347206,12.8236461,GlC,780151712081425326
[JPB2009] 188.9064717+12.2626582,188.9064717,12.2626582,GlC,-6683881827999738821
[HGH92] G 81,201.30037755331,-42.95701782886,GlC,-3148183282492491381
[KKF2001] J132538.62-425919.56,201.410875,-42.98877777777778,GlC,-8243825065162501922
[JPB2015] 054.6099722-35.4595664,54.6099722,-35.4595664,GlC,-1239580071268626226
[JPB2015] 053.8223667-35.2269186,53.8223667,-35.2269186,GlC,6533350489585177
[JPB2015] 053.8164534-35.2300235,53.8164534,-35.2300235,GlC,540557449415777047
[JPB2015] 053.8066809-35.2213020,53.8066809,-35.221302,GlC,-7996678159637847297
[JPB2015] 053.8109469-35.2478036,53.8109469,-35.2478036,GlC,-564347435840044467
[JPB2015] 054.2493939-35.5044704,54.2493939,-35.5044704,GlC,7360023767843467489
[JPB2015] 054.2273310-35.4904280,54.227331,-35.490428,GlC,-184104326183600201
[JPB2015] 052.0158770-32.2700998,52.015877,-32.2700998,GlC,-8171680443428200654
[JPB2015] 051.6336594-35.6957265,51.6336594,-35.6957265,GlC,4941147599775115010
[JPB2015] 051.6365126-35.7063663,51.6365126,-35.7063663,GlC,1912032756443638936
[JPB2015] 051.6240532-35.7173726,51.6240532,-35.7173726,GlC,-1582303940943519136
[FLH2020] J054.2908672-35.1995904,54.2908672,-35.1995904,GlC,-5155628962877646378
[JPB2015] 055.2420256-33.7862392,55.2420256,-33.7862392,GlC,6150277429690479936
[JPB2009] 187.7017512+12.4148651,187.7017512,12.4148651,GlC,1698221056423279749
[UFS2013] acs 1560,185.018294,29.246907,GlC,1134912519724090974
[JPB2015] 052.0653672-31.0592653,52.0653672,-31.0592653,GlC,194790650905296080
[JPB2015] 052.0629402-31.0614874,52.0629402,-31.0614874,GlC,-4574520148186471587
[FAB2017] NGC2974 S3,145.5495,-3.721083,GlC,-3128275071906891830
[JSR2014] A33,151.33091901891,-7.69849985838,GlC,-5150200288226606668
[PFR2013] NGC1407 GC299,55.011042,-18.514156,GlC,6252662329326745328
[PFR2013] NGC1407 GC160,55.248638,-18.446392,GlC,1793603483292270436
[PFR2013] NGC4365 GC41,186.05733,7.18208,GlC,7241470365786238527
[PFR2013] NGC5846 GC61,226.61138,1.62955,GlC,-8351562170208467035
[PFR2013] NGC7457 GC1,345.252333,30.14847,GlC,-5080540789991148375
[JPB2015] 054.6193600-35.4305602,54.61995833333333,-35.430638888888886,GlC,2854047167337295043
[FLH2020] J054.7045139-35.5901039,54.7045139,-35.5901039,GlC,-7961133559800111771
[FLH2020] J054.6249748-35.4471864,54.6249748,-35.4471864,GlC,4770814586052312126
[PLH2010] 964,190.72875,2.6160277777777776,GlC,-7777475010773103357
[LFB2001] H2-10,190.02504166666668,-11.537694444444444,GlC,7296341337826104748
PNS-EPN NGC3379-94,161.95754166666666,12.569722222222222,GlC,5092003876905221935
PNS-EPN NGC3379-103,161.95983333333334,12.60325,GlC,2951433601339279794
[MKZ2003] OID  565,187.442875,8.008583333333334,GlC,264975080204593086
[PFR2013] NGC0821 GC2,32.07565,10.93362,GlC,8590175188202475097
[KBS2008] 33,148.92628413101,69.67699380836,GlC,-7755100746713585760
[SRH2010] GS04-M07  80,54.61066666666667,-35.58846944444445,GlC,-9123984248045447199
[DRG2004] 80:119,54.589625,-35.33569166666667,GlC,97027070013828856
[JPB2015] 054.6509191-35.4625049,54.6509191,-35.4625049,GlC,6712496036999279575
[JPB2015] 053.7397205-35.1677178,53.7397205,-35.1677178,GlC,767424337488585047
[JSR2014] A61,151.24249,-7.758109,GlC,-8176292971088908315
[LFB2001] C-008,189.99591666666663,-11.621611111111111,GlC,3613491054574841593
[JPB2015] 050.6785854-37.2105139,50.6785854,-37.2105139,GlC,5003491877443224908
[JPB2015] 050.6653280-37.2076551,50.665328,-37.2076551,GlC,-7581752214855672753
[JPB2015] 050.7013162-37.2109205,50.7013162,-37.2109205,GlC,2353054173733439044
[PR95] 50802,148.91030796346,69.11528805162,GlC,6415794798915664812
[JPB2015] 055.5931416-35.3849275,55.5931416,-35.3849275,GlC,-1604137283765711758
[SRD2006] 6.1 45,190.78651344956,2.65303059253,GlC,-1111324620529382975
[PR95] 50058,149.25760290933,68.94801968054,GlC,-1618898029608753679
[PR95] 50524,149.13204810547,69.06524901732,GlC,3230617968308636232
[FAB2017] NGC4111 S10,181.764146,43.064267,GlC,2458457924794167840
[JPB2015] 051.6456366-35.6963972,51.6456366,-35.6963972,GlC,-1519678456505409829
[UFS2013] acs 1815,185.09474537451,29.280818866270003,GlC,5305364188470783142
[PR95] 50861,148.76146652589,69.12482825822,GlC,3640802876290592981
[JPB2009] 186.8904403+8.1356224,186.8904403,8.1356224,GlC,-8874354726136011073
[JPB2015] 054.6417248-35.4602372,54.6417248,-35.4602372,GlC,918545822292531873
[JPB2015] 055.5736854-35.3894059,55.5736854,-35.3894059,GlC,849706463794504071
[SSA2010] 1301,23.402984671060004,30.348188695660003,GlC,-7394443019766714505
[LHL2013] 100,148.87425,69.66991666666668,GlC,2417217901202881445
[FAB2017] NGC4526 S75,188.472708,7.722556,GlC,2784571094038080792
[JPB2009] 187.4187445+8.0163153,187.4187445,8.0163153,GlC,-5972407012579424500
[JPB2009] 187.7271407+12.4001517,187.7271407,12.4001517,GlC,7297656655914584977
[JPB2009] 187.6960762+12.3848900,187.6960762,12.38489,GlC,2010586606019385132
[JPB2009] 187.6919452+12.3887356,187.6919452,12.3887356,GlC,-4263511699038805624
[JPB2009] 187.3987876+7.9925317,187.3987876,7.9925317,GlC,-7599745454206248845
[PFR2013] NGC3377 GC46,161.95802412637,13.99414158066,GlC,-6571609346842770131
[PFR2013] NGC4365 GC250,186.0452950399,7.281119938660001,GlC,5529004270035580545
[JPB2009] 190.3857104+7.3165646,190.3857104,7.316564599999999,GlC,6226339112596342800
[JPB2009] 187.4562541+13.4291925,187.4562541,13.4291925,GlC,-223334585232941474
2MASS J09554780+6906252,148.94849812542,69.10700438433,GlC,-6687561078596511050
[SFH81]  952,187.69952,12.27727,GlC,-2123942041011592563
[UFS2013] acs  413,184.985567,29.318991,GlC,5813800168192260286
[PFR2013] NGC4365 GC106,186.09175,7.35432,GlC,-1697634206988156806
[JSR2014] S367,151.262133,-7.674147,GlC,2852379042963905920
[NHM2010] 2219,149.08519110235,69.046939692,GlC,-9140435601993553513
[LHL2013] 199,148.8955,69.67405555555557,GlC,2640644078274370929
[LHL2013] 1090,149.10867233575,69.67643776591,GlC,3230829863052591542
[JPB2009] 190.9265594+11.5581540,190.92606933595,11.55828163945,GlC,-8431481251097705872
[JPB2009] 186.5476575+12.9747219,186.54758931662,12.97480438943,GlC,-8616818716323542922
[PLP2016] 187.447309+13.432982,187.44727995094,13.43295810207,GlC,-6258113368199251782
[FLH2020] J054.0149017-35.4428137,54.0149017,-35.44281370000001,GlC,-2970719577886134905
[SSG2009] 14,23.2907769976738,30.3763423089833,GlC,7081442671993523665
[SSA2010] 2058,23.621249999999996,30.528555555555556,GlC,-3019723960260391086
[JPB2009] 187.4833324+14.1013686,187.4833324,14.1013686,GlC,-4829975804354189135
[JPB2015] 050.6893256-37.1907912,50.6893256,-37.1907912,GlC,-1916269585743236487
[LHL2013] 15,148.83891666666665,69.65180555555555,GlC,-8572986371459113366
[JPB2009] 187.6888157+12.4080841,187.6888157,12.4080841,GlC,-6363935399995179040
[JPB2009] 186.1086577+7.3246384,186.1088333333333,7.3243888888888895,GlC,-6838782023745630274
[SSG2009] 88,23.41738550888,30.629286812299995,GlC,2095567566112247834
[LHL2013] 927,149.0426666666667,69.68975,GlC,3675514860202004886
[GSG2007] G33,169.61270833333336,58.81336111111112,GlC,7342800285698979054
[PFR2013] NGC0821 GC5,32.068885,10.955774,GlC,4541767304713408905
[SRB2011] H27029,187.76328,12.22681,GlC,2574047754974513002
[LHL2013] 523,148.95210874353,69.71602452416,GlC,1622358633195655621
[JPB2009] 187.4662952+13.4287212,187.4662952,13.4287212,GlC,5435450169969965543
[SM2007] 493,23.27445833333333,30.480416666666656,GlC,-6472608573146857576
[JPB2015] 055.2681535-33.7724317,55.2681535,-33.7724317,GlC,6855796805130140521
[SFH81] 1101,187.682,12.40811,GlC,-1998593721803948999
[JPB2009] 187.6893918+12.4007212,187.6893918,12.4007212,GlC,6526293396284961233
[JPB2009] 191.3326416+13.6978837,191.3326416,13.6978837,GlC,-6995835555693737369
[JPB2009] 187.3556862+7.9962450,187.3556862,7.996245,GlC,6969934416655539414
[JPB2015] 052.0298924-32.2880197,52.02992463185,-32.28809971807999,GlC,7245314045658832369
[FLH2020] J055.5910201-35.1546074,55.5910201,-35.1546074,GlC,-9069415992752951742
[SSC2012] B58,187.0242375,44.092238888888886,GlC,3281258688075926250
[JCW2004] NGC   541  72,21.42375,-1.3805555555555555,GlC,-256990440023437871
[FAB2019] NGC 1052 GC42,40.278538,-8.253114,GlC,-5382878871030211741
[FAB2019] NGC 1052 GC18,40.278396,-8.229873,GlC,6827146201414912901
[PFR2013] NGC4365 GC97,186.0665,7.38228,GlC,-280279809819100834
[JPB2009] 187.3904186+8.0781198,187.3904186,8.0781198,GlC,9139107798482611410
[PFR2013] NGC0821 GC24,32.058179,10.982843,GlC,131892637226438016
[L2004] n4258-1220,184.7564081466,47.31828937536,GlC,-5272570183881588512
[PBB2015] 299,191.0470782174236,11.5298890534679,GlC,5840976556058762708
[SFH81] 1433,187.64647886733,12.30521172307,GlC,1479065808402079311
[PLP2016] 186.924674+12.311647,186.92468654676,12.31164535276,GlC,1142157810065579985
[PFR2013] NGC4365 GC123,186.14507,7.30656,GlC,-3591487450681763928
[HFB2009] HM33-E,23.84466,32.07559,GlC,-3037379073688500877
[FAB2017] NGC2974 S24,145.575167,-3.641278,GlC,-1833004420849342087
[FAB2017] NGC4374 S17,186.310542,12.877139,GlC,-6452693633569368403
[BBP2008] AAT119894,201.449625,-42.93116666666666,GlC,-7811913166596906319
[VHH81] 128,201.2560833333333,-43.142472222222224,GlC,-1648429191806277802
[BBP2008] HH-044,200.9263902671,-43.16049313704,GlC,510044700054361811
[BBP2008] AAT109788,201.19064448517,-43.04016304056001,GlC,4510417300897260947
[MKG98] 208,54.70833333333333,-35.36333333333334,GlC,3997838450989090285
[MKG98] 101,54.70875,-35.57277777777778,GlC,-6896169640375052218
[JPB2009] 187.2605563+13.9651179,187.2605563,13.9651179,GlC,5640050542166760935
[PBB2015] 310,191.00244306422,11.54191982563,GlC,7551941953077350026
[JPB2009] 186.0810247+7.3141943,186.08069,7.31422,GlC,7545693308047756908
[JPB2009] 190.6817891+11.4443186,190.6817891,11.4443186,GlC,8105935532087622937
[JPB2009] 187.4144993+8.0787670,187.4144993,8.078767,GlC,-1518588704983635547
[GSG2007] G45,169.59012500000003,58.79861111111111,GlC,5703715752339737813
[JPB2009] 190.0355701+12.8632892,190.0355701,12.8632892,GlC,-4208422248174362206
[SM2007] 501,23.308041666666664,30.46666388888889,GlC,-3387455311886614798
[FLH2020] J054.1159994-34.9724673,54.1159994,-34.9724673,GlC,4396540437565512452
[FLH2020] J054.3084096-35.7375732,54.3084096,-35.7375732,GlC,2066835901530238767
[JPB2015] 054.1222223-34.9885934,54.1222223,-34.9885934,GlC,-5924628450885180300
[JPB2009] 190.5008236+11.6552465,190.5008236,11.6552465,GlC,-2233397711507445872
[JPB2009] 187.5099379+12.3418727,187.5099379,12.3418727,GlC,-5977125697543369844
[JPB2009] 187.4164917+8.0433214,187.4164917,8.0433214,GlC,-7358622681032874427
[SSA2010] 1669,23.500041666666668,30.565083333333337,GlC,-6073058840980883828
[SSA2010] 1255,23.3849750785,30.64011265847,GlC,5132972607964404593
[JPB2009] 187.4442114+8.0255305,187.4442114,8.0255305,GlC,3151138003921970884
[JPB2009] 187.7270991+12.4176355,187.7270991,12.4176355,GlC,4856913687448211785
[JPB2009] 190.9297052+11.5743050,190.9297052,11.574305,GlC,3218062838373323987
[JPB2009] 190.9119133+11.5523810,190.9113333333333,11.552305555555556,GlC,-5034821994436675325
[JPB2009] 186.1053463+7.3463279,186.1053463,7.3463279,GlC,4566436534200060487
[JPB2009] 186.3407597+18.1972718,186.3407597,18.1972718,GlC,-1138743301967652025
[JPB2009] 186.2722779+12.8958309,186.27240479064,12.89590122481,GlC,-4169616461340392231
[JPB2009] 186.3487713+18.1954045,186.3487713,18.1954045,GlC,6545514525850165188
[JPB2009] 186.1246075+7.3206913,186.1246075,7.3206913,GlC,-8434112786720673563
[JPB2009] 186.4328320+12.8363460,186.432832,12.836346,GlC,-421882286002341454
[JPB2009] 187.6678202+9.0172683,187.6678202,9.0172683,GlC,-5952702692247981790
[JPB2009] 187.6722296+9.0258602,187.6722296,9.0258602,GlC,-2469545383391246258
[JPB2009] 186.1197532+7.3275546,186.1199583333333,7.327305555555553,GlC,-1557541746697198704
[JPB2009] 186.3765403+18.1605274,186.3765403,18.1605274,GlC,-450724995951646010
[JPB2009] 184.9359568+12.8032606,184.9359568,12.8032606,GlC,-8676291305139606504
[LPZ2015] VCC685GC-08,185.988950405,16.703187482300002,GlC,8142376485200924683
[JPB2009] 187.2520764+13.9909119,187.2520764,13.9909119,GlC,-833228217140663676
[JPB2009] 186.0254036+11.2229895,186.0254036,11.2229895,GlC,-5489357961871165206
[JPB2009] 188.2767573+16.2652005,188.2767573,16.2652005,GlC,-2804250200254982443
NAME UCD-FORS 52,54.54873941582,-35.45450507048,GlC,7549100440649889243
[RSS2009] 96196,55.069467,-18.637011,GlC,-625625631372819939
[JPB2015] 054.1071379-34.9853832,54.1071379,-34.9853832,GlC,-1086966719447791586
[JPB2015] 054.1102836-34.9674149,54.1102836,-34.9674149,GlC,-7560082316270113867
[JPB2015] 054.2329414-35.5260439,54.2329414,-35.5260439,GlC,-6156836128430078560
[PFR2013] NGC4365 GC153,186.1094,7.36735,GlC,5071298862362508498
[PFR2013] NGC4365 GC129,186.0137,7.34107,GlC,-1738188434603963300
[LHL2013] 219,148.89825000000002,69.66880555555556,GlC,-5346228177323789712
[SRH2010] 4  64,54.40479166666666,-35.53119166666667,GlC,306468199738843804
[LFB2001] C-049,190.00975,-11.612666666666666,GlC,-5176275639594072961
[JPB2009] 187.4699718+8.0053231,187.4699718,8.0053231,GlC,-3262834786706284615
[JPB2009] 188.9097421+12.5828583,188.90960985998,12.5832927964,GlC,-1797164609030026439
[JPB2015] 050.6609137-37.2067273,50.6609137,-37.2067273,GlC,7873768010258453357
FDS J033847.44-353709.14,54.697685,-35.619205,GlC,-256768970448432951
[UFS2013] acs 1172,185.018868,29.270138,GlC,8708685024532807539
[LHL2013] 132,148.88325632602,69.66736372299,GlC,-8682474530078985827
[LHL2013] 274,148.90849999999998,69.67194444444445,GlC,-2305842342511820004
[JPB2009] 187.4851038+14.0900892,187.485042,14.090056,GlC,-4418413881738198174
[JPB2009] 188.5642028+12.0486205,188.5642028,12.0486205,GlC,-4236298222574512746
FDS J033658.33-353207.15,54.2431041900876,-35.5352887407165,GlC,-6615151700017510547
[JPB2015] 058.6155979-35.9749083,58.6155979,-35.9749083,GlC,-2566508746570570425
[JPB2015] 053.8307530-35.2464616,53.830753,-35.2464616,GlC,-2780681583055385373
[PFR2013] NGC3377 GC120,161.910083,13.983861,GlC,-1947616711189665445
[LHL2013] 1071,149.09333333333333,69.69575,GlC,2111817904443942966
[FLH2020] J054.1113316-34.9550302,54.1113316,-34.9550302,GlC,4851992961860126695
[JPB2015] 053.8013065-35.2479373,53.8013065,-35.2479373,GlC,-5497216543913813516
[JPB2015] 053.7981347-35.2416881,53.7981347,-35.2416881,GlC,310996791425500689
[PBB2015] 306,190.854938,11.535928,GlC,455834822595293515
[JPB2009] 187.4691731+7.9998695,187.4691731,7.9998695,GlC,2326397833707557474
[JPB2009] 187.7020033+12.3928827,187.7020033,12.3928827,GlC,-1310063134549054377
[JPB2009] 187.4090098+7.9869404,187.4090098,7.9869404,GlC,2888887311776670724
[JPB2009] 190.8970175+11.5491891,190.89641666666665,11.54911111111111,GlC,-5798254966791069639
NGC  2249,96.45416666666668,-68.92,GlC,-44075888187108050
[SRB2011] H45478,187.67817,12.40068,GlC,8202884777990529073
[SRB2011] H14949,187.65999193204,12.07765680162,GlC,-3766250841436255039
[JPB2015] 055.5930125-35.3976780,55.5930125,-35.397678,GlC,-4596572746070804793
[PFR2013] NGC1407 GC195,55.076471,-18.621342,GlC,2587671761183258073
[RZ2004] GCl 3357,189.9553375,-11.576538888888887,GlC,403635504898241901
[LHP2008] 382,190.840115,11.597274,GlC,-9082929000629804487
[JPB2009] 187.7049112+12.3697188,187.70489,12.36965,GlC,-4569429887069248191
[JPB2009] 187.4568593+8.0086258,187.4569583333333,8.008583333333334,GlC,-2209440184214784036
[JPB2009] 187.7213180+12.4073386,187.721318,12.4073386,GlC,-6624845795741021241
[JPB2009] 187.4296877+7.9879339,187.4296877,7.9879339,GlC,420230589252046346
[JPB2009] 190.8843846+11.5610948,190.8843846,11.5610948,GlC,5371567388317634348
[JPB2009] 187.4432188+13.4315405,187.4432188,13.4315405,GlC,-5803452795774207878
[JPB2009] 186.3075684+15.6024178,186.3075684,15.6024178,GlC,8959957777090557847
[JPB2009] 188.9229751+12.5523177,188.9229751,12.5523177,GlC,7038401151858511371
[JPB2009] 188.9151132+12.5613126,188.9151132,12.5613126,GlC,358052176477058630
[LPZ2015] VCC2000GC-24,191.1464515994,11.1914742812,GlC,3280281823754335691
[JPB2009] 187.0002733+9.8175627,187.0002733,9.8175627,GlC,-6070529633663607426
[JPB2009] 188.5503355+12.0340006,188.5503355,12.0340006,GlC,1581850813826467283
[JPB2015] 054.6533563-35.4288372,54.6533563,-35.4288372,GlC,1274534717554883182
[FLH2020] J054.6104591-35.4533052,54.6104591,-35.4533052,GlC,7645158496676030807
[JPB2015] 054.7258707-35.5969247,54.7258707,-35.5969247,GlC,962235057573967377
[CGR2018] 41,11.65570983693,-25.65436955144,GlC,1057009505947307749
[LHL2013] 878,149.02791666666667,69.69413888888889,GlC,-7252860144779557517
[PBB2015] 69,190.946727079,11.50274351721,GlC,-3648414736905024251
[FAS2014] 237,40.08119,39.07013,GlC,8836117531711403206
[JPB2015] 050.6704494-37.2158808,50.6704494,-37.2158808,GlC,-5705467336402966562
[JPB2015] 054.6475747-35.4743011,54.6475747,-35.4743011,GlC,3780500938998333922
[JPB2015] 054.5593758-33.1344983,54.5593758,-33.1344983,GlC,3906157980516698284
[JPB2009] 190.9296692+11.5544419,190.929176,11.554596,GlC,-7520271454330086086
[RSS2009] 135152,55.123679,-18.563264,GlC,4942263263664758850
[DRG2004] 86:85,54.64475,-35.48672222222223,GlC,6555044903060132369
[DRG2004] 92:8,54.591875,-35.49352499999999,GlC,-1499381964133561426
[PR95] 50233,148.98195642746,69.00090285928,GlC,-2581872979136995653
[KFA2016] NGC 3607 GC6,169.239792,18.0278,GlC,2530107260856669956
[JPB2015] 050.8612092-35.7679210,50.8612092,-35.767921,GlC,-7364872091784018415
[FAB2017] NGC821 S64,32.123714,11.056872,GlC,-7923064996272608248
[FAB2017] NGC4526 S24,188.54775,7.702167,GlC,-820137441668037555
[FAB2017] NGC4697 S47,192.16226,-5.797414,GlC,-1382594907780432664
[FAB2017] NGC4697 S37,192.12202,-5.808612,GlC,56668685143716637
[BSD2005]  7,186.11253,7.29929,GlC,-1943361067679209393
[JPB2009] 186.2948034+12.8895481,186.294938,12.889628,GlC,7854439400546355357
[JPB2009] 186.2298920+11.7052640,186.229892,11.705264,GlC,2728380863042963145
[JPB2009] 187.7568486+12.2915687,187.7568486,12.2915687,GlC,-783555286844331009
[PLP2016] 186.688197+12.861154,186.688197,12.861154,GlC,8008929246799209195
[MKZ2003] OID  527,187.4414583333333,7.989416666666667,GlC,8884697224306142540
[SSA2010] 1315,23.40594929848,30.79179709016,GlC,2396394081900784979
[JPB2015] 053.8233414-35.2384873,53.8233414,-35.2384873,GlC,-7400361285735917962
[FLH2020] J055.1734333-37.5060874,55.1734333,-37.5060874,GlC,3840681890550953123
[KFA2016] NGC 3607 GC46,169.184189,18.164358,GlC,-6430378237323289717
[SRB2011] T13611,187.9201,12.34146,GlC,4530506742871738119
[JPB2015] 052.0881042-31.0777155,52.0881042,-31.0777155,GlC,-2416018820051835637
[VHH81] 175,201.503875,-42.974694444444445,GlC,4450381651735248877
[FAB2019] NGC 1052 GC8,40.273887,-8.266689,GlC,-3719683037518300631
[JPB2015] 054.6113271-35.4448989,54.6113271,-35.4448989,GlC,9108968617217318634
[JPB2015] 054.7329885-35.6110608,54.7329885,-35.6110608,GlC,4684804328863008278
[JPB2015] 052.0789231-31.0735187,52.0789231,-31.0735187,GlC,-1299236747724133094
[JPB2015] 055.5918148-35.3884450,55.5918148,-35.388445,GlC,9063469397554135236
[JPB2015] 055.5654645-35.4068282,55.5654645,-35.4068282,GlC,3402407557307845954
[JPB2015] 054.2546487-35.4955630,54.2546487,-35.495563,GlC,-8841618541056463286
[JPB2015] 052.0290135-32.2969993,52.0290135,-32.2969993,GlC,-7221906141644964263
[LHP2008] 811,190.931122,11.586067,GlC,4713579077472082880
[PKT2004]  5846m1GC17,226.62635,1.59676,GlC,4500452991600220571
[JPB2009] 187.7305922+12.3908036,187.7305922,12.3908036,GlC,1300520275114100744
[JPB2009] 187.6870313+12.4025052,187.6870313,12.4025052,GlC,-2976971099397353587
[JPB2009] 186.1283394+7.3343664,186.12801,7.33439,GlC,7134768272768345816
[JPB2009] 188.5285402+12.7402058,188.5285402,12.7402058,GlC,8171448493848987979
[JPB2009] 187.2473380+13.9797219,187.247338,13.9797219,GlC,-1275905591499952582
[JPB2009] 187.0151976+9.8030802,187.0151976,9.8030802,GlC,-9005804483191593122
[JPB2009] 187.2453418+13.9759649,187.2453418,13.9759649,GlC,5514885519391305117
SBKHP  11,148.89933333333337,69.10709166666666,GlC,1115783252173762340
[LB2002] n1023-11,40.127375,39.0775,GlC,-8462490279151043300
[JPB2015] 054.6880034-35.6036518,54.688458333333344,-35.60391666666667,GlC,2048233335731201080
