main_id,ra,dec,otype,frame_hash
[FSR2007] 0679,52.98166666666667,37.364444444444445,OpC,6153726902894864616
[KPS2012] MWSC 0025,3.736,61.471,OpC,-4712906589784584380
UBC 591,325.003,49.324,OpC,-920318283067486459
KMHK 1116,83.73166666666665,-71.48175,OpC,4057134746690214506
[HS66]  29,72.1,-69.01666666666667,OpC,-545083280715141891
[HS66]   9,68.275,-66.7,OpC,-1888651442030512179
KMHK 1010,82.92583333333334,-66.26593055555556,OpC,-2770085092221003995
[HS66] 346,82.99816666666666,-69.37209999999999,OpC,9117023185702944099
[KPR2005]  45,123.95833333333334,-35.65,OpC,7917262293751244104
BMG  98,87.29808333333332,-67.51215277777777,OpC,-5015723387079879230
NAME Price-Whelan 1,178.8,-29.4,OpC,-6376613055024488804
KMHK  767,79.70516666666667,-71.87112499999999,OpC,-4932630045529832945
NAME IRAS 20286+4105 Cluster,307.6166666666667,41.263333333333335,OpC,1710533933637372099
ESO  28-15,5.362499999999999,-73.74833333333333,OpC,7016938199401124465
[KPR2005]   3,7.787499999999999,55.28000000000001,OpC,8806912256907749472
[GZR2015] OSC 311.90482+45.07656,311.90482,45.07656,OpC,-4244152326601955556
[FSR2007] 0650,53.53124999999999,51.405277777777776,OpC,3192623167209919935
[FSR2007] 0645,52.81166666666667,52.59861111111111,OpC,5414188366094136344
[FSR2007] 0651,56.83958333333333,53.91138888888889,OpC,7340961021698737693
[FSR2007] 0658,59.806250000000006,51.78611111111111,OpC,-4692586919693222161
KMHK 1425,87.40395833333334,-70.69351944444445,OpC,-3751935145213730450
[KPR2005]  48,128.625,-37.61,OpC,7540708418715047880
C 1633-088,249.105,-8.935,OpC,8324251020317763438
[KPR2005]  14,80.12916666666666,35.22,OpC,1374342710596036758
[KPS2012] MWSC 0357,64.493,26.211,OpC,4594740409699099310
NGC  1624,70.15,50.461666666666666,OpC,6805706238772382962
[FSR2007] 1737,244.5875,-40.24305555555556,OpC,8855114417779703702
BMG 128,88.01666666666668,-67.405,OpC,-7770202498835461584
[GKK2003] O226,87.07499999999999,-67.13333333333334,OpC,3771163558238940112
OGLE-CL LMC 413,80.65791666666667,-69.74441666666667,OpC,-7238143838771645918
[LK2002] Cl14,308.9291666666667,42.49,OpC,3187161154306741058
[FSR2007] 1647,206.45416666666665,-73.95805555555556,OpC,2066246574330777428
ESO 522-5,273.195,-24.35,OpC,-7067401066879886896
[FSR2007] 1685,224.34166666666664,-64.94333333333334,OpC,-4590459022464130149
NAME Can Batllo 1,68.55,45.45000000000001,OpC,-5396378951496662554
[HXW2022] OC-0625,231.306942,-61.051219,OpC,-4036306381840794728
[DBS2003]  40,150.34166666666667,-57.72,OpC,5002436864549299316
LISC 3634,75.102,-67.56,OpC,1212943966572477513
LISC 3643,80.557,-67.942,OpC,-6566318150171449258
LISC 3649,76.409,-70.344,OpC,5872892909080566646
LISC 3651,82.943,-66.919,OpC,-8146939066129542875
LISC 3652,86.016,-67.191,OpC,-4946906111090939749
LISC 3653,84.688,-69.085,OpC,-7345137765788972608
LISC 3655,85.334,-69.373,OpC,9011934286616047484
LISC 3657,86.098,-70.73,OpC,8445202878437335271
LISC 3660,82.247,-71.503,OpC,-8993313653032113833
LISC 3661,84.337,-70.715,OpC,-9131454561761466992
LISC 3663,84.208,-70.248,OpC,1518812590282703203
LISC 3674,15.984999999999998,-73.308,OpC,-768121742861479399
LISC 3675,14.999999999999996,-72.926,OpC,-2784192565714700558
LISC 3676,14.814,-72.235,OpC,3040630728985028507
LISC 3677,15.45,-73.29,OpC,3824995778158343102
LISC 3678,16.069,-72.13,OpC,5257798972237927915
LISC 3681,74.668,-67.788,OpC,8552863352703569512
LISC 3682,74.413,-66.849,OpC,-1547716143697197754
LISC 3683,75.363,-66.382,OpC,2622168074990821521
LISC 3684,77.182,-67.906,OpC,3419656609105276877
LISC 3689,78.672,-70.517,OpC,4832236967757375356
LISC 3690,78.476,-70.028,OpC,7623047221439091396
LISC 3694,85.26,-69.956,OpC,-3829546001743292015
LISC 3697,86.522,-70.928,OpC,-6484138977084564858
LISC 3701,85.52,-68.971,OpC,4409110116888576075
LISC 3702,87.461,-70.535,OpC,-7101581851697688767
LISC 3632,9.231999999999998,-73.487,OpC,-8185450179943386234
LISC 3635,74.434,-67.423,OpC,8290848530357449488
LISC 3642,78.378,-65.489,OpC,391516941408031688
LISC 3647,76.251,-69.415,OpC,-529208842957102125
LISC 3650,77.724,-70.108,OpC,5354078767754052988
LISC 3692,85.207,-66.866,OpC,2805418553786228829
LISC 3696,85.123,-70.37,OpC,-6749925979638140260
LISC 3704,16.043,-72.125,OpC,-9155817548234560086
[BDS2003]  30,333.6669999999999,61.433,OpC,-5949266114492157170
UBC 34,11.80423434653,66.753463608,OpC,-2933516483665008845
UBC 37,20.94796215687,70.58267797556,OpC,-5740032335163237315
UBC 89,81.22344808295,37.56842722969,OpC,-1558274491067351265
UBC 43,28.098367001,58.64936278238,OpC,-6600473624626788673
UBC 45,33.74512193596999,58.44707999324999,OpC,-3117393997133802999
UBC 58,68.40728125739,40.49692632416,OpC,-8244863208140413528
UBC 66,78.58032422779,31.724831807989997,OpC,3156112055780439681
UBC 62,76.10794183098,35.82456027476,OpC,-3814241227164231494
UBC 65,82.17654020231,34.3151206175,OpC,2568699636801848162
UBC 75,83.76906262307,15.708593363460004,OpC,2370982932967170910
UBC 78,85.74512063636,13.7237798974,OpC,-6602885420812336578
[KPS2012] MWSC 2167,207.15,-61.455,OpC,-3484633418689220888
NAME Majaess 19,14.62083,56.49805,OpC,4584516523443779408
[KPS2012] MWSC 1568,131.915,-43.999,OpC,-1571846856323611162
LISC 0289,37.432,58.1,OpC,-4511240791206696027
C 1051-620,163.207,-62.305,OpC,-3783058046492984325
Cl Turner    8,296.31666666666666,27.841666666666665,OpC,6377813146303240346
C 2212+700,333.097,70.245,OpC,7188071368796100415
[KPS2012] MWSC 0873,97.088,2.935,OpC,-6751603057988849539
[DBS2003]  80,192.59583333333333,-61.58166666666667,OpC,764084942662376266
[DBS2003] 175,253.15000000000003,-43.391666666666666,OpC,4813473250664494834
[HS66] 151,77.62391666666667,-68.40207777777779,OpC,-1999199564314889385
SAI 2,2.085,51.7208,OpC,8498702064122369867
[GZR2015] OSC 158.81921-60.69119,158.81921,-60.69119,OpC,-8041771964991501805
[GZR2015] OSC 162.63768-58.71387,162.63768,-58.71387,OpC,761068388981659230
KMHK  971,82.48383333333334,-67.30715833333333,OpC,-4173628852195788827
KMHK  281,73.806,-70.19281111111111,OpC,5081937097930461261
KMHK  463,75.62325,-66.01025277777778,OpC,-753487113173965361
[RZ2005]  73,13.150291666666668,-72.19347222222223,OpC,5628504627406811812
NGC  1807,77.703,16.522,OpC,72375704596313788
[FSR2007] 1754,258.75416666666666,-39.10194444444445,OpC,-8847609774426642642
Cl Czernik   34,168.375,22.133333333333333,OpC,6035389846421263719
Cl Gulliver   41,277.718,-12.429,OpC,-3958297353594748479
KMHK  931,82.07362499999999,-66.92487222222223,OpC,-8744391118001777405
[KPS2012] MWSC 0830,94.47,-1.69,OpC,-3435291597345635417
[KPS2012] MWSC 1205,110.984,-25.359,OpC,-6686590438142297851
[KPS2012] MWSC 0915,98.655,26.305,OpC,-3592216948135047563
[KPS2012] MWSC 0117,20.512,63.703,OpC,583678539622874867
UBC 48,39.06787589497,50.04900047444,OpC,-1437775422843024411
UBC 81,96.34547478249,11.15031232932,OpC,4548016825463347725
NAME LP2019 2326,114.25416666666668,-15.59,OpC,3361963432013321560
[KPR2005]  33,105.79583333333332,-25.05,OpC,-801942962205257258
[KPR2005]  61,161.52499999999998,-56.86666666666667,OpC,-5626227512685168507
[KPR2005]  65,167.775,-61.120000000000005,OpC,6136685840709944790
KMHK  855,80.92391666666666,-71.03975,OpC,3702480109232314983
[HXW2022] OC-0094,300.83966421,30.78198062,OpC,-6537743692048834141
NAME V454 Cep Cluster,343.46179166666667,62.59343611111111,OpC,-4241119616488508457
[HXW2022] OC-0268,45.44532163,47.91845483,OpC,7129098371943327430
[HXW2022] OC-0285,73.94111359,36.783747,OpC,-94298607705326151
KMHK  849,81.03020833333335,-65.89903333333334,OpC,-2859395417302645584
NGC  2270,100.9875,3.478333333333333,OpC,-1314743665249908475
CWNU 1295,92.07771618530776,28.071096197076564,OpC,-3189225751807560960
CWNU 1697,12.07482633198208,55.83904224411922,OpC,-8916211294633432617
[HS66] 449,90.175,-68.68333333333334,OpC,-5808657238615247732
KMHK    5,67.66666666666667,-66.95666666666666,OpC,5075690510379311345
BRHT 57a,87.98841666666665,-70.83583888888889,OpC,7818659382558406095
DSH J0438.2+4317,69.56541666666665,43.285555555555554,OpC,6800584342477617848
Cl Alessi   57,290.2241666666667,15.676666666666666,OpC,-275264772588621506
DSH J0033.1+6507,8.2925,65.11749999999999,OpC,-8808490941299898104
DSH J0604.1+3129,91.04208333333334,31.495555555555555,OpC,-7185815869768159005
DSH J0354.0+4532,58.5,45.545,OpC,3033818547114978456
DSH J0211.9+6411,32.99249999999999,64.19555555555556,OpC,-3569526570132740323
DSH J0507.6+1734,76.9125,17.581666666666667,OpC,-6115851903161634300
DSH J0520.5+3932,80.125,39.5425,OpC,-7158423243092286875
DSH J0530.0+3329,82.52333333333334,33.48777777777778,OpC,7874391364979194513
DSH J0530.4+2706,82.60916666666668,27.101944444444445,OpC,7086491237697422591
Cl Alessi   64,87.90416666666665,-12.233333333333333,OpC,5984616899277749412
DSH J0548.0+2529,87.0,25.49805555555556,OpC,-3781052811110993449
DSH J0602.2+2608,90.55833333333332,26.135277777777777,OpC,-4821431396664536513
DSH J0606.6+1557,91.6625,15.958333333333332,OpC,8513045128489153433
DSH J0615.3+2253A,93.83875,22.891388888888887,OpC,372286026051242210
Cl Alessi   50,95.51166666666666,21.06972222222222,OpC,-3743817327939505432
Cl Alessi   58,96.43708333333336,19.91472222222222,OpC,4115852286685797135
DSH J0628.8+1455,97.20625,14.920833333333333,OpC,-1911185401519570621
DSH J0631.6+0552,97.92083333333332,5.877222222222223,OpC,-119670128455820582
DSH J0643.7-0051,100.93125,-0.8569444444444444,OpC,1175443713601581044
DSH J0650.8+0131,102.71791666666664,1.5244444444444445,OpC,-257586735885406170
DSH J0651.4-0148,102.85291666666666,-1.8072222222222225,OpC,-7063346337282105164
Cl Alessi   65,101.08458333333334,6.979166666666667,OpC,-321600996965291349
DSH J0658.4-0138,104.6,-1.643333333333333,OpC,-3529683661442654984
Cl Alessi   66,113.90625,-27.77111111111111,OpC,-8597353405663915711
DSH J0711.2-0825,107.82083333333334,-8.423888888888888,OpC,5157549971783667345
Alessi J0715.6-0727,108.83083333333332,-7.435,OpC,-7437871941402216356
DSH J0751.8-3037,117.95166666666668,-30.63,OpC,6189723059071134757
DSH J0753.4-2029,118.35041666666666,-20.484722222222224,OpC,7925884247924356056
DSH J0810.1-3922,122.53583333333331,-39.37638888888889,OpC,7949259438800625477
DSH J0830.5-4635,127.64583333333334,-46.598888888888894,OpC,2604617624536129557
DSH J0832.0-1944,128.0125,-19.735,OpC,-2963131329660974737
DSH J0915.6-4737,138.91875000000002,-47.62277777777778,OpC,6872806373689025160
DSH J0832.5-3807,128.14791666666667,-38.12,OpC,-1736080554843036641
DSH J0847.3-5251,131.83458333333334,-52.85666666666667,OpC,-8033548232381205587
DSH J0850.5-4629,132.63541666666669,-46.49638888888889,OpC,545049378299404700
DSH J0944.3-5407,146.09249999999997,-54.11666666666667,OpC,-2376349446931136953
DSH J1028.2-5841,157.05416666666667,-58.69972222222222,OpC,-3734212996550974023
DSH J1942.8+1530,295.7208333333333,15.509444444444444,OpC,-4153603288659649913
DSH J1958.0+1606,299.5058333333333,16.101111111111113,OpC,-7651661997380916162
DSH J2127.0+3642,321.7595833333333,36.71555555555556,OpC,6680668456062959078
DSH J2013.7+3644,303.4475,36.74861111111111,OpC,-6398560552423698564
KMHK 1754,96.42375,-67.99722222222222,OpC,-9065502560891374280
KMHK  408,74.94745833333334,-68.9581,OpC,-5505304860586916242
BMG 250,92.37791666666668,-68.80527777777777,OpC,-2311867290252428421
KMHK  467,75.575,-68.545,OpC,-6999168132341459436
ESO 445-74,208.67916666666667,-31.97888888888889,OpC,-3487760196646193448
[HS66] 389,85.28750000000001,-70.19666666666667,OpC,-3887408969330283046
[HS66] 281,81.30416666666666,-69.25333333333333,OpC,-2336761983413323650
KMHK  441,75.24304166666667,-70.1754,OpC,9028531404750157920
[HS66] 368,84.30833333333334,-66.45,OpC,3625127109176602711
OCSN 33,335.3399999999999,56.57000000000001,OpC,1228704480368593996
OCSN 37,333.44999999999993,70.14,OpC,5939522134326575865
OCSN 38,332.37,72.93,OpC,8192049712729811211
OCSN 47,41.35999999999999,60.53,OpC,-5999599051249280970
OCSN 73,113.18000000000002,0.19,OpC,7181284354190693297
OCSN 118,61.92,21.23,OpC,-2488751425716864654
OCSN 119,101.48,-9.509999999999998,OpC,-3104714838284398782
OCSN 151,155.21,-55.94,OpC,-809487865181265927
OCSN 157,131.9,-63.43,OpC,-8861707602973417236
OCSN 158,355.89,54.66,OpC,6377128299573223657
OCSN 159,105.94,-45.82,OpC,7798861006121454636
OCSN 161,103.83,-37.6,OpC,2765390488597963028
OCSN 168,129.58,-51.58,OpC,-4637951379359123876
OCSN 175,130.41,-46.45,OpC,-2302119473447146320
OCSN 176,182.63,-51.22,OpC,-3871022407424285437
OCSN 177,185.87,-63.370000000000005,OpC,6454460355585015313
OCSN 269,81.42,25.31,OpC,-7216667209226441234
OCSN 272,61.52,33.66,OpC,172405278890473318
OCSN 273,74.35,30.100000000000005,OpC,-1500116345959927775
OCSN 308,85.96,7.04,OpC,-4561382470753907308
OCSN 309,87.5,2.91,OpC,-4004665952234539485
OCSN 323,277.35,-34.52,OpC,-4476161121436276701
[HS66] 272,81.05216666666666,-68.5023611111111,OpC,8510994947344736878
KMHK  725,79.35258333333333,-70.58717222222222,OpC,7957709294060099728
[FSR2007] 1460,136.922,-47.827,OpC,4237872524814488088
[KPS2012] MWSC 0535,81.384,11.593,OpC,1290196697075211795
[BDB2003] G081.44+00.48,309.6208333333333,42.10694444444445,OpC,-6604566067213311536
NAME DR 17 IR Cluster,308.8458333333333,42.36805555555556,OpC,3124811008104951402
[CBJ2002] 4,314.0541666666667,44.385,OpC,2430202524562186997
BMG 160,88.57916666666667,-68.60833333333333,OpC,7584167195100554061
BMG 163,88.67500000000001,-67.70833333333334,OpC,3023269284343741468
KMHK 1182,84.83333333333334,-67.05,OpC,-1689247030100546786
Cl Kron   17,10.254166666666666,-72.57166666666666,OpC,5308894059135524970
[FSC2019] UFMG 63,263.4,-25.0101,OpC,8809389187504347470
[FSC2019] UFMG 64,267.05499999999995,-22.185700000000004,OpC,1357657500088300156
[FSC2019] UFMG 66,260.852,-32.05,OpC,5082430681649997374
[FSC2019] UFMG 67,262.32,-30.950000000000003,OpC,-3785158254300267940
[FSC2019] UFMG 68,263.13199999999995,-30.8756,OpC,6937256557643241422
[FSC2019] UFMG 69,264.5,-29.5,OpC,1405446564324017185
[FSC2019] UFMG 70,264.2,-29.8719,OpC,-4479996227028169879
[FSC2019] UFMG 71,265.55499999999995,-27.329,OpC,-4585750332955876805
[FSC2019] UFMG 72,268.515,-23.17,OpC,1925387851202994522
[FSC2019] UFMG 73,269.08399999999995,-21.892,OpC,6565005560361551942
[FSC2019] UFMG 74,269.73599999999993,-20.5884,OpC,1273256797859384254
[FSC2019] UFMG 75,270.245,-20.22,OpC,-8054701300747177370
[FSC2019] UFMG 76,261.17499999999995,-34.690000000000005,OpC,-302694346328464631
[FSC2019] UFMG 77,262.805,-33.4622,OpC,-2058233264181226067
[FSC2019] UFMG 78,268.61299999999994,-24.8909,OpC,5986668941705853955
[FSC2019] UFMG 79,268.93,-23.98,OpC,5779013014425099854
[FSC2019] UFMG 80,270.188,-22.1878,OpC,-5911337389146976898
[FSC2019] UFMG 81,270.156,-22.4307,OpC,7719233770535196930
[FSC2019] UFMG 85,262.055,-37.86,OpC,8033222352234090621
[FSC2019] UFMG 86,261.578,-37.79999999999999,OpC,-5563806644680950265
[FSC2019] UFMG 87,263.283,-35.1348,OpC,6631618913975218263
[FSC2019] UFMG 88,268.2099999999999,-29.431400000000004,OpC,-6371631115267146138
[FSC2019] UFMG 89,269.29999999999995,-27.5902,OpC,-8401747002463450417
[FSC2019] UFMG 90,270.655,-25.83,OpC,7182844486196763837
[FSC2019] UFMG 92,269.039,-29.49449999999999,OpC,-5101324260671689864
[FSC2019] UFMG 94,267.95899999999995,-33.390100000000004,OpC,-839130778824187852
[FSC2019] UFMG 95,270.69499999999994,-29.37,OpC,-8307869604681200132
[FSC2019] UFMG 96,264.4549999999999,-29.776000000000003,OpC,5058847094825729467
[GKK2003] O111,73.65,-69.91666666666667,OpC,-4147903248866632914
[HS66] 244,80.375,-65.25,OpC,-8010001357077505121
[HS66]  89,75.275,-68.4,OpC,-3307175556750105710
[HS66] 145,77.57083333333334,-65.32166666666666,OpC,8683279614007049999
[HS66]  71,74.17500000000001,-65.58333333333333,OpC,-511913671250805462
BMG 118,87.68333333333334,-68.11666666666666,OpC,-6507912711239757192
[GKK2003] O102,82.875,-70.75,OpC,1111472107060652986
[FSC2019] UFMG 82,263.91599999999994,-33.3352,OpC,4566787466273251219
[FSC2019] UFMG 83,268.085,-28.1736,OpC,-6717042544430692479
[FSC2019] UFMG 84,272.195,-21.4818,OpC,446900511289357741
BMG  63,86.55991666666667,-67.56813055555554,OpC,-3989509840518965108
KMHK  330,74.27508333333333,-67.41358333333334,OpC,4328631245824985084
KMHK 1470,87.95325,-69.30826666666667,OpC,-3802682837162933146
KMHK  174,73.075,-66.14833333333334,OpC,-2107871131768433560
[GKK2003] O001,85.5,-71.75,OpC,124624032628665845
DSH J1912.0+1716,288.02375,17.279999999999998,OpC,56601513541238274
DSH J1942.3+1939,295.575,19.661666666666665,OpC,239435085406151149
DSH J1130.5-6013,172.63,-60.23166666666667,OpC,-3218440577518289690
DSH J1207.1-6448,181.7829166666667,-64.80055555555555,OpC,-6184668450233622696
[DBS2003]  66,169.13750000000002,-61.49,OpC,3384927729967075093
KMHK  436,75.2625,-68.08166666666666,OpC,2991819856433415970
BRHT 54a,84.43641666666667,-69.3358611111111,OpC,-3344984437277406345
[GKK2003] O114,83.95,-70.23333333333333,OpC,-3802470894046695483
KMHK 1524,88.67491666666666,-70.69828055555556,OpC,-7716444792553588137
[HS66] 172,78.129875,-68.65114722222224,OpC,-2162024590005820891
DSH J1837.1-1013,279.28333333333336,-10.2325,OpC,-7825514558359207302
BMG 119,87.72083333333332,-68.115,OpC,-5697276103310224419
[GKK2003] O064,85.275,-70.71666666666667,OpC,4933353249243339212
DSH J1158.3-6152,179.58666666666667,-61.871944444444445,OpC,320110225407439822
NAME NGC 6882/5,302.975,26.58333333333333,OpC,1094265660520985569
UPK 422,88.10833333333335,-7.558611111111111,OpC,5877320330785535743
[NHM2010] 2290,149.10204166666665,69.12468333333332,OpC,4337592495195295243
Cl VDBH   91,154.32500000000002,-58.7,OpC,8867912196172047864
[GKK2003] O199,77.775,-68.53333333333333,OpC,-883570027675782694
BMG  27,86.12333333333335,-67.315,OpC,206780743917471984
OCISM 117,104.8869,-4.8032,OpC,5920083741733714906
KMHK 1450,87.79999999999998,-67.19,OpC,-278835590859631266
BMG 158,88.56666666666666,-67.82,OpC,8215592591790170017
BMG 218,90.825,-68.46333333333334,OpC,-611166381334067741
BMG 129,88.01666666666668,-67.87166666666666,OpC,-7654602148074598672
[BDB2003] G154.35+02.61,69.08333333333333,51.211666666666666,OpC,-6347830025492642861
NAME DR 22 Star Cluster,309.89166666666665,41.31805555555556,OpC,5925684113467654912
[HS66] 454,93.1,-65.2,OpC,2902274904072998942
[HS66] 452,91.7,-67.13333333333334,OpC,7645221181659320032
NAME Archinal 1,283.709,5.550000000000001,OpC,-2690061524460485375
[FSR2007] 0224,306.345,40.226,OpC,2611378824908985940
Kronberger 25,275.66625000000005,-14.728055555555557,OpC,-7838655744115086957
[LP2019] 265,226.1735,-58.4922,OpC,4875696873965999508
[LP2019] 373,105.5792,-1.8397000000000008,OpC,-6787073968692732026
[LP2019] 503,306.3755,40.8642,OpC,610711922303399331
[FSC2019] UFMG 62,149.00741666666667,-60.19577777777777,OpC,9207452712496368957
[LP2019] 782,153.9733,-59.0329,OpC,-6171245319846825662
[LP2019] 942,119.7341,-29.5674,OpC,1977400835188585498
[LP2019] 1049,160.568,-59.9463,OpC,-1455137838279879048
[LP2019] 1103,170.543,-61.5219,OpC,7792845611989866783
[LP2019] 1120,177.8685,-62.823,OpC,6696654589020190207
[LP2019] 1160,202.0966,-63.47699999999999,OpC,851236667186532046
[HS66] 455,95.725,-67.81666666666666,OpC,126846666077395585
[LP2019] 1221,280.55,-6.2368,OpC,8546740882005941727
[LP2019] 1342,23.5035,61.68130000000001,OpC,-6235085801694060371
[LP2019] 1372,90.52616529511624,28.87313354368478,OpC,4273130773224909174
[LP2019] 1390,101.9099,5.6271,OpC,-2071889060733157426
[LP2019] 1394,103.44710000000002,1.6021999999999998,OpC,6925083782831600551
[LP2019] 1441,123.9763,-34.308,OpC,-1524962887924005286
[LP2019] 1487,160.4925,-58.3729,OpC,-6542726150079920062
[LP2019] 1490,157.7101,-58.26299999999999,OpC,2649974865236715732
[LP2019] 1600,185.2946,-61.70419999999999,OpC,-3254055391662564754
[LP2019] 1614,241.5621,-52.1424,OpC,-2561720380583587204
[LP2019] 1625,269.4911,-23.2843,OpC,-7281541013863574487
[LP2019] 1759,303.7281,37.2362,OpC,-4058686928819318945
[LP2019] 1764,303.8449,38.9571,OpC,-3365726955358162565
[LP2019] 1785,316.1492999999999,49.3015,OpC,2738920267128683179
