main_id,ra,dec,otype,framework_id,frame_hash
[AFR2020] NGC5907 GC248,229.24785,56.44472,GlC,-6782249114836302368,7687313792943728739
[AFR2020] NGC5907 GC249,229.07613,56.518314,GlC,8287288399439355067,2295564310686378232
[AFR2020] NGC5907 GC250,228.9002,56.51613,GlC,536071676005405863,4235082444875643261
[AFR2020] NGC5907 GC251,229.13211,56.51627700000001,GlC,-2002960465202419831,2800144226719020596
[AFR2020] NGC5907 GC252,228.83502,56.518784,GlC,6869958897857522825,-5221354490477101199
[AFR2020] NGC5907 GC253,229.10287,56.517315,GlC,-7355438050449426761,-2831711091026307179
[AFR2020] NGC5907 GC254,229.0978,56.5175,GlC,-1195033505021418315,596438056126260651
[AFR2020] NGC5907 GC255,229.1731,56.498085,GlC,-5415415044077367277,8880376023316808975
[AFR2020] NGC5907 GC256,229.06389,56.514366,GlC,4999551970913647126,838887299108064609
[AFR2020] NGC5907 GC257,228.88635,56.51491500000001,GlC,6810061365746766500,-8791629407171766129
[AFR2020] NGC5907 GC258,229.06929,56.512733,GlC,7508524317234720449,541060520997657990
[AFR2020] NGC5907 GC259,228.9839,56.45500599999999,GlC,-8062174250989922671,3454071262959426365
[AFR2020] NGC5907 GC260,229.0948,56.45733,GlC,7258810543617854399,5404637295670297573
[AFR2020] NGC5907 GC261,228.89677,56.50695,GlC,1188188319688425825,-6958373177539556684
[AFR2020] NGC5907 GC262,228.81807,56.507896,GlC,-7399103867061256441,8796312938637458079
[AFR2020] NGC5907 GC263,229.16377,56.508293,GlC,-337683168139240936,7635425442269780733
[AFR2020] NGC5907 GC264,228.8241,56.50718700000001,GlC,-5369877831966029908,-203727521939259836
[AFR2020] NGC5907 GC265,229.06491,56.506626,GlC,-8184491030388246274,5932786075868423849
[AFR2020] NGC5907 GC266,228.74748,56.46143,GlC,4991845756856828284,-5486013074737967501
[AFR2020] NGC5907 GC267,229.18037,56.502655,GlC,3331971762860030691,-4630161599032802035
[AFR2020] NGC5907 GC268,228.82384,56.501965000000006,GlC,-7563899268197953769,-3252210858656242540
[AFR2020] NGC5907 GC269,228.7996,56.501274,GlC,64831814858987665,5288456701110458543
[AFR2020] NGC5907 GC270,229.12558,56.500393,GlC,-6807289594923769421,2412229375354866272
[AFR2020] NGC5907 GC271,228.76157,56.500374,GlC,2909035077411776670,313747916127115337
[AFR2020] NGC5907 GC272,228.87984,56.49966,GlC,-1406174450772248065,228500039784663288
[AFR2020] NGC5907 GC273,229.18738,56.487816,GlC,3582887803472198094,6395265987094140742
[AFR2020] NGC5907 GC274,228.96046,56.496593,GlC,3557642883325321964,-5615617412106852584
[AFR2020] NGC5907 GC275,228.80429,56.492733,GlC,9195260421721969202,1005698085801453204
[AFR2020] NGC5907 GC276,229.136,56.49315,GlC,8378869255086499933,7364693191600673096
[AFR2020] NGC5907 GC277,228.96927,56.49223,GlC,6208311453875453282,-3075867858013213727
[AFR2020] NGC5907 GC278,229.05464,56.468636,GlC,-3278908547134012094,-903987685972690946
[AFR2020] NGC5907 GC279,229.043,56.491318,GlC,2707820333317825699,2224141573831171890
[AFR2020] NGC5907 GC280,228.84146,56.471176,GlC,-7141862023214652883,6829323744129439040
[AFR2020] NGC5907 GC281,228.73418,56.48898700000001,GlC,-3874022885979025724,-9171696733647299204
[AFR2020] NGC5907 GC282,229.02797,56.486404,GlC,7447212652839532277,655883224635516658
[AFR2020] NGC5907 GC283,229.07872,56.48771000000001,GlC,7943632593087885524,-1614962613237800348
[AFR2020] NGC5907 GC284,229.1059,56.485554,GlC,-2272430511532823704,4013971596413803705
[AFR2020] NGC5907 GC285,228.86446,56.480576,GlC,2472964976049412226,-1100932759127115609
[AFR2020] NGC5907 GC286,228.76413,56.48022,GlC,6958652982223838613,5505929540771381509
[AFR2020] NGC5907 GC287,228.68877,56.47564299999999,GlC,2003551881069544626,2805018280529994042
[AFR2020] NGC5907 GC288,228.95839,56.474945,GlC,-5778415812361424659,-8730979721141628587
[AFR2020] NGC5907 GC289,229.10391,56.472454,GlC,-5957794759949372856,-4526802457456413369
[AFR2020] NGC5907 GC290,228.8321,56.46678,GlC,-7445847376100265646,2367464969001361839
[AFR2020] NGC5907 GC291,228.8522,56.46929999999999,GlC,-3430398101141967148,-6368123536208420997
[AFR2020] NGC5907 GC292,229.01945,56.468323,GlC,3558844344020303218,-6560942338974984460
[AFR2020] NGC5907 GC293,228.73132,56.468605,GlC,-5321230966706451321,-7380567018278503063
[AFR2020] NGC5907 GC294,228.74254,56.4667,GlC,-6135558648004404942,325072968340029140
[AFR2020] NGC5907 GC295,228.98174,56.46707,GlC,7095994719778478850,2032142833993102204
[AFR2020] NGC5907 GC296,228.83623,56.464935,GlC,7224140884180044511,3683153268818269927
Hanes   II-9,187.47029166666664,7.965222222222222,GlC,347949416142854671,7936999005619828309
[AFR2020] NGC5907 GC297,228.84038,56.462680000000006,GlC,2334080648030899601,-8892930207331725544
[AFR2020] NGC5907 GC298,228.81877,56.45931,GlC,2931483587463075570,4186387942919456398
[AFR2020] NGC5907 GC299,228.90616,56.455727,GlC,7869900595808055338,1782264804202814970
[AFR2020] NGC5907 GC300,228.69925,56.455433,GlC,-8858858361807820285,-905196281580547620
[AFR2020] NGC5907 GC301,228.68604,56.414433,GlC,240581258548220554,-453721424183141062
[AFR2020] NGC5907 GC302,229.07643,56.414383,GlC,-8114792741323699786,1025921711823518840
[AFR2020] NGC5907 GC303,229.0386,56.44733999999999,GlC,-929719974478696318,6923448469227339249
[AFR2020] NGC5907 GC304,228.74672,56.446915,GlC,-6433465586613046375,-742764159679612769
[AFR2020] NGC5907 GC305,229.26225,56.446285,GlC,-5537210185081035329,-8823421580181792216
[AFR2020] NGC5907 GC306,228.76372,56.445984,GlC,-3337346105898829814,-922715096304467054
[AFR2020] NGC5907 GC307,229.18445,56.434757,GlC,-4157237544325926598,-3160324969246358478
[AFR2020] NGC5907 GC308,228.93117,56.441208,GlC,6119233520172022984,6008441593866782636
[AFR2020] NGC5907 GC309,228.7166,56.43616,GlC,-4678491550640505837,-1941051316043094835
[AFR2020] NGC5907 GC310,229.13962,56.430435,GlC,6468132369469419693,4571723785906519484
[AFR2020] NGC5907 GC311,228.94305,56.429565,GlC,7448708287898534334,6346973113355755751
[AFR2020] NGC5907 GC312,228.91206,56.425625,GlC,-4722732844451265118,-152910718743977973
[AFR2020] NGC5907 GC313,228.67781,56.425232,GlC,-4353333316365578910,2209382189354060017
KAZF 5907-8,228.96463,56.32431400000001,GlC,1593241509542667707,-5343232588166441550
[JPB2015] 054.1346384-34.9618652,54.1346384,-34.9618652,GlC,3922206000923273589,-8587458581466635558
[FLH2020] J054.1076134-34.9641047,54.1076134,-34.9641047,GlC,-1411296115642381711,856272338232827094
[FLH2020] J054.1136707-34.9689940,54.1136707,-34.968994,GlC,4948601560413395806,-335591103519295045
[FLH2020] J054.1142731-34.9668804,54.1142731,-34.9668804,GlC,-9038620322074116480,-8284968988432190991
Gaia DR3 6088802550875162752,201.66037215664664,-42.76270340360195,GlC,-1464987047390047228,-8801940191598455856
[UFS2013] acs 2331,185.054112,29.282124,GlC,-6822004709428557149,5086005196120561691
[PFR2013] NGC3377 GC118,161.91975,13.985583,GlC,-3134218553255989547,890666246555714672
[JCW2004] NGC  7768  69,357.7654166666667,27.14527777777778,GlC,5700440020115548065,7557647804906023112
[MKZ2003] OID  288,187.4329166666666,8.043888888888889,GlC,-5128109066648771005,5528692829160329509
[JPB2009] 190.9158507+11.5444506,190.9158507,11.5444506,GlC,2374622889373819646,5874407737468219608
[JPB2009] 190.4949654+11.6442317,190.4949654,11.6442317,GlC,-5362626797698607950,-2569563379622293216
[JPB2009] 186.7175735+9.5544985,186.7175735,9.5544985,GlC,-3263061751974894074,-1158518185940070322
[JPB2009] 187.4437830+13.4472849,187.443783,13.4472849,GlC,-7645187270502117393,3980362374737864256
[R2001b] f1.GC-6,201.6698333333333,-42.83838888888889,GlC,-8185836477559005272,4255701849063296067
[RBD2012] 4138,50.60891666666666,-37.29133333333333,GlC,-7952703981762501336,-3662527514943128468
[RBD2012] 4308,50.84620833333334,-37.17388888888889,GlC,-2461744675147581154,-4612430811379591247
[RHK2014] n1316 gc02965,50.514125,-37.24277777777778,GlC,6689331526140552463,5492949980882603223
[RHK2014] n1316 gc08860,50.77791666666666,-37.24277777777778,GlC,-7994001611851919907,-5779183685594582613
[SRD2006] 2.2 38,190.57262936818,2.60976924829,GlC,-6092661481762637475,2725163287127502996
[RHK2014] n1316 gc04772,50.800916666666666,-37.08444444444444,GlC,-5225511694233048609,2151439664274629160
[JPB2009] 187.7159564+12.3887749,187.7159564,12.3887749,GlC,-8933338660206340984,-4799678338609360948
[JPB2009] 187.6967000+12.3835608,187.6967,12.3835608,GlC,-7516055442345255841,-4675465638336462396
[JPB2015] 052.0896395-31.0685937,52.0896395,-31.0685937,GlC,-2100002957988550510,-8188201604440342187
[FLH2020] J054.6114193-35.4457402,54.6114193,-35.4457402,GlC,-9173652729045719810,-205927100030677476
[JCW2004] NGC  7768  72,357.75458333333336,27.162777777777777,GlC,-560152796783533821,6153726902894864616
[TIC99] 10,10.8905,41.23619444444445,GlC,-302657590044863488,-4712906589784584380
[SGT2004] J122940.99+075744.2,187.4208333333333,7.962416666666667,GlC,-4784978206491751496,-920318283067486459
[MKZ2003] OID   81,187.423625,7.952055555555556,GlC,8799519936950352252,4057134746690214506
[MKZ2003] OID  232,187.4304583333333,8.039638888888888,GlC,7586430909662278803,-545083280715141891
[MKZ2003] OID  181,187.4279583333333,7.9638888888888895,GlC,-8776392929239328550,-1888651442030512179
[MKZ2003] OID  409,187.43754166666665,8.036944444444444,GlC,4802996082349425575,-2770085092221003995
[MKZ2003] OID  382,187.4365,8.059472222222222,GlC,-3288092040176202491,9117023185702944099
[MKZ2003] OID  375,187.43625,7.9469722222222225,GlC,-8834060020777830743,7917262293751244104
[MKZ2003] OID  355,187.43541666666667,8.00836111111111,GlC,917954777405946855,-5015723387079879230
[MKZ2003] OID  557,187.4424583333333,7.970138888888888,GlC,-8528151308301726533,-6376613055024488804
[MKZ2003] OID  436,187.4383333333333,7.947611111111112,GlC,6238498409361539853,-4932630045529832945
[MKZ2003] OID  740,187.448625,7.953277777777777,GlC,7212316855136652649,1710533933637372099
[MKZ2003] OID  951,187.45804166666665,8.056805555555556,GlC,3995377772310138394,7016938199401124465
[MKZ2003] OID  862,187.4545,8.062694444444444,GlC,6576363111310722043,8806912256907749472
[MKZ2003] OID 1077,187.470375,7.992138888888888,GlC,-7744432706586244099,-4244152326601955556
[LHL2013] 356,148.92325,69.65025,GlC,4334812915149167622,3192623167209919935
KAZF 4565-26,189.09291666666664,25.975,GlC,-6440179256073401982,5414188366094136344
[JPB2009] 187.6591448+12.5069969,187.6591448,12.5069969,GlC,-5569270970939589847,7340961021698737693
[JPB2009] 186.1004610+7.2958977,186.100461,7.2958977,GlC,-3300643982828689201,-4692586919693222161
[GSB2003] 3628-20,170.07700000000003,13.602,GlC,-1044472512276025950,-3751935145213730450
[GSB2003] 3628-32,170.08,13.593,GlC,-6794684614125276513,7540708418715047880
[GSB2003] 3628-35,170.08500000000004,13.593,GlC,2158487045388298464,8324251020317763438
[GSB2003] 3628-36,170.06900000000002,13.595,GlC,2244107930557360649,1374342710596036758
[GSB2003] 3628-46,170.071,13.592,GlC,2802840853516106208,4594740409699099310
[GSB2003] 4517-42,188.185,0.103,GlC,6072099271236479034,6805706238772382962
[GSB2003] 5176-22,333.736,-66.85499999999999,GlC,3969299779841631183,8855114417779703702
[GSB2003] 5176-44,333.757,-66.846,GlC,-878142143480688709,-7770202498835461584
[PFR2013] NGC5846 GC74,226.60257,1.50239,GlC,5019536599157566332,3771163558238940112
[UFS2013] sub 33784,185.122212,29.291881,GlC,4663226937757336155,-7238143838771645918
[RSS2009] 157582,54.985521,-18.512189,GlC,2207185009774107603,3187161154306741058
[JPB2015] 052.6427573-34.8412925,52.6427573,-34.8412925,GlC,1573204757996637927,2066246574330777428
[JPB2009] 184.9429636+12.7957381,184.9429636,12.7957381,GlC,-7659793344579093178,-7067401066879886896
[SRH2010] 82  14,54.503875,-35.44025,GlC,6835018066556325436,-4590459022464130149
[JPB2009] 188.9092419+12.5688962,188.909,12.569333333333333,GlC,-5985217651335735070,-5396378951496662554
[JPB2009] 191.1367079+11.1921480,191.1367079,11.192148,GlC,6889315415443550979,-4036306381840794728
KAZF 4565-25,189.09125,25.971666666666664,GlC,-4045112421982295345,5002436864549299316
[VHH81] 149,201.38467845111,-43.12142463256,GlC,6871155205040849465,1212943966572477513
[FLH2020] J054.0000547-35.4387034,54.0000547,-35.4387034,GlC,198191813221058199,-6566318150171449258
[JPB2009] 191.1446555+11.1778140,191.1446555,11.177814,GlC,-939909083223830112,5872892909080566646
[JPB2009] 187.6947957+12.3783503,187.6947957,12.3783503,GlC,3040552472674437947,-8146939066129542875
[JPB2009] 187.6985760+12.3912758,187.698576,12.3912758,GlC,-1073184596838280138,-4946906111090939749
[JPB2009] 187.6902742+12.3946462,187.6902742,12.3946462,GlC,-4834094146393953101,-7345137765788972608
[JPB2009] 187.7023957+12.3823528,187.7023957,12.3823528,GlC,-4217441342757395121,9011934286616047484
[JPB2009] 187.4333524+8.0268431,187.4333524,8.0268431,GlC,-4115176609995234427,8445202878437335271
[JPB2009] 187.6985161+12.3632014,187.6985161,12.3632014,GlC,-639314547768697310,-8993313653032113833
[JPB2009] 190.9217715+11.5453436,190.9217715,11.5453436,GlC,8374536514162283244,-9131454561761466992
[JPB2009] 187.6891808+12.3673570,187.6891808,12.367357,GlC,-6189076035558153759,1518812590282703203
[JPB2009] 188.9068729+12.5384501,188.9068729,12.5384501,GlC,2222386502941042542,-768121742861479399
[JPB2009] 186.2637774+12.8895505,186.2637774,12.8895505,GlC,1185412643299452554,-2784192565714700558
[JPB2009] 187.9995581+11.8929177,187.9995581,11.8929177,GlC,-7676630701243724880,3040630728985028507
[JPB2015] 055.6017121-35.4120035,55.6017121,-35.4120035,GlC,7119670140576230993,3824995778158343102
[KHL2017b] GC151,186.97784618256,12.22606798659,GlC,-8472591398023909080,5257798972237927915
[LHP2008] 190,190.92722338678,11.44876078631,GlC,6133105122455839492,8552863352703569512
[JPB2009] 187.4620209+7.9872935,187.4620209,7.9872935,GlC,-2180776939599012022,-1547716143697197754
[JPB2009] 190.9276231+11.5604868,190.927,11.560388888888893,GlC,-1119873241609857683,2622168074990821521
[JPB2015] 051.6376032-35.7102794,51.6376032,-35.7102794,GlC,588917291305594326,3419656609105276877
[JPB2009] 187.7283617+12.4116644,187.7283617,12.4116644,GlC,9099638103715945460,4832236967757375356
[JPB2009] 186.1199930+7.3367449,186.12016666666665,7.336472222222222,GlC,-3326821143419672264,7623047221439091396
[JPB2009] 185.9682464+16.7219283,185.9682464,16.7219283,GlC,-7584992189627420783,-3829546001743292015
[JPB2009] 186.2999262+14.7691445,186.2999262,14.7691445,GlC,-5957604137715101254,-6484138977084564858
[UFS2013] acs  614,185.035828,29.305509,GlC,5218586603272344139,4409110116888576075
[FSR2011] GC55,187.865608,25.724331,GlC,5325801085423432928,-7101581851697688767
[AFF2015] NGC4473 GC88,187.40323,13.433058,GlC,-5161207131979408825,-8185450179943386234
[JPB2009] 190.5064409+11.6428392,190.5064409,11.6428392,GlC,8470340143469384947,8290848530357449488
[LHL2013] 979,149.053,69.68902777777778,GlC,2859637459676161079,391516941408031688
NGVS J122846.19+134311.4,187.1924583333333,13.719833333333334,GlC,-3352251994942958342,-529208842957102125
[JPB2009] 188.5494159+12.0487182,188.5494159,12.0487182,GlC,-8082436565078361542,5354078767754052988
[JPB2009] 191.3369408+13.6914702,191.3369408,13.6914702,GlC,4206242947361764804,2805418553786228829
[R2001b] f2.GC-31,201.37241666666665,-43.128083333333336,GlC,3139603835543783517,-6749925979638140260
[JPB2009] 186.1429586+7.3229894,186.1429586,7.3229894,GlC,2407490804893881793,-9155817548234560086
[LB2002] n1023-4,40.153983,39.057836,GlC,3058872658609712099,-5949266114492157170
[JPB2015] 054.5797434-35.4452549,54.5797434,-35.4452549,GlC,-271363274567465759,-2933516483665008845
[UFS2013] sub 25939,185.020871,29.218011,GlC,-4833947353384528681,-5740032335163237315
[LHL2013] 172,148.89100000000002,69.67605555555556,GlC,3453236992869114103,-1558274491067351265
[LHL2013] 198,148.89533333333333,69.67452777777778,GlC,8370181742762856666,-6600473624626788673
[LHL2013] 969,149.0515,69.69266666666668,GlC,4220278499878253033,-3117393997133802999
[CBR2007] J150633.72+554451.40,226.6405,55.74761111111111,GlC,1429331246991982072,-8244863208140413528
[GSB2003] 3628-2,170.088,13.594,GlC,-8982432518204085218,3156112055780439681
[GSB2003] 3628-6,170.074,13.596,GlC,-3018121512346887361,-3814241227164231494
[GSB2003] 3628-7,170.074,13.623,GlC,-8597212705993974925,2568699636801848162
[GSB2003] 3628-9,170.065,13.559,GlC,5562426731044129494,2370982932967170910
[GSB2003] 3628-13,170.07000000000002,13.593,GlC,-8397591153172954262,-6602885420812336578
[GSB2003] 3628-17,170.071,13.592,GlC,-4301570767848547372,-3484633418689220888
[GSB2003] 3628-21,170.074,13.596,GlC,-2158806598122800172,4584516523443779408
[GSB2003] 3628-25,170.067,13.594,GlC,644139421026050522,-1571846856323611162
[GSB2003] 3628-29,170.07000000000002,13.61,GlC,2094728268068652713,-4511240791206696027
[GSB2003] 3628-33,170.08300000000003,13.598,GlC,-7352497874649931532,-3783058046492984325
[GSB2003] 3628-37,170.071,13.591,GlC,-8228912123345099492,6377813146303240346
[GSB2003] 3628-41,170.079,13.591,GlC,7365257955623903936,7188071368796100415
[GSB2003] 3628-45,170.07700000000003,13.607,GlC,7493775136671597478,-6751603057988849539
[GSB2003] 3628-49,170.066,13.617,GlC,6052868978440252604,764084942662376266
[GSB2003] 4013-3,179.62300000000002,43.934,GlC,-3027242019412679312,4813473250664494834
[GSB2003] 4013-7,179.636,43.938,GlC,-487221142267676585,-1999199564314889385
[GSB2003] 4013-11,179.61899999999997,43.94799999999999,GlC,798061586568758208,8498702064122369867
[GSB2003] 4013-15,179.606,43.962,GlC,4850797143791597188,-8041771964991501805
[GSB2003] 4013-19,179.63500000000002,43.943,GlC,-806753595415907832,761068388981659230
[GSB2003] 4013-23,179.639,43.931,GlC,-4361939934577442512,-4173628852195788827
[GSB2003] 4013-27,179.637,43.943,GlC,5389961038147791812,5081937097930461261
[GSB2003] 4013-31,179.636,43.94499999999999,GlC,4241212967371537538,-753487113173965361
[GSB2003] 4013-35,179.628,43.961,GlC,-8550030359524574912,5628504627406811812
[GSB2003] 4013-39,179.64100000000002,43.93899999999999,GlC,4831191366987240444,72375704596313788
[GSB2003] 4013-43,179.626,43.949,GlC,6187270012464353331,-8847609774426642642
[GSB2003] 4013-47,179.642,43.94499999999999,GlC,242593492897989595,6035389846421263719
[GSB2003] 4517-5,188.203,0.092,GlC,-3022862661736205770,-3958297353594748479
[GSB2003] 4517-1,188.182,0.102,GlC,6911241353172643705,-8744391118001777405
[GSB2003] 4517-9,188.178,0.094,GlC,-2513148613222376739,-3435291597345635417
[GSB2003] 4517-13,188.183,0.109,GlC,-8811380303807240422,-6686590438142297851
[GSB2003] 4517-17,188.192,0.108,GlC,-6469497063557507789,-3592216948135047563
[GSB2003] 4517-21,188.199,0.09,GlC,4127850631753542033,583678539622874867
[GSB2003] 4517-25,188.187,0.107,GlC,2545923286939878920,-1437775422843024411
[GSB2003] 4517-29,188.18,0.12,GlC,4475136022575483840,4548016825463347725
[GSB2003] 4517-33,188.19,0.107,GlC,2121185426181274337,3361963432013321560
[GSB2003] 4517-37,188.185,0.107,GlC,2837086595447151382,-801942962205257258
[GSB2003] 4517-41,188.179,0.104,GlC,-1273471452672676278,-5626227512685168507
[GSB2003] 4517-45,188.191,0.109,GlC,2735517049471770763,6136685840709944790
[GSB2003] 5176-3,333.75,-66.854,GlC,1137192115228447662,3702480109232314983
[GSB2003] 5176-7,333.737,-66.857,GlC,-5365371431555005531,-6537743692048834141
[GSB2003] 5176-11,333.709,-66.856,GlC,-1745718503347331412,-4241119616488508457
