main_id,ra,dec,otype
CWNU 1221,335.1145833333333,55.811280555555555,OpC
CWNU 1069,117.1459625,-42.923311111111104,OpC
CWNU 1070,52.658295833333334,59.843366666666675,OpC
CWNU 1071,246.36204166666664,-52.20401388888888,OpC
CWNU 1072,87.23,-5.35,OpC
CWNU 1073,306.766125,35.87936388888889,OpC
CWNU 1074,295.8925,6.444983333333334,OpC
CWNU 1075,300.3490375,38.18195833333333,OpC
CWNU 1076,40.93,56.68,OpC
CWNU 1222,272.4543666666666,-23.648141666666664,OpC
CWNU 1077,11.265799999999999,2.1437611111111115,OpC
CWNU 1078,163.96666666666667,-60.41,OpC
CWNU 1079,109.82172083333333,-9.851119444444443,OpC
CWNU 1080,50.853629166666664,44.80871111111111,OpC
CWNU 1081,90.086875,9.217827777777778,OpC
CWNU 1223,306.13632499999994,38.55801388888889,OpC
CWNU 1082,119.627075,-45.32918611111112,OpC
CWNU 1083,125.66707705649277,-41.52482262039353,OpC
CWNU 1084,302.5294833333333,33.53650555555555,OpC
CWNU 1085,147.11367916666666,-53.10210277777778,OpC
CWNU 1086,68.02497083333333,53.906761111111116,OpC
CWNU 1087,113.04355416666668,-14.107130555555555,OpC
CWNU 1088,86.07650416666667,-1.3258666666666667,OpC
CWNU 1089,80.00104166666667,35.61556666666667,OpC
CWNU 1090,0.9479125,79.69625833333333,OpC
CWNU 1224,109.96420833333335,-47.494869444444454,OpC
CWNU 1091,332.6094541666667,12.115833333333333,OpC
CWNU 1092,90.52962500000001,8.415658333333335,OpC
CWNU 1093,117.06086250000004,20.280566666666665,OpC
CWNU 1094,61.487225,21.602972222222224,OpC
[HWL2022] Group X-a,209.76629583333332,52.62723888888889,OpC
CWNU 1096,127.56943333333335,-38.80675277777777,OpC
CWNU 1225,331.29857499999997,53.16651944444445,OpC
CWNU 1226,231.64750416666672,-36.552225,OpC
CWNU 1097,3.545720833333333,53.61837222222222,OpC
CWNU 1098,75.81377916666666,42.13804722222222,OpC
CWNU 1099,101.16919583333333,-8.776341666666665,OpC
UPK 296,42.58833333333334,48.59444444444445,OpC
UPK 528,137.08458333333334,-43.349722222222226,OpC
UBC 212,100.95708333333336,-0.8861111111111111,OpC
UPK 5,273.2766666666666,-18.36916666666667,OpC
[HR2023] HSC 2314,75.15958333333333,-71.16416666666667,OpC
UBC 167,324.7858333333333,62.331944444444446,OpC
[KPR2005] 117,331.2458333333333,62.269999999999996,OpC
[HXW2022] OC-0301,88.380249,25.191664,OpC
CWNU 1841,9.950999999999999,-0.9619999999999996,OpC
CWNU 2490,147.146,1.391,OpC
Casado 28,263.22,-2.37,OpC
Casado 61,264.30999999999995,-1.0499999999999998,OpC
OCSN 61,84.14,-0.4500000000000001,OpC
[DBS2003]   7,113.85375000000002,-18.653333333333332,OpC
NGC  7419,343.579,60.814,OpC
[KPR2005] 105,295.60458333333327,27.37833333333333,OpC
[LP2019] 2428,43.06399999999999,68.8731,OpC
UBC 69,84.78041666666668,28.424444444444447,OpC
[DBS2003]  60,166.385,-62.482,OpC
[TPY2019] Group-X,217.51749999999998,55.051111111111105,OpC
[LP2019] 2373,83.8273,-5.550499999999999,OpC
[LP2019] 2441,279.4127,-14.360400000000004,OpC
UBC 439,94.53333333333333,10.756388888888887,OpC
UBC 92,269.8829166666667,-26.655,OpC
NGC  1778,77.03291666666668,37.01694444444444,OpC
UBC 438,94.83958333333332,15.302499999999998,OpC
UBC 434,91.045,28.050000000000004,OpC
[FSR2007] 0802,90.24583333333334,35.281666666666666,OpC
NGC  6400,265.0620833333333,-36.950277777777785,OpC
Cl Basel    9,71.63458333333332,44.71055555555556,OpC
NGC   659,26.10083333333333,60.67638888888889,OpC
UBC 607,47.74749999999999,50.29611111111111,OpC
Cl Dias    6,277.61375,-12.331111111111113,OpC
Cl Ruprecht  172,302.8854166666667,35.59805555555557,OpC
UBC 320,251.4029166666667,-44.448055555555555,OpC
UPK 241,9.676999999999998,65.465,OpC
NGC  6520,270.8558333333333,-27.885833333333338,OpC
Cl Ruprecht  143,278.1700000000001,-12.153333333333334,OpC
UPK 292,56.301,64.644,OpC
UBC 352,281.22375,-5.843888888888888,OpC
NGC  6735,285.14625,-0.5019444444444444,OpC
UBC 102,280.6129166666666,-6.903888888888889,OpC
UBC 104,280.69458333333336,-6.26388888888889,OpC
Teutsch  14a,270.873,-22.12,OpC
Cl Czernik   39,286.9233333333333,4.343611111111111,OpC
IC 4996,304.13624999999996,37.646111111111104,OpC
DSH J0016.3+5957,4.078333333333332,59.96416666666667,OpC
[FSR2007] 0524,14.339999999999995,62.125,OpC
[FSR2007] 0498,7.320000000000001,62.39444444444444,OpC
NGC  1220,47.919166666666676,53.34416666666667,OpC
[KPR2005]  51,139.5,-69.68333333333334,OpC
Cl Czernik   16,52.765,52.617222222222225,OpC
UBC 122,288.1420833333333,15.716944444444447,OpC
UBC 580,303.206,35.92,OpC
UBC 191,37.54416666666667,58.011111111111106,OpC
UBC 192,37.11624999999999,57.14666666666666,OpC
UBC 419,34.69416666666667,58.9238888888889,OpC
Cl Czernik   14,49.26083333333334,58.61055555555555,OpC
Cl Stock   24,9.950416666666664,61.967777777777776,OpC
UBC 261,159.51999999999998,-60.50305555555556,OpC
DSH J1039.9-5911,159.996,-59.192,OpC
Cl Czernik    9,38.397499999999994,59.88583333333333,OpC
SAI 25,45.13166666666667,57.32333333333334,OpC
UBC 49,60.22124999999999,59.19833333333333,OpC
M 103,23.337916666666665,60.65361111111111,OpC
NGC   433,18.789166666666667,60.13166666666666,OpC
[FSR2007] 0537,19.7025,60.35888888888889,OpC
[FSR2007] 0553,25.233333333333334,64.50972222222222,OpC
UBC 603,26.78708333333333,54.74444444444445,OpC
UBC 506,159.23291666666665,-62.035,OpC
UBC 503,156.26541666666665,-62.310277777777785,OpC
Cl* Trumpler   14     HG   10040,160.69566666666665,-59.58222222222223,OpC
ESO 127-17,155.95499999999998,-60.140277777777776,OpC
[FSR2007] 1530,152.2225,-57.29111111111111,OpC
UPK 25,267.8779166666667,-2.841666666666667,OpC
ESO 211-3,132.89333333333335,-50.25083333333333,OpC
UBC 252,139.15625000000003,-54.14611111111111,OpC
Cl VDBH   78,145.95000000000002,-56.57416666666667,OpC
Cl Collinder  213,148.73125000000002,-50.94083333333333,OpC
Cl Gulliver   58,191.51916666666665,-61.96527777777778,OpC
UPK 54,286.20624999999995,15.716388888888888,OpC
NAME Skiff J0458+43.0,74.54291666666667,43.01777777777778,OpC
Cl Saurer    2,126.36583333333334,-39.639444444444436,OpC
Cl Trumpler   11,151.2525,-61.61888888888889,OpC
SAI 108,144.7495833333333,-52.95111111111111,OpC
NGC  3766,174.05625,-61.61166666666666,OpC
UBC 282,180.16916666666665,-60.50388888888889,OpC
UBC 668,250.67875,-47.990833333333335,OpC
UBC 305,227.60583333333335,-60.50472222222222,OpC
Cl Basel   18,201.96874999999997,-62.30888888888889,OpC
Cl Gulliver   35,150.35125,-58.19972222222223,OpC
UBC 264,163.16583333333335,-60.595,OpC
UBC 275,167.72166666666664,-65.71277777777777,OpC
NGC  3572,167.63416666666666,-60.28972222222221,OpC
NGC  4052,180.4525,-63.23027777777778,OpC
NGC  3330,159.64083333333332,-54.15083333333334,OpC
DSH J0718.4-1734,109.596,-17.585,OpC
Cl Lynga    1,209.99708333333328,-62.151111111111106,OpC
Cl Pismis   16,147.812,-53.172,OpC
UBC 651,148.3875,-55.7625,OpC
DSH J1059.3-5932,164.82750000000001,-59.54472222222222,OpC
UBC 650,145.12291666666667,-49.684999999999995,OpC
Cl Turner    9,296.17583333333334,29.488888888888894,OpC
Cl Ruprecht   61,126.327,-34.135,OpC
Cl Pismis    9,130.73416666666665,-44.93194444444444,OpC
NAME UKS 2,141.3133333333333,-54.71527777777778,OpC
DSH J1021.4-5427,155.34916666666666,-54.45138888888889,OpC
Cl Pismis   20,228.84799999999998,-59.07299999999999,OpC
Cl Gulliver   45,104.60958333333335,3.0977777777777775,OpC
ESO 368-11,116.08791666666666,-34.63333333333333,OpC
Cl Gulliver   42,303.935,37.851,OpC
Cl VDBH  245,266.561,-29.699999999999992,OpC
Cl Ruprecht   41,118.42416666666665,-27.002777777777776,OpC
UBC 239,123.76291666666667,-30.154999999999994,OpC
Cl Ruprecht   18,111.15125,-26.22222222222222,OpC
UBC 232,120.07500000000003,-24.271666666666665,OpC
Cl Ruprecht   27,114.43083333333335,-26.517500000000002,OpC
UBC 643,120.50000000000004,-34.38799999999999,OpC
Cl Ruprecht   35,116.55041666666665,-31.28388888888889,OpC
UBC 467,123.17666666666668,-25.649166666666666,OpC
Cl Czernik   32,117.61875,-29.8525,OpC
UPK 613,226.22458333333333,-49.13611111111111,OpC
UBC 307,239.4233333333333,-57.26861111111111,OpC
Cl Harvard    8,199.54291666666668,-67.07333333333332,OpC
Cl Collinder  272,202.5795833333333,-61.31638888888889,OpC
UBC 529,205.41208333333333,-61.92194444444444,OpC
[KPR2005]  85,251.8754166666667,-45.54361111111111,OpC
UPK 108,315.6383333333333,29.86472222222222,OpC
NGC  6167,248.67249999999996,-49.76722222222222,OpC
UPK 629,255.20958333333334,-56.14694444444444,OpC
Cl Lynga    9,245.17374999999998,-48.5225,OpC
UPK 642,263.08291666666673,-44.21472222222223,OpC
UBC 145,316.04583333333335,42.065,OpC
Cl Gulliver   30,313.66375,46.00222222222222,OpC
ESO 559-13,112.18750000000001,-20.80611111111111,OpC
Cl Chupina    5,133.25416666666663,11.861666666666666,OpC
UBC 524,192.60999999999999,-60.997499999999995,OpC
NGC  2421,114.05041666666666,-20.625833333333333,OpC
[FSR2007] 1659,204.50416666666663,-62.46527777777778,OpC
NAME DR 6 IR Cluster,306.8041666666667,39.44888888888889,OpC
VVV CL036,212.26249999999996,-61.266666666666666,OpC
NAME 1806-20 Star Cluster,272.1625,-20.410833333333333,OpC
[KPS2012] MWSC 1153,108.705,-34.877,OpC
[DBS2003] 162,245.14583333333331,-50.69,OpC
[BDS2003]  15,297.3125,26.833333333333332,OpC
[BDS2003]  23,320.1,55.46666666666667,OpC
[BDS2003]  24,322.1791666666667,54.61833333333333,OpC
[BDB2003] G111.81+11.92,336.2416666666667,71.55499999999999,OpC
[BDB2003] G117.56+06.15,358.20833333333337,68.40833333333335,OpC
Cl Collinder   96,97.627,2.8449999999999998,OpC
NAME Auner 1,106.06,-19.75027777777778,OpC
[FSR2007] 0975,100.0,13.299444444444445,OpC
ESO 429-5,114.262,-32.205,OpC
[D2005c] DC3,111.75125,-37.52111111111111,OpC
DSH J1201.6-6406,180.42999999999998,-64.10138888888888,OpC
ESO  92-18,153.73749999999998,-64.61027777777777,OpC
UBC 1326,93.91458333333333,22.595277777777778,OpC
UBC 1318,85.64666666666668,25.741666666666664,OpC
UBC 626,106.47333333333333,-2.2966666666666664,OpC
NGC  3255,156.63500000000002,-60.67499999999999,OpC
NGC  6819,295.32624999999996,40.18861111111111,OpC
NGC  6811,294.3408333333333,46.378611111111105,OpC
Cl Berkeley   21,87.93625,21.810000000000002,OpC
Cl Berkeley   29,103.265,16.923333333333336,OpC
NGC   188,11.81166666666667,85.245,OpC
M  16,274.688,-13.792,OpC
M  20,270.675,-22.971666666666664,OpC
[HR2023] HSC 2505,185.02124999999998,-64.09638888888888,OpC
Cl Alessi   43,132.61416666666668,-41.74166666666666,OpC
CWNU 1173,179.64,-70.33,OpC
NGC  6866,300.9904166666667,44.172777777777775,OpC
ESO  28-22,6.938208333333335,-72.78125,OpC
Cl Kron   44,15.526416666666671,-73.92297222222223,OpC
RSGC 1,279.4916666666667,-6.883333333333333,OpC
NGC  1333,52.288333333333334,31.349722222222216,OpC
OCSN 8,298.74,-8.179999999999998,OpC
NAME Orion Nebula Cluster,83.75,-5.483333333333333,OpC
[MCM2005b] 20,288.10416666666663,9.961666666666666,OpC
Cl Westerlund    2,155.99208333333334,-57.76361111111111,OpC
Cl Dolidze   25,101.27500000000002,0.3,OpC
[KPS2012] MWSC 0984,101.76,-0.01,OpC
NGC   869,34.73749999999999,57.13388888888889,OpC
Cl Roslund    3,299.7054166666666,20.505,OpC
Cl Ruprecht  174,310.85458333333327,37.028888888888886,OpC
NGC  7538,348.405,61.5,OpC
IC 1848,42.83083333333333,60.425555555555555,OpC
[FSR2007] 1716,242.6375,-53.736666666666665,OpC
Cl Lynga    7,242.7652083333333,-55.31777777777778,OpC
Cl Pismis   24,261.1791666666667,-34.20638888888889,OpC
NGC  7209,331.21125,46.503055555555555,OpC
Cl Czernik    7,30.6,62.25,OpC
Cl Czernik   11,39.144,59.634,OpC
Cl Stephenson    2,279.8333333333333,-6.028333333333333,OpC
NAME Quintuplet Cluster,266.55778269545,-28.83003348404491,OpC
NGC  4349,186.05874999999997,-61.86972222222223,OpC
NGC  6939,307.9191666666667,60.64833333333333,OpC
[KPR2005]  10,51.69208333333334,35.04861111111111,OpC
[FSR2007] 0746,95.06166666666665,46.71999999999999,OpC
[KPR2005]  12,72.54458333333334,41.70944444444445,OpC
Cl Dolidze   16,78.63958333333332,32.731944444444444,OpC
[FSR2007] 0869,92.50500000000001,24.560277777777777,OpC
M  36,84.08249999999998,34.13388888888889,OpC
NGC  2194,93.43666666666667,12.813333333333333,OpC
UPK 350,101.69958333333335,48.815000000000005,OpC
UPK 119,308.58916666666664,43.40361111111111,OpC
UBC 2,5.705416666666666,46.572500000000005,OpC
UPK 381,95.42375,29.196666666666665,OpC
UPK 166,339.21708333333333,46.97222222222222,OpC
UBC 4,61.08041666666666,35.28944444444445,OpC
NAME 32 Ori group,81.79583333333333,6.266666666666667,OpC
NGC  6705,282.7654166666666,-6.271666666666667,OpC
NGC  2420,114.60249999999998,21.57388888888889,OpC
[RGM2023] SigMA 22,186.61909999999997,-64.7227,OpC
Cl Platais    8,136.51833333333335,-58.41916666666667,OpC
OCSN 251,137.04,-59.36,OpC
[RGM2023] SigMA 15,230.44610000000003,-35.9031,OpC
SH  2-140,334.78249999999997,63.28527777777777,OpC
NGC  7023,315.40374999999995,68.16333333333334,OpC
[RGM2023] SigMA 16,236.14169999999996,-46.7871,OpC
Cl Alessi   13,51.886250000000004,-35.84583333333334,OpC
Cl Collinder  121,104.08333333333336,-24.729999999999997,OpC
NGC  6834,298.0508333333333,29.398333333333333,OpC
M  37,88.07750000000001,32.54333333333333,OpC
NGC   884,35.56541666666667,57.149722222222216,OpC
NGC  2343,107.0,-10.62138888888889,OpC
Cl Berkeley   37,110.07291666666667,-1.0019444444444445,OpC
NGC  2479,118.76333333333334,-17.729999999999997,OpC
NGC  2396,111.99958333333335,-11.705277777777777,OpC
NGC  2567,124.65375,-30.637499999999996,OpC
NGC  2627,129.30791666666667,-29.95111111111111,OpC
NGC  2374,111.00958333333334,-13.253333333333336,OpC
NGC  2428,114.83750000000002,-16.564999999999998,OpC
Cl Collinder  220,156.43625,-57.92722222222222,OpC
Cl Czernik    3,15.780000000000001,62.78555555555556,OpC
[HR2023] HSC  759,225.14666666666665,59.38611111111111,OpC
CWNU 1024,104.21,-26.599999999999998,OpC
CWNU 1256,187.93144999999996,-72.28911666666667,OpC
UPK 224,352.2099374999999,66.96736388888888,OpC
NAME IRAS 06548-0815 Cluster,104.29708333333333,-8.19611111111111,OpC
OCSN 82,107.6,-33.77,OpC
NGC  1605,68.74333333333333,45.26916666666667,OpC
OCSN 219,56.7,24.08,OpC
Cl Melotte  186,270.5866666666667,3.431111111111111,OpC
Cl Berkeley   66,46.028749999999995,58.73722222222222,OpC
Cl King   22,80.54041666666666,45.44166666666667,OpC
Cl Berkeley   19,81.00875,29.57638888888889,OpC
Cl Berkeley   22,89.61875,7.760833333333333,OpC
Cl Berkeley   53,313.97833333333335,51.05833333333333,OpC
DSH J0553.8+2649,88.46041666666666,26.83138888888889,OpC
NGC  1245,48.684583333333336,47.235,OpC
NGC  1798,77.91375000000001,47.6911111111111,OpC
NGC  1193,46.485,44.382777777777775,OpC
NGC  2158,91.86125,24.09805555555555,OpC
Cl Westerlund    1,251.76,-45.85194444444445,OpC
NGC   419,17.071916666666667,-72.88383333333334,OpC
NGC  3293,158.95958333333334,-58.23444444444444,OpC
NGC  4755,193.41333333333333,-60.368611111111115,OpC
[HR2023] HSC 1580,70.58791666666667,-2.3316666666666666,OpC
[HR2023] HSC 1964,91.38,-37.48499999999999,OpC
UPK 303,41.20166666666666,40.26138888888889,OpC
NGC  2214,93.2375,-68.26,OpC
Cl Turner    2,274.2125,-19.029999999999998,OpC
UBC 437,89.51833333333333,22.063333333333333,OpC
NGC  2129,90.2775,23.334444444444443,OpC
IC 2714,169.37874999999997,-62.719166666666666,OpC
Cl Berkeley   32,104.52791666666667,6.431388888888889,OpC
[KPR2005]  21,82.11083333333335,3.55,OpC
Cl Berkeley   73,95.51958333333333,-6.320277777777778,OpC
Cl Collinder  110,99.67625,2.073055555555556,OpC
[KPS2012] MWSC 1015,103.624,-13.658,OpC
[KPR2005]  99,282.1700000000001,-18.451111111111114,OpC
Cl Berkeley   33,104.45708333333334,-13.227222222222222,OpC
Cl Collinder  135,109.34833333333333,-36.95638888888889,OpC
[KPR2005]  58,153.50749999999996,-55.103611111111114,OpC
Cl Collinder  261,189.5195833333333,-68.37777777777777,OpC
OCSN 246,244.95,-24.49,OpC
NAME 25 Ori Group,81.21208333333335,1.693888888888889,OpC
NGC  1817,78.14125,16.692777777777778,OpC
Cl Melotte  101,160.53458333333333,-65.10972222222222,OpC
Cl Ruprecht  121,250.4404166666667,-46.15555555555555,OpC
ESO 521-38,272.35,-24.533333333333335,OpC
Cl VDBH   99,159.59958333333333,-59.157777777777774,OpC
NGC  1901,79.69083333333333,-68.15361111111112,OpC
CWNU 1044,128.236075,-50.692791666666665,OpC
NGC  2204,93.88125,-18.674444444444443,OpC
NGC  2243,97.39291666666666,-31.282777777777774,OpC
NGC  2451B,116.0941666666667,-37.88333333333333,OpC
NGC  2670,131.38416666666666,-48.78972222222222,OpC
UPK 436,100.21916666666668,-8.122500000000002,OpC
UBC 199,67.44291666666668,25.42138888888889,OpC
NGC  6253,254.7766666666666,-52.71083333333334,OpC
NGC  3324,159.33666666666667,-58.623888888888885,OpC
UBC 17a,83.52374999999999,-1.4272222222222226,OpC
UPK 606,216.12,-46.39,OpC
NGC  2671,131.57083333333333,-41.88944444444444,OpC
OCSN 96,240.27000000000004,-22.91,OpC
UPK 640,250.32666666666663,-39.61222222222222,OpC
UPK 579,193.0641666666667,-50.565555555555555,OpC
UBC 17b,83.22874999999999,-1.6883333333333337,OpC
NGC  6530,271.1291666666666,-24.358333333333334,OpC
NGC  6208,252.33541666666662,-53.72416666666667,OpC
NAME sig Ori Cluster,84.675,-2.6,OpC
NGC  6583,273.9625,-22.14388888888889,OpC
NGC  6755,286.93541666666664,4.229444444444444,OpC
UBC 116,291.6829166666667,0.2225,OpC
OCSN 100,242.88,-19.410000000000004,OpC
UPK 612,253.24291666666664,-67.88055555555555,OpC
Cl Berkeley   59,0.57,67.441,OpC
NGC  2244,98.02875,4.905277777777777,OpC
Cl Melotte   66,111.58000000000001,-47.68722222222222,OpC
NGC  3960,177.65166666666667,-55.67777777777778,OpC
Cl Kron   38,14.449999999999998,-73.42166666666667,OpC
Cl Kron   28,12.914791666666666,-71.99905555555556,OpC
NGC   366,16.62458333333333,62.218333333333334,OpC
NGC  2818,139.04500000000002,-36.619166666666665,OpC
NGC  6871,301.53291666666667,35.77916666666667,OpC
Cl Berkeley   86,305.0858333333333,38.704166666666666,OpC
NGC  6910,305.80083333333334,40.77111111111112,OpC
Cl Berkeley   87,305.3958333333333,37.42055555555555,OpC
M  29,305.92875000000004,38.49027777777778,OpC
[HP99]   774,82.11250000000001,-68.98166666666667,OpC
KMHK 1723,94.54583333333332,-68.07166666666666,OpC
KMHK 1716,94.14583333333333,-68.11972222222222,OpC
KMHK 1727,94.82083333333333,-68.3275,OpC
[HS66] 180,78.44166666666668,-69.08166666666666,OpC
KMHK   68,71.12208333333334,-73.575,OpC
NAME Taurus Cluster,66.01627083333334,26.89011111111111,OpC
Cl VDBH  140,193.31999999999996,-67.17,OpC
Cl VDB    1,99.275,3.0752777777777776,OpC
[KPS2012] MWSC 1695,144.476,-53.953,OpC
Cl Alessi   21,107.70958333333334,-9.571944444444444,OpC
[HR2023] HSC 2193,137.49708333333334,-48.68611111111111,OpC
Cl Bochum   14,270.498,-23.705,OpC
Cl Pismis   19,217.66666666666666,-60.88916666666667,OpC
Cl VDBH  222,259.69399999999996,-38.289,OpC
CWNU 175,188.34208333333333,-63.53000000000001,OpC
CWNU 19,228.53999999999996,-54.521388888888886,OpC
CWNU 337,279.15833333333336,-8.899722222222222,OpC
UBC 190,37.447916666666664,59.78194444444444,OpC
SAI 104,137.4783,-48.85079999999999,OpC
NGC   103,6.310833333333332,61.32611111111112,OpC
UBC 409,6.719999999999999,63.211944444444455,OpC
UBC 229,119.26999999999998,-22.796111111111113,OpC
KMHK 1746,95.80041666666665,-68.31944444444444,OpC
UPK 88,309.8020833333333,21.461388888888887,OpC
KMHK  278,73.751625,-70.90341111111111,OpC
KMHK  738,79.45579166666667,-70.80017777777778,OpC
KMHK 1008,82.73441666666666,-70.69548888888889,OpC
KMHK  111,72.17245833333334,-69.23225277777777,OpC
KMHK 1466,87.90404166666666,-69.25624166666667,OpC
BRHT 52a,82.1935,-68.98490833333332,OpC
KMHK  167,72.91966666666667,-68.76851666666667,OpC
KMHK 1014,82.760625,-71.59615277777776,OpC
KMHK 1492,88.21775,-70.88793333333334,OpC
KMHK 1523,88.66041666666666,-70.76503055555555,OpC
KMHK 1526,88.72483333333334,-70.16121666666666,OpC
KMHK  483,75.81020833333332,-70.09249166666666,OpC
KMHK 1479,88.03229166666668,-69.67804722222222,OpC
KMHK 1485,88.15816666666667,-69.14991666666667,OpC
KMHK  113,72.23779166666667,-68.90330555555556,OpC
KMHK  104,72.01350000000001,-68.79050277777777,OpC
KMHK  917,81.66233333333334,-71.97976666666666,OpC
KMHK  890,81.34629166666667,-71.87224722222221,OpC
KMHK  911,81.59866666666667,-71.69610555555556,OpC
KMHK  996,82.47654166666666,-72.05499166666667,OpC
KMHK  347,74.20687500000001,-71.41590000000001,OpC
KMHK 1267,85.51262500000001,-71.4335638888889,OpC
KMHK  499,76.00833333333333,-70.62735833333333,OpC
KMHK  681,78.53554166666667,-70.6838388888889,OpC
KMHK  646,77.92883333333333,-70.0664361111111,OpC
KMHK 1453,87.72412499999999,-69.70643611111112,OpC
[HS66] 174,78.13212499999999,-69.75489722222223,OpC
KMHK 1478,88.02583333333335,-69.54839166666666,OpC
KMHK  109,72.114,-69.36754722222221,OpC
KMHK  370,74.54075,-69.06139444444445,OpC
[HS66] 112,76.38558333333332,-69.11643333333332,OpC
NGC  2172,90.02554166666667,-68.63649722222223,OpC
NGC  2140,88.57279166666667,-68.60010555555554,OpC
BMG 166,88.78575000000001,-68.49252222222223,OpC
KMHK  784,80.01358333333333,-68.47933333333334,OpC
KMHK  139,72.61858333333333,-68.71241111111111,OpC
BMG 179,89.22716666666666,-68.61318888888889,OpC
KMHK 1165,84.56891666666665,-68.56737499999998,OpC
NGC  2160,89.55429166666667,-68.28987777777778,OpC
KMHK  691,78.83145833333333,-68.29224444444445,OpC
KMHK  531,76.47583333333333,-68.23828055555556,OpC
NGC  2166,89.889625,-67.94193333333334,OpC
BMG 115,87.66095833333333,-68.01409166666666,OpC
KMHK  536,76.55316666666666,-68.06474166666666,OpC
BMG 144,88.26416666666665,-67.71219722222222,OpC
BMG 149,88.34354166666665,-67.64708611111112,OpC
KMHK 1610,90.758,-67.39942222222223,OpC
KMHK 1282,85.81820833333333,-67.58937777777777,OpC
NGC  2117,86.94758333333334,-67.4514611111111,OpC
KMHK  963,82.40041666666666,-67.12857222222222,OpC
KMHK  916,81.84095833333333,-66.7874,OpC
KMHK  584,77.26454166666667,-66.31274444444445,OpC
KMHK  769,79.93016666666666,-66.24594166666667,OpC
KMHK  726,79.50766666666667,-66.15478611111112,OpC
KMHK  589,77.36675000000001,-65.91969166666668,OpC
KMHK  685,78.69379166666667,-68.34497222222221,OpC
KMHK  942,82.10325,-68.20721388888889,OpC
NGC  2114,86.55149999999999,-68.04802777777778,OpC
KMHK  428,75.21079166666668,-67.80513888888888,OpC
BMG 161,88.62791666666668,-67.71157777777778,OpC
KMHK  560,76.94220833333333,-67.86034444444444,OpC
BMG 104,87.39949999999999,-67.64428611111113,OpC
NGC  2135,88.388875,-67.42707777777778,OpC
KMHK  948,82.18929166666668,-67.06005833333333,OpC
KMHK  867,81.2035,-67.0860611111111,OpC
KMHK 1258,85.61808333333335,-66.94170277777779,OpC
KMHK 1406,87.31233333333333,-66.77743611111111,OpC
KMHK  913,81.7895,-66.88510833333333,OpC
KMHK  962,82.40854166666666,-66.7620861111111,OpC
KMHK  446,75.427375,-66.39034166666667,OpC
KMHK  716,79.32545833333333,-66.42270833333333,OpC
KMHK  696,78.92512500000001,-66.25550833333334,OpC
KMHK  486,75.99258333333333,-66.05625833333333,OpC
BMG  45,86.30829166666666,-68.14684166666667,OpC
KMHK  533,76.5075,-68.02496388888889,OpC
NGC  2177,90.31541666666666,-67.73377222222223,OpC
BMG 116,87.686375,-67.5819861111111,OpC
KMHK  369,74.59141666666667,-67.47852222222222,OpC
KMHK 1327,86.27958333333333,-66.96490555555556,OpC
KMHK  721,79.377375,-67.02819722222222,OpC
KMHK  781,80.06520833333333,-66.39477500000001,OpC
KMHK  642,78.02537500000001,-66.302825,OpC
KMHK 1090,83.64820833333333,-66.06534722222223,OpC
KMHK  613,77.64841666666666,-65.83409166666665,OpC
KMHK  648,78.11320833333335,-65.78373055555556,OpC
KMHK  425,75.21783333333332,-65.8293,OpC
KMHK  468,75.62083333333334,-70.29222222222222,OpC
KMHK  253,73.66108333333334,-70.21266111111112,OpC
KMHK  485,75.86541666666666,-69.73741111111111,OpC
KMHK 1087,83.45029166666667,-71.28569722222221,OpC
KMHK 1108,83.638875,-71.08499166666665,OpC
KMHK  296,73.88058333333333,-70.89493611111112,OpC
KMHK  154,72.77058333333333,-69.24744444444444,OpC
[HS66] 359,83.69337499999999,-69.39002777777777,OpC
[HS66] 273,81.07470833333333,-68.86277777777777,OpC
BMG 132,88.04433333333336,-68.3112111111111,OpC
KMHK  373,74.62529166666668,-67.37767777777778,OpC
KMHK 1226,85.29287500000001,-67.27835833333333,OpC
BRHT 56b,86.78854166666667,-69.95813055555556,OpC
KMHK  193,73.18641666666667,-68.78251666666667,OpC
[HS66] 228,79.862375,-68.88356666666667,OpC
NGC  2164,89.73291666666667,-68.51613611111111,OpC
BMG  25,86.03687500000001,-68.35869722222222,OpC
BMG 196,90.08287499999999,-67.76641111111111,OpC
KMHK  218,73.40545833333333,-67.87414722222222,OpC
KMHK  435,75.27062500000001,-67.91641111111112,OpC
KMHK 1142,84.26862500000001,-67.87065833333334,OpC
BMG  19,85.8855,-67.57848333333334,OpC
KMHK  266,73.80420833333334,-67.49817777777777,OpC
KMHK 1361,86.74933333333333,-67.00283888888889,OpC
KMHK  757,79.816375,-67.09764166666666,OpC
KMHK 1030,83.02445833333334,-66.67595000000001,OpC
KMHK  667,78.46283333333335,-66.61812499999999,OpC
IC 5146,328.37199999999996,47.246,OpC
ESO  51-15,16.150833333333328,-72.16019444444446,OpC
NGC  7380,341.8475,58.11527777777778,OpC
Cl Alessi    3,109.16666666666667,-46.27638888888889,OpC
RSG 1,75.52958333333333,37.51138888888889,OpC
Cl Alessi    9,266.06875,-47.0625,OpC
[KPR2005] 101,288.3729166666666,36.324722222222235,OpC
Cl Blanco    1,0.7670833333333336,-29.815277777777784,OpC
Cl Collinder  350,266.97749999999996,1.522777777777778,OpC
Cl Melotte  111,182.97874999999996,25.276666666666667,OpC
Cl Melotte   22,56.65833333333333,24.178055555555556,OpC
