RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,RAJ2000,DEJ2000
49.60866461555,5.29203820216,3279396509525504,20.0225,28.4827,,,,,,,,,49.8292,1.4571,21.443657,80.08,9.2313,20.579731,135.46,18.872,19.418352,1.161379,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114350496086950976,1237670015663800832,,,,J031826.08+051731.4,,N9X0003481,,,,49.60866461555,5.29203820216
49.63390540969,5.29952119198,3279430870571648,6.3927,9.9298,,,,,,,,,68.63269,1.8024,21.096039,72.379,10.654,20.689518,86.499,16.352,19.905363,0.784155,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114350496339179904,1237670015663866112,,,,J031832.11+051758.6,,,,,,49.63390540969,5.29952119198
49.65079567085,5.30227923139,3279469523870592,2.1606,1.4446,4.1662,2.2393,7.999,7.956,1.948,-0.828,1.672,0.907,92.40816,1.3654,20.77309,52.765,10.779,21.032686,108.97,12.879,19.654657,1.378029,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114360496508733120,1237670015663866112,,,,J031836.23+051808.1,,,,,,49.65076015711,5.30228291319
49.63809596086,5.30750148998,3279538243589760,0.0726,0.0729,5.2736,0.0851,27.714,9.712,0.104,-25.956,0.091,1.01,2151.64131,2.7767,17.355442,362.97,12.465,18.938879,2783.4,14.754,16.136467,2.802412,,,,,0,0,0,1,0,0,0,0,1,1,0,3380.0,4.9327,-0.2437,190.2237,0.994,,114360496380909584,1237670015663865856,,,URAT1-477012184,J031833.14+051827.1,,N9X0000900,,03183313+0518274,,49.63805260921,5.30761685176
49.6368437288,5.31107373337,3279533949782144,3.5972,4.5885,,,,,,,,,75.028,1.3253,20.999308,37.28,16.16,21.40986,112.55,21.37,19.619562,1.790299,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370496367413840,1237670015663866368,,,,,,,,,,49.6368437288,5.31107373337
49.60932622276,5.31164291577,3279705747128960,0.0886,0.0903,0.3767,0.1057,3.009,-0.799,0.125,-2.901,0.111,0.941,1426.49164,1.8313,17.801693,666.21,8.8988,18.279512,1066.0,11.001,17.178541,1.100971,,,,,0,0,0,0,0,0,0,0,1,1,0,4827.7,4.8648,-1.9175,1219.3302,0.0151,,114370496093514480,1237670015663800576,,,URAT1-477012176,J031826.23+051841.8,,N9X0000908,,03182625+0518421,,49.60932978948,5.31165580996
49.61660296113,5.32371049187,3279740106912768,1.1547,1.3732,-0.9978,1.6433,2.48,-2.144,2.162,1.247,1.853,0.885,91.15191,1.0715,20.787952,59.727,14.832,20.898108,54.096,8.9035,20.414976,0.483131,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380496166359072,1237670015663866112,,,,,,N9X0003551,,,,49.61661253111,5.32370495111
49.52568090392,5.2735417479,3279843186079488,5.9619,8.8545,,,,,,,,,48.96065,1.2537,21.46275,58.936,9.7233,20.91259,173.86,26.354,19.147425,1.765165,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114320495256718752,1237670015663800576,,,,,,N9X0000860,,,,49.52568090392,5.2735417479
49.53427062909,5.29470244845,3279946265296384,0.1178,0.1168,1.2257,0.1368,10.874,-7.07,0.163,-8.262,0.14,0.988,1135.08318,1.9174,18.049797,261.04,11.601,19.296782,1301.7,19.454,16.961618,2.335163,,,,,0,0,0,0,0,0,0,0,0,1,0,3659.6,4.3509,-1.7037,413.1924,1.3063,,114350495342994176,1237670015663800320,,,URAT1-477012161,J031808.21+051741.0,,N9X0000886,,03180824+0517411,,49.53430218575,5.29473916833
49.54855779326,5.29738281889,3279980625079040,0.5924,0.644,-0.2628,0.7041,3.664,1.369,0.79,-3.399,0.768,1.052,134.65564,1.0383,20.364305,80.984,13.617,20.56755,114.71,10.466,19.598934,0.968616,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114350495485897360,1237670015663800576,,,,,,N9X0003496,,,,49.54855168222,5.29739792613
49.54414750716,5.31583864821,3280087999405056,0.0472,0.0476,0.5878,0.0539,5.15,-3.995,0.065,-3.249,0.059,0.988,4457.90221,3.3013,16.56454,2168.4,14.858,16.998194,3308.5,15.048,15.94882,1.049374,,,,,0,0,0,1,0,0,0,0,1,1,0,5266.4,4.5211,-1.4939,1297.3073,0.2918,,114370495441709520,1237670015663800320,,,URAT1-477012163,J031810.59+051857.0,,N9X0003530,,03181061+0518571,,49.54416533949,5.31585309004
49.50362736439,5.3017007735,3280122359172096,0.4909,0.5152,0.1584,0.601,9.739,8.899,0.714,3.956,0.714,1.009,148.2224,0.91225,20.260082,47.244,7.9963,21.152685,168.97,9.1045,19.178356,1.974329,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114360495036182544,1237670015663800576,,,,J031800.90+051806.2,,N9VS005846,,,,49.50358764266,5.30168319048
49.50828384432,5.30532560329,3280152423613952,0.3976,0.4111,1.9177,0.4547,6.105,4.202,0.553,4.429,0.517,1.102,228.38646,1.032,19.790691,62.149,8.2535,20.854954,300.23,6.9118,18.554258,2.300695,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114360495082756976,1237670015663800576,,,,J031801.98+051819.1,,N9VS005857,,03180200+0518193,,49.5082650877,5.3053059195
49.50650528978,5.30747745027,3280221143091328,0.6892,0.683,-1.4907,0.8043,4.574,1.89,0.988,-4.166,0.98,1.083,125.03388,0.84353,20.444798,90.873,24.289,20.442457,141.18,11.261,19.373493,1.068964,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114360495065239504,1237670015663800576,,,,J031801.53+051827.1,,N9VS005862,,,,49.5064968558,5.30749596432
49.50315468953,5.31942132102,3280221142896256,0.5013,0.5329,-0.1759,0.5613,2.758,2.756,0.751,-0.113,0.701,0.965,155.2718,1.0626,20.209635,92.826,11.195,20.419365,115.14,10.037,19.594866,0.824499,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380495031153632,1237670015663800576,,,,,,N9VS002515,,,,49.50314238898,5.31942182324
49.54657541584,5.32168095666,3280083704252288,0.1705,0.1805,0.7971,0.1868,7.676,-1.86,0.227,-7.447,0.216,0.948,703.66033,1.518,18.568958,198.99,12.749,19.591452,777.23,15.249,17.521526,2.069925,,,,,0,0,0,0,0,0,0,0,1,0,0,3555.3,4.4107,-1.1205,690.2379,0.4554,,114380495466056512,1237670015663800576,,,URAT1-477012164,J031811.18+051918.0,,N9X0000929,,03181118+0519184,,49.54658371945,5.32171405427
49.56865734572,5.30773344602,3280392941896192,0.3718,0.4103,0.3148,0.4432,3.436,2.98,0.547,-1.71,0.527,0.924,218.34883,0.96363,19.839489,113.14,10.026,20.204521,179.45,11.91,19.113047,1.091474,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114360495686579888,1237670015663800576,,,,,,N9X0000901,,,,49.56864404202,5.30774104816
49.5772652728,5.31160391173,3280392941896448,0.3461,0.3644,-0.4616,0.4065,6.356,3.399,0.528,-5.371,0.462,1.021,238.06085,0.99878,19.745647,120.72,9.4569,20.134104,161.76,10.987,19.225693,0.908411,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370495772884448,1237670015663800320,,,,,,N9X0000909,,,,49.57725010311,5.31162778229
49.58243013732,5.33304864891,3280530380852352,0.5645,0.6504,0.754,0.6677,4.344,3.175,0.843,-2.965,0.852,0.996,125.79103,0.89773,20.438242,94.019,14.013,20.4055,104.35,11.595,19.701641,0.703859,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400495824540128,1237670015663800832,,,,,,N9X0000947,,,,49.58241596412,5.33306182599
49.60647246319,5.34816037572,3280564740637056,0.3058,0.3125,1.5626,0.3616,10.131,-6.408,0.388,-7.846,0.369,1.04,297.61271,1.2292,19.503239,51.069,6.8485,21.06816,367.73,10.467,18.334063,2.734097,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114410496064958352,1237670015663800832,,,,J031825.55+052053.4,,N9X0003590,,03182557+0520535,,49.60650106993,5.34819524692
49.59815186969,5.35384187006,3280633460068992,0.2147,0.2256,0.1807,0.2615,3.653,3.593,0.296,-0.661,0.271,0.943,414.73314,1.2644,19.142944,192.2,8.6642,19.629147,317.45,6.4652,18.493704,1.135443,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114420495981605088,1237670015663800576,,,,J031823.56+052112.7,,N9X0000980,,,,49.59813582955,5.35384480577
49.56381425563,5.34521463164,3280702179589888,0.9971,1.2026,1.8947,0.9804,25.896,-3.79,1.286,-25.617,1.336,1.165,111.12929,0.90634,20.572796,49.942,12.746,21.092373,117.76,11.184,19.570412,1.521961,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114410495638574816,1237670015663800832,,,,J031815.36+052042.7,,N9X0003585,,,,49.56383117225,5.34532848606
49.58547700714,5.36195785575,3280843913174912,0.594,0.6238,0.5372,0.6585,3.882,2.821,0.761,-2.667,0.742,0.998,142.96217,1.0293,20.299314,41.324,4.4656,21.298038,136.83,9.9094,19.407457,1.890581,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114430495853914880,1237667228766961920,,,,,,N9X0003614,,,,49.58546441439,5.36196970888
49.74008552246,5.25200060491,3281015712368768,0.0722,0.0682,0.8608,0.0848,20.46,12.075,0.1,-16.516,0.087,1.083,2337.94111,1.9846,17.265284,1027.0,10.942,17.809618,1852.7,13.923,16.578384,1.231234,,,,,0,0,0,1,0,0,0,0,1,1,0,4745.8,4.8509,-1.6814,845.5012,0.2521,,114300497400792912,1237670015663865856,,,URAT1-477012212,J031857.60+051507.6,,N9X0000837,,03185760+0515074,,49.74003162815,5.25207400941
49.73785315239,5.25648697717,3281045776913280,0.0129,0.0115,3.0726,0.0144,9.971,-6.983,0.017,-7.117,0.015,1.114,291335.71068,84.298,12.026382,151860.0,117.97,12.38491,200400.0,101.68,11.493153,0.891757,41.05,1.12,,11.272121,0,0,0,1,1,0,0,0,1,1,0,5739.2,4.2756,-0.68,322.7598,0.2568,,,1237670015663865856,,62-1106-1,URAT1-477012211,J031857.08+051523.3,15067,N9X0000173,,03185708+0515233,,49.73788431938,5.25651860792
49.747080136,5.25926190807,3281045776921600,0.0873,0.0863,0.4648,0.104,1.96,1.653,0.123,-1.053,0.108,1.025,1440.9951,1.7194,17.79071,655.0,9.0845,18.297941,1093.3,12.268,17.151087,1.146854,,,,,0,0,0,0,0,0,0,0,1,1,0,4766.2,4.8198,-1.4538,1261.534,0.034,,114310497470721584,1237670015663866112,,,URAT1-477012213,J031859.29+051533.4,,N9X0000843,,03185930+0515332,,49.74707275798,5.25926658944
49.73375544746,5.262493299,3281256230129280,0.3372,0.3555,0.8805,0.4164,11.227,2.934,0.457,-10.837,0.434,1.109,236.90232,0.91459,19.750944,56.32,6.215,20.961884,272.68,9.5167,18.658749,2.303135,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114310497337485488,1237670015663865856,,,,J031856.10+051544.7,,N9X0003445,,,,49.73374235329,5.26254146401
49.73613728159,5.27326982758,3281256230227584,0.5418,0.6445,0.8685,0.6331,22.145,7.939,0.79,-20.673,0.835,1.065,141.96469,0.83133,20.306915,58.259,7.3938,20.925127,161.56,13.787,19.22708,1.698048,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114320497361178432,1237670015663866368,,,,J031856.68+051623.7,,N9X0003457,,,,49.73610184753,5.27336170955
49.72143057092,5.27004098139,3281320654829184,0.1637,0.1683,1.0944,0.1901,7.512,-0.028,0.231,-7.512,0.226,1.063,692.1196,1.6873,18.586914,156.71,7.5962,19.85082,779.4,8.1559,17.518488,2.332333,,,,,0,0,0,0,0,0,0,0,1,0,0,3391.8,4.4018,-1.1828,494.2106,0.3138,,114320497214314544,1237670015663866112,,,,J031853.14+051612.3,,N9X0000856,,03185314+0516121,,49.72143069386,5.27007436753
49.73672344674,5.29314463853,3281423734045952,0.1468,0.1509,1.4672,0.1779,14.701,14.173,0.207,-3.905,0.191,0.944,773.26946,1.5765,18.46654,174.75,9.6222,19.73247,910.14,9.7986,17.350126,2.382343,,,,,0,0,0,0,0,0,0,0,1,0,0,3472.3,4.5485,-1.0689,455.8013,0.7236,,114350497366952256,1237670015663866112,,,URAT1-477012209,J031856.80+051735.3,,N9X0000884,,03185679+0517352,,49.73666018664,5.29316199417
49.74193779258,5.29124035804,3281458093827200,0.3503,0.3833,2.2246,0.4433,25.551,23.029,0.478,-11.068,0.466,0.975,218.16523,1.0469,19.840403,49.825,9.5898,21.094917,288.2,10.548,18.598646,2.496271,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114340497418939984,1237670015663866368,,,,J031858.07+051728.5,,N9X0003475,,03185804+0517287,,49.74183500286,5.2912895508
49.78748877588,5.27824517256,3281492453521536,0.1942,0.1878,0.1218,0.2256,1.437,0.001,0.27,-1.437,0.23,1.011,429.87625,1.0355,19.104008,195.7,8.0685,19.609562,328.68,13.487,18.455975,1.153587,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114330497874724352,1237670015663931392,,,,J031908.97+051641.9,,N9X0000867,,03190899+0516414,,49.7874887693,5.27825155782
49.75225350055,5.30314201769,3281840346089216,0.0961,0.0936,0.5598,0.1138,3.813,2.932,0.133,-2.438,0.116,1.006,1315.264,1.7329,17.889835,562.03,8.3372,18.46414,1076.3,11.966,17.168089,1.296051,,,,,0,0,0,0,0,0,0,0,1,1,0,4443.3,4.8469,-1.3506,1019.8171,0.0163,,114360497525334176,1237670015663866112,,,URAT1-477012216,J031900.52+051811.1,,N9X0000895,,03190051+0518110,,49.75224041394,5.30315285237
49.76626613704,5.31280287689,3281874705827200,0.0187,0.0174,1.2017,0.021,13.796,13.769,0.027,-0.861,0.023,0.942,31166.10112,7.5601,14.45316,14656.0,21.876,14.923479,23575.0,26.558,13.816785,1.106694,27.09,14.91,,13.431182,0,0,0,1,1,0,0,0,1,1,0,5271.2,4.2683,-0.4419,805.8205,0.4068,,114370497662385792,1237670015663931392,,,URAT1-477012218,J031903.89+051846.1,15068,N9X0000167,,03190389+0518461,,49.76620467529,5.31280670406
49.7921968685,5.31101722824,3281904770428160,0.3972,0.3898,1.9536,0.4664,8.683,-6.885,0.566,5.291,0.495,0.982,187.58134,1.0347,20.004393,40.572,7.7182,21.317978,251.93,10.545,18.744698,2.57328,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370497921853696,1237670015663931648,,,,J031910.13+051839.8,,N9X0003516,,03191012+0518396,,49.79222760107,5.31099371149
49.78328682744,5.32029335619,3281977785042048,0.017,0.0143,0.4136,0.0189,3.322,-1.976,0.023,-2.67,0.018,1.474,88164.50169,17.72,13.324133,34063.0,32.211,14.007847,77374.0,37.32,12.526403,1.481443,-13.12,1.67,,12.210447,0,0,0,1,1,0,0,0,0,1,0,4836.7,2.9062,0.0515,1906.4191,0.8789,,,1237670015663931392,,,URAT1-477012221,J031907.99+051913.1,15069,N9X0000165,,03190799+0519130,,49.78329564869,5.32030522189
49.78441508431,5.32725848804,3281973489906944,0.6566,0.6841,-0.9594,0.8255,1.586,-0.33,1.046,-1.551,0.94,0.992,111.79188,0.93604,20.566341,42.262,6.9121,21.273659,79.356,8.6372,19.998943,1.274715,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114390497843493248,1237670015663931392,,,,,,N9X0003554,,,,49.78441655681,5.32726538317
49.79649829002,5.33574328269,3282012144368256,28.5489,18.6628,,,,,,,,,126.92153,2.1226,20.428528,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,J031911.13+052008.1,,N9X0000953,,03191112+0520083,,49.79649829002,5.33574328269
49.79637800084,5.33560980927,3282012144780160,0.2641,0.2081,0.0503,0.2675,15.537,15.08,0.374,3.742,0.285,1.888,701.66565,2.9719,18.57204,289.91,16.555,19.182878,767.42,10.305,17.535316,1.647562,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497963613184,1237670015663931392,,,,J031911.13+052008.1,,N9X0000953,,03191112+0520083,,49.7963106871,5.33559317912
49.78684264359,5.33536881782,3282007849646720,0.3643,0.3312,1.055,0.4094,24.887,4.09,0.469,-24.549,0.389,1.049,203.75454,0.94975,19.914598,51.2,7.9584,21.065361,249.66,11.369,18.754503,2.310858,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497868392928,1237670015663931648,,,,J031908.84+052007.3,,N9X0003569,,03190884+0520076,,49.7868243877,5.33547792413
49.70760700569,5.29474628015,3282145288551808,0.1571,0.1613,3.5516,0.194,11.024,4.47,0.209,10.076,0.198,1.078,744.63119,1.6287,18.507513,138.01,11.861,19.988796,1013.8,10.258,17.23302,2.755775,,,,,0,0,0,0,0,0,0,0,1,0,0,3323.2,4.8887,-0.3622,295.9763,0.8822,,114350497075804160,1237670015663866112,,,,J031849.81+051740.9,,N9X0000885,,03184981+0517410,,49.70758705179,5.29470149635
49.70434282041,5.29668666452,3282149583430656,1.149,3.0788,,,,,,,,,87.33029,1.0473,20.834455,37.021,6.1481,21.417418,65.947,8.4678,20.199911,1.217506,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114350497043396512,1237670015663866112,,,,J031848.91+051748.7,,N9X0000888,,,,49.70434282041,5.29668666452
49.69955190665,5.29859956557,3282145288552320,0.0619,0.0637,0.6353,0.0779,7.821,4.863,0.087,-6.126,0.081,1.021,2830.0346,2.5193,17.057888,1206.2,13.068,17.63501,2308.4,11.016,16.339607,1.295403,,,,,0,0,0,1,0,0,0,0,1,1,0,4684.7,4.8042,-1.2611,801.426,0.3023,,114350496995408816,1237670015663865856,,,URAT1-477012199,J031847.89+051754.9,,N9X0000892,,03184789+0517551,,49.69953020104,5.29862679227
49.71588114894,5.294949271,3282183943628160,0.6495,0.6856,1.8888,0.7617,4.905,3.268,0.937,3.657,0.941,1.137,130.07219,0.92118,20.401905,46.312,4.7789,21.174307,159.78,11.57,19.239094,1.935213,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114350497158794416,1237670015663866368,,,,J031851.80+051741.6,,N9X0003487,,,,49.71586656063,5.29493301868
49.72992640083,5.30835007574,3282214008073344,0.4301,0.4395,-0.3626,0.5091,3.51,3.485,0.588,-0.418,0.53,1.048,171.35943,0.95937,20.102596,62.934,7.8917,20.841328,158.86,10.879,19.245327,1.596001,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370497298900512,1237670015663866368,,,,J031855.20+051830.5,,N9X0003514,,,,49.72991084471,5.30835193261
49.72558781081,5.31617997316,3282282728861952,2.3149,2.6239,,,,,,,,,72.97102,1.7876,21.029491,54.233,25.615,21.002886,73.504,17.172,20.08212,0.920765,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370497254539840,1237670015663866112,,,,,,,,,,49.72558781081,5.31617997316
49.72412550213,5.31747482343,3282282727507200,0.1444,0.1542,0.5385,0.181,9.565,8.731,0.202,-3.907,0.195,1.0,788.99361,1.4516,18.444683,230.1,9.1702,19.433756,784.44,12.351,17.5115,1.922257,,,,,0,0,0,0,0,0,0,0,1,0,0,3721.2,4.9205,-0.8329,622.7554,0.1312,,114380497241081408,1237670015663866112,,,URAT1-477012205,J031853.80+051902.9,,N9X0000920,,03185378+0519029,,49.72408653094,5.31749218961
49.67379594974,5.2922152022,3282321382426624,0.048,0.0485,4.4214,0.0577,14.08,-12.199,0.069,7.03,0.064,0.919,4610.33762,3.7854,16.528034,1139.2,20.346,17.69704,5268.5,14.919,15.443678,2.253363,,,,,0,0,0,1,0,0,0,0,1,1,0,3684.5,4.841,-0.4419,227.6527,0.8383,,114350496738181136,1237670015663865856,,,URAT1-477012194,J031841.71+051731.9,,N9X0000883,,03184173+0517319,,49.67385040069,5.29218395861
49.67480410442,5.31543998247,3282420166504448,1.9436,1.5512,4.9223,2.3923,8.478,-1.758,2.051,-8.294,2.009,1.022,83.624,1.2997,20.88154,71.008,19.319,20.71027,98.427,8.3363,19.765114,0.945156,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114370496748159056,1237670015663866112,,,,J031841.90+051855.4,,N9X0003527,,,,49.67481195077,5.31547684313
49.70106161469,5.32188466658,3282454526243584,0.4117,0.4617,1.2578,0.5001,13.397,10.33,0.588,-8.531,0.582,1.002,195.90692,0.97772,19.957243,68.826,12.61,20.744165,191.18,12.686,19.044298,1.699867,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380497010346672,1237670015663866368,,,,J031848.24+051918.4,,N9X0003542,,,,49.70101550694,5.32192258124
49.70937306843,5.32389755698,3282488885938432,12.3476,13.6661,,,,,,,,,52.18466,1.3667,21.393509,83.587,13.479,20.5332,294.34,14.943,18.57578,1.957418,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380497093779136,1237670015663866112,,,,J031850.24+051926.1,,N9X0000932,,03185023+0519259,,49.70937306843,5.32389755698
49.68523520215,5.32189495872,3282523245720192,1.2931,1.7142,1.1778,1.5443,2.88,-2.688,2.334,-1.034,2.836,1.227,88.29588,1.5278,20.822515,49.525,10.205,21.101475,90.949,14.981,19.8509,1.250574,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380496852326784,1237670015663866112,,,,,,N9X0003541,,,,49.68524720033,5.3218995558
49.69149920897,5.32600844853,3282523245677056,0.0502,0.0508,1.3001,0.0598,9.034,4.559,0.071,-7.8,0.065,1.004,4323.8768,3.4894,16.597683,1602.2,9.8976,17.326782,3909.6,11.216,15.767561,1.559221,,,,,0,0,0,1,0,0,0,0,1,1,0,4461.3,4.4942,0.0003,897.6226,0.5469,,114390496914961696,1237670015663865856,,,URAT1-477012197,J031845.95+051933.6,,N9X0000936,,03184595+0519337,,49.69147885822,5.32604311386
49.75359803978,5.31531125781,3282596260333056,0.0382,0.0349,3.9672,0.0453,15.077,14.276,0.055,-4.849,0.044,1.024,7622.95645,6.0688,15.982059,1858.7,13.947,17.165539,8632.3,38.665,14.907573,2.257966,,,,,0,0,0,1,0,0,0,0,1,1,0,3749.0,4.6645,-0.0367,252.3154,0.8128,,114370497535688816,1237670015663866112,,,URAT1-477012217,J031900.86+051855.1,15070,N9X0000915,,03190085+0518551,,49.75353431546,5.31533280996
49.73770967755,5.31580532468,3282596260333184,0.0453,0.0442,0.6498,0.0537,8.957,6.562,0.063,-6.097,0.056,1.039,4700.05159,3.2913,16.50711,2042.1,12.686,17.063356,3725.7,12.213,15.81987,1.243486,,,,,0,0,0,1,0,0,0,0,1,1,0,4957.8,4.4609,-0.0701,1288.9779,0.4437,,114370497376929424,1237670015663866112,,,URAT1-477012210,J031857.04+051856.9,,N9X0000916,,03185704+0518569,,49.73768038587,5.31583242204
49.74822584447,5.32183195905,3282626324891392,0.165,0.1566,0.7309,0.197,11.398,9.035,0.248,-6.948,0.199,1.069,749.84317,1.6733,18.49994,193.66,13.474,19.620932,707.24,27.375,17.623976,1.996956,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380497482076704,1237670015663866112,,,URAT1-477012214,,,N9X0000927,,03185958+0519188,,49.74818551536,5.32186283912
49.74844979452,5.32221569021,3282626326234496,0.8327,0.7862,-2.2502,0.8276,11.432,8.666,1.892,-7.456,1.224,1.101,125.38733,1.2216,20.441732,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1237670015663866112,,,,,,N9X0000927,,,,49.74841111012,5.32224882602
49.75127678157,5.32296528746,3282630620082432,2.7421,2.4425,,,,,,,,,122.74965,2.9709,20.464817,394.75,17.376,18.847746,1183.3,35.723,17.065144,1.782602,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,114380497512448016,1237670015663866112,,,URAT1-477012215,J031900.30+051922.6,,N9X0000931,,03190030+0519226,,49.75127678157,5.32296528746
49.7549400151,5.3265483306,3282630620226560,1.0172,1.1097,-2.001,1.2576,2.322,-2.322,1.571,0.022,1.554,1.362,129.04421,1.46,20.41052,182.65,14.961,19.68447,382.28,18.876,18.29193,1.39254,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,114390497549452336,1237670015663866112,,,,J031901.18+051935.6,,N9X0000935,,03190116+0519358,,49.75495038022,5.32654823405
49.74979889913,5.33523788807,3282695044414208,0.2575,0.2568,1.2419,0.3053,23.254,1.784,0.357,-23.185,0.316,0.986,319.58528,1.0172,19.4259,57.411,9.5625,20.941051,369.84,8.2925,18.327862,2.61319,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497497732800,1237670015663866112,,,,J031859.94+052007.1,,N9X0003570,,03185997+0520070,,49.74979093467,5.33534093392
49.77848221029,5.33619631397,3282768058614528,0.3071,0.3033,4.3088,0.3676,30.823,26.296,0.434,-16.081,0.384,1.069,290.53109,1.0111,19.529385,58.397,5.7963,20.922567,390.67,10.811,18.268358,2.654209,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497783963968,1237670015663931648,,,,J031906.82+052010.3,,N9X0003571,,03190681+0520105,,49.77836482944,5.33626778332
49.7502825464,5.34210275258,3282798123630080,0.5583,0.5865,2.6693,0.6483,1.923,1.917,0.766,-0.157,0.728,1.096,152.36507,0.96794,20.230154,30.614,4.5598,21.623732,205.59,8.2691,18.965364,2.658367,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114410497502700928,1237667228767027712,,,,J031900.06+052031.6,,N9X0003581,,03190008+0520314,,49.75027399107,5.34210344899
49.71795694657,5.33642754322,3282866844405376,3.3063,2.8008,,,,,,,,,85.19654,1.5473,20.861313,68.734,40.191,20.745617,114.21,22.084,19.60367,1.141947,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497180124176,1237670015663866368,,,,J031852.32+052010.9,,,,03185235+0520108,,49.71795694657,5.33642754322
49.70570350455,5.34012403388,3282935562583296,1.3435,1.1799,1.6675,1.3178,4.351,4.343,2.085,0.271,1.667,1.338,101.74712,0.97038,20.668562,32.763,8.4264,21.550074,150.92,24.317,19.301054,2.24902,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114400497056308576,1237670015663866368,,,,J031849.37+052024.0,,N9X0003578,,,,49.7056841204,5.34012282866
49.76326651006,5.35785533047,3283042936930944,0.4698,0.4723,1.6076,0.5695,14.235,-10.452,0.637,-9.664,0.585,1.136,207.50778,1.0586,19.894781,44.905,9.8387,21.207802,261.78,8.0154,18.703043,2.504759,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114420497632619888,1237667228767027456,,,,,,,,,,49.76331316687,5.35789828215
49.74438705352,5.36439320626,3283107361232512,0.2364,0.2252,1.2693,0.2735,5.207,4.984,0.33,1.511,0.286,1.354,613.70969,2.8384,18.717459,214.48,8.2924,19.510069,667.18,17.622,17.68729,1.822779,,,,,0,0,0,0,0,0,0,0,1,0,0,3779.4,4.9469,-1.2815,608.4782,0.0805,,114430497443587712,1237667228767027200,,,,,,N9X0000994,,03185864+0521515,,49.74436480695,5.36438649203
49.81306467694,5.32234415675,3283210441823872,0.4583,0.4304,4.1399,0.5138,53.689,30.804,0.61,-43.973,0.511,1.132,179.29164,1.1175,20.053467,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114380498130017328,1237670015663931392,,,,,,N9X0000930,,,,49.81292717925,5.32253959318
