main_id,ra,dec,otype,frame_hash
[PLP2016] 187.557387+12.472326,187.55739,12.47232,GlC,-534439836423307361
[PLP2016] 187.743767+12.345386,187.74378,12.34541,GlC,8922472600816287213
[JPB2015] 052.0253737-32.2775098,52.0253737,-32.2775098,GlC,6941654402055745009
[PFR2013] NGC0821 GC47,32.138218,11.012697,GlC,4561166230867040344
[LHL2013] 559,148.959875,69.67927777777778,GlC,7632847430741012106
[RZ2004] GCl 3284,189.9615875,-11.648691666666666,GlC,-7739748278885494547
[PFR2013] NGC1407 GC158,55.25375,-18.640153,GlC,488909538408073028
[SSA2010] 1684,23.5029438712451,30.8731468396205,GlC,1037079051992279476
[JPB2009] 190.9141692+11.5580994,190.9135833333333,11.558000000000002,GlC,9126018708767305715
[JPB2009] 187.4571960+7.9892301,187.457196,7.9892301,GlC,-374559208001012611
[JPB2009] 187.7341913+12.3709326,187.7341913,12.3709326,GlC,-474471201769513301
[JPB2009] 190.9317629+11.5547818,190.9317629,11.5547818,GlC,4473750624776584176
[JPB2009] 186.2497112+12.8791007,186.2497112,12.8791007,GlC,7331659061093752996
[JPB2009] 186.2923619+12.8741253,186.2923619,12.8741253,GlC,5290772771461299410
[JPB2009] 186.2588529+12.8951173,186.2588529,12.8951173,GlC,2491328830975903044
[JPB2009] 188.5115242+7.6867761,188.5115242,7.6867761,GlC,-5722914340589720896
[JPB2009] 187.4725157+14.0681109,187.4725157,14.0681109,GlC,7610404764268670828
[JPB2009] 187.6657328+9.0207338,187.6657328,9.0207338,GlC,4182633510286759723
[JPB2009] 187.7422037+12.2546384,187.7422037,12.2546384,GlC,3686264728143936675
[JPB2009] 187.7096338+12.2659671,187.7096338,12.2659671,GlC,8745423593079458395
[JPB2009] 187.3475770+8.1435430,187.347577,8.143543,GlC,-5213257622098707738
[JPB2009] 187.3795532+8.0303922,187.3795532,8.0303922,GlC,2442841065167511265
[JPB2009] 188.0612926+10.2514079,188.0612926,10.2514079,GlC,8634727153645208799
[JPB2009] 187.3739859+8.0482845,187.3739859,8.0482845,GlC,8484127693290497120
[JPB2009] 187.6353106+12.4763709,187.6353106,12.4763709,GlC,4157960502384474603
[PFB2008] gc20,133.20000000000002,33.440583333333336,GlC,-8695381456908055232
[RSS2009] 126867,54.9661,-18.577414,GlC,665102161452567148
[JPB2009] 186.2657767+12.8970537,186.2657767,12.8970537,GlC,2961976864437456693
[JPB2009] 186.2378565+11.7187485,186.2378565,11.7187485,GlC,5588676403578887454
[JPB2009] 190.3152308+11.3862347,190.3152308,11.3862347,GlC,2303058141276494047
[SRH2010] 10 115,54.68695833333334,-35.62530555555556,GlC,-229364018482953354
[MKZ2003] OID 1094,187.47458333333327,7.998333333333331,GlC,-3241262092824801012
[LHL2013] 184,148.89374999999998,69.66913888888888,GlC,-3997291383684628524
[FAB2017] NGC720 S48,28.278125,-13.733,GlC,-1123012026523833841
[FAB2017] NGC2974 S26,145.705625,-3.782444,GlC,-1272264891589602077
[JPB2009] 187.4016454+8.0340986,187.4016454,8.0340986,GlC,3515499647465673617
[C2006] 2,187.96166666666664,12.651666666666667,GlC,-5623690197465244573
[PLP2016] 187.672211+12.436500,187.67219,12.43648,GlC,-3576500819790445399
[PLP2016] 187.844337+12.350207,187.84434,12.3502,GlC,914934410514524363
[JPB2009] 187.7351981+12.3668194,187.7351981,12.3668194,GlC,-3511788054294806872
[RSS2009] 102153,55.044963,-18.623736,GlC,-4761493156573471827
[DRG2004] 86:33,54.663375,-35.533722222222224,GlC,7124922575611360940
[PBB2015] 13,190.964076,11.561869,GlC,2358950218278613465
[JPB2015] 052.0301863-32.2741047,52.0301863,-32.2741047,GlC,160305373445109316
[KHL2017b] GC45,186.250153,13.084537,GlC,2385399653620916978
[JPB2009] 187.6939096+12.4006674,187.6939096,12.4006674,GlC,4272154275120690449
[JPB2009] 187.7190072+12.4001527,187.7190072,12.4001527,GlC,6227710871249261025
[JPB2009] 187.4466549+13.4282910,187.4466549,13.428291,GlC,-283597927989120236
[MMD2020] GC2,226.331375,1.8123916666666668,GlC,9160827678725681263
[CBS2007] 17,55.061338,-18.541808,GlC,-2723349986677391699
[JPB2009] 187.7138342+12.3883629,187.7138342,12.3883629,GlC,6327443569333504647
[JPB2009] 187.7086778+12.3802951,187.7086778,12.3802951,GlC,406361729639419267
[JPB2009] 190.9301615+11.5570052,190.9295416666667,11.556888888888889,GlC,-8625776461506113581
[JPB2009] 187.4245293+8.0085167,187.4245833333333,8.008527777777779,GlC,8247186146419602831
[JPB2009] 186.5426019+12.9250821,186.5426019,12.9250821,GlC,264203083175427316
[JPB2009] 186.3500634+18.1961204,186.3500634,18.1961204,GlC,-3593455922014773611
[JPB2009] 190.5217096+11.6275980,190.52129166666663,11.62766666666667,GlC,-5004274155038792169
[JPB2009] 188.9046930+12.5344769,188.904693,12.5344769,GlC,-6521422347676987673
[JPB2009] 186.9218321+13.0851699,186.9218321,13.0851699,GlC,-4294646780881412445
[JPB2009] 187.0267023+9.8063217,187.0267023,9.8063217,GlC,-5238356258447899100
[JPB2009] 187.0180057+9.8015341,187.0180057,9.8015341,GlC,5231792947587745304
[JPB2009] 187.0473765+9.8057014,187.0473765,9.8057014,GlC,961933159532361852
[JPB2009] 187.5775631+13.5839123,187.5775631,13.5839123,GlC,4121025291006921288
[JPB2009] 188.4664222+13.3247725,188.4664222,13.3247725,GlC,3431325227293623077
[HGH92] G357,201.44924999999995,-43.011805555555554,GlC,6822778648344099654
[JPB2015] 054.6248263-35.4489100,54.62537499999999,-35.449,GlC,-7490354850005553484
[FFN2011] N3923 GC  779,177.72420833333334,-28.7905,GlC,6760481497895764614
[FAB2017] NGC7457 S3,345.250417,30.1405,GlC,-5178250730013540222
[JPB2015] 054.6206435-35.4438218,54.621208333333335,-35.443888888888885,GlC,-9030039410311488584
[JPB2015] 054.6267468-35.4454968,54.62733333333333,-35.44558333333333,GlC,6459028264554198111
[JPB2015] 054.6302935-35.4292390,54.6302935,-35.429239,GlC,-6650435119392903274
[JPB2015] 052.6519732-34.8549270,52.6519732,-34.854927,GlC,8760877739280584465
[JPB2015] 054.6043518-35.4508303,54.604958333333336,-35.4508888888889,GlC,-3511724187318655574
[JPB2015] 054.6344662-35.4538243,54.635041666666666,-35.45391666666667,GlC,1250722967130201473
[RSS2009] 112844,55.028904,-18.601475,GlC,5288058346592434214
[CBS2007] 4,55.07605968626,-18.553228920890003,GlC,4741902178035496086
FCOS 0-2007,54.72779166666666,-35.495666666666665,GlC,2658240573902582910
[SRH2010] GS03-M02 144,54.817,-35.49591666666667,GlC,5736151782965780734
[SRH2010] GS04-M05 129,54.42483333333333,-35.43655277777778,GlC,8507419920006336923
Hanes   II-93,187.6720833333333,12.316666666666666,GlC,4396278602684661975
[PFR2013] NGC5846 GC110,226.58511,1.71844,GlC,6542094344663192400
KAZF 4565-37,189.10875,25.97833333333333,GlC,-6189710100515554496
[RSS2009] 106103,54.974175,-18.615147,GlC,-8768454984421480813
[JPB2015] 054.6081398-35.4570395,54.6081398,-35.4570395,GlC,-7535419718414122156
[JPB2015] 054.6587152-35.4464536,54.65891523730001,-35.44627013,GlC,-5728437948817050534
[JPB2015] 052.0839830-31.0582880,52.083983,-31.058288,GlC,-4131137992198427178
[FLH2020] J054.1157616-34.9690187,54.1157616,-34.9690187,GlC,-8902990671370436457
[JPB2015] 055.6157500-35.3813008,55.61575,-35.3813008,GlC,-3999277483216124307
[PFR2013] NGC1407 GC303,55.039804,-18.579208,GlC,7009032855432109646
[FAB2019] NGC 1052 GC72,40.258938,-8.262231,GlC,1671983932838680162
[PFR2013] NGC2768 GC59,137.961346,60.03549,GlC,-8705770713105575101
[PFR2013] NGC2768 GC86,137.893408,60.041106,GlC,-4670005593628747748
[LHL2013] 986,149.05533333333332,69.69825,GlC,5918527889884189753
[JPB2015] 051.6305816-35.6996054,51.6305816,-35.6996054,GlC,9002886894818883829
[LHL2013] 1058,149.08337500000002,69.69911111111111,GlC,-7503915082938543117
[PFR2013] NGC0821 GC48,32.144063,11.039267,GlC,-8372022097855978822
[PFR2013] NGC5846 GC17,226.66239,1.65574,GlC,6876508183068253905
[LHL2013] 290,148.91204166666665,69.67816666666667,GlC,-3436937503122075266
[LHL2013] 327,148.9175,69.67755555555557,GlC,7107406801416530510
[LHL2013] 358,148.92362499999996,69.66563888888889,GlC,-2973964263684736608
[LHL2013] 911,149.03841666666668,69.69391666666667,GlC,-9154981884920972140
[PBB2015] 289,191.013854,11.510453,GlC,3313004156198998953
[FAB2017] NGC4697 S64,192.13083,-5.80663,GlC,-8658988851176014183
[BBP2008] AAT118198,201.40604800745,-43.09583183529,GlC,-3872157293289899857
[HGH92] G329,201.29238997936,-43.03522628683999,GlC,-8312737184208835444
[DRG2004] 90:105,54.537125,-35.46494166666668,GlC,3402609994027816983
[SSA2010] 2974,24.01924908849,30.18957398621,GlC,-8153336659084283922
[UFS2013] sub 27123,184.994954,29.229928,GlC,6495458886152499778
[PFR2013] NGC4365 GC154,186.11169,7.39817,GlC,-6973578067566549245
[JPB2015] 050.6710520-37.2016174,50.671052,-37.2016174,GlC,-1110407939015653419
[JPB2009] 186.2929508+14.7344179,186.2929508,14.7344179,GlC,-2406681089370107159
[JPB2015] 051.6375069-35.7089718,51.6375069,-35.7089718,GlC,4572784719544596684
[SRH2010] 1 111,54.27882916666667,-35.33000277777779,GlC,-934800718424959509
[JPB2009] 187.6945947+12.3955095,187.6945947,12.3955095,GlC,-7194217549564112927
[JPB2009] 188.2750971+16.2688780,188.2750971,16.268878,GlC,-4638961799579469809
[SSA2010] 2298,23.71917549238,30.898736802860004,GlC,2366990180582554072
[CBR2007] J150629.94+554559.62,226.62475,55.76656111111112,GlC,7234016022189180859
[PLP2016] 187.667786+12.410160,187.66776,12.41014,GlC,2132588701647439972
[SRB2011] T13553,187.91035,12.38257,GlC,5672222425253569543
[SFH81]  614,187.73118,12.48235,GlC,-3919394565851469024
[CHA90]  52,187.7088009742,12.43248544038,GlC,1778107230579808624
[JPB2015] 053.8101684-35.2482193,53.8101684,-35.2482193,GlC,-2411473623306818437
[JPB2015] 052.6760015-34.8697853,52.6760015,-34.8697853,GlC,2058412228117689929
[JPB2015] 052.0181336-32.2875692,52.0181336,-32.2875692,GlC,-7843392645249051748
[JPB2015] 051.6369402-35.7210156,51.6369402,-35.7210156,GlC,-8981527042263564329
[JPB2009] 193.2352000+11.2332539,193.2352,11.2332539,GlC,-7635465913112036395
[JPB2009] 189.3653915+9.5510125,189.3653915,9.5510125,GlC,-5595271732509320523
[JPB2009] 190.5458458+7.6759132,190.5458458,7.6759132,GlC,3047508434637988023
[HSS2021] 252419,201.54066666666668,-42.841638888888895,GlC,-8953041449508579782
[LFB2001] C-086,190.00920833333333,-11.633166666666668,GlC,-8533024916071515107
[LHL2013] 735,148.99329166666666,69.68527777777778,GlC,-6384746135534322865
[LHL2013] 457,148.94104166666665,69.67616666666667,GlC,7082532407252726591
[LHL2013] 708,148.98958333333331,69.6798888888889,GlC,-5375047242729114112
[LHL2013] 918,149.039375,69.69452777777778,GlC,-2400267677335207445
[GGH2006] N10,201.13062500000004,-43.19075,GlC,-5897762721383476688
[BAL2007] gc67.10,55.5604023,-35.3832776,GlC,5969932076966865167
[JPB2009] 187.6899276+12.3870332,187.6899276,12.3870332,GlC,-6463588479965631747
[JPB2009] 187.7373204+12.3921487,187.7373204,12.3921487,GlC,-63238972772482157
[JPB2009] 187.7193739+12.4006568,187.7193739,12.4006568,GlC,-5782776211158770440
[JPB2009] 187.4585526+7.9921850,187.4585526,7.992185,GlC,8500268363596266116
[JPB2009] 190.9079704+11.5553277,190.907375,11.555222222222223,GlC,5181933355446658479
[JPB2009] 187.7121142+12.3734015,187.7121142,12.3734015,GlC,-5186798932672035856
[JPB2009] 187.4704931+8.0073633,187.4704931,8.0073633,GlC,-8051360663655967316
[JPB2009] 186.2893669+12.8645665,186.2893669,12.8645665,GlC,2431308482969993506
[JPB2009] 186.1211261+7.3331244,186.1208,7.33315,GlC,4970569104973431987
[JPB2009] 186.3315318+18.1727756,186.3315318,18.1727756,GlC,-7433910622661106079
[JPB2009] 190.4946414+11.6440331,190.4946414,11.6440331,GlC,-8558545720781883759
[JPB2009] 186.2499683+12.9012859,186.2499683,12.9012859,GlC,8187363259524674366
[JPB2009] 188.9426268+12.5675392,188.9426268,12.5675392,GlC,-7925892410921144582
[JPB2009] 189.2280558+7.2461185,189.2280558,7.2461185,GlC,-2036339408026019816
[PBB2015] 325,191.05120065117,11.56586261019,GlC,-6753832841400331920
[JPB2009] 187.0258784+9.8047176,187.0258784,9.8047176,GlC,3598372095676632642
[JPB2009] 193.0715188+11.3150020,193.0715188,11.315002,GlC,-2824912160191339607
[JPB2009] 186.9225000+13.0697563,186.9225,13.0697563,GlC,6961864201058334640
[JPB2009] 193.0748341+11.3312425,193.0748341,11.3312425,GlC,4766540949384118883
[JPB2009] 189.3735372+9.5514914,189.3735372,9.5514914,GlC,-769877552251722411
[JPB2009] 187.4813493+14.0694191,187.481292,14.069361,GlC,-5166462202073950547
[JPB2009] 189.3822529+9.5577102,189.3822529,9.5577102,GlC,6547589260568709763
[JPB2009] 189.1145140+11.4401559,189.114514,11.4401559,GlC,-2321364045406904128
[JPB2009] 190.6981206+11.4314386,190.6981206,11.4314386,GlC,-4136495244888655961
[JPB2009] 187.0518807+9.8118305,187.0518807,9.8118305,GlC,3247927602399551788
[JPB2009] 187.7066505+12.2651925,187.7066505,12.2651925,GlC,-2823429326289997836
[JPB2009] 187.4859451+14.0718112,187.4859451,14.0718112,GlC,-667494546222696164
[JPB2009] 187.5065052+12.3583096,187.5065052,12.3583096,GlC,6795549467721396164
[BBP2008] AAT222977,201.74545833333332,-42.64816666666666,GlC,-9039356577121072458
[PFR2013] NGC3377 GC67,161.9052456329484,14.001818151977,GlC,3354692314364440090
[SRD2006] 1.1 9,190.6882083333333,2.607666666666667,GlC,-3600642360449195233
[SRD2006] 3.2 12,190.6190833333333,2.724222222222222,GlC,854950672741117070
[LHL2013] 361,148.92399999999998,69.6781388888889,GlC,4628816805086531417
[JPB2009] 186.2654567+12.8940374,186.2654567,12.8940374,GlC,8443107612773196899
[JPB2009] 191.8374023+12.1683246,191.8374023,12.1683246,GlC,-1861678235143475243
[JPB2009] 187.7344951+12.4132034,187.7344951,12.4132034,GlC,4908414594863164280
[JPB2009] 187.7070453+12.3926406,187.7070453,12.3926406,GlC,-2415708383581572938
[JPB2015] 052.0407296-32.2952778,52.0407296,-32.2952778,GlC,-7799109663539046526
[JPB2009] 188.3988694+11.2630854,188.3988694,11.2630854,GlC,6392616361012576244
[JPB2009] 187.3884665+8.0556669,187.3884665,8.0556669,GlC,2985805619543794246
[JPB2009] 187.3805608+8.0574481,187.3805608,8.0574481,GlC,2651963459913808392
[LFB2001] H1-02,190.084625,-11.520083333333332,GlC,5838944781606343289
[JPB2009] 187.4676329+13.4195652,187.4676329,13.4195652,GlC,2516766908676905912
[DRG2004] 75:93,54.72604166666667,-35.36052777777778,GlC,8283578950525608423
[RZ2004] GCl 2148,190.05616666666663,-11.597583333333333,GlC,-2243819337312324116
[JPB2015] 052.0704803-31.0747013,52.0704803,-31.0747013,GlC,-2009773271589809149
[JPB2015] 054.1079184-34.9610621,54.1079184,-34.9610621,GlC,-517648662939796046
[JPB2015] 050.8931106-35.7682184,50.8931106,-35.7682184,GlC,2739469629827423180
[JPB2015] 054.5101272-35.4624090,54.5101272,-35.462409,GlC,3399000301410514992
[SSA2010] 316,23.01933333333333,30.276091666666662,GlC,-6530125875208325855
[JPB2015] 054.6302453-35.4340753,54.63083333333333,-35.43413888888889,GlC,-3153325784004137195
[SRD2006] 6.1 67,190.83662500000003,2.6754166666666666,GlC,-5583310573282881673
[JPB2009] 187.7075497+12.3788907,187.7075497,12.3788907,GlC,-6863988657083199509
[JPB2009] 186.3593624+18.1965576,186.3593624,18.1965576,GlC,-3964749950369620867
CXOGlb J183547.8-325920,278.94907083333334,-32.988844444444446,GlC,-5414535666056365875
[SRB2011] H65213,187.4968,12.60252,GlC,7729438986922268820
[PFR2013] NGC5846 GC184,226.56531,1.6239599999999998,GlC,8355203923905736509
[SFH81]  492,187.74607,12.40289,GlC,7478079077321293035
[JPB2009] 187.7184280+12.3939237,187.718428,12.3939237,GlC,1425466650461123657
[JPB2009] 187.4522277+7.9691143,187.4522277,7.9691143,GlC,4015361753801844505
[JPB2009] 187.7164440+12.3995065,187.716444,12.3995065,GlC,-8346811174021262278
[JPB2009] 187.7106954+12.3660306,187.7106954,12.3660306,GlC,-3627331700103308938
[JPB2009] 187.6982602+12.3940926,187.6982602,12.3940926,GlC,-347604902405127228
[JPB2009] 190.9179091+11.5744731,190.9173333333333,11.57436111111111,GlC,-1357445893343175081
[JPB2009] 190.9062783+11.5749699,190.9062783,11.5749699,GlC,6834371451385305773
[JPB2009] 186.3730635+18.2003600,186.3730635,18.20036,GlC,-2501688545268636121
[JPB2009] 186.3437201+18.1874275,186.3437201,18.1874275,GlC,-4955799553793036985
[JPB2009] 193.0791473+11.2962387,193.0791473,11.2962387,GlC,2096780414246947938
[JPB2009] 188.8986542+12.5696404,188.89841666666663,12.57008333333333,GlC,-7696309929330768812
[JPB2009] 193.2309407+11.2327457,193.2309407,11.2327457,GlC,5243210349447155429
[JPB2009] 189.1057854+11.4296478,189.1057854,11.4296478,GlC,-6301987915104266991
[JPB2009] 187.5649999+12.3308647,187.5649999,12.3308647,GlC,8595760669527700802
[JPB2009] 187.0932676+11.8109363,187.09323472842,11.81087015144,GlC,-3226505151675409776
[JPB2009] 187.0042886+9.8023394,187.00419195308,9.80221250827,GlC,4260797198865384952
[FLH2020] J054.1151624-34.9796307,54.1151624,-34.9796307,GlC,6111673113250680911
[JPB2015] 054.6439589-35.4817188,54.6439589,-35.4817188,GlC,2090955291676932436
[JPB2015] 054.7152412-35.6043033,54.7152412,-35.6043033,GlC,4834063470273257782
[JPB2015] 052.0809398-31.0731200,52.0809398,-31.07312,GlC,-2624554730396643801
[JPB2015] 054.1518790-34.9909490,54.151879,-34.990949,GlC,976166849406804746
[LHL2013] 676,148.98166666666663,69.68527777777778,GlC,-7695240589234709748
[JPB2009] 187.5740119+12.3246413,187.5740119,12.3246413,GlC,-6896280650022034935
[LPZ2015] VCC2000GC-36,191.11605,11.230333333333332,GlC,-4122088396124848584
[JPB2015] 053.8387568-35.2556206,53.8387568,-35.2556206,GlC,-6186116839161300513
[PFR2013] NGC4365 GC77,186.13678,7.3021,GlC,3624877830007917351
[PFR2013] NGC5846 GC148,226.68988,1.54093,GlC,-3547933136390085088
[SRH2010] GS03-M04  15,54.606458333333336,-35.268275,GlC,554594859255329035
[FAS2014] 249,40.14015,39.06997,GlC,-5875945420854774863
[SFH81]  766,187.71495658203,12.50163999569,GlC,-6292132238579103560
[LFB2001] C-018,189.99858333333336,-11.619000000000002,GlC,6793558089279338457
[LHL2013] 430,148.935625,69.68330555555555,GlC,-7441558486451686714
[LHL2013] 171,148.89091666666667,69.66638888888889,GlC,-4903131578686052289
[LHL2013] 732,148.99236994608,69.6896023277,GlC,-7904308012439793420
[LHL2013] 384,148.9273333333333,69.673,GlC,-2397336011790571978
[LHL2013] 407,148.93295658764,69.67654810088,GlC,-3696736177609843084
[LHL2013] 755,148.997375,69.68191666666667,GlC,5562591092953398600
[PLP2016] 186.639733+12.906140,186.639733,12.90614,GlC,2822648806448197289
[PFR2013] NGC1400 GC55,54.856667,-18.687528,GlC,-8556591208464749156
[SSA2010] 979,23.294041666666665,30.38380555555556,GlC,-1884699851466830279
[KFA2016] NGC 3608 GC3,169.261129,18.135875,GlC,-7424898093762807137
[SSA2010] 1632,23.488666666666667,30.65425,GlC,63814741892450420
[SSA2010] 1636,23.491,30.592166666666675,GlC,-1515108934993526912
[DKV2003] X108,190.02916666666664,-11.63138888888889,GlC,146057407728700065
[CGR2018] 128,11.961925,-25.370138,GlC,487922736534149115
[DKV2003] X92,190.00958333333327,-11.619916666666668,GlC,-940323882597335636
CBF 144,23.313208333333336,30.548055555555557,GlC,-1037640607039936457
[FAB2017] NGC1407 S365,54.963417,-18.596917,GlC,4593505409586410762
[FAB2017] NGC4374 S15,186.27476442087,12.85345267679,GlC,-8090571946956893508
[FAB2017] NGC4697 S56,192.11462338538,-5.81385750285,GlC,-7255438787140195058
[SSA2010] 1488,23.445623730480005,30.456303381510004,GlC,8551735797840204194
[SSA2010] 1637,23.49100134626,30.55712085737001,GlC,4075061734614592183
[SSA2010] 1789,23.53918729153,30.571372712930007,GlC,8916125330090348011
[SSA2010] 1558,23.46511782925,30.54923924993,GlC,-1688204545315157455
[SSA2010] 1398,23.424312500000003,30.525133333333333,GlC,-6241480967311963261
[SSA2010] 2132,23.64708333333333,30.64169444444444,GlC,-2364499010557534678
[SSG2009] 90,23.42269759304,30.520369508200005,GlC,-5703347431061798283
[SSA2010] 1812,23.544,30.771166666666662,GlC,5627851592765792957
[SSA2010] 2096,23.63279863172,30.71703578947,GlC,6614868583318963658
[SSA2010] 2321,23.72833333333333,30.688444444444443,GlC,-7888381001717708316
[SSA2010] 1601,23.479916666666668,30.799444444444447,GlC,-1847014993725009661
2MASS J09553997+6904092,148.91657004106,69.06948390747,GlC,2812857696741527423
[SSA2010] 1706,23.509541666666674,30.81380555555556,GlC,-3525022451918177564
