main_id,ra,dec,otype
[JPB2009] 187.4342941+8.0267106,187.4342941,8.0267106,GlC
ESO  57-56,89.00679166666666,-70.33821944444445,GlC
[JPB2009] 187.4609968+8.0142797,187.4610833333333,8.014222222222221,GlC
[JPB2009] 190.9015842+11.5690370,190.9015842,11.569037,GlC
[JPB2009] 186.9118838+13.0785885,186.9118838,13.0785885,GlC
[JPB2009] 187.5829594+13.5703191,187.5829594,13.5703191,GlC
[PFF2004] gc  68,201.45525160010996,-43.03902780043,GlC
[JPB2009] 190.9181965+11.5417202,190.9181965,11.5417202,GlC
[JPB2009] 187.7227461+16.7642538,187.7227461,16.7642538,GlC
[NSB2008] 197,177.70708333333334,-28.815416666666668,GlC
[SSA2010] 738,23.185749999999995,30.583122222222222,GlC
FJJ NGC 185 IV,9.800833333333333,48.38005555555556,GlC
[JPB2015] 054.7181005-35.5889321,54.71858333333334,-35.58925,GlC
[PLP2016] 187.670765+12.393244,187.67076,12.39323,GlC
[JPB2009] 187.4388247+8.0162550,187.43887499999994,8.016222222222222,GlC
[JPB2009] 187.7068966+12.3900298,187.7068966,12.3900298,GlC
[PLP2016] 187.457712+13.406327,187.4577,13.406306,GlC
[JPB2009] 187.0298322+9.8117591,187.0298322,9.8117591,GlC
[JPB2009] 187.4424607+13.4265864,187.44247,13.426715,GlC
[SRH2010] 8  86,54.80425,-35.336333333333336,GlC
[SRH2010] 8  60,54.809916666666666,-35.35697222222222,GlC
[JPB2015] 054.6273126-35.4535871,54.6273126,-35.4535871,GlC
[JPB2015] 054.5918608-35.4701209,54.5918608,-35.4701209,GlC
[JPB2015] 055.2717308-33.7660681,55.2717308,-33.7660681,GlC
[UFS2013] acs 1607,185.06043,29.315081,GlC
[UFS2013] acs 2221,185.03614706287996,29.270298095909997,GlC
[LHL2013] 237,148.90224999999998,69.674,GlC
[LHL2013] 930,149.04425,69.69022222222222,GlC
[UFS2013] acs 1381,185.013748,29.279891,GlC
[PFR2013] NGC4365 GC51,186.07914,7.165,GlC
[PFR2013] NGC5846 GC12,226.64894,1.6292200000000001,GlC
[H2009] NGC 4494  94,187.831496,25.786228,GlC
[RSS2009] 177947,55.076104,-18.464692,GlC
[LHL2013] 594,148.96654166666667,69.68208333333334,GlC
[LHL2013] 1068,149.08995833333333,69.69422222222224,GlC
[MKZ2003] OID  775,187.45030735493998,7.99483947176,GlC
[JPB2009] 187.4475218+8.0087416,187.44762499999993,8.008722222222223,GlC
[JPB2009] 187.7299202+12.4057662,187.7299202,12.4057662,GlC
[JPB2009] 187.4469274+7.9867634,187.4469274,7.9867634,GlC
[JPB2009] 190.9046648+11.5439245,190.90404166666667,11.543861111111113,GlC
[JPB2009] 186.1207003+7.2978721,186.1207003,7.2978721,GlC
[JPB2009] 186.9258551+13.0545960,186.9258551,13.054596,GlC
[JPB2009] 187.4782730+14.0704991,187.478273,14.0704991,GlC
[JPB2009] 187.6533786+12.4861156,187.6533786,12.4861156,GlC
[H2009] NGC 3115  64,151.328249,-7.7045069999999996,GlC
[PLH2010] 928,190.72562499999998,2.8278611111111114,GlC
NAME UCD-FORS 81,54.52626694636,-35.48293065476,GlC
[JPB2009] 187.7085722+12.4080482,187.7085722,12.4080482,GlC
[JPB2009] 190.9307252+11.5568669,190.930232,11.557021,GlC
[JPB2009] 188.0976508+11.2640722,188.0976508,11.2640722,GlC
[LHP2008] 280,190.97387885426,11.5381305381,GlC
[HGH92] G169,201.37256984039996,-42.96938639767,GlC
[JPB2009] 186.0889635+7.3134714,186.0889635,7.3134714,GlC
[JPB2015] 058.6268779-35.9712945,58.6268779,-35.9712945,GlC
[JPB2015] 058.6521867-35.9644874,58.6521867,-35.9644874,GlC
[JPB2015] 054.6405669-35.4809302,54.6405669,-35.4809302,GlC
[PBB2015] 85,190.968799,11.525652000000001,GlC
[RSS2009] 187519,55.119458,-18.442253,GlC
[LHL2013] 29,148.84716666666668,69.66372222222223,GlC
[JPB2009] 187.4570621+7.9893144,187.4570621,7.9893144,GlC
[JPB2009] 190.9097013+11.5679855,190.9090833333333,11.567888888888888,GlC
[JPB2009] 190.5056767+11.6511526,190.5056767,11.6511526,GlC
[JPB2009] 186.2470606+12.8873826,186.2470606,12.8873826,GlC
[JPB2009] 188.5027518+7.7096939,188.5027518,7.7096938999999995,GlC
[JPB2009] 188.5360310+7.7060711,188.536,7.705889,GlC
[JPB2009] 186.2596621+12.9035575,186.2596621,12.9035575,GlC
[JPB2009] 188.9199859+12.5379505,188.9199859,12.5379505,GlC
[JPB2009] 186.2289610+11.7029339,186.228961,11.7029339,GlC
[JPB2009] 187.2623887+13.9804686,187.2623887,13.9804686,GlC
[JPB2009] 193.0811070+11.3042093,193.081107,11.3042093,GlC
[JPB2009] 187.4371324+13.4238793,187.4371324,13.4238793,GlC
[JPB2009] 191.1098092+11.2107211,191.1098092,11.2107211,GlC
[SSA2010] 1159,23.354833333333335,30.710777777777775,GlC
[JPB2009] 186.0080700+11.2124682,186.00807,11.2124682,GlC
[JPB2009] 186.1957370+18.1763385,186.195737,18.1763385,GlC
[JPB2009] 190.7236621+11.4364470,190.7236621,11.436447,GlC
[PLP2016] 187.801838+12.393233,187.80183727653997,12.39323135852,GlC
[JPB2015] 050.6660257-37.2166281,50.6660257,-37.2166281,GlC
[JPB2015] 055.2649466-33.7786776,55.2649466,-33.7786776,GlC
[UFS2013] sub 26800,185.114763,29.226889,GlC
[JPB2009] 187.7241259+12.4121145,187.7241259,12.4121145,GlC
[LHL2013] 1037,149.07141666666666,69.69705555555556,GlC
[JSR2014] A167,151.273497,-7.717291,GlC
[LHL2013] 347,148.92057032972,69.67422600588,GlC
[FLH2020] J054.2841188-35.1984118,54.2841188,-35.1984118,GlC
[SRD2006] 3.2 1,190.63312499999998,2.713611111111111,GlC
[UFS2013] acs  674,185.051599,29.248614,GlC
[PKT2004]  3115m1GC21,151.332995,-7.683229,GlC
[LHL2013] 1078,149.10191666666665,69.70122222222223,GlC
[JPB2015] 051.6566267-35.7316288,51.6566267,-35.7316288,GlC
[GLK96]  4542,187.48004166666666,8.002805555555556,GlC
[GLK96]  7615,187.43374999999997,8.062694444444444,GlC
[JPB2009] 187.7069987+12.3794892,187.7069987,12.3794892,GlC
[JPB2009] 187.7131539+12.3665688,187.7131539,12.3665688,GlC
[JPB2009] 186.3565348+18.1804169,186.3565348,18.1804169,GlC
[JPB2009] 191.1534963+11.1938035,191.1534963,11.1938035,GlC
[JPB2009] 191.1355396+11.1909599,191.1355396,11.1909599,GlC
[SRB2011] H28411,187.70221534306998,12.241789482599998,GlC
[JPB2009] 189.2191214+7.2528282,189.2191214,7.2528282,GlC
[FFN2011] N3923 GC 1356,177.6935,-28.81411111111111,GlC
[JPB2015] 050.6650701-37.2316792,50.6650701,-37.2316792,GlC
[JPB2015] 052.0292049-32.2826366,52.0292049,-32.282636600000004,GlC
[JPB2015] 052.0231701-32.2961671,52.0231701,-32.2961671,GlC
[LHL2013] 217,148.89808333333332,69.67427777777777,GlC
[JPB2009] 186.3623389+18.2033058,186.3623389,18.2033058,GlC
[JPB2009] 188.9316085+12.5645758,188.93137499999997,12.565000000000001,GlC
[JPB2009] 186.7165559+9.5880961,186.7165559,9.5880961,GlC
[LFB2001] C-078,190.01808333333332,-11.620666666666668,GlC
[LHL2013] 178,148.89225,69.66530555555556,GlC
[LHL2013] 283,148.91020833333334,69.67641666666667,GlC
[LHL2013] 485,148.9462764696,69.67312695585,GlC
[LHL2013] 796,149.00733333333332,69.69116666666667,GlC
[LHL2013] 1003,149.05879166666668,69.69519444444445,GlC
[JPB2009] 187.4704551+8.0175549,187.4704551,8.0175549,GlC
[JPB2009] 187.4499229+7.9763423,187.44998983924998,7.976413752140002,GlC
[JPB2009] 187.6873946+12.3645982,187.6874,12.36452,GlC
[JPB2009] 187.4559327+7.9995635,187.4559327,7.9995635,GlC
[JPB2009] 187.4448425+8.0156505,187.44491666666664,8.015638888888889,GlC
[JPB2009] 187.6846008+12.3760438,187.6846008,12.3760438,GlC
[JPB2009] 186.1415271+7.3340692,186.1415271,7.3340692,GlC
[JPB2009] 187.1774684+11.7557887,187.1774684,11.7557887,GlC
[JPB2009] 187.3442852+7.9823483,187.3442852,7.9823483,GlC
[JPB2009] 187.5622855+13.5859755,187.5622855,13.5859755,GlC
[LFB2001] C-048,190.00699999999998,-11.606916666666665,GlC
[LHL2013] 610,148.969125,69.6763611111111,GlC
[LHL2013] 620,148.97120833333332,69.68030555555556,GlC
[LHL2013] 763,148.99925,69.68280555555556,GlC
[JPB2009] 190.8913909+11.5569202,190.89079166666667,11.556833333333332,GlC
[JPB2009] 185.1991151+17.4863825,185.1991151,17.4863825,GlC
[BAL2007] gc30.60,53.8410333,-35.2345887,GlC
[SSA2010] 1664,23.4985,30.739466666666665,GlC
[RZ2004] GCl 2475,190.03181509478998,-11.76808454724,GlC
[JPB2015] 050.6675985-37.2162909,50.6675985,-37.2162909,GlC
[JPB2015] 054.6230483-35.4613154,54.6230483,-35.4613154,GlC
[JPB2015] 054.6459077-35.4734390,54.6459077,-35.473439,GlC
[PBB2015] 157,190.91156520191998,11.49020979412,GlC
[PBB2015] 179,190.902542,11.511701,GlC
[LHP2008] 9873,190.90631475630997,11.550962479299999,GlC
[SSA2010] 1393,23.42317880157,30.802377077740005,GlC
[JPB2009] 190.9189158+11.5595656,190.91833333333335,11.559472222222222,GlC
[JPB2009] 187.7019409+12.3788655,187.7019409,12.3788655,GlC
[JPB2009] 187.7057167+12.3810349,187.7057167,12.3810349,GlC
[JPB2009] 187.7014796+12.3799760,187.7014796,12.379976,GlC
[JPB2009] 187.4092384+8.0034247,187.4092384,8.0034247,GlC
[PLP2016] 187.716702+12.414018,187.71668225803,12.414010922170002,GlC
[JPB2009] 190.9121859+11.5713470,190.91158333333334,11.571250000000001,GlC
[JPB2009] 187.7271281+12.3744683,187.7271281,12.3744683,GlC
[JPB2009] 186.2583636+12.8882046,186.2583636,12.8882046,GlC
[JPB2009] 186.3038816+12.8960023,186.3038816,12.8960023,GlC
[JPB2009] 186.5211535+12.9546351,186.5211535,12.9546351,GlC
[JPB2009] 186.2445873+12.8641123,186.2445873,12.8641123,GlC
[JPB2009] 187.4757409+14.0623928,187.4757409,14.0623928,GlC
[JPB2009] 187.6694940+9.0179108,187.669494,9.0179108,GlC
[JPB2009] 187.3385242+12.4537617,187.3385242,12.4537617,GlC
[JPB2009] 187.6566412+12.4815458,187.6566412,12.4815458,GlC
[JPB2009] 187.6965710+12.3851926,187.696571,12.3851926,GlC
[JPB2009] 187.2331160+13.2405490,187.233116,13.240549,GlC
[SM2007] 531,23.378458333333338,30.487249999999996,GlC
[DRG2004] 89:52,54.53908333333333,-35.516777777777776,GlC
[JPB2015] 050.6995113-37.1935481,50.6995113,-37.1935481,GlC
[JPB2015] 054.1237889-34.9581086,54.1237889,-34.9581086,GlC
[JPB2015] 055.5887887-35.3926180,55.5887887,-35.392618,GlC
[JPB2015] 052.0504429-32.2853007,52.0504429,-32.2853007,GlC
[PFR2013] NGC1400 GC27,54.882954,-18.681,GlC
[PFR2013] NGC1407 GC304,54.980296,-18.483656,GlC
[PFR2013] NGC1407 GC199,55.0714,-18.601392,GlC
[PFR2013] NGC2768 GC21,137.920906,60.026537,GlC
[PFR2013] NGC2768 GC90,137.913842,60.032808,GlC
[JPB2009] 187.7216954+12.4154912,187.7216954,12.4154912,GlC
[JPB2009] 186.2476535+12.8787185,186.247804,12.878789,GlC
[JPB2009] 187.4411035+13.4289365,187.44112,13.429064,GlC
[JPB2009] 186.7194234+9.6010521,186.7194234,9.6010521,GlC
[JPB2009] 187.5439601+10.7761489,187.5439601,10.7761489,GlC
[JPB2009] 186.4848532+10.0529920,186.4848532,10.052992,GlC
[JPB2015] 052.6466417-34.8537651,52.6466417,-34.8537651,GlC
[JSR2014] A24,151.34530612177,-7.684986579790001,GlC
[SSA2010] 1765,23.533500000000004,30.643944444444458,GlC
[JPB2009] 186.9096393+13.0696923,186.9096393,13.0696923,GlC
[FAS2014] 252,40.1023171848,39.04265069359,GlC
[LHL2013] 173,148.89145833333333,69.67091666666667,GlC
[LHL2013] 608,148.96837499999998,69.68052777777778,GlC
[LHL2013] 511,148.95137499999998,69.6828888888889,GlC
[DRG2004] 90:107,54.56770833333333,-35.463552777777785,GlC
[SRH2010] 7  80,54.698166666666665,-35.534388888888884,GlC
[SSA2010] 2243,23.69547435227,30.63600866725,GlC
LMA M 33 171,23.543803617839995,30.654486203379996,GlC
[JPB2015] 053.8244366-35.2369357,53.8244366,-35.2369357,GlC
[FAB2017] NGC720 S53,28.2655,-13.713278,GlC
[PFR2013] NGC1407 GC193,55.059825,-18.571914,GlC
[KHL2017b] GC49,186.26415258887,12.94433889181,GlC
[LHL2013] 90,148.8705,69.66552777777778,GlC
[LHL2013] 298,148.91358333333335,69.67577777777778,GlC
[MTI2021] C-13,40.437791666666676,-8.42358333333333,GlC
[JPB2009] 187.7067090+12.3878761,187.706709,12.3878761,GlC
[FAB2017] NGC4374 S7,186.22452687453998,12.897191633080002,GlC
[JPB2009] 187.6892879+12.4162271,187.6892879,12.4162271,GlC
[JPB2009] 187.6841931+12.3868215,187.6841931,12.3868215,GlC
[JPB2009] 186.1132476+7.3170121,186.1134583333333,7.31675,GlC
[JPB2009] 186.7228968+9.5938868,186.7228968,9.5938868,GlC
[SRH2010] 80 115,54.569670833333326,-35.33956111111111,GlC
[JPB2015] 051.6132194-35.7325533,51.6132194,-35.7325533,GlC
[JPB2015] 053.7455843-35.1657868,53.7455843,-35.1657868,GlC
[PFR2013] NGC3377 GC23,161.94296539228,13.967958675650001,GlC
[KFA2016] NGC 3608 GC18,169.273496,18.165411,GlC
[KFA2016] NGC 3607 GC45,169.245171,18.0957,GlC
[LFB2001] C-009,189.99504166666668,-11.621861111111112,GlC
[FAB2017] NGC1023 S91,39.943123,39.057114,GlC
[DRG2004] 80:42,54.59670833333334,-35.40838888888889,GlC
[BAL2007] gc102.2,54.569375,-35.49311111111111,GlC
[JPB2009] 187.6937892+12.3958796,187.6937892,12.3958796,GlC
[JPB2009] 187.7278626+12.3864513,187.7278626,12.3864513,GlC
[JPB2009] 187.7175785+12.3790771,187.7175785,12.3790771,GlC
[JPB2009] 187.7044808+12.3890048,187.7044808,12.3890048,GlC
[JPB2009] 187.4406423+7.9887540,187.44066666666666,7.988722222222224,GlC
[JPB2009] 187.7027266+12.3988938,187.7027266,12.3988938,GlC
[JPB2009] 188.8948033+12.5668503,188.89458333333332,12.567305555555556,GlC
[JPB2009] 186.1154202+7.3324365,186.11562499999997,7.332166666666665,GlC
[JPB2009] 184.9367649+12.8072716,184.93676490000001,12.8072716,GlC
[JPB2009] 186.3050827+14.7562124,186.3050827,14.7562124,GlC
[SRB2011] T13901,187.87673,12.42616,GlC
[PLP2016] 187.751532+12.404836,187.75154,12.40484,GlC
[SRB2011] T14099,187.87773,12.37756,GlC
[JPB2015] 054.6451543-35.4486708,54.6451543,-35.4486708,GlC
[JPB2015] 054.5992900-35.4616785,54.59929,-35.4616785,GlC
[JPB2015] 054.1330712-34.9693121,54.1330712,-34.9693121,GlC
[JPB2015] 054.2275508-35.5115177,54.2275508,-35.5115177,GlC
[BBP2008] AAT117899,201.40025060739998,-42.89451820826001,GlC
[BSD2005]  1,186.09964500935996,7.27671655755,GlC
[JPB2009] 187.6863277+12.3943542,187.6863277,12.3943542,GlC
[JPB2009] 187.7297869+12.3763819,187.7297869,12.3763819,GlC
[JPB2009] 187.7146438+12.3884924,187.7146438,12.3884924,GlC
[JPB2009] 191.1523933+11.1829873,191.1523933,11.1829873,GlC
[JPB2009] 189.1200055+11.4378610,189.1200055,11.437861,GlC
[JPB2009] 186.2484026+11.7151507,186.2484026,11.7151507,GlC
[JPB2009] 189.3763820+9.5554562,189.376382,9.5554562,GlC
[JPB2009] 193.2302411+11.2257151,193.23008242817,11.22577664123,GlC
[JPB2009] 187.5760068+13.5727251,187.5760068,13.5727251,GlC
[BBP2008] AAT117322,201.38218750000001,-42.921,GlC
[PLP2016] 187.679057+12.449016,187.67902441803997,12.44900193963,GlC
[PFR2013] NGC0821 GC40,32.105749,10.99819,GlC
[FAB2019] NGC 1052 GC58,40.294367,-8.292186,GlC
[UFS2013] sub 35111,184.888937,29.304808,GlC
[FSR2011] GC29,187.876092,25.771792,GlC
[CSB2008] GC2,345.222333,30.145139,GlC
[FAB2017] NGC4697 S73,192.11696,-5.779318,GlC
[PFR2013] NGC2768 GC5,137.829517,60.03306,GlC
[JPB2015] 054.7185360-35.5921499,54.71904166666667,-35.592444444444446,GlC
[LHL2013] 831,149.01666666666668,69.68350000000001,GlC
[LHL2013] 871,149.02620833333336,69.68841666666667,GlC
[PBB2015] 122,190.924164,11.608236,GlC
[PBB2015] 359,191.000266,11.622022,GlC
[KFA2016] NGC 3607 GC2,169.231425,18.0224,GlC
[KFA2016] NGC 3607 GC30,169.213671,18.0763,GlC
[FAB2017] NGC4697 S36,192.09876,-5.7769960000000005,GlC
[FAB2017] NGC4526 S72,188.462708,7.727167,GlC
[SRH2010] 86  93,54.66833333333333,-35.47991666666667,GlC
[SFH81] 8051,187.6497,12.39396,GlC
[LHL2013] 42,148.85445833333333,69.66772222222222,GlC
[LHL2013] 151,148.8865833333333,69.66875,GlC
[JPB2009] 187.4440948+8.0035453,187.4440948,8.0035453,GlC
[JPB2009] 187.6952510+12.4054149,187.695251,12.4054149,GlC
[JPB2009] 187.4574558+7.9812504,187.4574558,7.9812504,GlC
[JPB2009] 186.9346503+13.0655865,186.9346503,13.0655865,GlC
[JPB2009] 186.8856201+8.1820151,186.8856201,8.1820151,GlC
[JPB2009] 186.0231939+11.2181992,186.0231939,11.2181992,GlC
[JPB2009] 188.1352296+15.4110300,188.1352296,15.41103,GlC
[DRG2004] 77:75,54.64958333333333,-35.380361111111114,GlC
[SRH2010] 75  51,54.75627083333334,-35.398988888888894,GlC
[JPB2009] 187.7073559+12.3975869,187.7073559,12.3975869,GlC
[H2009] NGC 4494 115,187.844204,25.785103,GlC
[JPB2015] 054.6063192-35.4346350,54.60691666666667,-35.43469444444444,GlC
[JPB2009] 187.0456498+10.2736663,187.0456498,10.2736663,GlC
[PBB2015] 42,190.97856,11.585947,GlC
[PBB2015] 224,190.92299935907,11.544802949009998,GlC
[VHH81] 168,201.45191666666665,-43.12013888888889,GlC
[PLP2016] 187.719207+12.341139,187.71922,12.34115,GlC
[SFH81]  963,187.69219039029,12.504282918560001,GlC
[JPB2015] 050.6678276-37.2139744,50.6678276,-37.2139744,GlC
[JPB2015] 054.6110886-35.4505874,54.6110886,-35.4505874,GlC
[JPB2015] 054.6612441-35.4593735,54.6612441,-35.4593735,GlC
[JPB2015] 052.6421624-34.8503911,52.6421624,-34.8503911,GlC
[JPB2015] 051.6503150-35.7132502,51.650315,-35.7132502,GlC
[SRH2010] 1  18,54.292833333333334,-35.415722222222215,GlC
[JPB2009] 187.7332494+12.3954171,187.7332494,12.3954171,GlC
[JPB2009] 190.9118006+11.5457853,190.911308,11.54594,GlC
[JPB2009] 187.7090289+12.3925232,187.7090289,12.3925232,GlC
[JPB2009] 187.4368452+8.0174126,187.43691666666666,8.01738888888889,GlC
[JPB2009] 187.4530493+8.0166255,187.45316666666665,8.016583333333335,GlC
[PR95] 51040,148.52034912406,69.15509748487,GlC
[RSS2009] 156671,55.04135,-18.514558,GlC
[RZ2004] GCl 2237,190.04873661007,-11.69910517367,GlC
[UFS2013] acs 1582,185.01248930365998,29.307546825700005,GlC
[UFS2013] acs 1083,185.060224,29.244707,GlC
[UFS2013] acs 2009,185.001343,29.284783,GlC
[JPB2009] 187.7004850+12.4017543,187.700485,12.4017543,GlC
[JPB2009] 184.9447297+12.7954603,184.9447297,12.7954603,GlC
[DRG2004] 86:75,54.631541666666664,-35.495444444444445,GlC
[SRH2010] 5  15,54.487458333333336,-35.68380833333332,GlC
[SRH2010] 3  81,54.40958333333333,-35.51536111111112,GlC
[SRH2010] 12  63,54.561166666666665,-35.6395,GlC
[PFR2013] NGC1407 GC194,55.051496,-18.546214,GlC
[PFR2013] NGC2768 GC52,137.852392,59.999,GlC
[SRD2006] 1.2 2,190.67695833333332,2.5988333333333338,GlC
[LHL2013] 874,149.0266666666667,69.6885,GlC
[PFR2013] NGC3377 GC71,161.937279,13.954667,GlC
[PFR2013] NGC3377 GC89,161.897192,14.065139,GlC
[PLP2016] 187.622409+12.402241,187.6224,12.40224,GlC
[LHL2013] 695,148.98625,69.68633333333334,GlC
[LHL2013] 964,149.0500416666667,69.69558333333333,GlC
[DSR2005] J124238.70+024558.3,190.66125,2.7661944444444444,GlC
[SRD2006] 1.3 104,190.72195833333333,2.71125,GlC
[PLP2016] 187.698644+12.599803,187.69865,12.5998,GlC
[PLP2016] 187.598788+12.438713,187.59879,12.43871,GlC
[JPB2009] 187.7377645+12.4113878,187.7377645,12.4113878,GlC
[JPB2009] 190.9275346+11.5613875,190.92691666666664,11.561277777777779,GlC
[JPB2009] 186.2736045+12.9090704,186.2736045,12.9090704,GlC
[JPB2009] 190.4830328+11.6636230,190.4830328,11.663623,GlC
[NSB2008] 64,177.7254166666667,-28.80438888888889,GlC
[SSC2012] A2,187.104275,44.11354444444446,GlC
[PR95] 50555,148.78499574095,69.06976169751,GlC
[CBR2007] J150622.41+554559.70,226.59337499999998,55.76658333333334,GlC
[CS82] U39,23.433772120249998,30.80997242668,GlC
[JPB2015] 058.6289669-35.9574288,58.6289669,-35.9574288,GlC
[ATA2011] 33,187.04491666666664,44.10430555555556,GlC
[PR95] 50708,148.81498488122,69.09662312648,GlC
[CBR2007] J150623.15+554609.52,226.5964583333333,55.76931111111111,GlC
[SRB2011] H28563,187.78968,12.24345,GlC
[SRB2011] H49478,187.69827,12.43477,GlC
[SRB2011] H51302,187.74923,12.45329,GlC
[SRB2011] H73310,187.54852,12.71422,GlC
[PLP2016] 187.696433+12.460907,187.69640363100999,12.46088280233,GlC
[SFH81] 1293,187.66151237778996,12.47051592786,GlC
[PLP2016] 187.902035+12.314703,187.90204341712,12.31470788388,GlC
[JPB2015] 054.6112038-35.4665765,54.6112038,-35.4665765,GlC
[JPB2015] 052.0969316-31.0495267,52.0969316,-31.0495267,GlC
[JPB2015] 051.6343258-35.7120313,51.6343258,-35.7120313,GlC
[JPB2015] 057.6472542-35.9330703,57.6472542,-35.9330703,GlC
[JPB2015] 054.5683960-35.4504978,54.568396,-35.4504978,GlC
[LHL2013] 887,149.02979166666665,69.69708333333334,GlC
[PFR2013] NGC1407 GC182,55.109271722129996,-18.60960350945,GlC
[PFR2013] NGC5846 GC144,226.41008,1.6303800000000002,GlC
[KFA2016] NGC 3608 GC35,169.192558,18.121163,GlC
[SDC96]  6,50.6718051,-37.2105049,GlC
[JPB2015] 050.6726157-37.2159206,50.6726157,-37.2159206,GlC
[JPB2015] 054.6211836-35.4653717,54.6211836,-35.4653717,GlC
[JPB2015] 054.6143326-35.4664836,54.6143326,-35.4664836,GlC
[FLH2020] J055.5820996-35.3961221,55.5820996,-35.3961221,GlC
[JPB2015] 052.0798320-31.0666418,52.079832,-31.0666418,GlC
[JPB2015] 052.0773226-31.0709721,52.0773226,-31.0709721,GlC
[FLH2020] J054.1133491-34.9669745,54.1133491,-34.9669745,GlC
[FLH2020] J054.1091079-34.9770838,54.1091079,-34.9770838,GlC
[FAB2017] NGC5866 S15,226.587626,55.769946,GlC
[FAB2017] NGC4697 S42,192.19742,-5.772004,GlC
[JPB2015] 052.0276476-32.2843202,52.0276476,-32.2843202,GlC
[JPB2015] 051.6334622-35.7424393,51.6334622,-35.7424393,GlC
[JPB2015] 054.2912075-35.1974623,54.2912075,-35.1974623,GlC
[FLH2020] J055.6044624-35.1544599,55.6044624,-35.1544599,GlC
[FLH2020] J053.7428956-35.1693526,53.7428956,-35.1693526,GlC
[FLH2020] J054.2297132-35.3730892,54.2297132,-35.3730892,GlC
[UFS2013] acs  420,185.047616,29.267636,GlC
[UFS2013] acs 1700,185.011329,29.259032,GlC
[UFS2013] sub 32466,184.954196,29.280797,GlC
[LHL2013] 724,148.99137499999998,69.68680555555555,GlC
[LHL2013] 550,148.95704166666664,69.6808888888889,GlC
[AFF2015] NGC4473 GC61,187.46316,13.37788,GlC
[AFF2015] NGC4473 GC79,187.50851,13.427607,GlC
[PBB2015] 377,190.83612872412996,11.66162838484,GlC
[BFF2014] 1,185.9401,7.031459,GlC
[BFF2014] 2,185.9213,7.035125,GlC
[BFF2014] 17,185.8355,7.081957,GlC
[SSA2010] 1249,23.383871550629998,30.675491211620002,GlC
[JPB2009] 187.7333223+12.3739311,187.7333223,12.3739311,GlC
[JPB2009] 186.2683265+12.8747981,186.2683265,12.8747981,GlC
[JPB2009] 186.5631251+12.9529169,186.5631251,12.9529169,GlC
[JPB2009] 186.2101482+11.7025020,186.2101482,11.702501999999999,GlC
[JSR2014] S373,151.284635,-7.815101,GlC
[JSR2014] A204,151.314773,-7.675478,GlC
[PFR2013] NGC1400 GC30,54.915917,-18.653469,GlC
[PFR2013] NGC3377 GC93,161.917,13.975722,GlC
[FAB2017] NGC2974 S2,145.535542,-3.742611,GlC
[LHP2008] 128,190.94126,11.514928,GlC
[JPB2009] 187.7040024+12.4026797,187.7040024,12.4026797,GlC
[JPB2015] 054.7233806-35.5898925,54.7233806,-35.5898925,GlC
[JPB2015] 055.5504508-35.4032492,55.5504508,-35.4032492,GlC
[JPB2015] 055.6139255-35.4002545,55.6139255,-35.4002545,GlC
[UFS2013] acs 2416,185.037704,29.259074,GlC
[LHL2013] 170,148.89029166666666,69.66858333333333,GlC
[LHL2013] 545,148.95629166666663,69.683,GlC
[LHL2013] 520,148.9523333333333,69.68047222222224,GlC
[LHL2013] 768,149.00020833333335,69.68066666666667,GlC
[LHL2013] 729,148.99241666666666,69.69094444444444,GlC
[LHL2013] 866,149.02516666666665,69.68433333333334,GlC
[LHL2013] 787,149.00429166666666,69.69830555555555,GlC
[LHL2013] 819,149.01316666666668,69.6811388888889,GlC
[H2009] NGC 4494  42,187.844375,25.773622,GlC
[AFF2015] NGC4473 GC73,187.40895,13.397642,GlC
[JPB2009] 186.9077655+13.0737749,186.9077655,13.0737749,GlC
[PBB2015] 47,190.946454,11.57348,GlC
[SRD2006] 1.1 39,190.72470833333333,2.640527777777778,GlC
[RZ2004] GCl 2109,190.05865960260996,-11.644071373650002,GlC
[JPB2015] 054.6534873-35.4837735,54.6534873,-35.4837735,GlC
[JPB2015] 054.1114109-34.9955148,54.1114109,-34.9955148,GlC
[JPB2015] 051.6226460-35.7331701,51.622646,-35.7331701,GlC
[JPB2015] 054.5394442-34.5182106,54.5394442,-34.5182106,GlC
[SRH2010] GS04-M07  21,54.64183333333333,-35.60233333333334,GlC
[LHL2013] 349,148.9213333333333,69.67694444444444,GlC
[JPB2009] 188.5273040+7.7044710,188.52725,7.704306,GlC
[JPB2009] 190.4921570+11.6459037,190.492157,11.6459037,GlC
[JPB2009] 186.5277527+12.9615640,186.5277527,12.961564,GlC
[JPB2009] 186.7033941+9.5948362,186.7033941,9.5948362,GlC
[JPB2009] 186.0090916+16.6986664,186.0090916,16.6986664,GlC
[JPB2009] 187.4478491+13.4235900,187.4478491,13.42359,GlC
[JPB2009] 188.9105975+12.5395512,188.9105975,12.5395512,GlC
[JPB2009] 187.4630276+13.4256934,187.46302,13.425819,GlC
[JPB2009] 191.1277032+11.1872921,191.1277032,11.1872921,GlC
[JPB2009] 187.7291872+12.2616308,187.7291872,12.2616308,GlC
[JPB2009] 187.4078058+8.0806774,187.4078058,8.0806774,GlC
[SSA2010] 1626,23.48605183195,30.37669316622,GlC
[JPB2009] 187.0159766+9.8104717,187.0159766,9.8104717,GlC
[JPB2009] 188.5527307+12.0508408,188.5527307,12.0508408,GlC
