main_id,ra,dec,otype,framework_id
UBC 1097,302.5,34.32083333333334,OpC,8981777935508885162
UBC 1098,301.55750000000006,36.33972222222222,OpC,-5339562398600057834
UBC 1100,302.99958333333336,35.721111111111114,OpC,7938518380831288373
UBC 1101,302.92708333333326,35.77194444444444,OpC,-5516799347115524602
UBC 1106,304.8116666666666,37.34916666666667,OpC,-6731918215564197917
CWNU 51,305.0929166666666,39.875833333333325,OpC,73817627501022011
UBC 1115,311.01125,37.0411111111111,OpC,5606704738532445550
UBC 1117,306.43375,40.93083333333333,OpC,-6154554358457438759
UBC 1120,318.2404166666667,37.19944444444444,OpC,6235532893123415447
UBC 1121,306.9875,45.46277777777778,OpC,-273897777119608782
UBC 1122,311.6625,43.76694444444444,OpC,7508024446992362983
UBC 1123,320.28375,39.42083333333333,OpC,-3000728236024518779
UBC 1132,316.07625,46.36,OpC,-106892521174442998
UBC 1133,312.28,48.71888888888889,OpC,-3740527250407830367
UBC 1134,316.2820833333333,46.42083333333333,OpC,5660371951345484232
UBC 1136,313.4891666666666,49.095,OpC,-2970140269705035671
UBC 1137,310.62,50.65138888888889,OpC,9177568380562526327
CWNU 227,318.7379166666666,47.16083333333333,OpC,6524740881727797227
UBC 1143,317.1141666666666,49.094166666666666,OpC,-3778234592785934301
UBC 1155,328.21208333333334,51.57805555555556,OpC,-1972131369723748364
UBC 1168,332.33625,56.58694444444445,OpC,-3506508679211441279
UBC 1169,335.28541666666666,54.92638888888889,OpC,-6894890745159170834
CWNU 297,338.88375,53.51527777777778,OpC,1137980833497788606
UBC 1178,339.1929166666667,57.46055555555556,OpC,-7292798667874375345
UBC 1196,352.655,62.07416666666667,OpC,-8732861043359550286
UBC 1200,352.2416666666667,66.91805555555555,OpC,401578105390249292
UBC 1202,356.06375,62.668055555555554,OpC,4405938769244576297
UBC 1205,358.4220833333333,63.072500000000005,OpC,6991447818125768620
UBC 1211,1.995416666666667,62.21888888888889,OpC,-634190818315634593
UBC 1214,4.531666666666665,59.45194444444444,OpC,-8106068640916423437
UBC 1226,14.095416666666669,66.95611111111111,OpC,-5895601849714741795
UBC 1227,13.809583333333336,59.09305555555556,OpC,-8989633116119816993
UBC 1229,15.9525,61.88583333333333,OpC,-2390960675274763065
UBC 1234,22.63333333333333,59.64111111111109,OpC,-7688202559572700569
UBC 1242,28.895416666666662,63.77472222222222,OpC,5221990327644777959
UBC 1244,29.700833333333332,63.23472222222222,OpC,3856402547204956423
UBC 1248,29.07375,59.08277777777778,OpC,-2843228510079631883
UBC 1251,30.8525,58.865,OpC,-2312480165659950271
CWNU 17,37.82874999999999,61.437777777777775,OpC,3315482180083000468
UBC 1259,41.317083333333336,58.68805555555554,OpC,-188544153586586385
UBC 1266,57.41375,58.22055555555555,OpC,-1667286404092900270
UBC 1264,45.57208333333333,56.583333333333336,OpC,7105335013857402245
CWNU 381,50.67166666666667,52.04722222222222,OpC,-2382018749711121959
UBC 1268,59.69458333333335,57.18527777777777,OpC,3307824555401992791
CWNU 390,64.00166666666667,56.20666666666667,OpC,5145230720658143813
UBC 1277,62.42666666666667,50.35138888888888,OpC,-3954597333949146645
UBC 1276,57.98916666666667,48.40444444444445,OpC,8791509763652715721
UBC 1282,66.21875,44.32222222222222,OpC,-285072405794292802
UBC 1283,67.85791666666667,44.409444444444446,OpC,-2080076216116258750
UBC 1285,71.97291666666665,44.05138888888889,OpC,-2585765246475251466
UBC 1287,73.31458333333332,43.83888888888889,OpC,-5462700212075294030
CWNU 194,75.58083333333333,43.71027777777778,OpC,5139680928820065738
CWNU 300,77.73708333333335,36.35416666666667,OpC,7650386125031821363
UBC 1301,80.36208333333333,34.86638888888889,OpC,-1687475300868066612
UBC 1304,88.08708333333334,33.75694444444444,OpC,2214122566140933744
UBC 1305,86.725,32.1475,OpC,3756938926743310522
UBC 1310,85.47625,29.395,OpC,-6741362643826664833
UBC 1317,91.91041666666663,29.0125,OpC,4837708479864091350
UBC 1329,94.56291666666668,20.55694444444444,OpC,791054028204521995
UBC 1332,95.86708333333333,17.153611111111108,OpC,5947748097108062814
UBC 1334,96.89708333333331,17.190277777777776,OpC,6040238065157118835
UBC 1336,94.57583333333334,14.880555555555556,OpC,-8561980707803755676
UBC 1338,89.54250000000002,9.596666666666668,OpC,8214976994211585262
UBC 1343,101.51416666666668,11.958333333333332,OpC,9075678222913918684
UBC 1341,93.34458333333332,9.529166666666663,OpC,5688525102946140098
CWNU 192,101.94125,11.41527777777778,OpC,102252560897547972
UBC 1351,101.46500000000002,7.6688888888888895,OpC,3573066703944617319
UBC 1353,102.09833333333334,4.006666666666667,OpC,5278796799652298488
UBC 1354,96.65625,1.2166666666666666,OpC,8099417880555231763
UBC 1360,100.65375,-0.235,OpC,8639435356039320452
UBC 1366,107.35416666666669,0.5199999999999999,OpC,-6239443990770775024
UBC 1367,101.2125,-2.773055555555555,OpC,-4220947883820530918
UBC 1368,101.07,-3.5527777777777776,OpC,1219556068193300669
UBC 1369,106.34291666666668,-1.0016666666666667,OpC,-1507535447298577549
UBC 1370,107.6475,-0.436111111111111,OpC,6745998382148239996
UBC 1373,104.58125,-4.731388888888889,OpC,6549711782324259288
UBC 1377,102.70666666666668,-9.984999999999998,OpC,7416822368099730398
UBC 1380,108.84875,-7.423611111111112,OpC,2178329623407627850
UBC 1387,110.90916666666668,-11.209166666666665,OpC,-381858403941190674
UBC 1389,110.29708333333332,-12.618055555555555,OpC,-3141281456804036924
UBC 1391,112.58,-12.703333333333331,OpC,-6138326415610168408
CWNU 269,116.16833333333332,-23.2625,OpC,2042005236450605838
UBC 1417,115.72916666666669,-25.252222222222223,OpC,1051825440302235934
UBC 1418,118.03333333333332,-25.508888888888887,OpC,5740654486237131933
UBC 1419,116.16750000000005,-26.63083333333334,OpC,4460171090249598326
UBC 1420,116.45583333333332,-26.614722222222227,OpC,-7204669869752233429
UBC 1441,120.59666666666664,-29.77722222222222,OpC,-5582510892938084901
UBC 1445,122.13458333333332,-30.38888888888889,OpC,4732803987932096214
UBC 1475,129.33791666666667,-48.13111111111112,OpC,7041229148755207372
UBC 1492,141.34499999999997,-52.66027777777778,OpC,2626274592728854344
UBC 1493,136.98625,-56.41333333333333,OpC,-7930254089906925971
UBC 1510,155.96291666666664,-60.05527777777777,OpC,8813107978774008081
UBC 1526,169.98166666666663,-53.21750000000001,OpC,-242232707933466551
UBC 1528,166.05875,-61.12638888888888,OpC,-3646643169745428502
UBC 1531,171.14041666666668,-61.49277777777778,OpC,-4576455320721072904
UBC 1561,213.67791666666665,-50.05555555555555,OpC,5921951782728032726
UBC 1565,222.9395833333333,-57.73833333333334,OpC,-2358596358142688724
CWNU 443,267.03291666666667,-29.006388888888893,OpC,3163150491566110510
UBC 1643,73.67625000000001,45.57027777777779,OpC,1646021294884437976
UBC 1637,339.3016666666667,58.42027777777777,OpC,2005520282112870825
UBC 1656,131.94291666666666,-44.60361111111112,OpC,-5325591004628919463
UBC 543,245.72291666666663,-50.17194444444444,OpC,-536134695525270992
UBC 235,117.32583333333334,-29.348888888888897,OpC,-4851400763849597248
UBC 385,317.9399999999999,60.09194444444445,OpC,-3537153193643482985
UBC 418,34.670833333333334,59.831944444444446,OpC,-7777540358454162167
UBC 426,62.50000000000001,50.10305555555556,OpC,875933890519207377
UBC 399,351.34083333333336,61.335,OpC,-1973868557543329124
NAME Valparaiso 1,280.475,-5.416944444444444,OpC,-6580681275096145770
OCSN 181,76.23,0.9499999999999996,OpC,-7702585681372000520
UBC 153,316.24291666666664,46.27111111111112,OpC,7229203221696634078
UBC 159,339.03000000000003,39.62111111111111,OpC,5311031588684185257
UBC 284,184.2829166666666,-62.95194444444444,OpC,-8383465145635912785
UBC 297,218.0808333333333,-62.22194444444445,OpC,134439382947291038
UBC 344,274.475,-12.083055555555555,OpC,5159969094163309581
UBC 363,299.2741666666667,31.86694444444445,OpC,-8676089236448234656
UBC 427,71.78291666666668,49.035,OpC,78568688146943593
UBC 459,115.10083333333336,-19.74305555555556,OpC,8747770124606471610
DSH J0702.8-0204,105.70416666666668,-2.073611111111112,OpC,-311954372648615020
CWNU 525,84.80458333333333,37.49194444444444,OpC,6623879184418229572
CWNU 486,193.68166666666664,-61.77305555555554,OpC,7943133643182334377
CWNU 342,102.8925,-38.126666666666665,OpC,-1542655706744682998
CWNU 64,305.8612499999999,31.126944444444444,OpC,-7503298066461535466
CWNU 306,119.99833333333332,-45.54861111111111,OpC,4265692606216464952
CWNU 451,98.78083333333332,12.649166666666668,OpC,4827452896665836888
CWNU 460,308.3970833333333,43.74944444444444,OpC,-8366778933911350424
CWNU 187,340.0775,49.03916666666667,OpC,-3685802420192767433
CWNU 450,194.32791666666665,-55.87416666666667,OpC,7469486072528122954
CWNU 535,139.02083333333334,-44.86944444444445,OpC,-2399963346024627509
CWNU 150,119.755,-40.112222222222215,OpC,-4339723697578710102
CWNU 81,98.86416666666666,10.44527777777778,OpC,-7878170539248365854
CWNU 143,96.50791666666667,-8.126944444444446,OpC,-5448076253174341153
CWNU 105,58.99583333333333,38.49972222222223,OpC,7351726804181419462
CWNU 2,140.0575,-66.04027777777777,OpC,3390104439065064318
CWNU 487,52.05125,58.91277777777778,OpC,5415103692741968351
CWNU 468,306.63250000000005,34.44888888888889,OpC,9199906077645165684
CWNU 484,275.37333333333333,-17.483888888888888,OpC,-448516355923163515
CWNU 475,316.1816666666666,59.83861111111111,OpC,-4740519491242324749
CWNU 275,266.4175,-40.80277777777778,OpC,723684821517812526
CWNU 79,113.50083333333332,-19.199722222222224,OpC,-2603004400354207692
CWNU 512,6.213333333333333,68.93666666666667,OpC,-8756619305663377183
CWNU 325,233.85541666666663,-55.45444444444445,OpC,-2213152835515664473
CWNU 229,263.70624999999995,-43.04833333333333,OpC,3879884218152121775
CWNU 24,94.37625,14.622222222222224,OpC,-3140246241959557679
CWNU 257,90.35541666666668,4.560833333333332,OpC,-6303736116943532705
CWNU 162,327.69625,58.10472222222222,OpC,-2761691401415762245
CWNU 455,304.8270833333333,41.38027777777778,OpC,218491411212313509
CWNU 276,328.1141666666667,51.01583333333334,OpC,-6283749749581162422
CWNU 16,39.94666666666666,48.737222222222215,OpC,-1269723741015588637
CWNU 87,22.61083333333333,59.64083333333333,OpC,696189831593490585
CWNU 289,100.6275,7.564722222222221,OpC,-7684751640312469133
CWNU 448,283.7179166666666,-17.633888888888883,OpC,-6848866499530862495
CWNU 211,329.775,40.71472222222223,OpC,5872154031115992172
CWNU 59,128.32708333333335,-47.47638888888889,OpC,-1207605173793353383
CWNU 379,214.0641666666667,-63.51027777777779,OpC,-5181811748259925058
CWNU 27,196.31875,-57.05583333333333,OpC,8693249193862089566
CWNU 446,340.1354166666667,65.30499999999999,OpC,621874401646482362
CWNU 157,129.32500000000002,-11.522222222222224,OpC,-1848738942183816454
CWNU 256,239.43083333333328,-53.06722222222223,OpC,529890900291392185
CWNU 262,281.54875,3.007222222222222,OpC,5431061802153191961
CWNU 406,91.31874999999998,20.841111111111115,OpC,7754271366948582683
CWNU 401,105.78208333333332,-6.9188888888888895,OpC,-2512338356173337450
CWNU 117,341.20375,57.53805555555555,OpC,2472904783644678170
CWNU 100,110.46333333333334,-4.328333333333333,OpC,-5470872512929866572
CWNU 66,33.30708333333334,61.454166666666666,OpC,9036246998849788442
CWNU 184,146.865,-50.58583333333335,OpC,-8628127088059824798
CWNU 95,223.29541666666665,-54.11111111111112,OpC,-2444772343670368703
CWNU 521,310.255,56.98972222222222,OpC,114848658815591054
CWNU 260,117.43458333333334,-49.65833333333333,OpC,-4446832807229665606
CWNU 70,277.94416666666666,-10.101111111111113,OpC,5620541389634695913
CWNU 393,297.22291666666666,24.627777777777784,OpC,-3155351994861523751
CWNU 182,136.32916666666668,-44.24111111111111,OpC,7600027488700561675
CWNU 529,114.72958333333332,-49.08222222222223,OpC,-5249999095362376025
CWNU 477,273.01666666666665,-15.703888888888889,OpC,-7022195974035936138
CWNU 295,320.8308333333333,60.11472222222222,OpC,2809632257855110749
CWNU 440,295.5733333333333,22.37,OpC,368206306816975521
CWNU 485,198.8425,-61.6025,OpC,-7932220381615982348
CWNU 34,106.09541666666668,-23.950277777777774,OpC,5377105026548363274
CWNU 304,251.05083333333332,-53.20222222222223,OpC,5607019974455098496
CWNU 483,51.095416666666665,54.87472222222223,OpC,7192879139406967848
CWNU 343,3.928333333333333,68.90777777777778,OpC,-7291784930773962350
CWNU 270,108.88208333333333,-52.30305555555555,OpC,4263428060050597712
CWNU 50,264.3558333333333,-34.78333333333333,OpC,1034969654595318730
CWNU 476,197.16666666666663,-61.15916666666666,OpC,-2466496655914870857
CWNU 434,110.17541666666668,-7.301944444444442,OpC,8806331386096920223
CWNU 127,85.43958333333333,27.489166666666662,OpC,880721429542955458
CWNU 490,192.73916666666665,-60.66250000000001,OpC,-5431106950612183145
CWNU 394,348.32375,57.52694444444445,OpC,5085412291076588064
CWNU 516,90.13833333333334,27.669722222222223,OpC,-2771566997405789629
CWNU 418,96.38708333333334,8.429722222222221,OpC,-4149542922974047422
CWNU 26,93.84583333333332,13.784166666666664,OpC,4258311508001587520
CWNU 459,348.0475,61.03694444444445,OpC,3880018683767420947
CWNU 538,117.54083333333335,-30.898055555555565,OpC,38902394708074669
CWNU 85,257.9333333333333,-41.355555555555554,OpC,-2482320074989739210
CWNU 331,124.42124999999996,-39.56722222222223,OpC,7265532317555344861
CWNU 90,21.325,67.75861111111111,OpC,2842184380886522114
CWNU 248,303.6095833333333,37.39972222222222,OpC,-5366844058142099686
CWNU 329,107.295,-9.492777777777777,OpC,-5257992506716806409
CWNU 353,317.02,56.43388888888888,OpC,3937248580168110569
CWNU 93,91.76625,-17.322777777777777,OpC,-7275188916124204494
CWNU 190,105.18083333333334,-14.395277777777778,OpC,-747051882211523741
CWNU 358,72.96125,49.087500000000006,OpC,3446465918294777660
CWNU 539,103.81375,-37.53944444444445,OpC,3376787290385834670
CWNU 76,104.98791666666668,-11.118055555555555,OpC,4167268414248930582
CWNU 152,305.84875,32.71027777777778,OpC,-5186248974445380356
CWNU 268,119.18166666666669,-31.071666666666665,OpC,-8049893264636957101
CWNU 503,183.95791666666665,-64.95444444444445,OpC,2072080030018515680
CWNU 144,331.7645833333333,50.72027777777778,OpC,-6042114340273327287
CWNU 491,7.177916666666665,65.43944444444445,OpC,-2885149332468328672
CWNU 520,96.69416666666667,15.19472222222222,OpC,5486153175448628955
CWNU 396,80.81124999999999,64.65555555555557,OpC,-7974920964288031495
CWNU 216,79.43958333333333,7.195000000000001,OpC,-2599115046030921024
CWNU 463,343.28416666666664,60.27444444444445,OpC,6763548791497893039
CWNU 253,316.7395833333333,53.01999999999999,OpC,62067740715478426
CWNU 524,112.81541666666666,-33.15611111111111,OpC,-1674268203741784540
CWNU 395,229.23375,-53.68138888888888,OpC,-3917008851264410567
CWNU 364,54.96583333333333,43.24555555555556,OpC,-8230047482010824569
CWNU 425,115.28916666666666,-21.578611111111112,OpC,-5020362651885604986
CWNU 324,113.0075,-16.94472222222222,OpC,5944111853022253354
CWNU 174,357.98375,54.09388888888889,OpC,-8557979136798238220
CWNU 354,350.4554166666667,68.72694444444444,OpC,879936988622041104
CWNU 160,135.6725,-19.797222222222224,OpC,-9061809915640392081
CWNU 218,244.9633333333333,-55.62472222222223,OpC,1990482580174375066
CWNU 121,203.6945833333333,-66.5611111111111,OpC,-3988504048072822006
CWNU 447,345.19333333333327,58.27527777777777,OpC,-560033431547870489
CWNU 323,124.47666666666667,-55.60722222222223,OpC,-4175674103591116582
CWNU 36,105.11333333333334,-9.76861111111111,OpC,-5564362742102663934
CWNU 78,60.49833333333334,53.37472222222223,OpC,-2699197909835602586
CWNU 44,277.2633333333333,-12.719444444444443,OpC,7985164580436625392
CWNU 43,278.1095833333333,-10.581666666666669,OpC,-7745522757388060683
CWNU 383,142.19958333333332,-35.69472222222221,OpC,-2655943916945108366
CWNU 335,54.6775,44.89305555555556,OpC,7374253223473322225
CWNU 12,124.54500000000002,-43.75555555555555,OpC,2987980625651966195
CWNU 1,259.25750000000005,-41.69194444444444,OpC,5587950255857219859
CWNU 212,120.64249999999998,-28.80611111111111,OpC,2407724105713476531
CWNU 273,88.64166666666667,-4.58,OpC,976570285264166682
CWNU 511,301.91,24.485833333333336,OpC,-8296509188992340098
CWNU 370,298.405,27.540000000000003,OpC,6609319425425194142
CWNU 458,227.55416666666665,-56.40055555555556,OpC,4360791244009964963
CWNU 188,135.7425,-46.72444444444444,OpC,-1775699275027034093
CWNU 419,346.8570833333333,58.90694444444444,OpC,218522400319447014
CWNU 435,122.18625000000002,-37.66944444444445,OpC,6108419500600912205
CWNU 250,96.15708333333332,-1.2980555555555555,OpC,-967309212867028314
CWNU 301,125.76375,-31.625000000000004,OpC,3966691519827453301
CWNU 9,98.34666666666666,-8.068333333333337,OpC,915702164104763376
CWNU 321,113.31041666666664,-20.161944444444444,OpC,-2531211488054197859
CWNU 368,69.95833333333334,50.30583333333333,OpC,660919523640724655
CWNU 510,287.82333333333327,39.58111111111111,OpC,5509901433441358594
CWNU 507,198.6225,-47.92888888888888,OpC,-5692202591790553696
CWNU 247,212.90041666666667,-63.12972222222223,OpC,9060751054432950382
CWNU 403,106.70291666666668,-12.45611111111111,OpC,3787850219740097791
CWNU 11,90.915,18.262777777777774,OpC,4780411393929686060
CWNU 42,318.2512499999999,46.07000000000001,OpC,-1577291831520922460
CWNU 88,131.66083333333333,-59.69611111111111,OpC,-7411068630296306418
CWNU 482,272.6033333333333,-22.36083333333333,OpC,4116189308550051335
CWNU 4,259.84541666666667,-39.068333333333335,OpC,2401861816331519824
CWNU 23,342.9120833333334,61.650277777777774,OpC,3074147260654099582
CWNU 158,99.93208333333337,5.240277777777778,OpC,2886391576215245499
CWNU 426,208.6770833333333,-57.69222222222222,OpC,3881033052996780298
CWNU 345,18.92833333333333,71.1763888888889,OpC,-9111890503113484082
CWNU 94,99.19833333333337,-39.22861111111111,OpC,-5766121804593974727
CWNU 494,278.32875,-8.001111111111111,OpC,-4129348836440009638
CWNU 417,130.87458333333333,-30.760277777777773,OpC,5514437292143543923
CWNU 165,290.07541666666657,4.312777777777778,OpC,-1392001138968181177
CWNU 296,277.2295833333333,-14.29583333333333,OpC,-9053866172628143321
CWNU 166,285.4475,12.481388888888889,OpC,3640965627476504357
CWNU 252,185.37583333333328,-61.08444444444444,OpC,-5555141531195075893
CWNU 369,346.11708333333337,60.97944444444445,OpC,1508921903572266809
CWNU 53,12.25958333333333,65.5075,OpC,-1138932533607878923
CWNU 496,53.65666666666667,45.285,OpC,-4477736521080814343
CWNU 129,117.46791666666664,-34.40555555555555,OpC,5859568472343295040
CWNU 429,63.03208333333334,68.05388888888889,OpC,-5383053458873142583
CWNU 365,45.50333333333333,47.96583333333334,OpC,4487151379383419343
CWNU 465,83.61708333333333,37.24305555555556,OpC,-1516250237475828712
CWNU 327,103.18333333333334,-9.367222222222225,OpC,-4435893060870787500
CWNU 441,29.42583333333333,57.447500000000005,OpC,-6574734256066341027
CWNU 500,304.1370833333333,29.764166666666668,OpC,-4975959942659929259
CWNU 170,259.61958333333337,-30.946944444444444,OpC,8567996652042185429
CWNU 493,273.7958333333333,-12.55888888888889,OpC,4307859967720296745
CWNU 421,311.43999999999994,52.22361111111111,OpC,6047760652652735882
CWNU 107,90.87208333333334,-17.248333333333335,OpC,4017298186870703176
CWNU 348,328.125,64.96722222222222,OpC,-6798222795996310158
