RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,ra,dec,frame_hash
45.96684854697,4.40647915027,3670169813933184,0.0836,0.0671,0.12,0.0949,3.914,3.324,0.091,-2.068,0.081,0.926,2421.18876,2.4803,17.227295,1217.2,13.309,17.62514,1698.8,10.909,16.672562,0.952578,,,,,0,0,0,0,0,0,0,0,1,1,0,5226.4,4.6954,-0.948,1561.5413,0.0121,,1.132804596679682e+17,1.2376786625177846e+18,,,URAT1-473010749,J030352.02+042423.1,,NC26009719,,03035202+0424232,,45.96683373143,4.40648834045,-4246065659528953986
45.95980530548,4.41486955896,3670169813933312,0.4925,0.4119,0.2566,0.5365,13.593,12.042,0.581,-6.304,0.51,1.048,201.92785,1.082,19.924376,56.063,7.8321,20.966848,241.38,10.955,18.79116,2.175688,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1329045959724826e+17,1.237678623858033e+18,,,,J030350.35+042453.5,,NC26009731,,,,45.95975162461,4.41489757851,168757401857882072
45.97588810527,4.4225084034,3670204174050688,1.48,0.8638,-0.4896,1.7682,9.074,8.966,1.148,-1.397,1.173,1.213,111.06449,0.96245,20.57343,38.596,9.4683,21.372185,102.6,10.741,19.720001,1.652184,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1330045975801744e+17,1.237678623858033e+18,,,,J030354.20+042520.8,,,,,,45.97584813731,4.42251461307,-9006316910270899765
45.99012748207,4.43106587686,3670311548057216,0.03,0.0287,1.5167,0.0363,14.831,-1.563,0.037,-14.749,0.036,1.267,21892.49344,10.787,14.836629,10114.0,21.34,15.326252,17059.0,30.632,14.168024,1.158228,-13.17,5.35,,,0,0,0,0,0,0,0,0,1,1,0,5009.3,4.4429,-0.3585,642.4233,0.2826,,1.1331045990086773e+17,1.2376786238580326e+18,,,URAT1-473010751,J030357.62+042551.9,16031.0,NC26000004,,03035762+0425520,,45.99013445023,4.43113142638,929973636327327594
45.94235651318,4.4303197776,3670444691923840,6.8145,2.8992,,,,,,,,,83.35871,1.4753,20.884989,104.94,3.4394,20.28618,103.94,24.086,19.70599,0.580191,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.2376786238579676e+18,,,,J030346.17+042549.3,,NC27008072,,,,45.94235651318,4.4303197776,1912827166550369361
45.94245070031,4.43050918817,3670448986678400,5.2804,3.6109,,,,,,,,,82.32718,3.0512,20.898508,37.37,0.85586,21.407246,133.78,7.3971,19.431894,1.975351,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1.2376786238579676e+18,,,,J030346.17+042549.3,,NC27008072,,,,45.94245070031,4.43050918817,8198802720468917467
45.93645333138,4.43536429874,3670448987010944,0.0513,0.0456,0.8134,0.0606,17.613,15.343,0.064,-8.649,0.056,1.128,6181.60136,3.5166,16.209614,2869.8,44.2,16.693924,4743.6,18.487,15.557631,1.136292,,,,,0,0,0,0,0,0,0,0,1,1,0,5027.0,4.6515,-0.6205,839.7398,0.2793,,1.1332045936378286e+17,1.237678623857967e+18,,,URAT1-473010745,J030344.73+042607.2,16032.0,NC27008122,,03034472+0426072,,45.93638493357,4.43540273715,4686520842024740371
45.93970707952,4.45511963526,3670547771148544,0.3582,0.3197,0.4438,0.4148,4.449,3.507,0.418,-2.737,0.388,1.164,358.09023,2.1877,19.302385,223.56,10.77,19.46508,245.34,9.7088,18.773493,0.691587,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1334045939572661e+17,1.2376786238579674e+18,,,,J030345.57+042719.2,,NC27008329,,,,45.93969144405,4.45513180182,-3959247586595877342
45.96585948539,4.46436009433,3670689505179136,0.128,0.1022,0.3141,0.1358,5.946,4.64,0.156,-3.717,0.131,1.043,1291.41635,1.7945,17.9097,564.6,10.034,18.459188,1041.7,11.211,17.203566,1.255623,,,,,0,0,0,0,0,0,0,0,1,1,0,4492.3,4.7705,-0.9212,1228.1914,0.021,,1.1335045965788766e+17,1.2376786238580326e+18,,,,J030351.79+042751.7,,NC27008426,,03035178+0427514,,45.96583879893,4.46437661537,8171209955837008557
45.96405383552,4.47049684995,3670689505179008,0.062,0.0532,1.7249,0.0723,7.69,6.792,0.077,-3.607,0.069,1.048,3671.44621,3.008,16.775274,1177.1,12.192,17.661493,3642.8,18.869,15.844317,1.817176,,,,,0,0,0,1,0,0,0,0,1,1,0,4311.0,4.6723,0.0064,569.6659,0.8001,,1.1336045963995504e+17,1.2376786238580326e+18,,,URAT1-473010747,J030351.36+042813.8,,NC27008516,,03035135+0428136,,45.96402355871,4.47051288076,1879542395521009101
46.0247732275,4.46846024923,3670753929489920,1.2627,1.06,0.2758,1.6443,6.377,5.972,2.069,-2.235,2.076,0.981,94.50832,1.5047,20.748692,56.609,10.465,20.956322,118.07,15.843,19.567514,1.388807,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1336046024680264e+17,1.2376786238580332e+18,,,,J030405.94+042806.1,,NC26011965,,,,46.02474660351,4.46847018089,-2548187757024581813
46.02913607249,4.47672263405,3670861303870336,0.6475,0.4973,0.3374,0.7915,19.061,17.774,0.732,-6.885,0.628,0.987,146.00995,0.96207,20.276411,47.399,8.1523,21.149126,178.7,11.938,19.117582,2.031544,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1337046029083253e+17,1.2376786238580332e+18,,,,,,NC26011966,,,,46.02905683535,4.47675323457,-6226904730580471665
45.99894625049,4.47801430961,3671028807492224,0.1768,0.1415,-0.1132,0.1912,2.417,-0.081,0.223,-2.416,0.188,0.957,726.94135,1.4204,18.533619,338.75,15.431,19.013855,511.82,9.0729,17.975098,1.038757,,,,,0,0,0,0,0,0,0,0,1,0,0,4910.4,4.8495,-1.9749,1873.7238,0.0064,,1.1337045998902405e+17,1.2376786238580326e+18,,,,J030359.73+042840.8,,NC27008591,,03035978+0428405,,45.99894661216,4.47802504555,-1951316617746005453
45.97796616672,4.48122817775,3671063167231360,0.4221,0.3232,1.9125,0.5168,15.393,5.97,0.5,-14.189,0.398,1.026,290.18171,1.2404,19.530691,43.038,4.5147,21.253918,357.22,9.6085,18.365559,2.888359,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.133704597789579e+17,1.237678623858033e+18,,,,J030354.71+042852.5,,NC27008618,,03035470+0428524,,45.97793955189,4.48129123811,-1627794770384749457
45.9789192148,4.4862614765,3671067462300928,1.3807,1.3553,,,,,,,,,143.63696,1.4665,20.2942,328.18,11.204,19.048264,813.73,24.089,17.471699,1.576565,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.1338045978861398e+17,1.2376786238580326e+18,,,,J030354.95+042910.5,,,,03035493+0429104,,45.9789192148,4.4862614765,-644386970804863715
45.9805430901,4.48612148037,3671067462300800,0.0253,0.0221,1.0146,0.0299,17.615,15.55,0.032,-8.277,0.029,0.994,17791.54208,5.4769,15.061832,8384.1,23.392,15.529905,13256.0,20.221,14.441833,1.088072,,,,,0,0,0,1,0,0,0,0,1,1,0,5143.1,4.3782,-0.2233,912.081,0.1507,,1.1338045980486379e+17,1.2376786238580326e+18,,,URAT1-473010750,J030355.33+042910.1,16033.0,NC27000273,,03035531+0429101,,45.98047376707,4.4861582654,-2347667239133214719
45.99640407311,4.4875550362,3671097526971008,1.3221,0.9006,-1.7957,1.3919,4.418,4.159,1.804,1.492,1.169,1.024,102.42903,1.1455,20.661308,68.747,11.051,20.745403,87.979,12.07,19.886946,0.858458,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1338045996384557e+17,1.237678623858033e+18,,,,,,NC27008704,,,,45.99638553166,4.4875484061,1733381809059191871
45.98774564251,4.49703713387,3671097526975104,0.5971,0.4288,-0.8834,0.6762,2.973,-1.635,0.666,-2.484,0.564,0.943,164.6137,1.0094,20.146202,82.34,8.9601,20.549511,112.88,9.7735,19.616396,0.933115,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1339045987693693e+17,1.237678623858033e+18,,,,,,NC27008818,,,,45.98775293032,4.49704817311,-5035633109669509599
46.01384527898,4.49847312121,3671170541515520,4.1519,5.3834,,,,,,,,,82.01158,1.3452,20.90268,124.37,13.897,20.101751,469.09,19.063,18.06975,2.032001,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1339046013824859e+17,1.237678623858033e+18,,,,J030403.33+042954.5,,NC27008840,,03040332+0429545,,46.01384527898,4.49847312121,562596992518307212
45.93711797395,4.45877477058,3671303685393408,0.5132,0.4408,0.5436,0.5373,7.318,0.879,0.631,-7.265,0.523,1.03,211.52539,1.2225,19.87396,64.783,12.428,20.80989,224.59,11.279,18.869438,1.940453,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1335045937044098e+17,1.2376786238579676e+18,,,,J030344.90+042731.4,,NC27008353,,03034488+0427315,,45.93711405451,4.45880705909,-939698364464762038
45.92725257835,4.45939914733,3671307980107008,0.871,0.9562,1.0609,1.3308,55.638,43.805,1.095,-34.303,1.022,0.983,144.92285,1.3343,20.284525,45.625,5.1829,21.190536,194.15,9.8418,19.027529,2.163008,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1335045927178171e+17,1.2376786238579676e+18,,,,J030342.52+042734.2,,NC27012986,,,,45.92705729798,4.45955160429,8350675614968871338
45.92603593213,4.47237777363,3671372405140224,0.3025,0.3061,-0.3298,0.3873,2.383,-1.117,0.375,-2.105,0.38,0.902,361.24745,1.1854,19.292854,165.85,13.365,19.789251,315.52,12.027,18.500324,1.288927,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1336045926008726e+17,1.237678623857967e+18,,,,,,,,,,45.92604091301,4.47238712848,-6995120496915336143
45.91680280303,4.46829562853,3671372404945024,0.6818,0.6444,1.6175,0.7555,28.949,28.949,0.841,-0.064,0.835,0.954,152.96856,1.2775,20.22586,57.323,12.839,20.942713,211.91,9.8272,18.932537,2.010176,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1336045916694237e+17,1.2376786238579676e+18,,,,J030340.03+042805.6,,NC27011954,,,,45.9166737499,4.46829591195,-4456452829429377830
45.92678934007,4.47523599824,3671372404782848,0.0269,0.026,2.2489,0.0333,2.808,2.807,0.034,-0.067,0.032,1.686,453008.28163,128.53,11.547102,234780.0,222.87,11.911869,314120.0,169.48,11.005157,0.906712,4.26,0.56,7.1979,10.813149,0,0,0,0,0,0,0,0,1,1,0,6098.8,4.0248,0.1108,414.6585,0.4817,,,1.237678623857967e+18,,58-678-1,URAT1-473010741,J030342.42+042830.8,16034.0,NC27000277,,03034241+0428307,,45.92677682735,4.47523629707,5668106455475002886
45.94265197662,4.48653953506,3671509843899392,0.7166,0.7965,0.1845,1.1376,6.072,4.649,0.906,-3.905,0.92,1.098,161.96373,1.1682,20.163822,56.753,8.2715,20.953577,182.34,10.826,19.095684,1.857893,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1338045942589427e+17,1.2376786238579676e+18,,,,J030346.27+042912.0,,NC27012027,,,,45.94263124879,4.48655689087,-3325949941425150214
45.91098131973,4.48298237673,3671578563307264,0.3066,0.3075,1.8462,0.4029,6.538,3.286,0.383,-5.652,0.391,0.996,379.90979,1.4459,19.238165,73.4,9.3531,20.674307,459.82,14.409,18.091436,2.58287,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1338045910923002e+17,1.2376786238579674e+18,,,,J030338.63+042858.7,,NC27008640,,03033862+0428585,,45.91096667061,4.48300749874,-3724040126351393467
45.94120739726,4.50048936885,3671716002267648,5.0947,2.2197,,,,,,,,,81.58207,1.988,20.90838,47.668,9.5451,21.14298,37.252,16.173,20.820011,0.322969,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1340045941148102e+17,1.2376786238579676e+18,,,,,,NC27008864,,,,45.94120739726,4.50048936885,8744414126126095462
45.93782989102,4.50100790733,3671716002268032,0.2851,0.2936,0.1521,0.3706,2.95,-0.825,0.383,-2.833,0.359,0.975,377.09313,1.4391,19.246244,152.51,13.106,19.880264,307.16,16.663,18.529472,1.350792,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1340045937791165e+17,1.2376786238579674e+18,,,,J030345.09+043004.1,,NC27008872,,,,45.93783356695,4.50102049778,-4615488746763460422
45.90841798244,4.50552066145,3671750362008448,0.6597,0.7325,2.4223,0.8405,4.09,1.807,0.956,-3.669,1.104,1.153,196.34502,1.1275,19.954817,58.791,7.7415,20.915268,196.22,17.212,19.016014,1.899254,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1340045908380707e+17,1.2376786238579674e+18,,,,J030337.97+043020.0,,NC27008915,,,,45.90840992428,4.50553696997,1621626370846799450
45.96603056588,4.50159241845,3671922160698496,0.3328,0.2772,0.969,0.4271,20.931,20.229,0.387,5.376,0.319,1.0,384.65977,1.4571,19.224674,63.079,7.4967,20.838829,465.63,9.4118,18.077805,2.761024,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1340045965950235e+17,1.237678623858033e+18,,,,J030351.83+043005.6,,NC27008875,,03035181+0430053,,45.96594038308,4.50156852308,-6956923443935962937
45.96540032167,4.50483534511,3671922160700160,0.072,0.0578,0.3917,0.0889,17.44,14.976,0.078,-8.938,0.066,0.978,3884.16407,3.1992,16.714123,1989.6,15.119,17.091602,2708.8,16.288,16.165968,0.925634,,,,,0,0,0,0,0,0,0,0,1,1,0,5300.9,4.727,-1.674,1166.0825,0.0123,,1.1340045965328622e+17,1.2376786238580326e+18,,,URAT1-473010748,J030351.68+043017.4,,NC27008914,,03035167+0430173,,45.96533355627,4.50487506956,7394447619872977214
45.98992393919,4.50319289654,3671956520437504,0.3039,0.2341,0.5197,0.3596,8.183,8.049,0.344,-1.474,0.297,0.919,362.41188,1.1386,19.28936,161.12,8.2843,19.820656,283.89,6.8987,18.615023,1.205633,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1340045989865427e+17,1.2376786238580326e+18,,,,,,NC27008890,,,,45.98988805461,4.50319944941,-6819979807237454538
45.99273610004,4.5233245827,3672059599659136,8.9367,5.5032,,,,,,,,,52.32886,1.7921,21.390514,55.974,13.481,20.968578,206.55,20.274,18.960327,2.008251,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1342045992700843e+17,1.237678623858033e+18,,,,J030358.24+043124.0,,NC27009102,,03035831+0431242,,45.99273610004,4.5233245827,423253399356058389
45.93706835052,4.51855603878,3672162678872576,0.972,0.9626,-3.0304,1.3774,2.528,-0.954,1.641,-2.341,1.216,1.107,115.21708,1.5922,20.533575,65.295,11.911,20.801344,82.864,11.074,19.951979,0.849365,,,,,1,0,0,0,0,0,1,0,0,0,0,,,,,,,1.134204593702127e+17,1.2376786238579674e+18,,,,J030344.89+043107.0,,NC27009053,,,,45.93707260219,4.51856644318,-6057843066736725790
45.94471118614,4.52753628795,3672197038614144,0.1369,0.1356,-0.0317,0.1984,6.131,5.702,0.169,-2.252,0.157,1.029,1193.10448,1.9149,17.99567,609.7,8.6147,18.375746,872.09,17.93,17.396498,0.979248,,,,,0,0,0,0,0,0,0,0,1,1,0,5149.2,4.7889,-2.243,1777.1337,0.0048,,1.1343045944644349e+17,1.2376786238579674e+18,,,,J030346.74+043139.4,,NC27009169,,03034672+0431387,,45.94468576266,4.52754629616,28382958153628864
45.98487916084,4.53472458439,3672265758365952,1.3578,2.1837,-0.6231,2.7801,9.705,-1.071,2.451,-9.646,2.805,1.096,90.23344,1.3842,20.798948,43.819,11.504,21.234375,104.84,14.046,19.696596,1.537779,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1344045984926213e+17,1.237678623858033e+18,,,,,,,,,,45.98488393507,4.53476745641,9154448757049766432
45.77712164066,4.42683237488,3672437556747264,0.1044,0.1114,2.6293,0.1483,21.071,-3.055,0.121,-20.848,0.115,0.997,1845.64794,3.0614,17.521996,379.77,24.103,18.88974,2223.5,25.082,16.380325,2.509415,,,,,0,0,0,0,0,0,0,0,1,1,0,3613.1,4.3991,-0.4053,575.5201,1.0566,,1.133104577707327e+17,1.2376786238579018e+18,,,URAT1-473010718,J030306.50+042536.7,,NC27008029,,03030650+0425368,,45.77713526033,4.42692503284,175301545232818624
45.7933449604,4.43506050536,3672471916571392,0.6151,0.6691,2.1155,0.9441,4.165,-1.084,0.718,-4.021,0.587,1.082,185.24166,1.0826,20.01802,51.839,10.407,21.051907,255.71,10.303,18.728535,2.323372,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1332045793292256e+17,1.237678623857902e+18,,,,J030310.40+042606.1,,NC27011804,,,,45.79334979395,4.43507837696,-6186131680774745486
45.82217179363,4.43346666743,3672506276467968,1.094,1.1115,2.7239,1.8073,18.903,0.329,1.284,-18.901,1.228,0.951,125.57002,1.4185,20.440151,46.424,10.134,21.171694,166.2,14.263,19.196318,1.975376,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1332045822127069e+17,1.2376786238579676e+18,,,,,,,,,,45.82217032555,4.43355066992,-5240529107850172745
45.82817000852,4.43785709926,3672540635967488,0.996,1.1087,-0.6199,1.4132,11.731,8.806,1.502,-7.751,1.593,1.551,124.61118,1.2313,20.448475,70.57,13.246,20.716995,114.85,11.62,19.59759,1.119406,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1332045828042595e+17,1.2376786238579674e+18,,,,J030318.74+042616.4,,NC27008142,,,,45.82813075446,4.43789154924,-768113199410434965
45.76899664181,4.43581256174,3672643715181056,0.1137,0.1239,1.2902,0.1685,11.792,11.772,0.132,-0.694,0.122,1.061,1580.42909,2.5365,17.69043,397.14,16.302,18.841185,1779.7,17.209,16.622028,2.219156,,,,,0,0,0,0,0,0,0,0,1,1,0,3917.3,4.7146,-0.1927,558.4162,0.9886,,1.1332045768938346e+17,1.2376786238579018e+18,,,URAT1-473010715,J030304.54+042608.9,,NC27008118,,03030453+0426089,,45.7689441664,4.43581564752,-4322582928618359828
45.77884989893,4.44111289393,3672678074921984,0.2751,0.3259,0.6628,0.431,16.582,12.085,0.346,-11.355,0.32,1.011,394.14738,1.44,19.198221,133.35,10.988,20.026093,361.64,10.616,18.35219,1.673903,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1332045778777984e+17,1.2376786238579018e+18,,,,J030306.92+042627.9,,NC27008178,,03030690+0426282,,45.77879602532,4.44116335837,4350361833846982381
45.78424537055,4.44800916556,3672682369985152,0.2208,0.2608,0.1484,0.3433,4.988,3.719,0.275,3.324,0.256,0.981,525.55968,1.454,18.88581,187.5,10.938,19.65604,524.53,22.228,17.948471,1.707569,,,,,0,0,0,0,0,0,0,0,1,0,0,3679.5,4.7035,-1.237,708.9942,0.0142,,1.133304578418481e+17,1.2376786238579018e+18,,,,J030308.23+042653.0,,NC27008266,,03030818+0426529,,45.78422879121,4.44799439194,-7427534803733016007
45.77034589818,4.45972349778,3672746794636288,0.7908,0.7576,2.6412,1.1699,19.203,15.376,0.838,-11.504,0.661,1.06,147.14776,1.0822,20.267982,39.466,6.2441,21.347988,207.19,14.845,18.956985,2.391003,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1335045770277216e+17,1.237678623857902e+18,,,,,,,,03030486+0427350,,45.77027735353,4.45977462855,1715400774587673125
45.82750626076,4.4510435916,3672918593336704,39.2194,32.4641,,,,,,,,,74.89266,2.094,21.001268,58.199,15.173,20.926258,88.293,33.021,19.88308,1.043179,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1334045827447176e+17,1.2376786238579674e+18,,,,J030318.59+042703.1,,,,,,45.82750626076,4.4510435916,-6608642973307783024
45.81847055213,4.46649623832,3672991607629568,5.4834,5.813,,,,,,,,,55975.87514,25.442,13.817365,27609.0,33.813,14.235934,41034.0,64.372,13.215039,1.020895,,,,,0,0,0,1,1,0,0,0,0,0,0,,,,,,,1.1336045818361029e+17,1.237678623857967e+18,,,URAT1-473010722,J030316.42+042759.5,16035.0,NC27000278,,03031638+0427595,,45.81847055213,4.46649623832,-5317099773489729148
45.81922874328,4.46651443069,3672991607650816,0.2227,0.29,1.8514,0.3655,41.407,39.283,0.274,-13.091,0.261,0.967,508.3097,4.4715,18.922047,523.29,64.181,18.541693,934.33,102.25,17.32164,1.220053,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1336045819062029e+17,1.237678623857967e+18,,,,,,,,,,45.81905361889,4.46657261257,8141159614918308645
45.85342362083,4.47170439846,3673056032053888,0.5863,0.6939,-1.1961,0.8068,3.681,3.656,0.869,-0.431,0.998,0.962,167.60202,1.1552,20.126669,85.909,17.243,20.503445,126.89,12.838,19.489319,1.014126,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.133604585335965e+17,1.2376786238579674e+18,,,,,,NC27008522,,,,45.8534073227,4.47170631513,2690316489792574227
45.86625840865,4.48560563261,3673094686865152,3.7878,3.3919,,,,,,,,,125.79213,2.1372,20.438232,371.99,25.478,18.912216,1174.8,61.001,17.073019,1.839197,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.1338045866196318e+17,1.2376786238579674e+18,,,,,,NC27008690,,03032789+0429080,,45.86625840865,4.48560563261,-4500415787223615162
45.8094103584,4.47183445946,3673193471007488,0.1208,0.1348,0.4856,0.1747,13.179,11.818,0.15,-5.833,0.143,0.949,1174.9319,1.794,18.012335,429.47,9.6345,18.756216,1055.2,30.61,17.189592,1.566624,,,,,0,0,0,0,0,0,0,0,1,1,0,4218.5,4.6245,-0.035,1307.5281,0.0868,,1.1336045809353669e+17,1.237678623857967e+18,,,,J030314.25+042818.7,,NC27008529,,03031424+0428186,,45.80935767562,4.47186038534,-3622022245673793235
45.83232923117,4.47887951761,3673227830747904,0.193,0.2308,0.1245,0.2983,2.492,-0.193,0.245,-2.484,0.225,0.973,650.57948,1.5944,18.654116,281.1,20.209,19.216394,514.09,13.203,17.970299,1.246096,,,,,0,0,0,0,0,0,0,0,1,0,0,4720.4,4.9263,-3.7213,1502.4482,0.0484,,1.1337045832261507e+17,1.237678623857967e+18,,,,J030319.80+042844.7,,NC27008598,,03031975+0428440,,45.83233009004,4.47889055909,7687313792943728739
45.80070842754,4.47618453446,3673262190485248,0.9188,1.2719,0.2888,1.8278,3.826,1.888,1.161,-3.327,1.21,0.99,115.17149,1.0902,20.534004,86.637,22.41,20.494278,85.362,17.826,19.919731,0.574547,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.133704580065618e+17,1.2376786238579018e+18,,,,,,NC27008568,,,,45.80070001018,4.47619932251,2295564310686378232
