source_id,period,eccentricity,semi_amplitude_primary
461453558327618944,1.0808558464050293,0.0,
461477060388501760,1072.8739738732697,0.35013701215300425,
461764410878820608,6.994754245838374,0.04773982546337295,35.83531654387346
462192150962430336,1.8021646738052368,0.0,
462290767713394816,3.811645736537893,0.1727895251564259,23.235982317171075
5823695110441022720,827.1918520090704,0.26159510692837445,7.492404492524772
462546163646502400,456.9576246053302,0.4704971790586556,
462724044010701696,53.617983271505565,0.182249354664385,13.576644300713223
462916149309271552,638.3869705910139,0.14146137883400747,
462981089213875584,569.9252342760844,0.1603862935566532,
5862166128981211648,1.758782982826233,0.0,
5862182376773676800,1.2553856372833252,0.0,
5862259621839021568,0.9108341932296753,0.0,
5862267009183773440,632.447820394296,0.23092945062431722,
5862328616143031936,275.7650738460801,0.5549077696778149,
5823563306483704448,2.8549578311649015,0.21060076018417714,3.355174954410715
5823624844772099072,732.0239572131578,0.6477777283729816,
5823687654380544512,607.1042080840381,0.18862268857279413,8.065759263162663
5823775542266760576,2.4018681049346924,0.0,
5823778638958342784,936.1601532535232,0.09034931586215755,
5823812414583010432,663.1524698452506,0.5855463154341967,
5823817912141505280,741.1693071222629,0.13914078870703453,6.691945245676356
5823860964893846528,801.4424366090009,0.4330288398438298,2.4559757948212395
5823909755724948096,371.0461344076957,0.026974226480986446,6.944039258212384
5917118448789885568,0.5270839333534241,0.0,
5917205653800211584,0.28557708859443665,0.0,
5917381227742059648,552.2780567738362,0.11732280166349526,11.577835299352934
1836496168602794624,574.3351277850405,0.24842982686047266,0.5684364287942768
1836501494365601408,1097.8348488107924,0.26380683849247316,5.844605291118858
1836503899543772288,291.3679577878422,0.2573388545873293,
1836561623906278784,551.8589805292685,0.5928872437055875,
1836883948300021120,40.562007603452145,0.22209108803122415,8.79306074187667
1837082822468161408,0.9237989783287048,0.0,
4194564567076693888,13.980695564211647,0.07370879483708952,33.051040225743165
4194675862571049344,685.8747931546502,0.3035426360024992,
4194773306786966400,12.409237717228311,0.10245257028384211,9.386117153159551
4194815397467178240,899.3892537266086,0.5957450181727973,
4194884735420322816,118.68329526622833,0.05239344074304216,15.131206025651435
4194921878296920832,0.4113108813762665,0.0,
4195002658041682688,594.1214719893768,0.7054457547187394,
2202742426662705408,1.1896225992979648,0.07810387114868507,5.60063365007737
5932949320390132992,68.2951236763639,0.2636466819605337,5.428951290814197
2202834201523865728,584.3658487037428,0.07436208223305486,
2202915251836420608,96.97618293697927,0.3609210841298725,20.33581565246154
2202986415164051840,0.6089676022529602,0.0,
2203183189077519360,0.9466928243637085,0.0,
2203205389777061504,616.0497137696436,0.5617642900608002,
2203296511802091392,419.4195633282972,0.41985436391213343,
2203438039561464064,338.54336135913746,0.5611375757771775,
5932882662435459712,292.2579372585989,0.12146572847461469,13.318999000030042
5932923653606275840,792.5180810688141,0.4495498198049556,10.024837330808767
5932935198535010176,821.4703254107355,0.019554991373089813,7.534806641029737
5989489506722308992,17.78784920208991,0.3475200971701691,26.516647423163317
4281255015911831168,19.22452321619208,0.18300678830756434,6.633939547772617
5706295443550022656,490.46192011368055,0.34907713521606293,0.8484694913981446
5706557917591120128,583.4227365780146,0.317106649337064,
5706746586913832832,758.8978808881039,0.3552568942540191,
5707048673437623680,29.86191613382338,0.2498872531154822,15.24916306826131
5707203262199015936,834.0910027069251,0.457749301409432,
5707661067052972160,3.84815805089424,0.37099687531721426,9.85564581786157
5707264044576459904,257.2940737570857,0.22832257858840438,10.122289310721762
5707476009803194624,11.171847615017185,0.011555069944335458,27.42654826901768
5707542530257559936,202.67511112914977,0.02925418739332155,8.186278847816054
5707571426797379072,927.7295641559728,0.20146700699168357,6.119976066633686
5707615269820566784,653.3891714765906,0.3486637171140796,
5707746798898470528,0.4344898462295532,0.0,
5707802663534994688,489.13991909736575,1.0E-6,
5941941431289683840,770.7274741108318,0.30133548184148834,13.855475860881405
5941998812055860224,0.7592124591397095,0.09172698572280477,37.129773062500504
1850046201995514240,947.8882858671288,0.08124922207014829,7.192275528537464
1850112108272596352,434.4443961244536,0.3923382475958651,
1850392342001398400,636.8295610244437,0.30525142277366024,
1851437359084177408,59.16041015038985,0.33508434487455474,20.66651712279781
1872295923604585984,905.0945510504083,0.7555451031948622,2.0313456260303724
1872123437718513920,113.27049053425942,0.23653463551864906,8.564704504505666
1872222840444757760,1190.3292469055975,0.7146470044557512,
1872256787861846784,2.789703266078282,0.05596709214735952,4.625167742901964
4123904353617580800,228.84575617359627,0.345271735548674,
4272298355536125056,1.2108975838918932,0.17800162373528286,21.861382689796372
5926854727327367680,340.25960467986675,0.15390646368252112,10.260404559824039
4123971561221900416,2.270634889602661,0.0,
4272893053884171264,738.4467463426879,0.6585021262710173,
4273098701226987392,883.814554550269,0.3385226294860433,
5926743917166800896,542.9830798635867,0.20249070894851431,6.056190428919232
5926980346531831552,1098.8561781662859,0.47004096687352026,
5927032642054790528,630.0382675609903,0.2609515588226441,
5927048516254060032,1303.101367415014,0.2067193737086565,9.580711407897187
5927110741743386240,284.4976533346798,0.27997929299457286,8.405441367334337
6871915650324027264,237.95199003046736,0.06902514428909076,14.575482659056403
6872347247299330560,675.7118530972128,0.5284301197549208,
6872608862345460864,0.3882894217967987,0.0,
6872635040167850880,43.41471896212758,0.15098365804088892,15.1867578560489
6873124224060437632,0.31551340222358704,0.0,
6873229364860856064,62.9640961627955,0.17130221263715886,29.081733729952163
6873553583351535104,71.0043133252357,0.1691881529211167,21.04399514139489
5857179568843093248,839.798507407777,0.3543779325487558,10.259253185460523
5857214581414500352,593.6343077772544,0.4531747212350718,
5857255190298513280,0.8376709818840027,0.0,
5857295429884798976,1175.7110635741974,0.26528962233110703,
5857312059999427456,463.5703528606293,0.1887441856703483,
5857337589287079552,0.5225945115089417,0.0,
5933586075026511744,483.5837545709127,0.4692507210506055,23.636204375716694
5933610672208349568,1.0736888647079468,0.0,
6658832221008081792,0.484245240688324,0.0,
6659105419583929216,591.1407241188118,0.6075353747358743,
6659220868304431488,39.45197263317566,0.1338372348360453,17.536078324999757
6659392735716134912,2.15095853805542,0.1223616823554039,
6660445032766475776,852.7282099927589,2.598682856165289E-4,
6660643086595767680,758.6196431651723,2.1113512752525838E-4,
6660690567455885440,53.03661617687787,0.31574456095076364,32.66531886263865
3454397464093167744,0.45442789793014526,0.0,
3455054456649830912,79.67658898792591,0.5909758432263925,
3455109668450686720,1.2301197052001953,0.0,
3455186191886672640,157.38901475863636,0.26768274884860793,13.508357095602575
3455379014439596416,886.7323156046135,0.2582861706750182,
3455517071870718208,9.82889917631175,0.5574635988829368,11.464061348908862
3455517071870718208,680.5077631721264,0.3995730684664305,
3455562461083948672,3.0713389676213447,0.03713034834641413,85.07544503021897
3455592560215886848,3.6768383695055524,0.11022784328044062,72.66347969122984
3455952998167542528,3.5838935375213623,0.0,
3456404416410256256,0.6030580997467041,0.0,
6762179888747650560,0.3712543845176697,0.0,
6762214248485353216,528.8516247799702,0.11332577504035928,7.4837339306389525
6762286683121250432,844.1870230786193,0.14603534188691408,
4298057099787798528,789.0890431662546,0.1915230443912029,6.63234873895491
4298223087371584768,147.93893233421988,0.2903027877527729,
4298407500399327488,0.8502302169799805,0.0,
4298494293100703488,1139.7976286592768,0.38250017439495965,12.522902176690975
4298494293100703488,1008.4399750695272,0.31384772931586963,
4529436849257136640,0.8468523025512695,0.0,
4529589853178495104,781.2732411839011,0.8579023864829946,
4529590231135588864,877.5956171287003,0.4296736369569149,
4529879815007707392,299.4031340911011,0.27687569953874547,
4530175957285266560,199.6072572603929,0.23371275458079935,
4530448468673887872,464.0650607765136,0.1777946851073791,
4135263339470390528,1.6900972127914429,0.0,
4135357515200101760,2.698793888092041,0.0,
4135358717780435968,4.888260280637352,0.17282595466229753,1.2496085785763584
5912574957485357568,283.491793063464,0.2129634929098477,6.691921385337336
5912964317733359104,11.378671779701673,0.031037219108630904,32.65317294862701
5913037680086003456,236.3948772021425,0.16225094090632994,
1793256808674209920,62.67956476238711,0.29558292212039217,9.276877433249473
1793518526801559168,0.42316320538520813,0.0,
1793924001777627904,587.0017269254653,0.07602297834146413,
1793924517173702144,4.284997033592674,0.022753197375253845,58.031292429898336
1794381162392926080,794.3491347075216,0.5447821298030626,
1795477719083924096,55.798087023398466,0.2304615118061804,27.57992266763628
1795851583100061184,711.9560765054321,0.07635499055943003,
1796769198570790656,0.7813715934753418,0.0,
1796814205530147840,4.511886151679915,0.044833176437667946,48.71325797070898
1797280810779206656,733.5044313031841,0.39555657341034905,6.735100731980421
1797618777460168064,225.7972908456655,0.42385217179700435,
1798186881376038912,5.901328497367762,0.052349246868736904,30.896175798058433
5874641772027196544,500.66207160374086,0.216631170893618,
5874655412825385344,943.1545829111669,0.32310499506674584,
5874661077839362432,227.4643968325528,0.24403021191596166,
4124047015237793536,3.220355749130249,0.0,
4124050034528786816,624.191106884608,0.10644758147653109,11.539302257207707
5817701088425181696,253.52621260639555,0.07661438111076165,11.006086462387795
5817579626758097024,178.11089855857207,0.2534679934257621,
5817771182294429696,43.39285381572791,0.24699032251020617,17.16061438378675
5817980742341094272,173.27993513584374,0.3254372617742148,13.817086634919193
5818094228243499776,46.07105618763974,0.15137127238839354,21.03936978731284
5542210611755148416,0.5357965230941772,0.0,
5542214533075297536,620.1697720137302,0.34204376078785326,
5542296755926753408,763.1306185812919,0.09328511432288059,
5542365063088197120,681.000162910915,0.3755338795509596,
5542393925265342976,21.843886659796834,0.15676538465724452,11.198551133790012
5542429552012157568,736.97198388048,0.040420806756233045,7.1459659089387255
5542637948125138944,1.3114675424085245,0.06438272373492991,18.4094743370922
5542843758652978048,626.0490665886136,0.23545620411120036,15.132019054123349
5542891626078880896,7.83514643255596,0.12871870967263307,38.42025022041453
5251956691860319104,851.4178956759274,0.1481479252666719,
5251833988909379968,1030.5903224483027,0.41943828230406366,
461854119854869504,493.69159506299314,0.1729379333361769,
5251887663145362432,0.39710935950279236,0.0,
5251906419238588160,629.1389502814841,0.1899280091503249,
461358141334713600,2.222343921661377,0.010897909291088581,
461684318328090112,0.5887486338615417,0.0,
5823588320368164096,587.7757616586184,0.19300419935583343,5.273632734940002
461963456843339648,360.53128884758036,0.15261802383006848,3.074849822636699
462075194712350848,820.4952529844016,0.41138931445822136,
462105809239817088,343.2289697250799,0.6149025226869129,7.675665887230361
462208682296536704,118.83891403396171,0.15664261222079282,17.589644032042248
462464765428208768,478.5569119664499,0.19274015329606978,4.845784356602594
462877387223793664,730.0984175897875,0.625936618792554,
462744831652298880,3.867129325866699,0.0,
5862201897473106432,480.8605962613163,0.25179019318805734,
5862236600812397056,0.45169052481651306,0.0,
5823565436787517056,727.6942064660877,0.29983273688512346,
5823568975840820992,1184.664255164323,0.2172454575752908,5.6768472976882824
5823644120586301312,380.269181771306,0.3283045182640878,7.2204156291861725
5823647075524280448,1224.997985260126,0.5617790459516904,
1836629308280942080,0.5041144631313604,0.21457617712200278,13.148420945243783
1836754175877918080,1089.004344645473,0.11774531232363865,3.7949218025296187
1836771080861212928,781.2628647674314,0.1953189282012262,
4194311237029044480,1.0060784816741943,0.0,
5932931659497115904,612.1799900236604,0.3590744507171146,2.575310575726547
4194767087674476544,0.6687054634094238,0.0,
4194803268479508736,704.2342262489202,0.4636777204819078,
2202684702301156352,259.3210775914954,0.25146482636393525,
2202863132423996544,1.964686387715243,0.19281665042226093,2.2689647457942916
2203077429801531520,603.5090093127687,0.3573431274813139,
2203211815048422400,134.49336302583552,0.2388448417490951,
2203243941404203904,0.3457733392715454,0.0,
2203282316923116032,503.825139877394,0.122882524446506,
2203361589147900544,354.5734668265609,0.5631112921143218,
5932850948394487808,397.8044678036527,0.3715582797580817,13.047369918680909
5932889740547546624,119.35243354082561,0.35618177916117094,17.786157613828887
5989567498998017408,4.8922031297268305,0.11345311545782646,59.85256713678014
5989573584993011200,2.3977789878845215,0.0,
5989663607503811072,50.43153186903502,0.03195870873551666,30.6705364993894
4280543460113828224,679.3918505933636,0.3727126173751902,
4280607918986381312,0.7573674321174622,0.0,
4281102011994316672,492.3622473514131,0.5100857580763744,
4149181644871674624,0.6062964938865824,0.07101609106558274,71.30367889782896
4149261840495468416,0.7754905819892883,0.0,
4486837748703308544,940.2532130220517,0.3039963780695016,
4487115268011867392,802.9422875823716,0.09249269719395155,4.208788792481011
4487199556746768512,142.03454013471074,0.2849455115182263,26.669017948670067
4487250787116808320,782.201163247341,0.024123973395495626,7.5273913048797425
4487294630142745344,461.85460795587977,0.150088667075795,
4487470380205615104,534.8561789405142,0.14054184047168278,
4487561124273153280,627.2263373975744,0.2394894754958557,
4487588440265511296,2135.4823451666716,0.9223845736544751,
4487591012948045056,1.835375695302349,0.123290570437759,7.257446576655776
4488110914451198464,749.2921503073693,0.5661763299005577,
4488375450075174144,807.9411859888078,0.5069115768559936,11.880070382526034
6653219081011508864,951.5056181063266,0.24732575328443304,
6653316589645396096,0.5054803490638733,0.0,
6653462068780501248,940.0978021099103,0.33538578437662586,
6653563842323371392,161.64910350687975,0.4528085255208012,20.675448266185306
6653693687778615680,815.8609482920256,0.4141544959013663,
6653811713476525440,125.41884254871594,0.15972602013346687,11.424924212122841
5961448043242754304,0.3776630461215973,0.0,
5961471918896643072,834.8107717283539,0.22860979220094232,22.405270155305683
3125613693195474688,1233.5913260364089,0.2522269448965456,3.6011168846111605
5961557062324546304,30.06131855383038,0.1770394894903271,20.05305240326398
5961562564272410496,0.9215652346611023,0.0,
3125643487389386752,593.1798345602419,0.16165805595304814,
3125439493622466560,0.9034126400947571,0.0,
3125519620532392448,0.28853943943977356,0.0,
3125556385452213248,283.1458450736286,0.28975738835991605,
3126053910165834624,0.317227726942163,0.17849027461014044,18.6370816261699
3126113288092513792,1.1475801467895508,0.0,
3126195476585853568,0.3922093921181795,,19.81290906658323
3001266349797742848,0.35956981778144836,0.0,
3001418735236944000,17.69783466333734,0.41011352063421064,11.894750512065578
3001421763191813760,10.367044551208847,0.012900940960873611,33.97224424437621
3002343149641810816,641.1968441960075,0.19041455315396458,15.112181448063911
5706365331258625792,353.1861844504902,0.47459611846664007,
5706655464888169984,712.1105052037497,0.7109218984793588,
5706775174216390656,770.9470855353504,0.2660087831534083,
5707172338432435968,251.38004199693626,0.01253142163041699,13.949231616535522
5707374064456823040,135.9066797374437,0.4203178736563079,20.319583380100873
5707755732431540864,309.00778933958253,0.6030010555995337,
5707755732431540864,307.02977107384316,0.6949263494865573,11.445523265239299
5707918150913340160,132.04068678388697,0.39647341041709067,20.79671889418122
5942063137826267008,1.3691682815551758,0.0,
5942103819761246336,426.2402983073468,0.10345762115714051,
1850207868863164288,850.0672397022955,0.5874158083228129,
1850832902565270400,820.5850331495642,0.6717283700193645,
1850881663333763072,771.5315382046143,0.034319051133294004,
1850882625406463616,287.81321854839257,0.22527867836051488,15.226461867841332
1851027176825943040,649.1391563596418,0.3174618595652039,
1851158602826558848,278.5877242695219,0.009995309871219013,5.7311553100462085
1851703616994287744,540.1063601330108,0.13980260440196507,5.423414883808851
1871713246852459520,24.733894770346758,0.2775530156706376,24.691161086206918
1871784685061177728,789.5220131551681,0.42373484383027543,
1871817498605184512,278.57487667708614,0.7076821526477961,
1872081553198164480,151.71604750104242,0.02336446095586095,17.631150244798828
1872107804036831872,69.39304573250166,0.2622215164577638,
1872173224981303040,2.548474753787932,0.11394221140904094,25.243131768545872
1872364638777534720,0.803865909576416,0.0,
4123910396551636992,213.15585994796686,0.015703544469305063,11.225840691650145
4124028937673988608,0.8284912705421448,0.0,
4272584576450950144,506.81245629644457,0.36893311046984617,
5926893205910984192,983.3778640905296,0.22729334942115223,9.498625604591945
5926894030544703744,308.8398601393463,0.08422775583743829,12.917170628008344
5926966362117785728,2.8215017086020397,0.34227943392032145,10.537789666513005
5926966362117785728,730.31460188542,0.39136657700318606,
6872106827910749952,440.2898019429459,0.2527097884725431,
6873384086762271488,486.4204931298701,0.009895135187372459,6.872992286087718
6873477682690025856,577.1269368923608,0.16864200052456116,
5857169982475735552,693.9132656083225,0.3678612916099136,
5857245711339399424,0.9172793626785278,0.0,
5857334015873699456,1.0026977062225342,0.0,
5857360644670425728,153.8848998773496,0.06005147718783243,
5857378717894101760,760.0120914173629,0.033427803953210995,
5857411668886255488,1.168583631515503,0.0,
5933540617087242880,0.9490991234779358,0.0,
6658089024160991104,958.2818763689263,0.2825115982660575,5.143083112127146
6658538964938574976,60.14231498335334,0.17219832807768487,27.889985328716378
6659929537909088384,868.7101792173366,0.20549616034619242,
6660441772888505856,349.98337759415654,0.04066137114738263,6.12980161307437
6660691877423631488,7.766177227642508,0.18373807075053303,48.62211155836299
6660937343395306624,60.39505290847186,0.22441037382418685,17.95869313438237
3454471023995392768,794.0763000846661,0.09006432326762993,5.3369422922089695
3455140592215388544,9.876613724876345,0.09812464996113474,34.63154872283786
3455544357798833536,0.2960730195045471,0.0,
3456010756887233408,4.971362755374379,0.0700434876862092,31.124739579396365
3456157095012986752,774.1619403223051,0.29910693935867994,
3456211864435637504,0.5311425924301147,0.0,
3456393764891433344,22.773418861514184,0.3025052488910673,20.84516556327986
3456465538087849216,1.5941567420959473,0.0,
6762111100557180928,0.5063161849975586,0.0,
4298267862419181696,540.0376678764823,0.1912658152399635,
4298296209203613824,0.650315523147583,0.0,
4298367741871877248,378.88895231595984,0.09961423686029143,9.390789230773523
4298493704669933440,0.45680496096611023,0.0,
4529223681438866688,71.53147306768317,0.43424155363704314,26.22619770153263
4529344181045123968,956.26971608791,0.10349667581390591,4.890721692771841
4529642354855752448,8.723482739849603,0.08524281619990258,20.310933592439355
4529646100063525504,37.776979159788986,0.3085515138044334,17.94967172766823
4529661871183403520,509.38212649014577,0.5738216475603977,
4529668296454482304,438.32006936619393,0.5054845235654379,
4529752026834730368,983.0044040045473,0.18441075978378021,7.403973865510333
4529821918847464448,1311.121534544345,0.3175156174359187,
4529943998993760256,171.61027105236167,0.2602501901766843,
4530004850092025856,574.2356539974113,0.4246919313743261,
4530165103904672896,403.7847920684019,0.10000282459753382,11.398590165117911
4530293506254002432,889.7783446658319,0.4335274357578997,
4530301305914578176,1009.0652869292398,0.38367012445571225,1.9428655788000944
4530383769285217280,23.286182999325888,0.31503469361340175,4.604624921326552
4530385349833195136,2048.0785231462305,0.5326545740740101,
4530568727758304896,391.8333400713876,0.4230248339819226,
4530626692640898432,561.9986207131757,0.11680138925200616,
5912521768611111680,2.7603230476379395,0.0,
5912773728574908032,34.36255207361822,0.011746590772692366,21.36890380229762
5913054516358537856,1094.1490207163283,0.24356729699465254,
5913063243732382976,409.9825799549524,0.49438483194205657,5.259168450480576
1793239383990604032,3.1934051513671875,0.0,
1793971250714619520,68.44033450906238,0.2262720929966885,12.819579213032904
1794237431310994944,609.0015639924223,0.15916596449740833,
1795030350993422464,1.5694270682144955,0.17603745859313327,11.108229993769628
1795876081593493120,115.43103786478981,0.02146507132351758,17.87664975468712
1798135788443925120,281.08234541688137,0.22096864086494786,16.02144317392416
5817698923761262336,0.27077899348480355,0.4920839000817808,53.450703238821205
4124093503970279040,1.8540018796920776,0.0,
5817512522178494720,915.3373229316418,0.3948660894112017,
5817528774340213504,933.326205996887,0.12351483696359859,
5817570452704248960,476.49208610024306,0.46543272712594264,2.3852961204865952
5817734584860937344,0.4001924069047067,0.029434776662975445,11.302223092863452
5817786231859435264,0.2791295152494753,0.11168508781873077,2.116031518321894
5817805091048250752,1410.7670280344976,0.3090760255978422,7.6498609990426525
5817981395176188288,242.56393080373724,0.31218197585714685,2.354461420795169
5817987889167131008,453.92169179860355,0.2587481796533212,
5542371587128300416,0.4968646536446364,0.378511988699355,42.79952595347887
5542384613776563712,548.9273030901428,0.18377126335720534,
5542493907799968128,0.3500431478023529,0.0,
5542503120516575104,686.3619996013206,0.33137883695857,9.31136431854726
5542801534843765376,150.01813091172318,0.035250152867908724,7.86142517071579
5251714696218621312,0.2803167608118584,0.2778454688882569,2.6915806095630943
5251641063296611328,1.147110104560852,0.0,
5251718922466875648,0.44439151883125305,0.0,
5251718956826586240,435.10654749860726,0.3602085476582131,
5251746582057254528,58.278196721548305,0.3398576949461921,14.076710032253756
5251772175739020160,0.42379385232925415,0.0,
5251883879248021120,0.29471689462661743,0.0,
461460567714118144,0.5353956818580627,0.0,
461502005558359936,670.6018293897666,0.6496386750926829,
461568422933969408,888.8561558666706,0.27813853303591396,1.9064013142288472
461804130736903296,1.5020132064819336,0.0,
462135560474862720,755.828757622923,0.17566554934764617,7.563476573138229
462365530202507264,584.4292915551524,0.37852098679692886,7.991170214595329
462450540497005696,201.76144624003703,0.1031240824828757,
462468441918724864,33.18041403192129,0.32382945151177894,17.965785475479755
4059949399990550400,0.771324098110199,0.0,
6029918201349027200,0.8487896919250488,0.0,
6029995820000409984,488.2227035173076,0.22684078728214704,9.75355284841845
5862190520029578880,559.28369467217,0.6301537210720375,7.020227767371505
5862239246512615040,0.7945222854614258,0.0,
5823703666016401152,249.3284681152934,0.3747232991222366,16.024256637013274
5823645769853773824,762.214654354666,0.18165236738447918,
5823820901438788096,562.694456211842,0.073958346444319,
5823882886407836032,63.42084584761604,0.401147565864246,2.499140412113035
5823932089556527744,0.46198582649230957,0.0,
5823933120348680960,492.4495821524713,0.17316839197856515,
5823941950802029824,980.2302678259475,0.3992731258044206,9.446734783651559
5917174867473523200,1.6089736223220825,0.0,
5917236813763878016,64.05778988383771,0.6166497387927071,2.470450630304253
5917258292921121792,616.486702583814,0.5607300894489595,
5917344119224052224,42.497744076216925,0.3475276529877873,14.34238327104669
1836565918873423360,627.5937962927309,0.3276722418399818,
1836673464850836352,574.4242905413382,0.16016239290246598,
1836754966151897728,1.5865496979376965,0.25489330821162026,1.571221905787757
1836901510429785856,681.5545225316904,0.5073619271488058,
1836919136980795136,0.5194703121721028,0.24012909056339896,4.63371824599533
1836919755459459328,985.465638957114,0.4235932775885351,3.3335543601631583
1837014897574296960,113.19219738373191,0.46757805154465487,18.104450745561085
1837120381973056128,21.760615334224237,0.18315033355227725,24.621663754491937
4194137239310788992,712.9759118383345,0.49824346918740847,
2202702672444412544,116.46912582656218,0.20419011955134436,
2202705867899836544,263.5928604232001,0.32577965068728976,
2202786265381556096,0.4123433232307434,0.0,
2203016170698448256,622.7706887076187,0.04779054845025075,
2203154807935718272,0.3798949122428894,0.0,
2203266172152170368,968.5448133896831,0.4857439243219567,
2203373408898951168,103.06328190156594,0.16545052642558247,10.969355807187553
2203454600955326080,1.5220022201538086,0.0,
5932850845315305344,0.6580772399902344,0.0,
5932900735659112320,1.7407851219177246,0.0,
5932958696170801152,926.7969177449081,0.2664751138979548,
5932965194592065408,712.7219111305377,0.6700314657138581,
5932972616296780288,846.1590966605661,0.16819105913153115,7.128462922615208
5989358767919746560,0.8224021196365356,0.0,
5989431095164083968,1037.7622530655321,0.3401145759190935,
5989547471591292160,562.1397328065933,0.13615107853672265,
5989618458814171520,10.614348983815757,0.09044276933216565,16.20264437548709
4280568435320813568,0.3478327082706941,0.10202964243174086,13.668986910810634
4280640114062368896,493.1842702860107,0.11913894171508163,
4281418052878386816,443.4365337905676,0.17549228994921856,11.243203004906828
4281731688560520320,174.54000992552676,0.47928872396237676,
4149336641650307456,2.9449540017723344,0.22386424538686162,17.79464280181877
4486412375143714048,959.5604097898903,0.15170144859593465,
4486456183807678208,701.2967837492589,0.1433732269452534,
4486662479678586496,0.3672780990600586,0.0,
4487147020706641920,465.50307558293133,0.15580335748497343,
4487684166496798592,235.77679880066444,0.17623145182218627,13.349532277997422
4487956742304341120,444.5662522310349,0.18867412450968482,7.993361428359235
4488286969449169920,96.57773720764038,0.18510571836805104,14.565145280861163
6653139194617888000,264.34820401942767,0.5075059328339548,
6653283230641140096,788.2487068280426,0.4813428524116692,
6653440770043144448,45.164054221973934,0.47178709536581975,4.739078953808071
6653674141381743744,128.03012030482884,0.234322122731618,9.818624613922061
6653819964112793728,0.47718849778175354,0.0,
6653824323500594560,146.91720310516652,0.3308593700662241,
6653857618086986112,10.679481326006712,0.05406859903410233,33.38927893328398
3125050094706254976,829.5816416580274,0.4032849015785813,
3125786969356450176,735.2119541260007,0.1720266968474441,11.622009851168535
3126131941129410944,1.1345185041427612,0.0,
3126515193951076480,3.0027492714204094,0.13066757697419623,68.95775214192253
3001639088536849792,709.3254610418752,0.43264305609226344,
3001921147631447808,1.6104177236557007,0.0,
3002367652434210048,803.4528519080535,0.2527034333121707,15.970123693338058
3003135558222699520,0.3136206567287445,0.0,
3003187574569008512,0.34073135256767273,0.0,
3003374216668350592,276.7211796998935,0.05045630657919574,
4269188563044812544,0.3427913188934326,0.0,
5925620830439497728,283.5381928704547,0.09355520533433108,12.153900376901035
2168849735913608960,412.32628299423953,0.044573834807421546,5.410802711016142
5925647562316452224,773.3595001465468,0.02451544954528618,8.733218878974208
5925740063064548224,1049.2132091660978,0.5198499058483973,
5925754906467913728,226.43359610038695,0.16031976987083654,3.621416915318481
2168949211652686336,222.23003444653642,0.4717684268138709,10.257199359062954
5706342890050042752,163.85460694661157,0.012158512794361065,22.378217749480292
5706368694214026112,2.30080509185791,0.0,
5706509161122301056,876.0551100814262,0.36287957689402117,
5706543864459295232,3.3541892832047395,0.0650975055401583,22.212971565168452
5706806883956855424,0.5361966490745544,0.0,
5706890657296536320,911.0096974521061,0.5175636392820104,
5707150309541877888,596.6334518022916,0.08503362837363168,5.957859446309251
5707306989949825024,69.91531096799417,0.3333024124648679,20.28778016661114
5707332965911138816,1226.5569037029775,0.44202614729475737,14.136636087777644
5707374712993285120,25.99309634561873,0.5873632044894836,30.404179096765034
5707509544908349440,995.0558572680613,0.2556146680565641,5.204284949522972
5707827441204117632,1308.742941315188,0.2994584578784453,4.697254844840048
5941941847942291072,4.143149119678454,0.022354085815247424,26.308922102318974
5941990844931564800,1.1645300388336182,0.0,
5942030113771110912,241.01175240943368,0.3583296472789067,19.12999495173957
5942067810750941184,659.5573521190856,0.4363516902068969,9.6227048907406
5942145704285106304,936.6334067551062,0.20665607154801416,
1849739030233343360,0.9601846933364868,0.0,
1849810700348710528,4.830990044361361,0.06986928198306935,59.76328725441138
1850065099851580288,811.0560431889878,0.21281925978575755,
1850188352531649024,615.1856521929959,0.43136537335218306,
1850509856603760128,1012.6168990629501,0.3598699430525212,
1850980722459446272,0.4797186851501465,0.0,
1851178359674811136,768.0419669875392,0.05947525770847775,7.71896071338787
1851230002361667200,614.3251737330246,0.06533534265501702,
1851251683356755456,979.9521215820606,0.31463861512968877,7.18757564431843
1851357545712834560,33.73439316258383,0.49886249625769463,12.771931245937614
1851428734789833600,241.97184537759745,0.7396025311275894,19.050751216583972
1851485982413785856,130.99062847814767,0.3189905739903059,4.0062201976609995
1851545111225627392,973.2988487817025,0.28172648786307614,4.347985771664825
1851576898280186752,647.7735370334337,0.31567397776088685,
1851596861288220288,663.554835426307,0.09017990865751845,
1871951261067241472,872.9911943650641,0.0204984130522754,12.849950970957284
1871962492396009600,0.6544299125671387,0.01521410420536995,
1871987201354440960,0.6796690821647644,0.0,
1872059528605695232,560.7120521761074,0.5000632891112455,
1872061006074462720,484.3045485406918,0.1558921945375579,4.128302062055626
1872079113657008256,1003.1934814545687,0.5549500898629831,10.466743116129347
1872094335019544448,515.1979056338641,0.2104283002069485,
1872331039258491904,237.523766316632,0.1223484452743611,
1872374573045932544,0.627151608467102,0.0,
4123940500066707328,0.785768449306488,0.0,
4123953380591267072,0.7927485108375549,0.0,
4123967846037662848,0.8328213095664978,0.0,
4124007531539187072,0.6696591377258301,0.0,
4272529360351894912,428.7860205435389,0.3411482644422185,9.383362549657658
4272769638003578880,620.6867940389052,0.5033960884893594,
4273232635477140352,492.7813584877816,2.8852274617687583E-5,
5926754087649960064,298.0776178412716,0.3897510780119145,17.274106611812982
5926774703493670528,345.4699122907113,0.48058079967731604,10.848305388477282
